      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -2.46850000      1.72350000      0.06530000      0.00430000      0.02220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.81530000
     -2.41850000      0.22070000      0.00820000      0.00050000      0.00280000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23220000
     -2.36850000      0.06900000      0.00110000      0.00070000      0.00040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07120000
     -2.31850000      0.29310000      0.00490000      0.00350000      0.00210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.30360000
     -2.26850000      0.54870000      0.01300000      0.00560000      0.00630000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.57360000
     -2.21850000      1.17110000      0.03280000      0.01100000      0.01700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.23190000
     -2.16850000      0.97910000      0.02460000      0.00990000      0.01390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.02750000
     -2.11850000      0.65250000      0.01130000      0.00780000      0.00790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.67950000
     -2.06850000      0.88660000      0.01280000      0.01120000      0.00790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.91850000
     -2.01850000      1.75340000      0.02050000      0.02920000      0.00600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.80910000
     -1.96850000      4.84460000      0.04920000      0.09630000      0.00620000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.99630000
     -1.91850000      4.70320000      0.04900000      0.09670000      0.00890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.85780000
     -1.86850000      1.71460000      0.02510000      0.03590000      0.02160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.79720000
     -1.81850000      1.90700000      0.03440000      0.04020000      0.04940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.03100000
     -1.76850000      1.52880000      0.03160000      0.03090000      0.05970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.65100000
     -1.71850000      0.45020000      0.01030000      0.00870000      0.02260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.49180000
     -1.66850000      0.04240000      0.00090000      0.00050000      0.00170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.04550000
     -1.61850000      0.38440000      0.01040000      0.00120000      0.00330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.39930000
     -1.56850000      2.32320000      0.06260000      0.00740000      0.02120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.41440000
     -1.51850000      2.91200000      0.07600000      0.01130000      0.03120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.03050000
     -1.46850000      1.35920000      0.03220000      0.00720000      0.01840000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.41700000
     -1.41850000      0.73150000      0.01160000      0.00770000      0.00490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.75570000
     -1.36850000      3.88970000      0.03470000      0.05930000      0.01210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.99580000
     -1.31850000      7.35550000      0.06460000      0.10980000      0.04590000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.57580000
     -1.26850000      3.01330000      0.02700000      0.04370000      0.03390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.11790000
     -1.21850000      0.56830000      0.00640000      0.00880000      0.00580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.58930000
     -1.16850000      0.27380000      0.00300000      0.00410000      0.00450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.28540000
     -1.11850000      0.44190000      0.00460000      0.00630000      0.01100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.46380000
     -1.06850000      0.34060000      0.00340000      0.00520000      0.00700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.35620000
     -1.01850000      0.18000000      0.00200000      0.00260000      0.00410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.18870000
     -0.96850000      0.13520000      0.00270000      0.00210000      0.00370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.14370000
     -0.91850000      0.15370000      0.00580000      0.00410000      0.00210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.16570000
     -0.86850000      0.21880000      0.00780000      0.00590000      0.00150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23400000
     -0.81850000      0.31870000      0.01210000      0.00790000      0.00190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.34060000
     -0.76850000      0.33470000      0.01360000      0.00890000      0.00260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.35980000
     -0.71850000      0.26640000      0.00970000      0.00760000      0.00260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.28630000
     -0.66850000      0.17810000      0.00590000      0.00520000      0.00170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.19090000
     -0.61850000      0.06950000      0.00280000      0.00260000      0.00050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07540000
     -0.56850000      0.05670000      0.00290000      0.00210000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06200000
     -0.51850000      0.09390000      0.00460000      0.00430000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.10350000
     -0.46850000      0.10260000      0.00510000      0.00470000      0.00080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.11320000
     -0.41850000      0.07090000      0.00340000      0.00330000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07830000
     -0.36850000      0.05960000      0.00310000      0.00300000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06630000
     -0.31850000      0.06020000      0.00350000      0.00290000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06720000
     -0.26850000      0.05350000      0.00220000      0.00270000      0.00050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.05890000
     -0.21850000      0.03680000      0.00190000      0.00190000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.04090000
     -0.16850000      0.02750000      0.00120000      0.00140000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03020000
     -0.11850000      0.03470000      0.00220000      0.00140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03830000
     -0.06850000      0.03360000      0.00250000      0.00140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03750000
     -0.01850000      0.01180000      0.00070000      0.00060000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01320000
      0.03150000      0.00420000      0.00020000      0.00030000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00480000
      0.08150000      0.00080000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00090000
      0.13150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.18150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.23150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.28150000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00020000
      0.33150000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00090000
      0.38150000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00060000
      0.43150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.48150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.53150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.58150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.63150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
