Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
856.0,-6525.621445,-7115.151054,-7940.794331,-7940.794331,-7005.457347,-4806.19508,-5548.195128,-4169.505274,2,3
857.0,-6304.921031,-6904.45689,-7712.867875,-7712.867875,-6810.826058,-4684.887088,-5401.363671,-4070.133211,2,3
858.0,-6097.89396,-6700.611025,-7488.979256,-7488.979256,-6624.614655,-4565.466253,-5257.413545,-3968.705925,2,3
859.0,-5905.552247,-6503.324021,-7270.440644,-7270.440644,-6447.574677,-4448.80363,-5116.187055,-3867.38192,2,3
860.0,-5724.503183,-6314.057334,-7056.255539,-7056.255539,-6276.169781,-4334.765583,-4979.229054,-3766.121646,2,3
861.0,-5555.071598,-6135.392583,-6848.90444,-6848.90444,-6111.309067,-4224.423048,-4848.393668,-3665.719932,2,3
862.0,-5393.882006,-5961.291992,-6646.497274,-6646.497274,-5949.638262,-4119.091445,-4718.644885,-3566.093288,2,3
863.0,-5240.871269,-5795.319482,-6451.397671,-6451.397671,-5791.898906,-4016.849293,-4592.518626,-3468.143515,2,3
864.0,-5092.722128,-5631.743255,-6261.751845,-6261.751845,-5635.686693,-3918.305446,-4465.494232,-3371.676556,2,3
865.0,-4948.870847,-5474.151852,-6080.142131,-6080.142131,-5482.178491,-3820.863724,-4340.659809,-3277.550237,2,3
866.0,-4809.736227,-5317.176262,-5904.873885,-5904.873885,-5333.459341,-3725.717691,-4214.02847,-3185.411166,2,3
867.0,-4675.242297,-5164.357568,-5738.201683,-5738.201683,-5191.654901,-3630.972249,-4088.66606,-3095.874879,2,3
868.0,-4546.06857,-5013.699098,-5581.074203,-5581.074203,-5051.886886,-3537.244042,-3963.659256,-3008.365718,2,3
869.0,-4423.235952,-4866.253361,-5430.653113,-5430.653113,-4917.407364,-3445.026085,-3840.540018,-2923.468167,2,3
870.0,-4301.95844,-4721.421383,-5287.534773,-5287.534773,-4783.871443,-3354.805107,-3719.005014,-2842.379838,2,3
871.0,-4184.992298,-4581.483195,-5148.688232,-5148.688232,-4654.64139,-3267.169345,-3600.67205,-2763.298064,2,3
872.0,-4067.935173,-4444.98191,-5013.375972,-5013.375972,-4524.969496,-3182.819779,-3484.483865,-2686.9396,2,3
873.0,-3953.241859,-4313.506265,-4881.653972,-4881.653972,-4397.803803,-3098.860305,-3371.661543,-2611.476347,2,3
874.0,-3836.938843,-4186.048066,-4752.809688,-4752.809688,-4269.179471,-3016.127034,-3261.634774,-2537.537952,2,3
875.0,-3721.911214,-4064.080372,-4626.43687,-4626.43687,-4142.448373,-2931.679543,-3155.770491,-2463.392948,2,3
876.0,-3607.496852,-3946.429543,-4501.801571,-4501.801571,-4016.580538,-2847.544958,-3053.267723,-2389.930078,2,3
877.0,-3495.023452,-3834.283798,-4379.426928,-4379.426928,-3892.940046,-2761.242304,-2955.036973,-2315.378521,2,3
878.0,-3383.463568,-3728.088217,-4260.303561,-4260.303561,-3770.556863,-2674.725423,-2862.045854,-2241.729824,2,3
879.0,-3274.060218,-3625.456042,-4140.317161,-4140.317161,-3650.821354,-2587.711646,-2772.00493,-2169.582273,2,3
880.0,-3166.250468,-3527.210981,-4022.345691,-4022.345691,-3532.944882,-2500.937005,-2686.544478,-2100.073994,2,3
881.0,-3061.406669,-3431.060304,-3902.71681,-3902.71681,-3418.072149,-2414.217913,-2604.352854,-2031.107097,2,3
882.0,-2958.880875,-3337.406497,-3784.410686,-3784.410686,-3305.428784,-2327.821089,-2524.64435,-1963.956302,2,3
883.0,-2859.74967,-3244.230078,-3667.077271,-3667.077271,-3196.200401,-2242.324434,-2444.830487,-1896.426288,2,3
884.0,-2763.434771,-3151.531833,-3552.135293,-3552.135293,-3089.799251,-2158.88413,-2364.608212,-1829.604524,2,3
885.0,-2670.88295,-3059.716739,-3438.551114,-3438.551114,-2987.422157,-2076.831812,-2284.027433,-1761.389805,2,3
886.0,-2583.296853,-2969.084669,-3327.608216,-3327.608216,-2889.993177,-1996.909579,-2203.008863,-1693.157105,2,3
887.0,-2498.877149,-2880.130446,-3218.555214,-3218.555214,-2795.335938,-1918.515476,-2122.123709,-1623.03806,2,3
888.0,-2417.678138,-2793.292861,-3112.444896,-3112.444896,-2704.725635,-1842.07746,-2042.443085,-1553.706672,2,3
889.0,-2337.617137,-2706.209063,-3008.703268,-3008.703268,-2616.897181,-1768.271252,-1962.042495,-1484.419745,2,3
890.0,-2259.26235,-2621.511379,-2908.556563,-2908.556563,-2531.302589,-1695.533059,-1884.39791,-1415.875361,2,3
891.0,-2180.848002,-2536.627324,-2811.369721,-2811.369721,-2447.309403,-1624.721124,-1807.485601,-1347.888985,2,3
892.0,-2103.200329,-2453.447189,-2717.580148,-2717.580148,-2364.041875,-1554.260235,-1731.79426,-1280.993425,2,3
893.0,-2025.045595,-2369.510269,-2629.308151,-2629.308151,-2281.116905,-1486.020068,-1655.453415,-1214.970936,2,3
894.0,-1947.168008,-2286.602284,-2545.60147,-2545.60147,-2198.228424,-1418.787669,-1580.245806,-1150.27795,2,3
895.0,-1870.756588,-2204.220618,-2465.45811,-2465.45811,-2115.707593,-1352.463959,-1505.922084,-1086.825277,2,3
896.0,-1797.296168,-2122.947001,-2386.186363,-2386.186363,-2034.251054,-1287.602866,-1433.150064,-1025.335501,2,3
897.0,-1724.6545,-2041.759401,-2307.753933,-2307.753933,-1951.441087,-1224.055326,-1361.620745,-965.4757091,2,3
898.0,-1654.179163,-1961.012938,-2228.10415,-2228.10415,-1869.972573,-1162.152736,-1291.971619,-908.2986632,2,3
899.0,-1583.813279,-1880.866378,-2147.455557,-2147.455557,-1788.182372,-1102.334886,-1223.995984,-853.3666278,2,3
900.0,-1515.056283,-1802.389895,-2066.292571,-2066.292571,-1707.390949,-1042.814449,-1159.093636,-799.4587035,2,3
901.0,-1445.711835,-1725.162556,-1985.052733,-1985.052733,-1627.097004,-985.0422054,-1096.191338,-747.1922537,2,3
902.0,-1377.348219,-1649.91571,-1904.849299,-1904.849299,-1547.947657,-926.9767212,-1034.244743,-695.2153255,2,3
903.0,-1307.870099,-1576.338452,-1828.632339,-1828.632339,-1469.631663,-870.3537549,-972.7568294,-643.5959281,2,3
904.0,-1238.76062,-1505.033404,-1754.486609,-1754.486609,-1392.830364,-813.19147,-912.0798342,-592.2995721,2,3
905.0,-1169.49262,-1436.977818,-1682.50332,-1682.50332,-1317.284502,-755.4229173,-852.9577075,-541.2604163,2,3
906.0,-1100.51885,-1370.944533,-1610.742471,-1610.742471,-1243.523814,-696.7320283,-794.2630115,-490.5501956,2,3
907.0,-1031.850459,-1307.075154,-1540.76893,-1540.76893,-1171.606405,-637.4365132,-736.8716183,-439.9189713,2,3
908.0,-964.0289497,-1243.876825,-1470.570573,-1470.570573,-1103.077787,-577.349106,-679.9639356,-389.8241772,2,3
909.0,-896.9131648,-1182.416502,-1401.783304,-1401.783304,-1037.0341,-516.8976536,-624.7955871,-339.4786175,2,3
910.0,-831.1414499,-1121.481712,-1334.047987,-1334.047987,-972.7158042,-456.4846367,-571.0552077,-287.9139427,2,3
911.0,-766.6289896,-1061.37465,-1267.834889,-1267.834889,-910.5834546,-397.1818427,-517.7874975,-236.1395736,2,3
912.0,-704.0009052,-1002.328808,-1202.851303,-1202.851303,-849.1922781,-339.0872865,-464.3316396,-182.7974768,2,3
913.0,-642.9673777,-944.4129244,-1140.560101,-1140.560101,-789.0140575,-283.3185877,-411.4428306,-128.904777,2,3
914.0,-583.9177937,-887.8965114,-1079.683375,-1079.683375,-728.6632018,-229.0516848,-359.4095372,-74.34084272,2,3
915.0,-527.4145169,-833.2971756,-1018.784386,-1018.784386,-669.0426708,-175.6766657,-308.6697527,-19.34605192,2,3
916.0,-472.3108613,-778.6066188,-957.4839,-957.4839,-609.2612607,-124.3497868,-257.7212317,36.0609812,2,3
917.0,-419.2071051,-724.3176603,-896.2333228,-896.2333228,-550.5359011,-73.87350981,-207.4754301,91.64680153,2,3
918.0,-366.5668962,-668.8533033,-834.9024516,-834.9024516,-493.7768739,-24.68543965,-156.5679168,147.2610931,2,3
919.0,-314.9205851,-613.6484635,-774.2987604,-774.2987604,-438.2037316,24.42770721,-106.1798676,202.1677739,2,3
920.0,-263.018702,-557.0337822,-715.38898,-715.38898,-383.4399933,72.78911295,-54.77851355,256.2541673,2,3
921.0,-210.9966909,-500.3125501,-657.4739489,-657.4739489,-330.2211049,121.490443,-3.113399752,309.0361759,2,3
922.0,-159.0751797,-443.3248941,-602.093333,-602.093333,-276.9766246,170.4690832,48.80399992,360.6043492,2,3
923.0,-107.7570221,-386.4463653,-549.1159268,-549.1159268,-224.6759935,219.2987316,100.5612743,410.7596763,2,3
924.0,-56.61899226,-329.6397655,-497.358946,-497.358946,-171.6669596,267.5629489,152.3445665,458.979853,2,3
925.0,-5.359206136,-273.3548717,-445.811762,-445.811762,-119.2024202,314.8576087,203.7580949,506.5596461,2,3
926.0,46.59446345,-217.4704766,-395.0288855,-395.0288855,-65.70476929,360.6029884,254.8089037,552.6076782,2,3
927.0,97.4222223,-162.1880059,-344.8833898,-344.8833898,-12.4941251,406.2084473,305.3564909,597.9388837,2,3
928.0,148.1644628,-107.4672694,-295.2699158,-295.2699158,40.66611458,451.0473104,354.7979196,642.2739259,2,3
929.0,197.6072732,-53.90301044,-246.2155278,-246.2155278,93.74866443,496.5287462,402.2027509,686.6918573,2,3
930.0,246.9330224,-1.566946949,-197.8885927,-197.8885927,146.8999481,541.8118013,448.3059454,731.2510814,2,3
931.0,295.1513263,49.01191502,-148.7906641,-148.7906641,199.7826878,588.4545832,493.3306081,775.9273531,2,3
932.0,342.4388062,97.29392936,-99.97879335,-99.97879335,252.4283946,635.9314763,536.9024346,820.7977651,2,3
933.0,388.800071,144.3713526,-50.02094029,-50.02094029,304.5393381,683.9705925,580.2192008,865.7145335,2,3
934.0,435.6568746,189.7141374,0.242752926,0.242752926,356.0949753,732.0409632,622.7854532,910.2906298,2,3
935.0,483.2749539,234.4531854,50.791291,50.791291,406.3091771,780.099229,665.4752168,955.6396841,2,3
936.0,531.0368745,278.3068895,101.1762768,101.1762768,455.6002034,827.8007027,707.6934152,1000.422393,2,3
937.0,578.5273089,322.5733583,151.4353316,151.4353316,503.7646387,875.211943,750.1064826,1045.370674,2,3
938.0,626.0098945,366.699085,201.1367699,201.1367699,550.0992119,922.0753153,791.4353942,1090.085086,2,3
939.0,673.2204918,410.2970132,250.4329879,250.4329879,595.5949791,968.2880171,832.4100843,1135.56803,2,3
940.0,720.1067651,453.2480751,299.1118603,299.1118603,639.349749,1013.607122,873.0531169,1180.945992,2,3
941.0,766.2921551,495.229424,347.0556172,347.0556172,682.3210793,1058.05536,912.8549707,1226.168557,2,3
942.0,810.9873585,535.981128,393.7147589,393.7147589,723.97747,1101.237721,951.1944682,1271.031252,2,3
943.0,854.9446992,576.7227839,439.3002119,439.3002119,765.4164451,1142.549923,989.0806129,1315.497605,2,3
944.0,898.4574459,616.7528522,483.7835662,483.7835662,806.3767372,1183.060459,1025.668966,1359.294517,2,3
945.0,942.1912301,657.0610558,526.4990607,526.4990607,846.9069117,1222.305584,1061.989194,1402.504544,2,3
946.0,984.4187775,696.7692328,568.3105782,568.3105782,887.865717,1261.443185,1097.390917,1444.537796,2,3
947.0,1025.830342,737.286978,608.7891844,608.7891844,929.036005,1300.192848,1132.974726,1485.605716,2,3
948.0,1065.981557,777.836856,649.0257173,649.0257173,969.4999727,1339.588357,1167.925214,1526.226274,2,3
949.0,1104.625328,818.665005,688.7490176,688.7490176,1010.232585,1379.436745,1203.920948,1566.545156,2,3
950.0,1141.631468,859.6055616,729.1531019,729.1531019,1050.404922,1419.540365,1240.95107,1606.425292,2,3
951.0,1177.006311,900.6757783,769.1578224,769.1578224,1091.185267,1459.432745,1279.106956,1645.409013,2,3
952.0,1210.795105,941.6816314,808.7004371,808.7004371,1131.865873,1498.673321,1318.207121,1684.408333,2,3
953.0,1244.741106,982.5634559,848.0050842,848.0050842,1173.658804,1536.832843,1358.24842,1722.761925,2,3
954.0,1279.286919,1022.905858,887.0189041,887.0189041,1215.869538,1575.070818,1398.834738,1761.105194,2,3
955.0,1315.04824,1062.244222,925.2938635,925.2938635,1258.953494,1612.838701,1439.735047,1798.917737,2,3
956.0,1350.669079,1100.137323,963.8584459,963.8584459,1303.233152,1651.235622,1480.490976,1836.61209,2,3
957.0,1387.455802,1136.758187,1002.035936,1002.035936,1348.140371,1689.628566,1520.588433,1873.980779,2,3
958.0,1424.574549,1171.690402,1040.983141,1040.983141,1392.674702,1728.854692,1559.413951,1912.229941,2,3
959.0,1462.053417,1204.446375,1080.091045,1080.091045,1436.749822,1768.059002,1597.438765,1950.789643,2,3
960.0,1499.580822,1235.883567,1120.271095,1120.271095,1480.021691,1807.211797,1634.64097,1989.260457,2,3
961.0,1537.241106,1265.482647,1160.041508,1160.041508,1522.523597,1845.950395,1670.166088,2027.306007,2,3
962.0,1574.896507,1294.231569,1199.853125,1199.853125,1564.085865,1884.340304,1704.787658,2065.821944,2,3
963.0,1612.495986,1321.814738,1239.672054,1239.672054,1604.825579,1922.491212,1738.092473,2104.223456,2,3
964.0,1649.936761,1349.202242,1279.543432,1279.543432,1644.772977,1960.701326,1770.901373,2143.603177,2,3
965.0,1687.323254,1376.11657,1319.135594,1319.135594,1683.695,1998.939607,1802.898656,2183.668357,2,3
966.0,1724.349618,1402.815029,1358.490336,1358.490336,1722.459365,2037.034785,1835.054106,2225.283437,2,3
967.0,1760.74904,1429.797702,1397.543267,1397.543267,1760.05237,2074.691642,1867.191213,2267.891591,2,3
968.0,1796.263669,1457.137412,1436.310217,1436.310217,1797.106114,2111.810811,1899.450716,2312.528611,2,3
969.0,1830.366189,1485.040556,1474.500937,1474.500937,1833.245677,2148.12646,1931.779442,2358.515039,2,3
970.0,1863.872101,1514.688963,1512.010823,1512.010823,1869.294506,2183.025406,1963.810049,2405.696558,2,3
971.0,1896.70347,1545.597216,1548.128462,1548.128462,1904.791832,2217.202937,1995.351423,2453.770446,2,3
972.0,1930.052773,1578.978421,1582.989016,1582.989016,1940.509759,2250.610123,2027.246185,2502.539708,2,3
973.0,1963.816724,1614.570699,1617.473326,1617.473326,1976.19381,2284.431993,2058.675304,2552.199202,2,3
974.0,1999.302506,1653.444093,1650.973218,1650.973218,2011.624194,2318.554392,2090.934662,2601.429105,2,3
975.0,2036.488648,1695.054909,1684.135705,1684.135705,2046.410747,2352.92618,2122.742224,2649.123246,2,3
976.0,2075.368689,1740.168048,1717.118942,1717.118942,2081.171545,2387.324272,2156.330544,2695.471082,2,3
977.0,2116.06638,1789.407437,1750.014279,1750.014279,2115.27852,2421.704364,2191.148491,2740.403061,2,3
978.0,2158.737381,1843.226913,1782.731914,1782.731914,2149.867253,2456.680915,2227.495737,2749.099708,2,3
979.0,2203.522905,1902.07227,1815.246933,1815.246933,2184.281619,2490.94453,2264.545833,2785.715619,2,3
980.0,2251.717839,1966.347661,1847.468756,1847.468756,2219.4906,2523.52322,2290.423155,2877.824847,2,3
981.0,2302.982736,2036.230846,1879.186332,1879.186332,2254.836838,2555.898437,2323.38805,3024.785932,2,3
982.0,2359.056329,2112.35014,1910.858897,1910.858897,2291.441897,2588.463804,2366.192999,3181.929331,2,3
983.0,2419.653461,2194.896794,1943.196542,1943.196542,2328.501944,2622.442238,2420.653682,3339.102306,2,3
984.0,2486.067133,2284.846601,1975.588154,1975.588154,2366.513217,2657.727068,2485.709678,3476.030564,2,3
985.0,2557.92512,2382.516557,2008.863082,2008.863082,2405.029773,2694.541122,2555.873019,3565.220719,2,3
986.0,2635.295414,2488.376336,2042.270864,2042.270864,2444.377184,2733.06371,2623.940568,3572.648885,2,3
987.0,2717.900075,2602.720649,2076.194021,2076.194021,2484.123039,2773.642478,2677.179152,3457.872172,2,3
988.0,2805.440372,2725.820377,2109.608737,2109.608737,2511.503708,2816.450204,2700.076197,3177.106073,2,3
989.0,2897.328672,2857.734761,2144.125945,2144.125945,2549.405713,2860.099561,2673.508216,2774.482331,2,3
990.0,2992.801803,2998.291953,2179.830279,2179.830279,2601.325452,2904.415913,2576.685886,2220.916236,2,3
991.0,3090.806777,3147.05611,2216.861241,2216.861241,2667.588452,2950.156992,2415.318617,1472.630341,2,3
992.0,3190.802161,3303.569942,2254.052452,2254.052452,2745.455854,2997.73182,2142.796603,399.9770687,2,3
993.0,3288.258681,3466.884466,2279.790724,2279.790724,2828.290109,3046.825403,1789.831625,-907.3420288,2,3
994.0,3386.218803,3633.15282,2311.458249,2311.458249,2906.629023,3097.437738,1356.423685,-2449.326951,2,3
995.0,3484.682526,3805.075428,2351.495678,2351.495678,2967.097096,3149.568827,842.5727817,-4225.977698,2,3
996.0,3583.64985,3982.652291,2401.477073,2401.477073,2994.470366,3203.218669,248.2789155,-6237.29427,2,3
997.0,3683.120775,4165.883408,2460.279974,2460.279974,2970.695909,-2253.249039,-29213.88408,-5782.308516,2,3
998.0,25905.07145,4354.76878,2522.629631,2522.629631,2876.789239,-3263.309509,-27679.31758,-5976.036236,2,3
999.0,14581.78323,31710.10526,2582.135788,2582.135788,2699.312375,-4159.846572,-26206.27042,-6157.81095,2,3
1000.0,4764.531409,21268.00313,2626.869856,2626.869856,2457.197456,-4942.860227,-24794.74259,-6327.632657,2,3
1001.0,-3546.683997,12045.77066,2642.093595,2642.093595,2150.444482,-5612.350475,-23444.73411,-6485.501357,2,3
1002.0,-10351.86299,4043.40784,2609.582065,2609.582065,1779.053453,-6168.317317,-22156.24496,-6631.417051,2,3
1003.0,-15651.00557,-2739.085325,2509.631364,2509.631364,1343.024369,-6584.004041,-20927.61809,-6764.518904,2,3
1004.0,-18831.65923,-8301.708835,2348.006358,2348.006358,-29572.86925,-6872.741439,-19752.18358,-6886.214877,2,3
1005.0,-20775.25946,-12214.90905,2080.552019,2080.552019,-28407.43582,-7068.345641,-18627.07927,-6996.0784,2,3
1006.0,-21752.35663,-15085.65634,1736.264319,1736.264319,-27237.85328,-7201.229741,-17584.28406,-7095.619666,2,3
1007.0,-21682.02687,-17128.55243,1315.143259,1315.143259,-26064.1216,-7290.85627,-16621.62834,-7187.592536,2,3
1008.0,-20896.05139,-18491.6278,817.1888381,817.1888381,-24886.24081,-7360.888955,-15761.20847,-7267.821711,2,3
1009.0,-19697.59492,-19029.46274,242.4010572,242.4010572,-23704.21089,-7422.523602,-14996.62695,-7338.119438,2,3
1010.0,-18385.52653,-18949.76236,-24273.79976,-24273.79976,-22481.08402,-7490.131672,-14337.45363,-7394.045819,2,3
1011.0,-17139.97631,-18448.06432,-23814.29567,-23814.29567,-21261.33414,-7565.36541,-13771.04672,-7434.985215,2,3
1012.0,-16104.91201,-17692.63929,-23278.54048,-23278.54048,-20054.00161,-7651.431502,-13296.21281,-7459.505131,2,3
1013.0,-15314.00016,-16854.76893,-22666.53419,-22666.53419,-18909.20557,-7740.009096,-12893.88863,-7467.254551,2,3
1014.0,-14756.47643,-16018.54587,-21978.2768,-21978.2768,-17826.6545,-7792.505125,-12535.17726,-7458.587642,2,3
1015.0,-14524.12025,-15259.32463,-21213.76832,-21213.76832,-16814.84997,-7832.423388,-12207.81471,-7434.793069,2,3
1016.0,-14465.73607,-14760.01032,-20309.11114,-20309.11114,-15905.27985,-7861.522758,-11926.51166,-7397.239609,2,3
1017.0,-14242.67139,-14543.84596,-19347.65075,-19347.65075,-15096.61903,-7872.365925,-11664.15292,-7347.188202,2,3
1018.0,-14012.6348,-14473.89064,-18355.42465,-18355.42465,-14400.76831,-7870.190064,-11429.13776,-7283.278453,2,3
1019.0,-13768.79406,-14290.38112,-17355.20905,-17355.20905,-13804.61182,-7848.107742,-11205.56062,-7206.261126,2,3
1020.0,-13544.96389,-14105.15756,-16377.61821,-16377.61821,-13304.80142,-7812.312548,-10990.46484,-7114.58725,2,3
1021.0,-13310.47083,-13916.49135,-15471.29459,-15471.29459,-12875.6249,-7758.592123,-10773.64986,-7009.985618,2,3
1022.0,-13086.64745,-13709.9065,-14653.02854,-14653.02854,-12514.70283,-7692.503246,-10553.36588,-6894.68688,2,3
1023.0,-12850.3262,-13512.91459,-13948.38143,-13948.38143,-12238.74662,-7610.190423,-10322.78336,-6770.918702,2,3
1024.0,-12614.40315,-13299.88775,-13354.82974,-13354.82974,-11993.62099,-7516.791718,-10083.29247,-6641.210478,2,3
1025.0,-12367.65619,-13089.46422,-12873.40031,-12873.40031,-11774.53239,-7408.749048,-9834.161985,-6509.39201,2,3
1026.0,-12111.74056,-12858.19489,-12481.57647,-12481.57647,-11576.48323,-7291.283933,-9578.645353,-6376.000849,2,3
1027.0,-11841.19233,-12619.21527,-12163.32126,-12163.32126,-11380.6206,-7162.4035,-9319.529649,-6243.104211,2,3
1028.0,-11557.51596,-12354.79962,-11903.31439,-11903.31439,-11181.95494,-7028.484186,-9064.39708,-6112.604626,2,3
1029.0,-11255.76666,-12077.47981,-11667.78822,-11667.78822,-10967.08579,-6887.712783,-8819.021319,-5983.01989,2,3
1030.0,-10940.07619,-11774.32704,-11452.94692,-11452.94692,-10742.39106,-6747.836235,-8578.556608,-5855.666689,2,3
1031.0,-10611.80582,-11457.58777,-11253.33327,-11253.33327,-10502.27887,-6607.352708,-8349.683546,-5728.7992,2,3
1032.0,-10275.3423,-11119.25951,-11051.96265,-11051.96265,-10257.9156,-6471.584635,-8125.263034,-5602.946395,2,3
1033.0,-9935.773768,-10772.57601,-10845.84541,-10845.84541,-10011.88264,-6337.270366,-7908.917935,-5477.71762,2,3
1034.0,-9601.900591,-10417.49716,-10625.56425,-10625.56425,-9756.10591,-6207.094676,-7694.38579,-5353.705475,2,3
1035.0,-9280.424012,-10062.51128,-10396.63771,-10396.63771,-9501.014906,-6079.048137,-7485.07003,-5231.634759,2,3
1036.0,-8967.894866,-9709.508221,-10152.41239,-10152.41239,-9240.803975,-5954.29422,-7275.159146,-5111.667348,2,3
1037.0,-8672.275444,-9365.288541,-9903.43017,-9903.43017,-8984.563595,-5830.561667,-7069.618625,-4994.904891,2,3
1038.0,-8385.906531,-9030.69482,-9653.988811,-9653.988811,-8726.316012,-5709.181644,-6866.784514,-4883.518776,2,3
