VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-2822.306791,-2769.064229,-2581.375841,-2581.375841,-2774.323306,-2024.121078,-3094.667428,-2145.892144,1,9
-2723.353793,-2686.165766,-2501.430846,-2501.430846,-2675.864098,-1952.547356,-2993.696869,-2074.714552,1,9
-2626.936613,-2605.475164,-2423.910279,-2423.910279,-2581.244848,-1879.220552,-2893.796002,-2002.759214,1,9
-2533.523124,-2525.975514,-2346.227551,-2346.227551,-2489.032338,-1805.311166,-2795.471865,-1927.803536,1,9
-2445.213281,-2447.169405,-2270.097033,-2270.097033,-2399.122244,-1728.815349,-2699.193021,-1851.324322,1,9
-2361.701391,-2368.600338,-2192.992836,-2192.992836,-2310.54165,-1651.717607,-2607.058627,-1773.441897,1,9
-2280.591402,-2290.389975,-2116.433785,-2116.433785,-2223.880998,-1575.029564,-2517.440023,-1695.188057,1,9
-2202.024884,-2213.091004,-2038.198567,-2038.198567,-2140.009022,-1499.723314,-2430.111296,-1618.199913,1,9
-2123.908622,-2134.238317,-1960.461815,-1960.461815,-2057.326299,-1425.175105,-2343.965401,-1543.800438,1,9
-2046.526317,-2055.709883,-1882.766001,-1882.766001,-1976.043895,-1352.121074,-2259.513291,-1470.946527,1,9
-1968.122853,-1975.443113,-1806.018761,-1806.018761,-1896.437743,-1280.320826,-2177.579488,-1400.143442,1,9
-1889.095294,-1896.712142,-1729.742274,-1729.742274,-1819.73613,-1210.252699,-2096.656386,-1331.244104,1,9
-1810.0707,-1818.37812,-1654.357989,-1654.357989,-1746.239484,-1141.662695,-2017.620665,-1264.805969,1,9
-1733.084514,-1741.13765,-1579.847132,-1579.847132,-1674.266258,-1074.901233,-1939.161469,-1200.627404,1,9
-1659.379916,-1664.753612,-1506.923272,-1506.923272,-1603.054211,-1009.966944,-1863.807545,-1139.218716,1,9
-1588.379761,-1589.924632,-1435.182271,-1435.182271,-1532.299556,-947.7717114,-1790.96267,-1081.491169,1,9
-1518.014213,-1516.262245,-1365.108322,-1365.108322,-1462.229484,-889.4962897,-1720.010566,-1026.236627,1,9
-1449.749832,-1444.359625,-1296.585306,-1296.585306,-1393.479821,-833.1404559,-1649.28904,-974.8540707,1,9
-1381.410716,-1374.003901,-1230.386488,-1230.386488,-1323.92085,-778.3971416,-1579.559686,-925.2196143,1,9
-1314.388838,-1305.830467,-1167.078222,-1167.078222,-1255.054894,-723.8168748,-1511.826571,-875.6699029,1,9
-1246.735424,-1239.666305,-1105.531125,-1105.531125,-1186.68786,-669.3459086,-1447.24492,-825.7759534,1,9
-1180.176183,-1177.028241,-1046.555739,-1046.555739,-1120.267439,-614.8868282,-1383.990334,-775.0752065,1,9
-1114.355318,-1117.246162,-988.7949177,-988.7949177,-1055.0441,-560.0924325,-1323.62839,-723.3827965,1,9
-1050.563391,-1058.809966,-932.3689606,-932.3689606,-990.168335,-504.919189,-1263.990463,-670.7339546,1,9
-987.9893485,-1002.1022,-877.1216857,-877.1216857,-925.1323729,-449.7507417,-1207.075737,-617.5816475,1,9
-925.6134885,-945.6142222,-822.6526838,-822.6526838,-860.3636764,-395.2652912,-1150.39665,-564.8356872,1,9
-863.0745477,-889.3827223,-768.5187356,-768.5187356,-795.7561668,-342.0720605,-1093.285124,-511.7525249,1,9
-800.8230261,-833.3758313,-714.4887378,-714.4887378,-732.0021659,-287.7242781,-1033.6976,-460.3149713,1,9
-738.6255494,-777.5403417,-660.7191065,-660.7191065,-668.957616,-232.7759197,-972.9847161,-408.1689524,1,9
-677.0547986,-722.0515818,-607.3771877,-607.3771877,-607.4562978,-176.0774475,-911.0190604,-355.5530594,1,9
-616.1647498,-667.258566,-553.1830026,-553.1830026,-548.9393025,-118.6749286,-848.5467081,-302.8939905,1,9
-556.9080176,-613.9789815,-499.4981533,-499.4981533,-493.025643,-60.51512425,-785.6795516,-250.4436173,1,9
-500.3487699,-561.2837539,-444.8675601,-444.8675601,-439.495516,-1.981678194,-723.4566401,-198.1379267,1,9
-446.0353227,-508.0550771,-390.6326676,-390.6326676,-386.1895307,56.75871681,-662.0155315,-146.2975385,1,9
-393.778187,-455.3258601,-336.5433007,-336.5433007,-334.0605771,115.1605196,-602.6326585,-94.7209406,1,9
-341.4265627,-401.5503216,-282.829179,-282.829179,-281.9087358,173.2530648,-544.3909483,-43.71464073,1,9
-290.1611402,-347.8444322,-229.2839366,-229.2839366,-230.3811654,230.8286597,-486.5780031,6.910087772,1,9
-238.8295315,-293.9614248,-176.2550393,-176.2550393,-178.3987408,287.6868939,-429.7555539,56.99067996,1,9
-187.5985833,-240.1898476,-123.6227115,-123.6227115,-126.369891,343.0668107,-374.5928194,106.425492,1,9
-136.6115153,-186.490039,-71.74370375,-71.74370375,-75.08183976,396.9217715,-321.8478427,154.7020691,1,9
-85.96042137,-133.4285383,-20.56797714,-20.56797714,-25.35241603,448.8361032,-270.4265893,201.2017364,1,9
-35.93566599,-80.96481851,29.59475769,29.59475769,24.19017878,498.1490468,-220.8749346,246.9759605,1,9
13.25360518,-29.36605818,78.91658898,78.91658898,72.4690812,546.0166178,-171.9939466,291.2390118,1,9
62.93979161,21.57759641,127.0397821,127.0397821,120.9579787,591.983385,-123.6076033,334.909045,1,9
111.7782309,71.58218512,173.5192986,173.5192986,168.783675,637.2491151,-75.68629733,377.6185703,1,9
161.1614321,120.8075176,219.4205909,219.4205909,217.4166867,682.4651882,-28.27706381,420.4705325,1,9
210.1483023,168.9572223,264.1533669,264.1533669,265.991474,727.8575496,18.88563766,463.2704994,1,9
260.0488433,215.497702,308.6118719,308.6118719,316.008497,773.4544106,65.68766143,505.9689805,1,9
309.8779553,261.4779191,352.3068608,352.3068608,366.7677798,819.0061007,111.9135911,548.3854228,1,9
359.7746039,306.19049,395.0849121,395.0849121,417.8448663,864.4266457,157.4322129,590.3948924,1,9
409.7077513,349.4916538,437.0983259,437.0983259,468.5012356,909.6067492,203.7243532,631.8197818,1,9
459.5424055,391.7615828,478.4216418,478.4216418,519.0264992,954.3565279,249.8240454,673.8745979,1,9
508.8234543,433.4150112,519.1376907,519.1376907,569.1422643,999.9499069,297.3087128,715.7071101,1,9
557.6609366,474.7551308,559.2972943,559.2972943,619.0023428,1045.521532,345.6201654,758.5060406,1,9
605.6392582,516.1590673,598.9184478,598.9184478,668.3334458,1092.41688,394.386115,801.7039269,1,9
653.2930496,557.9444578,639.3279336,639.3279336,717.2233379,1140.350323,442.7490153,846.369299,1,9
700.5328663,600.1669375,679.6619495,679.6619495,765.3791504,1188.848606,490.6895649,891.6568962,1,9
747.3090273,642.6005553,721.2001937,721.2001937,812.8860562,1237.431389,537.7535586,937.5532288,1,9
793.2612568,686.4554367,763.1848428,763.1848428,859.4814466,1285.698879,583.9499558,983.6236709,1,9
837.681847,730.5541865,805.5427399,805.5427399,903.7059942,1333.171581,629.0604296,1029.840184,1,9
881.3940229,774.8308574,847.9076408,847.9076408,946.1667629,1379.902118,673.0952687,1075.903356,1,9
923.3322898,818.8669653,890.1345857,890.1345857,986.9167436,1425.787722,715.6411041,1121.715715,1,9
964.3282757,862.5533217,931.9039857,931.9039857,1027.107766,1470.887929,757.4502836,1166.825692,1,9
1004.116883,905.585411,973.2599738,973.2599738,1066.731635,1515.046598,798.7029608,1211.237302,1,9
1043.635212,948.0133411,1013.961774,1013.961774,1105.859383,1558.534184,838.5186577,1254.862922,1,9
1082.943442,989.6003393,1053.937622,1053.937622,1144.700409,1601.45961,877.644998,1297.766577,1,9
1121.929397,1030.480962,1092.838398,1092.838398,1183.41731,1642.681934,915.5815988,1339.76848,1,9
1160.324238,1070.518082,1131.056812,1131.056812,1222.100918,1683.065128,953.2453385,1380.22954,1,9
1197.944388,1109.897059,1168.423145,1168.423145,1260.568243,1721.959267,990.207761,1419.883883,1,9
1234.538759,1148.178765,1204.325012,1204.325012,1297.935996,1760.338181,1027.423896,1458.433545,1,9
1271.242289,1184.929554,1239.679387,1239.679387,1335.554987,1798.55532,1064.301399,1496.804738,1,9
1307.182351,1221.083714,1273.951527,1273.951527,1373.522441,1836.874551,1101.563747,1534.500865,1,9
1343.735686,1256.165787,1308.129453,1308.129453,1412.872545,1875.525031,1139.309565,1572.308279,1,9
1380.740036,1291.135959,1341.931324,1341.931324,1452.804891,1914.75435,1177.070633,1609.746776,1,9
1419.411784,1325.683717,1376.25871,1376.25871,1493.305689,1954.816602,1213.906629,1647.585502,1,9
1459.223996,1360.745345,1411.007278,1411.007278,1534.095696,1995.696708,1250.610659,1685.35254,1,9
1499.988,1395.922227,1445.994386,1445.994386,1575.13258,2036.531094,1286.385873,1722.647897,1,9
1541.144951,1431.903422,1481.181904,1481.181904,1616.125491,2078.278714,1322.329196,1759.174279,1,9
1582.566033,1468.302786,1516.378488,1516.378488,1656.824737,2120.017328,1357.913376,1795.770364,1,9
1623.880422,1504.421797,1551.115228,1551.115228,1696.497854,2162.748984,1394.138974,1831.975735,1,9
1664.747876,1539.694754,1586.144339,1586.144339,1735.715264,2205.94928,1430.3986,1868.759884,1,9
1704.492947,1574.806621,1620.762474,1620.762474,1774.964543,2249.482415,1467.80042,1905.653607,1,9
1743.680619,1608.960189,1655.853451,1655.853451,1813.915446,2293.197963,1505.984675,1943.69198,1,9
1782.646771,1643.197552,1690.77831,1690.77831,1852.244841,2337.174216,1544.765173,1982.261641,1,9
1821.216655,1677.120953,1726.502475,1726.502475,1889.27276,2381.335264,1583.538946,2022.355242,1,9
1859.234284,1711.717543,1762.565316,1762.565316,1925.734705,2425.644358,1622.36031,2063.371115,1,9
1895.962245,1746.528848,1799.088411,1799.088411,1961.550809,2469.873905,1661.016257,2105.348664,1,9
1932.066943,1782.568247,1836.093126,1836.093126,1996.746599,2514.073623,1699.56327,2148.121159,1,9
1967.240579,1819.290028,1873.604358,1873.604358,2031.386526,2558.031172,1737.809938,2191.482651,1,9
2002.402641,1856.573111,1911.299449,1911.299449,2065.726503,2601.73161,1775.692476,2235.186482,1,9
2037.461933,1894.108146,1949.216722,1949.216722,2100.543624,2645.066018,1813.078843,2279.035758,1,9
2072.391529,1931.86885,1987.149469,1987.149469,2136.205979,2687.363385,1850.133086,2322.448329,1,9
2107.540809,1969.567777,2024.95116,2024.95116,2172.497416,2729.959523,1886.845678,2365.734955,1,9
2143.148726,2007.203653,2062.373945,2062.373945,2209.278271,2771.335442,1922.768458,2408.295553,1,9
2179.254151,2044.557736,2099.536718,2099.536718,2246.241179,2811.521383,1958.582847,2450.851613,1,9
2215.7903,2081.631122,2136.48829,2136.48829,2284.263578,2850.717229,1993.90804,2493.04876,1,9
2252.165333,2118.303992,2172.34263,2172.34263,2322.750423,2889.977854,2029.545218,2534.549179,1,9
2289.769371,2154.524919,2207.384955,2207.384955,2361.667348,2915.180629,2065.102003,2575.302073,1,9
2327.182409,2189.79735,2241.857301,2241.857301,2400.541935,2953.543479,2100.967488,2602.373781,1,9
2367.164303,2224.106979,2276.432315,2276.432315,2439.982624,3010.322612,2135.873696,2637.024853,1,9
2409.37362,2258.040782,2202.206957,2202.206957,2479.876218,3090.200146,2172.327205,2682.349326,1,9
2453.834114,2180.208283,2216.4334,2216.4334,2400.976116,3192.338273,2210.97757,2741.182025,1,9
2499.457116,2191.931041,2403.244169,2403.244169,2418.118178,3311.26217,2251.915156,2813.087823,1,9
2425.527609,2379.196364,2691.827768,2691.827768,2623.861425,3432.703548,2293.883792,2892.600582,1,9
2445.593752,2738.892055,3089.628512,3089.628512,3013.896479,3539.30851,2216.921004,2970.945325,1,9
2650.612476,3208.850776,3568.249177,3568.249177,3440.753397,3608.387364,2233.79122,3033.94818,1,9
2960.832226,3609.744611,4061.182161,4061.182161,3869.85868,3614.047559,2435.932115,3064.055553,1,9
3383.17,3864.645274,4466.276522,4466.276522,4238.507023,3527.115349,2742.930389,3040.814008,1,9
3885.490736,3887.625548,4646.808032,4646.808032,4456.679946,3354.779802,3161.44239,2940.887087,1,9
4397.993086,3588.870575,4437.703137,4437.703137,4410.813134,3031.802363,3659.2041,2770.971908,1,9
4808.673244,2879.639358,3652.315896,3652.315896,3967.177683,2601.326705,4167.288067,2479.557401,1,9
4969.322335,1677.064145,2369.238382,2369.238382,2979.740542,2063.35283,4574.046288,2100.440909,1,9
4699.832171,193.3294163,436.3714685,436.3714685,1599.636008,1417.880738,4731.407573,1633.622432,1,9
3797.497772,-1576.195542,-2635.9013,-2635.9013,-268.4217936,664.9104272,4459.374769,1079.10197,1,9
2349.623237,-3671.296783,-6512.261259,-6512.261259,-2770.074811,-6060.950698,3555.577869,436.8795232,1,9
192.0367911,-6164.582794,-11192.70841,-11192.70841,-6329.559599,-6332.238229,2107.20803,-5549.644321,1,9
-3207.519519,-9266.167108,-16677.24275,-16677.24275,-10653.01478,-6582.189214,-49.95160454,-5828.467984,1,9
-7485.170933,-12837.73509,-22965.86428,-22965.86428,-15740.44034,-6810.803654,-3447.816713,-6085.190252,1,9
-12640.91745,-16879.28674,-19495.97328,-19495.97328,-21591.8363,-7018.081549,-7722.72635,-6319.811125,1,9
-18674.75907,-21390.82207,-18845.12147,-18845.12147,-28207.20265,-7204.022899,-12874.68052,-6532.330602,1,9
-25586.6958,-26372.34106,-18206.12531,-18206.12531,-20956.25724,-7365.051642,-18903.67921,-6722.748684,1,9
-21015.26869,-17913.5792,-17578.98481,-17578.98481,-20177.5027,-7507.241743,-25809.72244,-6886.055901,1,9
-20428.10949,-17303.24015,-16963.69995,-16963.69995,-19412.08974,-7629.137349,-20180.66413,-7030.242833,1,9
-19821.30783,-16712.77256,-16360.27076,-16360.27076,-18660.01835,-7732.962656,-19698.6112,-7154.859319,1,9
-19194.8637,-16142.17646,-15757.68334,-15757.68334,-17921.28852,-7819.916744,-19195.92835,-7262.744105,1,9
-18548.7771,-15591.45183,-15168.57381,-15168.57381,-17195.90027,-7892.455247,-18672.61558,-7354.923532,1,9
-17883.04804,-15060.59869,-14592.34219,-14592.34219,-16468.4534,-7950.462307,-18128.67289,-7434.146047,1,9
-17167.0962,-14543.44757,-14047.22594,-14047.22594,-15754.55121,-7998.95561,-17564.10028,-7501.494998,1,9
-16441.00936,-14046.54219,-13539.28438,-13539.28438,-15060.57568,-8036.330749,-16953.27182,-7558.403406,1,9
-15711.39681,-13567.72191,-13081.41291,-13081.41291,-14407.44227,-8064.806161,-16330.08668,-7603.760089,1,9
-14993.63825,-13124.92895,-12673.62733,-12673.62733,-13800.58908,-8080.555991,-15699.94039,-7640.747525,1,9
-14317.19938,-12715.23533,-12320.40279,-12320.40279,-13255.20108,-8085.211542,-15075.61586,-7666.682223,1,9
-13692.30863,-12350.65385,-12014.76492,-12014.76492,-12771.49137,-8072.148487,-14480.46834,-7684.501602,1,9
-13136.78213,-12030.76372,-11752.82259,-11752.82259,-12355.7445,-8043.349254,-13923.717,-7688.426448,1,9
-12651.65693,-11758.28339,-11521.16419,-11521.16419,-12001.33448,-7996.181757,-13421.17419,-7680.273678,1,9
-12242.8933,-11525.49664,-11305.23776,-11305.23776,-11706.37952,-7932.248021,-12974.34799,-7656.623911,1,9
-11899.75718,-11326.8295,-11091.91222,-11091.91222,-11456.78778,-7849.47665,-12588.95105,-7618.681659,1,9
-11614.87163,-11148.90471,-10886.04054,-10886.04054,-11235.76693,-7753.308987,-12256.74702,-7563.438002,1,9
-11366.04039,-10976.98324,-10676.64008,-10676.64008,-11040.2033,-7640.802315,-11972.32266,-7491.55944,1,9
-11138.86688,-10799.23223,-10464.82317,-10464.82317,-10862.35206,-7516.767627,-11718.17826,-7399.894163,1,9
-10925.61671,-10620.23126,-10243.1259,-10243.1259,-10691.71497,-7378.747775,-11481.90006,-7293.698509,1,9
-10729.66913,-10424.99974,-10015.8404,-10015.8404,-10521.70944,-7232.210075,-11256.25279,-7171.286468,1,9
-10539.99084,-10220.99398,-9778.695828,-9778.695828,-10344.30824,-7077.120154,-11042.7462,-7038.20999,1,9
-10351.84751,-10003.23125,-9535.032088,-9535.032088,-10156.04241,-6919.254829,-10829.06244,-6894.832832,1,9
-10160.50839,-9775.743121,-9283.706319,-9283.706319,-9953.153355,-6761.135292,-10616.55753,-6747.234327,1,9
-9963.689175,-9536.613679,-9029.846669,-9029.846669,-9741.263934,-6606.564646,-10397.1402,-6598.111227,1,9
-9754.662419,-9290.136341,-8774.553478,-8774.553478,-9517.79905,-6456.244272,-10175.37055,-6451.733746,1,9
-9538.180993,-9036.666847,-8524.52966,-8524.52966,-9290.002718,-6314.90907,-9946.435989,-6308.866743,1,9
-9310.932152,-8781.896649,-8285.095676,-8285.095676,-9061.434197,-6178.316057,-9714.228058,-6171.564099,1,9
-9077.917516,-8527.731353,-8054.141633,-8054.141633,-8827.855221,-6048.973201,-9478.731035,-6038.542085,1,9
-8840.674801,-8279.819224,-7836.403463,-7836.403463,-8597.78572,-5921.480376,-9240.650757,-5913.336136,1,9
-8604.106912,-8039.813991,-7628.592626,-7628.592626,-8366.246067,-5796.831997,-9003.862973,-5791.104126,1,9
-8372.500533,-7812.090955,-7430.714689,-7430.714689,-8139.469199,-5673.343965,-8768.172966,-5673.924551,1,9
-8141.872555,-7599.908087,-7239.642186,-7239.642186,-7912.687378,-5551.617878,-8538.003306,-5557.494871,1,9
-7919.54748,-7398.255377,-7054.879117,-7054.879117,-7691.334728,-5431.137746,-8311.182329,-5443.907002,1,9
-7698.630513,-7208.668367,-6873.527173,-6873.527173,-7474.056781,-5311.628719,-8091.052454,-5330.306064,1,9
-7481.979514,-7024.633244,-6695.974478,-6695.974478,-7261.221308,-5193.176347,-7878.827654,-5217.405815,1,9
-7268.586189,-6848.155579,-6522.586346,-6522.586346,-7052.30149,-5077.073079,-7674.906533,-5105.205967,1,9
-7059.214285,-6674.508764,-6355.134109,-6355.134109,-6848.892685,-4959.771837,-7477.40592,-4994.205772,1,9
-6853.184972,-6504.223889,-6187.523371,-6187.523371,-6649.827478,-4843.565671,-7287.411482,-4884.957334,1,9
-6652.646392,-6337.576491,-6023.814633,-6023.814633,-6457.321941,-4725.112359,-7099.386453,-4778.558866,1,9
-6456.193224,-6174.821795,-5858.672516,-5858.672516,-6269.663997,-4606.798862,-6917.150581,-4671.739927,1,9
-6266.509588,-6017.251989,-5696.349935,-5696.349935,-6089.040871,-4488.390161,-6734.705149,-4566.607652,1,9
-6082.192774,-5866.191109,-5535.262318,-5535.262318,-5914.167593,-4370.982326,-6556.321071,-4460.088917,1,9
-5905.911152,-5716.180187,-5377.406486,-5377.406486,-5747.571742,-4254.203187,-6376.262791,-4354.381318,1,9
-5735.739617,-5570.739237,-5221.506254,-5221.506254,-5590.429354,-4139.067271,-6198.880363,-4246.722601,1,9
-5573.494321,-5424.697528,-5069.586052,-5069.586052,-5439.930716,-4025.263091,-6022.901956,-4139.616448,1,9
-5420.410834,-5281.791496,-4920.523887,-4920.523887,-5296.833644,-3913.921847,-5851.034759,-4032.782134,1,9
-5273.810529,-5137.296436,-4776.249307,-4776.249307,-5158.113105,-3804.764672,-5681.887654,-3927.376424,1,9
-5134.288104,-4994.901374,-4635.790491,-4635.790491,-5023.168978,-3698.727462,-5517.493465,-3823.049596,1,9
-4998.759796,-4853.622428,-4501.090412,-4501.090412,-4891.950441,-3595.426768,-5356.577957,-3720.328699,1,9
-4867.781133,-4715.379281,-4370.866094,-4370.866094,-4763.609708,-3495.652687,-5201.241143,-3618.76408,1,9
-4738.629338,-4578.859783,-4246.396083,-4246.396083,-4637.635074,-3400.764276,-5050.081354,-3519.135869,1,9
-4611.452241,-4445.501707,-4128.546059,-4128.546059,-4513.453933,-3308.824359,-4904.638892,-3421.085779,1,9
-4486.64864,-4314.206141,-4014.970456,-4014.970456,-4391.702641,-3220.51298,-4763.794902,-3325.396406,1,9
-4364.0192,-4186.464051,-3906.339738,-3906.339738,-4273.265644,-3133.628077,-4629.27359,-3231.743431,1,9
-4244.415034,-4061.417881,-3800.28235,-3800.28235,-4153.96056,-3048.894737,-4502.24713,-3141.014679,1,9
-4129.103038,-3940.591564,-3696.638025,-3696.638025,-4036.633324,-2964.36844,-4380.393976,-3054.466513,1,9
-4014.155516,-3823.144988,-3595.33836,-3595.33836,-3917.481158,-2880.367106,-4264.023526,-2970.537027,1,9
-3902.282573,-3710.505793,-3495.81674,-3495.81674,-3799.378666,-2797.049104,-4150.44477,-2889.864842,1,9
-3789.582574,-3604.008909,-3397.997809,-3397.997809,-3681.875759,-2714.489275,-4039.356343,-2810.4392,1,9
-3678.730185,-3501.694416,-3301.359609,-3301.359609,-3566.328499,-2633.226114,-3930.61404,-2733.052286,1,9
-3566.283308,-3403.935125,-3206.236801,-3206.236801,-3451.834879,-2554.273738,-3823.427001,-2656.019516,1,9
-3455.186689,-3308.508265,-3113.424316,-3113.424316,-3339.71978,-2475.132394,-3717.617623,-2579.405625,1,9
-3344.647546,-3215.933767,-3019.809546,-3019.809546,-3229.335655,-2396.78831,-3613.220377,-2503.54398,1,9
-3235.912289,-3124.124797,-2927.59456,-2927.59456,-3121.827878,-2317.779504,-3510.958144,-2428.531581,1,9
-3128.332791,-3033.308005,-2833.999283,-2833.999283,-3016.647646,-2240.579112,-3411.582682,-2355.067697,1,9
-3023.174263,-2943.876217,-2741.338626,-2741.338626,-2914.991642,-2162.162986,-3311.709436,-2284.039871,1,9
-2919.66532,-2856.167947,-2648.926869,-2648.926869,-2816.226784,-2083.768958,-3213.548335,-2212.997318,1,9
-2818.673308,-2770.610836,-2557.652428,-2557.652428,-2720.82822,-2004.60593,-3114.077684,-2143.174734,1,9
