VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-3121.331284,-2780.417321,-2399.351785,-2399.351785,-3078.519516,-1610.107345,-2965.151935,-1795.352435,2,9
-3016.837155,-2700.225688,-2326.485748,-2326.485748,-2981.36064,-1566.356951,-2887.684235,-1761.693779,2,9
-2914.500942,-2620.072077,-2252.744612,-2252.744612,-2888.861388,-1522.163446,-2812.154704,-1726.850637,2,9
-2813.67811,-2539.924942,-2179.555245,-2179.555245,-2799.33585,-1478.8851,-2739.383363,-1691.638681,2,9
-2715.320268,-2459.916409,-2104.409368,-2104.409368,-2713.543634,-1437.526744,-2667.554217,-1654.564095,2,9
-2619.015331,-2381.008031,-2028.708392,-2028.708392,-2628.98673,-1398.15205,-2597.429458,-1617.322088,2,9
-2525.425778,-2304.961191,-1952.268496,-1952.268496,-2546.904231,-1359.924736,-2527.350657,-1579.993194,2,9
-2434.674934,-2230.588417,-1875.781931,-1875.781931,-2466.295874,-1322.17361,-2457.300582,-1543.369153,2,9
-2348.41797,-2157.621061,-1799.014858,-1799.014858,-2387.269329,-1282.55835,-2387.433786,-1506.409347,2,9
-2266.87679,-2085.381209,-1722.803584,-1722.803584,-2307.75109,-1241.035044,-2317.458215,-1469.223898,2,9
-2187.86079,-2014.118704,-1648.066698,-1648.066698,-2228.163117,-1195.955337,-2248.813025,-1430.670519,2,9
-2111.633974,-1944.497918,-1575.652402,-1575.652402,-2149.26916,-1148.23974,-2183.052037,-1390.870809,2,9
-2036.200678,-1875.026567,-1504.956294,-1504.956294,-2072.131796,-1097.134874,-2117.279158,-1348.666367,2,9
-1961.849868,-1806.689948,-1436.807395,-1436.807395,-1994.655411,-1045.176828,-2052.417077,-1304.485892,2,9
-1886.794776,-1738.249293,-1370.790254,-1370.790254,-1918.627998,-993.9067584,-1985.90664,-1257.359171,2,9
-1811.402342,-1672.307206,-1307.395867,-1307.395867,-1841.815684,-943.7205309,-1918.832031,-1209.049776,2,9
-1736.098343,-1608.176765,-1247.488638,-1247.488638,-1767.011854,-895.0185127,-1849.106626,-1159.491367,2,9
-1662.196527,-1545.17067,-1189.762571,-1189.762571,-1692.74641,-847.8510035,-1778.043599,-1109.294588,2,9
-1590.761612,-1483.369701,-1134.760163,-1134.760163,-1619.732259,-801.377193,-1705.662602,-1058.498483,2,9
-1521.8175,-1422.936442,-1081.062691,-1081.062691,-1545.848783,-756.3343939,-1632.836215,-1007.140792,2,9
-1453.284994,-1364.160475,-1029.649754,-1029.649754,-1472.843475,-711.6992931,-1561.132947,-955.6587578,2,9
-1386.60142,-1307.460176,-979.7718426,-979.7718426,-1400.438539,-668.2672736,-1491.816773,-904.2561073,2,9
-1319.649636,-1251.060996,-929.8075098,-929.8075098,-1329.419482,-624.9996841,-1424.111157,-853.4074278,2,9
-1253.78726,-1196.195512,-879.3255496,-879.3255496,-1259.533036,-583.4385877,-1358.777359,-803.577183,2,9
-1187.130971,-1141.21013,-827.9359791,-827.9359791,-1191.387462,-542.9292282,-1295.571082,-754.9423321,2,9
-1121.373469,-1088.296836,-775.7245032,-775.7245032,-1124.517437,-502.7663441,-1235.007675,-708.3491916,2,9
-1056.104433,-1035.033898,-723.3649158,-723.3649158,-1060.101677,-462.2631049,-1176.840528,-663.6654103,2,9
-992.3764606,-980.8862346,-669.421372,-669.421372,-997.4850657,-419.9302081,-1121.366689,-619.9308416,2,9
-929.638788,-925.3666525,-615.1907001,-615.1907001,-935.6606328,-375.586145,-1069.422201,-577.4901891,2,9
-867.3076021,-868.715861,-559.9689716,-559.9689716,-874.3050303,-329.2304292,-1019.750849,-535.0162768,2,9
-805.002113,-810.7104739,-506.0776771,-506.0776771,-813.9684028,-281.2850347,-973.7724283,-492.7968743,2,9
-743.1271122,-751.8573686,-452.5540463,-452.5540463,-755.444311,-232.5229982,-929.526727,-450.7432655,2,9
-681.3972148,-692.439577,-399.0519624,-399.0519624,-697.7627092,-183.9755699,-885.7481048,-408.7647419,2,9
-620.2953654,-633.5408579,-345.8915403,-345.8915403,-641.074555,-137.1934916,-840.799907,-366.8608034,2,9
-559.9355757,-576.0334976,-293.4347467,-293.4347467,-585.7170564,-92.5941881,-794.3955682,-324.9594549,2,9
-501.2085102,-521.4566144,-241.5296649,-241.5296649,-531.8144081,-49.1722472,-746.6121892,-283.4465455,2,9
-445.134337,-468.7012118,-190.5639073,-190.5639073,-479.782602,-7.414821749,-697.5388907,-241.5822813,2,9
-391.1608177,-417.1826505,-140.250702,-140.250702,-428.4419016,34.57440192,-647.7518281,-198.6779644,2,9
-339.3260959,-368.0700645,-90.78074763,-90.78074763,-376.5133116,75.84369272,-598.3648775,-155.0508807,2,9
-287.7084526,-320.2323261,-42.29713433,-42.29713433,-324.237644,117.5948473,-548.6576793,-109.7374731,2,9
-237.3179795,-274.0896001,4.582762191,4.582762191,-271.7171755,159.6762865,-500.6736092,-63.70700024,2,9
-186.9542787,-228.3472133,49.54919067,49.54919067,-219.191426,202.0661458,-452.163771,-16.98206476,2,9
-136.7714875,-183.4759503,93.63382649,93.63382649,-165.2294128,244.5662767,-403.1023269,30.2974448,2,9
-86.87341708,-138.3469835,136.2787723,136.2787723,-110.8330306,287.018698,-352.6668429,77.9414598,2,9
-37.30947793,-93.37201652,178.5585263,178.5585263,-56.04086102,329.2638609,-301.82874,125.7814769,2,9
11.5989249,-48.62332564,220.4871732,220.4871732,-1.178275662,372.33346,-250.6614812,173.654524,2,9
59.54793487,-4.085962509,262.0682244,262.0682244,53.68095048,415.3478694,-199.4709541,220.9717518,2,9
107.9951452,40.05385392,303.6283233,303.6283233,107.8221913,459.4339689,-148.3979456,267.7881607,2,9
155.8584394,83.50997951,345.1468719,345.1468719,161.3966765,503.7870175,-97.78682991,313.9947659,2,9
204.537424,127.5269039,386.2615709,386.2615709,214.1014643,549.3994303,-47.72198038,359.283156,2,9
253.0251219,171.3532836,426.8501193,426.8501193,265.9891168,595.4647233,1.303078626,403.2756434,2,9
302.6975902,216.2503236,467.080496,467.080496,316.7254797,641.6497093,49.49789036,445.350717,2,9
352.5968327,261.1898246,508.0187308,508.0187308,366.3652514,687.5047695,96.77760443,486.4394094,2,9
402.8275532,307.4126106,548.8384209,548.8384209,414.5651062,733.0700043,143.3374156,526.100601,2,9
453.132989,353.8939488,590.8135608,590.8135608,460.7985576,778.3267705,189.0577267,565.6236798,2,9
503.3618106,400.5673688,633.3238693,633.3238693,506.4148977,823.3721979,233.1896812,604.3308093,2,9
553.1254141,447.0521203,676.3853283,676.3853283,550.5493255,868.0801798,276.646096,643.003242,2,9
602.5199935,493.2101855,719.7397465,719.7397465,593.9687196,912.471008,318.7114132,681.5673528,2,9
651.0869059,538.656745,763.1263094,763.1263094,636.290347,956.3691669,360.4400187,719.9114814,2,9
698.9999229,583.381694,805.9941118,805.9941118,678.539986,999.7328294,401.0151886,757.7620122,2,9
746.0108652,627.1957363,848.4289512,848.4289512,720.4514947,1042.230191,441.1241531,794.9565987,2,9
792.117671,670.1931504,890.1617157,890.1617157,761.8741734,1083.181352,480.6870589,831.236066,2,9
836.963313,712.2381659,931.0513416,931.0513416,802.6486669,1123.601367,520.819816,867.7947152,2,9
879.9029803,753.5712975,970.7932048,970.7932048,842.7379172,1162.890793,561.2738615,904.2855763,2,9
921.837345,793.8873998,1009.587962,1009.587962,882.1878101,1201.935612,601.6359059,941.8470903,2,9
961.939128,832.6578436,1047.327343,1047.327343,922.3439144,1240.533162,641.1947847,979.7754187,2,9
1001.194581,870.8684603,1083.442982,1083.442982,962.2340735,1278.562275,680.8944983,1019.021261,2,9
1039.462818,908.0881964,1118.815544,1118.815544,1002.982825,1316.047085,719.8481901,1058.856767,2,9
1077.790056,945.2877802,1152.930924,1152.930924,1043.930103,1353.072758,759.1222195,1099.120717,2,9
1115.769248,982.3860513,1186.690161,1186.690161,1086.103687,1389.764318,797.675181,1139.309178,2,9
1154.247962,1019.520102,1219.889328,1219.889328,1128.563179,1426.173862,836.5770459,1179.429179,2,9
1192.767164,1056.873023,1253.340686,1253.340686,1171.304114,1462.29633,875.5658676,1219.32617,2,9
1230.869268,1094.501619,1287.103791,1287.103791,1214.08935,1499.383889,915.7567599,1259.092971,2,9
1268.118804,1132.444118,1320.986951,1320.986951,1257.092364,1536.692,956.4892444,1298.677883,2,9
1305.342892,1170.335251,1354.946635,1354.946635,1300.316929,1575.377144,997.6636561,1337.95964,2,9
1341.507528,1207.763829,1388.732401,1388.732401,1343.584324,1614.96123,1038.859621,1376.64497,2,9
1377.88617,1245.572773,1421.924077,1421.924077,1386.24672,1655.183492,1079.98017,1414.68085,2,9
1414.218652,1282.980725,1455.398702,1455.398702,1428.302924,1695.65003,1120.657887,1451.88869,2,9
1451.651798,1320.894934,1488.520538,1488.520538,1469.628871,1736.271368,1160.806917,1487.569106,2,9
1489.579483,1358.588233,1522.267767,1522.267767,1510.053452,1776.813129,1199.979307,1522.413886,2,9
1528.955467,1396.322682,1556.053803,1556.053803,1549.226468,1817.180822,1238.39053,1556.155268,2,9
1568.875432,1434.14711,1590.642086,1590.642086,1586.722226,1857.213301,1276.30243,1589.768224,2,9
1609.245478,1472.197879,1625.520553,1625.520553,1623.548635,1896.929315,1313.771456,1623.018861,2,9
1649.821789,1510.273872,1660.657095,1660.657095,1659.440689,1935.965674,1350.695184,1656.798176,2,9
1690.275702,1548.326834,1696.038962,1696.038962,1695.361242,1974.378983,1386.321187,1690.665782,2,9
1730.017465,1586.227886,1731.525703,1731.525703,1730.657869,2012.038878,1421.289629,1724.316322,2,9
1769.476261,1623.8957,1766.864005,1766.864005,1766.057757,2048.105353,1455.233619,1757.656958,2,9
1808.91542,1661.0127,1802.071744,1802.071744,1801.433321,2083.355955,1488.978287,1790.448095,2,9
1848.2454,1697.540499,1836.944672,1836.944672,1836.603997,2117.446571,1522.031236,1822.442642,2,9
1887.193269,1733.273315,1871.429825,1871.429825,1871.291308,2151.382678,1555.087353,1854.562024,2,9
1925.646539,1767.798048,1905.330622,1905.330622,1905.317052,2184.848647,1588.257511,1886.408213,2,9
1963.337262,1801.843076,1938.596599,1938.596599,1938.541695,2218.853211,1621.620388,1918.994057,2,9
1999.699716,1834.820015,1971.193136,1971.193136,1972.073354,2252.981242,1654.99391,1951.891878,2,9
2035.455715,1867.372445,2002.4536,2002.4536,2005.462184,2286.95562,1688.148927,1985.919935,2,9
2069.940441,1899.39977,2032.838624,2032.838624,2039.578081,2320.906201,1720.645689,2020.462167,2,9
2103.987945,1931.845683,2062.348613,2062.348613,2073.989823,2354.608068,1753.3816,2055.569161,2,9
2137.976747,1964.305922,2091.254666,2091.254666,2109.721498,2387.539839,1785.847008,2091.121344,2,9
2172.06514,1996.670741,2120.476639,2120.476639,2145.97531,2420.623176,1818.922702,2127.049685,2,9
2206.237543,2028.886252,2150.877676,2150.877676,2182.694777,2453.375115,1852.020092,2162.917437,2,9
2240.533905,2060.825815,2182.311845,2182.311845,2219.56383,2486.750945,1885.99415,2199.23374,2,9
2274.826478,2092.630757,2214.664332,2214.664332,2256.55958,2519.911011,1920.246415,2235.79571,2,9
2309.504685,2124.599626,2235.894037,2235.894037,2294.370523,2554.231375,1954.706734,2273.153331,2,9
2344.153533,2155.656627,2264.733336,2264.733336,2331.49937,2589.090058,1989.226769,2310.982982,2,9
2380.083295,2187.114057,2303.037313,2303.037313,2366.781076,2611.117909,2023.719267,2349.230477,2,9
2416.376192,2218.623118,2353.620622,2353.620622,2400.676518,2646.34671,2057.667318,2387.565064,2,9
2454.197303,2190.658954,2415.135199,2415.135199,2433.605256,2699.183172,2091.585798,2425.60016,2,9
2492.68855,2212.459169,2483.115832,2483.115832,2452.974237,2770.418895,2124.497375,2462.76116,2,9
2405.618244,2331.715103,2549.716879,2549.716879,2484.102679,2857.225406,2158.391462,2498.431932,2,9
2419.00142,2546.238298,2603.060855,2603.060855,2532.486627,2952.517526,2193.550163,2531.889154,2,9
2629.772441,2818.240769,2627.090268,2627.090268,2603.305672,3045.166455,2230.107685,2563.115728,2,9
3042.783577,3056.71251,2603.454957,2603.454957,2696.980976,3120.231334,2266.84856,2591.446495,2,9
3562.020794,3220.170708,2511.10294,2511.10294,2808.343766,3160.377098,2291.468934,2616.967845,2,9
4059.412512,3261.662191,2356.196418,2356.196418,2924.431395,3145.178178,2322.089949,2638.902351,2,9
4339.170202,3131.444261,2092.027632,2092.027632,3028.375331,3053.292666,2360.621872,2655.700938,2,9
4271.638323,2778.308753,1749.191452,1749.191452,3099.512749,2868.349604,2408.786193,2668.559985,2,9
3742.733753,2153.835038,1327.687878,1327.687878,3112.70829,2612.375881,2465.796186,2677.479491,2,9
2661.144919,1369.012703,827.5169094,827.5169094,3040.509923,2285.371499,2526.627952,2682.459456,2,9
967.3213016,416.2298299,248.6785472,248.6785472,2888.368769,1887.336458,2585.279134,2683.499881,2,9
-1041.545935,-733.1743762,-8476.649799,-8476.649799,2593.02776,1418.270757,2629.815155,-72.82031186,2,9
-3289.164254,-2125.357276,-8707.254801,-8707.254801,2196.60013,-5126.193011,2645.313617,-1396.188091,2,9
-5720.387909,-3882.154726,-8910.796001,-8910.796001,1699.085878,-5474.360699,2613.138455,-2573.868663,2,9
-8325.143815,-5920.044398,-9087.273399,-9087.273399,1100.485003,-5800.211762,2512.901454,-3605.862027,2,9
-11092.80216,-8239.02629,-9236.686995,-9236.686995,400.7975066,-6103.746198,2350.808382,-4492.168183,2,9
-13974.35949,-10839.1004,-9359.036789,-9359.036789,-12783.49981,-6384.96401,2081.277867,-5232.787131,2,9
-17017.49633,-13720.26674,-9447.292558,-9447.292558,-12819.70463,-6643.865195,1734.09692,-5776.321098,2,9
-20222.21267,-11383.75131,-9512.004158,-9512.004158,-12820.59524,-6878.488207,1309.265544,-6203.923935,2,9
-23588.50851,-11404.03205,-9553.150451,-9553.150451,-12786.17164,-7093.834329,806.7837373,-6499.713232,2,9
-27116.38386,-11405.49928,-9573.382523,-9573.382523,-12716.43383,-7285.423706,226.6515003,-6700.956882,2,9
-18315.83048,-11388.15297,-9576.830465,-9576.830465,-12611.38182,-7456.942785,-8995.584306,-6835.17433,2,9
-17604.61283,-11351.99315,-9566.79228,-9566.79228,-12451.82784,-7604.289109,-9217.667252,-6932.033661,2,9
-16920.68144,-11297.0198,-9546.622211,-9546.622211,-12263.2177,-7732.990051,-9410.965252,-7010.544038,2,9
-16264.03629,-11213.3241,-9522.646838,-9522.646838,-12053.9406,-7841.122949,-9575.478309,-7087.574102,2,9
-15634.67739,-11115.08396,-9494.827919,-9494.827919,-11829.56028,-7933.936933,-9711.206422,-7171.355173,2,9
-15032.60473,-11004.43919,-9465.678413,-9465.678413,-11601.89413,-8009.35735,-9818.149591,-7266.217291,2,9
-14454.29758,-10887.69948,-9432.226833,-9432.226833,-11374.36407,-8071.532792,-9887.756793,-7371.723717,2,9
-13899.81491,-10766.98834,-9394.159859,-9394.159859,-11154.99043,-8118.163405,-9932.711454,-7480.742007,2,9
-13371.67649,-10646.88627,-9344.05154,-9344.05154,-10950.27955,-8153.597799,-9953.492906,-7554.526894,2,9
-12883.38237,-10528.12938,-9281.015178,-9281.015178,-10764.65814,-8169.653251,-9953.396928,-7615.206723,2,9
-12436.08667,-10412.69139,-9201.781781,-9201.781781,-10601.13861,-8171.360515,-9936.815896,-7659.48056,2,9
-12038.72344,-10299.06519,-9105.490316,-9105.490316,-10462.92315,-8151.511722,-9907.538248,-7689.86961,2,9
-11688.16747,-10186.07974,-8991.984259,-8991.984259,-10342.37464,-8116.970822,-9872.247624,-7703.385556,2,9
-11386.4659,-10070.00736,-8864.572029,-8864.572029,-10239.03388,-8063.581844,-9831.367385,-7701.467435,2,9
-11125.31838,-9951.568212,-8720.205263,-8720.205263,-10140.34433,-7996.936697,-9789.397599,-7683.828069,2,9
-10899.7364,-9826.354028,-8563.105336,-8563.105336,-10045.76329,-7913.181003,-9745.521838,-7655.065272,2,9
-10697.34843,-9695.288354,-8391.296673,-8391.296673,-9940.242116,-7818.066373,-9701.193493,-7614.578407,2,9
-10500.98933,-9553.758955,-8209.528702,-8209.528702,-9822.587227,-7708.374191,-9653.807729,-7558.577507,2,9
-10305.80569,-9405.484974,-8018.095769,-8018.095769,-9691.464852,-7589.398331,-9601.021633,-7485.387928,2,9
-10113.25848,-9245.301102,-7822.556712,-7822.556712,-9546.925464,-7458.369131,-9538.966403,-7397.094553,2,9
-9919.469775,-9075.592497,-7626.57008,-7626.57008,-9390.978109,-7320.094712,-9467.66736,-7293.652311,2,9
-9722.160062,-8892.976595,-7434.886649,-7434.886649,-9225.164236,-7175.913131,-9383.101615,-7176.938163,2,9
-9517.165663,-8701.148126,-7250.499453,-7250.499453,-9044.970031,-7031.674655,-9286.315536,-7047.951207,2,9
-9304.309307,-8499.063105,-7077.959007,-7077.959007,-8854.596719,-6887.940214,-9175.680075,-6909.827692,2,9
-9083.653545,-8292.310816,-6912.869687,-6912.869687,-8650.821888,-6747.280164,-9052.999157,-6766.943963,2,9
-8856.196219,-8084.312386,-6758.109454,-6758.109454,-8439.52223,-6608.490886,-8916.713047,-6623.620467,2,9
-8624.801425,-7879.871082,-6607.026961,-6607.026961,-8219.045546,-6472.594879,-8766.800658,-6480.616539,2,9
-8394.013862,-7680.292141,-6460.582797,-6460.582797,-7996.586165,-6336.884823,-8602.95156,-6340.13693,2,9
-8166.860892,-7489.986493,-6316.004822,-6316.004822,-7775.674802,-6201.789522,-8427.747072,-6200.564223,2,9
-7946.214851,-7304.780453,-6173.950965,-6173.950965,-7560.059949,-6064.444586,-8241.174396,-6063.865422,2,9
-7737.196901,-7126.247516,-6033.720971,-6033.720971,-7350.274885,-5925.817019,-8048.552187,-5929.039888,2,9
-7532.736885,-6949.670945,-5894.814269,-5894.814269,-7147.171125,-5786.92406,-7850.255908,-5796.702391,2,9
-7335.300146,-6776.013699,-5757.42939,-5757.42939,-6950.072548,-5648.737227,-7651.822978,-5666.065503,2,9
-7138.796696,-6601.347631,-5622.603697,-5622.603697,-6758.371199,-5511.180687,-7456.800257,-5538.185672,2,9
-6946.02744,-6428.838119,-5486.285385,-5486.285385,-6571.891891,-5375.340047,-7266.620626,-5413.817824,2,9
-6751.676373,-6257.963918,-5351.968555,-5351.968555,-6391.569772,-5240.943031,-7081.722079,-5294.769354,2,9
-6560.582639,-6090.466903,-5215.610923,-5215.610923,-6216.879845,-5109.037076,-6901.112214,-5178.53865,2,9
-6371.224667,-5925.274208,-5080.562506,-5080.562506,-6049.896307,-4979.483279,-6724.978024,-5066.562518,2,9
-6186.069509,-5764.088249,-4946.251288,-4946.251288,-5892.290182,-4853.489959,-6552.46717,-4956.074623,2,9
-6003.72397,-5605.88547,-4814.267855,-4814.267855,-5740.972753,-4730.589237,-6384.190783,-4848.44705,2,9
-5826.628774,-5452.260137,-4683.890812,-4683.890812,-5596.866517,-4611.642282,-6221.399456,-4741.281779,2,9
-5653.123348,-5302.203523,-4556.015071,-4556.015071,-5456.802532,-4498.107234,-6063.494479,-4635.094473,2,9
-5485.361397,-5157.272538,-4430.269227,-4430.269227,-5321.167648,-4387.5704,-5912.025748,-4530.170772,2,9
-5321.863708,-5016.606327,-4308.222212,-4308.222212,-5186.86008,-4281.183784,-5768.880153,-4426.835596,2,9
-5164.743183,-4881.842681,-4188.962027,-4188.962027,-5054.14055,-4176.609749,-5631.067143,-4325.508184,2,9
-5012.689072,-4754.425634,-4073.488179,-4073.488179,-4923.508099,-4074.534497,-5499.141972,-4227.180961,2,9
-4867.788883,-4632.008654,-3960.68255,-3960.68255,-4795.056584,-3972.528768,-5369.917163,-4128.672112,2,9
-4731.260098,-4515.479417,-3851.577055,-3851.577055,-4670.136702,-3871.313561,-5244.195749,-4031.754117,2,9
-4600.572604,-4402.29992,-3747.247058,-3747.247058,-4550.367107,-3771.49112,-5119.18215,-3933.599042,2,9
-4476.682649,-4292.865695,-3645.661792,-3645.661792,-4431.247219,-3673.386526,-4995.126553,-3836.296029,2,9
-4356.997874,-4184.525976,-3547.677244,-3547.677244,-4315.312922,-3577.670579,-4872.379795,-3737.146312,2,9
-4241.528513,-4077.507957,-3451.269081,-3451.269081,-4198.351559,-3485.356812,-4751.128554,-3638.408773,2,9
-4127.368703,-3972.073074,-3357.042186,-3357.042186,-4082.735896,-3393.559169,-4632.698554,-3539.840714,2,9
-4015.127639,-3868.320929,-3265.250076,-3265.250076,-3964.851806,-3304.141064,-4518.837104,-3442.254846,2,9
-3902.766318,-3767.05162,-3174.990914,-3174.990914,-3847.821879,-3214.037425,-4405.399646,-3345.281662,2,9
-3791.137691,-3669.376778,-3085.989695,-3085.989695,-3730.978402,-3124.510554,-4294.369769,-3249.673404,2,9
-3681.820197,-3571.919837,-2998.001216,-2998.001216,-3615.692979,-3032.730543,-4182.179747,-3154.907378,2,9
-3576.512636,-3476.77269,-2911.536586,-2911.536586,-3501.778367,-2940.916334,-4071.30947,-3061.731732,2,9
-3472.12223,-3380.658282,-2827.359121,-2827.359121,-3390.619117,-2848.691684,-3958.469643,-2970.082849,2,9
-3371.718597,-3285.601582,-2742.785579,-2742.785579,-3281.286107,-2756.724508,-3846.242521,-2880.765975,2,9
