Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
2924,-1067.8,-1217.5,-981.4,-981.4,-1127.9,-280.1,-1140.3,-331.4,0,12
2924.5,-1067.8,-1096.4,-869.2,-869.2,-1127.9,-280.1,-1025.4,-247.7,0,12
2925,-945.5,-981.2,-869.2,-869.2,-1005.1,-184.9,-1025.4,-247.7,0,12
2925.5,-945.5,-981.2,-771.3,-771.3,-1005.1,-184.9,-905.9,-160.5,0,12
2926,-827.3,-866.4,-771.3,-771.3,-889.2,-83.7,-905.9,-160.5,0,12
2926.5,-827.3,-866.4,-654.8,-654.8,-761,-83.7,-799,-75.9,0,12
2927,-717.9,-755,-654.8,-654.8,-761,17.9,-799,-75.9,0,12
2927.5,-717.9,-755,-556.5,-556.5,-653.3,17.9,-686.2,13,0,12
2928,-599.1,-652.5,-556.5,-556.5,-653.3,98.7,-686.2,13,0,12
2928.5,-599.1,-652.5,-450.5,-450.5,-542.1,98.7,-580.8,96.4,0,12
2929,-492.6,-548.4,-450.5,-450.5,-542.1,196,-475.2,96.4,0,12
2929.5,-492.6,-548.4,-352.1,-352.1,-433.1,196,-475.2,182.2,0,12
2930,-382.8,-471.4,-352.1,-352.1,-433.1,281.2,-384.3,182.2,0,12
2930.5,-382.8,-471.4,-258,-258,-326.1,377.4,-384.3,261,0,12
2931,-267.2,-346.5,-258,-258,-326.1,377.4,-274.6,261,0,12
2931.5,-267.2,-346.5,-163.3,-163.3,-222.6,468.2,-274.6,349.5,0,12
2932,-176.3,-248.8,-163.3,-163.3,-222.6,468.2,-175.7,349.5,0,12
2932.5,-176.3,-248.8,-67.1,-67.1,-121.9,548.2,-175.7,425.6,0,12
2933,-78.3,-145.9,-67.1,-67.1,-121.9,548.2,-79.2,425.6,0,12
2933.5,19.9,-145.9,28.8,28.8,-18.6,630.5,-79.2,507.1,0,12
2934,19.9,-57.6,28.8,28.8,-18.6,630.5,7,507.1,0,12
2934.5,120,-57.6,111.6,111.6,70.1,713.6,7,584.5,0,12
2935,120,34.2,111.6,111.6,70.1,713.6,110.6,584.5,0,12
2935.5,213.7,34.2,199.5,199.5,172.1,788.6,110.6,663.4,0,12
2936,213.7,126.3,199.5,199.5,172.1,788.6,196.4,663.4,0,12
2936.5,303.7,126.3,286.5,286.5,269.5,875,196.4,738.1,0,12
2937,303.7,215.1,368,368,269.5,875,285.1,819.5,0,12
2937.5,395.7,215.1,368,368,356.9,963.8,285.1,819.5,0,12
2938,395.7,299.3,449.7,449.7,356.9,963.8,368.2,899.3,0,12
2938.5,480.4,393.5,449.7,449.7,444.7,1039.1,368.2,899.3,0,12
2939,480.4,393.5,535.9,535.9,444.7,1039.1,454.1,967.6,0,12
2939.5,573.9,470.7,535.9,535.9,539,1117.2,454.1,967.6,0,12
2940,573.9,470.7,615.1,615.1,617.3,1117.2,552.1,1038.9,0,12
2940.5,656.3,559.1,615.1,615.1,617.3,1199.4,552.1,1038.9,0,12
2941,656.3,559.1,695,695,714.6,1199.4,623.9,1123.1,0,12
2941.5,743.9,636.6,695,695,714.6,1249.9,623.9,1123.1,0,12
2942,743.9,636.6,772.2,772.2,800.8,1249.9,707.1,1180.1,0,12
2942.5,830.2,712.8,772.2,772.2,800.8,1350.8,707.1,1180.1,0,12
2943,830.2,712.8,849.9,849.9,884.4,1428,787.5,1244.4,0,12
2943.5,910.4,795.7,849.9,849.9,884.4,1428,787.5,1244.4,0,12
2944,910.4,795.7,903,903,963.9,1500.3,863.3,1321.8,0,12
2944.5,993.2,873.2,903,903,963.9,1500.3,948.4,1321.8,0,12
2945,993.2,873.2,995.9,995.9,1024,1574.2,948.4,1390.8,0,12
2945.5,1071.9,948.9,995.9,995.9,1024,1574.2,1019.1,1390.8,0,12
2946,1071.9,948.9,1086.3,1086.3,1122.7,1659.4,1019.1,1439.8,0,12
2946.5,1141.9,1031.5,1086.3,1086.3,1122.7,1659.4,1087.6,1439.8,0,12
2947,1141.9,1031.5,1144.8,1144.8,1193.7,1721.2,1087.6,1526.4,0,12
2947.5,1215.7,1100.2,1144.8,1144.8,1193.7,1721.2,1166.4,1526.4,0,12
2948,1215.7,1100.2,1216.3,1216.3,1279.7,1791.8,1166.4,1594,0,12
2948.5,1301.2,1171.4,1216.3,1216.3,1279.7,1791.8,1238.2,1594,0,12
2949,1372.7,1171.4,1270.9,1270.9,1351.8,1862.3,1238.2,1663.5,0,12
2949.5,1372.7,1220.5,1270.9,1270.9,1351.8,1862.3,1275.9,1663.5,0,12
2950,1415.5,1220.5,1354.6,1354.6,1402.8,1933.3,1275.9,1727.6,0,12
2950.5,1415.5,1315,1423.1,1423.1,1402.8,1933.3,1381.8,1794,0,12
2951,1521.4,1315,1423.1,1423.1,1501.3,2000.7,1381.8,1794,0,12
2951.5,1521.4,1383.1,1490,1490,1501.3,2000.7,1452,1857,0,12
2952,1593.6,1454.1,1490,1490,1578.8,2068.9,1452,1857,0,12
2952.5,1593.6,1454.1,1554.5,1554.5,1649,2068.9,1519.4,1922.7,0,12
2953,1663.7,1521.1,1554.5,1554.5,1649,2123.9,1519.4,1922.7,0,12
2953.5,1663.7,1521.1,1624.6,1624.6,1720.2,2123.9,1587.2,1970.7,0,12
2954,1733.3,1589.3,1624.6,1624.6,1720.2,2198.3,1587.2,1970.7,0,12
2954.5,1733.3,1589.3,1687.8,1687.8,1794.1,2198.3,1655,2047,0,12
2955,1806.6,1656.6,1687.8,1687.8,1794.1,2270.8,1655,2047,0,12
2955.5,1806.6,1656.6,1730.9,1730.9,1858.7,2270.8,1721.2,2115.7,0,12
2956,1874.2,1714.2,1730.9,1730.9,1858.7,2332.3,1721.2,2115.7,0,12
2956.5,1874.2,1714.2,1815.9,1815.9,1930.4,2389.9,1784.2,2154.6,0,12
2957,1924,1781.4,1815.9,1815.9,1930.4,2389.9,1854.5,2154.6,0,12
2957.5,1924,1781.4,1875.5,1875.5,1993.9,2465.4,1854.5,2228.3,0,12
2958,2004,1852,1875.5,1875.5,1993.9,2465.4,1912.6,2228.3,0,12
2958.5,2004,1852,1938,1938,2061.8,2527.5,1912.6,2288.5,0,12
2959,2068,1912.2,1938,1938,2061.8,2527.5,1974,2288.5,0,12
2959.5,2068,1912.2,1986.8,1986.8,2138.2,2591.5,1974,2347.7,0,12
2960,2132.9,1966.7,1986.8,1986.8,2138.2,2591.5,2034.7,2347.7,0,12
2960.5,2132.9,1966.7,2057.7,2057.7,2178.5,2654.4,2034.7,2404.9,0,12
2961,2183.1,2040.6,2057.7,2057.7,2178.5,2654.4,2098.7,2404.9,0,12
2961.5,2183.1,2040.6,2106.5,2106.5,2258.7,2728.3,2098.7,2467.5,0,12
2962,2259.2,2104.1,2106.5,2106.5,2258.7,2728.3,2163.9,2467.5,0,12
2962.5,2259.2,2104.1,2175.7,2175.7,2323,2775.1,2163.9,2525.3,0,12
2963,2321.4,2158.6,2175.7,2175.7,2323,2775.1,2224.1,2525.3,0,12
2963.5,2385.4,2158.6,2232.2,2232.2,2388.6,2839.4,2224.1,2580.2,0,12
2964,2385.4,2221.2,2288.8,2288.8,2388.6,2839.4,2280.5,2639.2,0,12
2964.5,2451,2221.2,2288.8,2288.8,2445.4,2903.8,2280.5,2639.2,0,12
2965,2451,2277.6,2344.8,2344.8,2445.4,2903.8,2338.7,2787.4,0,12
2965.5,2506.6,2277.6,2344.8,2344.8,2512.2,2703.1,2338.7,2787.4,0,12
2966,2506.6,2333.8,2401.7,2401.7,2569.1,2703.1,2397.5,2787.4,0,12
2966.5,2566.4,2394,2401.7,2401.7,2569.1,2703.1,2397.5,2787.4,0,12
2967,2566.4,2394,2456.6,2456.6,2631.9,2703.1,2455,2787.4,0,12
2967.5,2624.8,2449.3,2456.6,2456.6,2631.9,2703.1,2455,-3238.7,0,12
2968,2624.8,2449.3,2101,2101,2688.3,-3549,2510.7,-3238.7,0,12
2968.5,2685.5,2139.9,2101,2101,2688.3,-3549,2510.7,-3238.7,0,12
2969,2685.5,2139.9,2101,2101,2792.2,-4064.7,2219.2,-3688.4,0,12
2969.5,2907.1,2139.9,2101,2101,2792.2,-4064.7,2219.2,-3688.4,0,12
2970,2907.1,2139.9,2101,2101,2792.2,-4492.9,2219.2,-4084.7,0,12
2970.5,2907.1,2139.9,-12303.5,-12303.5,2792.2,-4492.9,2219.2,-4084.7,0,12
2971,2907.1,-14399.1,-12303.5,-12303.5,2792.2,-4861.4,2219.2,-4466.6,0,12
2971.5,2907.1,-14399.1,-12671.9,-12671.9,-17001.7,-4861.4,-14316.8,-4466.6,0,12
2972,-21676.6,-14399.1,-12671.9,-12671.9,-17001.7,-5228.9,-14316.8,-4755.8,0,12
2972.5,-21676.6,-14559.2,-12709.8,-12709.8,-17001.7,-5228.9,-14477,-4755.8,0,12
2973,-20288.1,-14559.2,-12709.8,-12709.8,-16772.2,-5503.2,-14477,-5061,0,12
2973.5,-20288.1,-14361,-12709.8,-12709.8,-16772.2,-5503.2,-14272.2,-5061,0,12
2974,-18811.3,-14361,-12497.1,-12497.1,-16210.9,-5826.6,-14272.2,-5250.8,0,12
2974.5,-18811.3,-13910.6,-12497.1,-12497.1,-16210.9,-5826.6,-13810.8,-5250.8,0,12
2975,-17310.6,-13910.6,-12126.2,-12126.2,-15428.7,-5877,-13810.8,-5296,0,12
2975.5,-17310.6,-13323.2,-12126.2,-12126.2,-15428.7,-5877,-13269.7,-5296,0,12
2976,-17310.6,-13323.2,-11735.3,-11735.3,-14571.2,-5966.5,-13269.7,-5470.2,0,12
2976.5,-15950.9,-12720.1,-11735.3,-11735.3,-14571.2,-5966.5,-12608.9,-5470.2,0,12
2977,-15950.9,-12720.1,-11381.4,-11381.4,-13706.8,-6203.7,-12608.9,-5790.9,0,12
2977.5,-14711.5,-12129.5,-11381.4,-11381.4,-13706.8,-6203.7,-12029.8,-5790.9,0,12
2978,-13604.1,-12129.5,-11029.3,-11029.3,-12884.2,-6356.1,-12029.8,-5860,0,12
2978.5,-13604.1,-11642.8,-10697.3,-10697.3,-12884.2,-6356.1,-11552.6,-5860,0,12
2979,-12785.7,-11642.8,-10697.3,-10697.3,-12231.1,-6199.1,-11552.6,-5748.8,0,12
2979.5,-12785.7,-11255.2,-10453.5,-10453.5,-12231.1,-6199.1,-11162.6,-5630,0,12
2980,-12212.1,-11255.2,-10453.5,-10453.5,-11766.9,-6057.7,-11162.6,-5630,0,12
2980.5,-12212.1,-11016.7,-10161.7,-10161.7,-11766.9,-6057.7,-10938,-5501.9,0,12
2981,-11763.2,-11016.7,-10161.7,-10161.7,-11426.9,-5896.7,-10938,-5501.9,0,12
2981.5,-11763.2,-10630.2,-10037.2,-10037.2,-10989.4,-5896.7,-10565.3,-5363.7,0,12
2982,-11246.1,-10417.8,-10037.2,-10037.2,-10989.4,-5740.6,-10565.3,-5363.7,0,12
2982.5,-11246.1,-10417.8,-9846.3,-9846.3,-10741.2,-5740.6,-10377.3,-5196.1,0,12
2983,-10999.4,-10249.9,-9846.3,-9846.3,-10741.2,-5542.8,-10377.3,-5196.1,0,12
2983.5,-10999.4,-10249.9,-9408,-9408,-10531.8,-5542.8,-10176.5,-5074.2,0,12
2984,-10681.3,-9867.3,-9408,-9408,-10531.8,-5388.9,-10176.5,-5074.2,0,12
2984.5,-10681.3,-9867.3,-8962.8,-8962.8,-10146.5,-5388.9,-9771.8,-4924,0,12
2985,-10185.7,-9407.8,-8962.8,-8962.8,-10146.5,-5214,-9771.8,-4924,0,12
2985.5,-10185.7,-9407.8,-8527.1,-8527.1,-9662,-5037.5,-9305.3,-4773.2,0,12
2986,-9675.8,-8956.2,-8527.1,-8527.1,-9662,-5037.5,-8862.8,-4773.2,0,12
2986.5,-9675.8,-8956.2,-8128.9,-8128.9,-9201,-4860,-8862.8,-4627.3,0,12
2987,-9179.1,-8526.5,-8128.9,-8128.9,-9201,-4860,-8417,-4627.3,0,12
2987.5,-9179.1,-8526.5,-7728.9,-7728.9,-8730.4,-4712.8,-8417,-4467.2,0,12
2988,-8695.8,-8113.9,-7728.9,-7728.9,-8730.4,-4712.8,-8010.3,-4467.2,0,12
2988.5,-8695.8,-8113.9,-7362.8,-7362.8,-8292.2,-4509.2,-8010.3,-4304,0,12
2989,-8240.9,-7718.9,-7362.8,-7362.8,-8292.2,-4509.2,-7615.3,-4304,0,12
2989.5,-8240.9,-7718.9,-6989.4,-6989.4,-7880.2,-4335.5,-7615.3,-4148.7,0,12
2990,-7820.6,-7342.5,-6989.4,-6989.4,-7880.2,-4335.5,-7237.5,-4148.7,0,12
2990.5,-7820.6,-7342.5,-6606.9,-6606.9,-7483.2,-4160.1,-7237.5,-3992.9,0,12
2991,-7411.3,-6966.6,-6606.9,-6606.9,-7483.2,-4160.1,-6858.2,-3992.9,0,12
2991.5,-7011.6,-6966.6,-6329.8,-6329.8,-7100.3,-3990.1,-6858.2,-3845.9,0,12
2992,-7011.6,-6637.3,-6030.3,-6030.3,-7100.3,-3990.1,-6540.8,-3845.9,0,12
2992.5,-6656.8,-6637.3,-6030.3,-6030.3,-6748,-3811.2,-6540.8,-3693.1,0,12
2993,-6656.8,-6316.7,-5729.2,-5729.2,-6748,-3811.2,-6218.7,-3534.6,0,12
2993.5,-6312.2,-6316.7,-5729.2,-5729.2,-6413,-3651.6,-6218.7,-3534.6,0,12
2994,-6312.2,-6000.5,-5449.3,-5449.3,-6413,-3651.6,-5910.4,-3389.2,0,12
2994.5,-5986.6,-6000.5,-5449.3,-5449.3,-6092,-3481.8,-5910.4,-3389.2,0,12
2995,-5986.6,-5710.6,-5159.7,-5159.7,-5779.4,-3481.8,-5620.9,-3231.6,0,12
2995.5,-5675.7,-5710.6,-5159.7,-5159.7,-5779.4,-3324.8,-5620.9,-3231.6,0,12
2996,-5675.7,-5423.4,-4916.5,-4916.5,-5476.2,-3324.8,-5334,-3087.8,0,12
2996.5,-5378.2,-5151.9,-4916.5,-4916.5,-5476.2,-3166.2,-5334,-3087.8,0,12
2997,-5378.2,-5151.9,-4664.1,-4664.1,-5202,-3166.2,-5063.2,-2948.9,0,12
2997.5,-5088.4,-4887.5,-4664.1,-4664.1,-5202,-3012.3,-5063.2,-2948.9,0,12
2998,-5088.4,-4887.5,-4425.2,-4425.2,-4935.8,-3012.3,-4808.2,-2802.2,0,12
2998.5,-4824.7,-4645.6,-4425.2,-4425.2,-4935.8,-2861.1,-4808.2,-2802.2,0,12
2999,-4824.7,-4645.6,-4194.5,-4194.5,-4675.8,-2704.6,-4559.5,-2672.7,0,12
2999.5,-4565.5,-4406.3,-4194.5,-4194.5,-4675.8,-2704.6,-4559.5,-2672.7,0,12
3000,-4565.5,-4406.3,-3977.6,-3977.6,-4426.4,-2562.6,-4320.7,-2532,0,12
3000.5,-4318.4,-4182.3,-3977.6,-3977.6,-4426.4,-2562.6,-4099.2,-2532,0,12
3001,-4318.4,-4182.3,-3770.2,-3770.2,-4196.7,-2424.7,-4099.2,-2402.6,0,12
3001.5,-4089.4,-3959.4,-3770.2,-3770.2,-4196.7,-2424.7,-3874.4,-2402.6,0,12
3002,-4089.4,-3959.4,-3572.8,-3572.8,-3966.1,-2309.8,-3874.4,-2282.7,0,12
3002.5,-3863.7,-3759.2,-3572.8,-3572.8,-3966.1,-2309.8,-3663.8,-2282.7,0,12
3003,-3863.7,-3759.2,-3367.7,-3367.7,-3753,-2144.2,-3663.8,-2140.5,0,12
3003.5,-3636.8,-3554.7,-3367.7,-3367.7,-3753,-2144.2,-3468.8,-2140.5,0,12
3004,-3636.8,-3554.7,-3182.5,-3182.5,-3540.2,-2004.5,-3468.8,-2011.1,0,12
3004.5,-3436,-3359.6,-3009,-3009,-3540.2,-2004.5,-3277.1,-2011.1,0,12
3005,-3234.7,-3359.6,-3009,-3009,-3340.3,-1877.3,-3277.1,-1885.9,0,12
3005.5,-3234.7,-3187.2,-2828.1,-2828.1,-3340.3,-1877.3,-3046.9,-1885.9,0,12
3006,-3012.6,-3187.2,-2828.1,-2828.1,-3111.3,-1748.2,-3046.9,-1759.2,0,12
3006.5,-3012.6,-2993.1,-2657.1,-2657.1,-3111.3,-1748.2,-2907.2,-1637.2,0,12
3007,-2855.4,-2993.1,-2657.1,-2657.1,-2960,-1617.8,-2907.2,-1637.2,0,12
3007.5,-2855.4,-2815.8,-2498.6,-2498.6,-2960,-1617.8,-2734,-1529.3,0,12
3008,-2678.1,-2815.8,-2498.6,-2498.6,-2776.3,-1491.8,-2734,-1529.3,0,12
3008.5,-2678.1,-2647.7,-2333.4,-2333.4,-2776.3,-1491.8,-2564.4,-1411.9,0,12
3009,-2504.6,-2647.7,-2333.4,-2333.4,-2605,-1371.3,-2564.4,-1411.9,0,12
3009.5,-2504.6,-2483.6,-2179.9,-2179.9,-2437.6,-1371.3,-2406.7,-1290.8,0,12
3010,-2341,-2483.6,-2179.9,-2179.9,-2437.6,-1256.2,-2406.7,-1290.8,0,12
3010.5,-2341,-2329.1,-2033.8,-2033.8,-2266.7,-1256.2,-2253.3,-1187.1,0,12
3011,-2180.6,-2174.6,-2033.8,-2033.8,-2266.7,-1134.1,-2253.3,-1187.1,0,12
3011.5,-2180.6,-2174.6,-1893.7,-1893.7,-2113.8,-1134.1,-2097.3,-992.2,0,12
3012,-2025.1,-2025.3,-1893.7,-1893.7,-2113.8,-916.6,-2097.3,-992.2,0,12
3012.5,-2025.1,-2025.3,-1750.7,-1750.7,-1962.9,-905.3,-1948.6,-974.6,0,12
3013,-1873.3,-1891.1,-1750.7,-1750.7,-1962.9,-905.3,-1948.6,-974.6,0,12
3013.5,-1873.3,-1891.1,-1620,-1620,-1814.3,-791.5,-1797.2,-870.1,0,12
3014,-1736.8,-1745.1,-1620,-1620,-1814.3,-791.5,-1668.1,-870.1,0,12
3014.5,-1736.8,-1745.1,-1422.8,-1422.8,-1670,-692.4,-1668.1,-768.3,0,12
3015,-1588.7,-1627.8,-1422.8,-1422.8,-1670,-692.4,-1563.7,-768.3,0,12
3015.5,-1588.7,-1627.8,-1359.8,-1359.8,-1441.9,-582.4,-1563.7,-665.7,0,12
3016,-1386.6,-1480.7,-1359.8,-1359.8,-1441.9,-582.4,-1402.8,-665.7,0,12
3016.5,-1386.6,-1480.7,-1241.2,-1241.2,-1394.5,-487,-1402.8,-567.6,0,12
3017,-1318.3,-1356.6,-1241.2,-1241.2,-1394.5,-487,-1279.1,-567.6,0,12
3017.5,-1318.3,-1356.6,-1121.7,-1121.7,-1259.3,-387,-1279.1,-473.1,0,12
3018,-1195.9,-1231.1,-1000,-1000,-1259.3,-387,-1155.9,-473.1,0,12
3018.5,-1195.9,-1231.1,-1000,-1000,-1135.3,-279.7,-1155.9,-377.5,0,12
3019,-1068.6,-1107.9,-896.4,-896.4,-1135.3,-279.7,-1033.3,-377.5,0,12
3019.5,-948.4,-1107.9,-896.4,-896.4,-1009.4,-183.6,-1033.3,-286,0,12
3020,-948.4,-990.7,-790.5,-790.5,-1009.4,-183.6,-916.5,-286,0,12
3020.5,-828.8,-990.7,-790.5,-790.5,-884.5,-85.2,-916.5,-193,0,12
3021,-828.8,-880.5,-672.2,-672.2,-884.5,-85.2,-808.2,-128.7,0,12
3021.5,-724.1,-880.5,-672.2,-672.2,-766.1,15.9,-808.2,-128.7,0,12
3022,-724.1,-770.6,-570.1,-570.1,-766.1,15.9,-694.1,-14.8,0,12
3022.5,-600,-770.6,-570.1,-570.1,-659.6,101.2,-694.1,-14.8,0,12
3023,-600,-663,-466.3,-466.3,-547.5,101.2,-585.5,72.4,0,12
3023.5,-489.2,-663,-466.3,-466.3,-547.5,197.4,-585.5,72.4,0,12
3024,-489.2,-558.3,-391.7,-391.7,-436.5,197.4,-483.5,161.1,0,12
3024.5,-385.2,-408.4,-391.7,-391.7,-436.5,282.6,-483.5,161.1,0,12
3025,-385.2,-408.4,-268.5,-268.5,-295,282.6,-366,240.7,0,12
3025.5,-248.3,-352.5,-268.5,-268.5,-295,381.6,-366,240.7,0,12
3026,-248.3,-352.5,-167.6,-167.6,-223.7,464.3,-277.1,324.7,0,12
3026.5,-175.9,-253.5,-167.6,-167.6,-223.7,464.3,-277.1,324.7,0,12
3027,-175.9,-253.5,-71.9,-71.9,-119.6,544.3,-180.5,410.8,0,12
3027.5,-75.1,-151.5,-71.9,-71.9,-119.6,544.3,-180.5,410.8,0,12
3028,-75.1,-151.5,1.7,1.7,-17.4,634.4,-82.4,492.6,0,12
3028.5,23.8,-61.8,1.7,1.7,-17.4,634.4,10.2,492.6,0,12
3029,23.8,-61.8,106.9,106.9,72.6,716.4,10.2,571.2,0,12
3029.5,118.9,35,106.9,106.9,72.6,716.4,105.5,571.2,0,12
3030,118.9,35,194.6,194.6,170.6,794.3,105.5,649.2,0,12
3030.5,221.5,120.1,194.6,194.6,170.6,794.3,192.4,649.2,0,12
3031,221.5,120.1,281.4,281.4,269.8,884.3,192.4,731.5,0,12
3031.5,308.2,212.2,366.2,366.2,269.8,884.3,285.3,731.5,0,12
3032,308.2,212.2,366.2,366.2,362.5,963.3,285.3,808.4,0,12
3032.5,398.3,295.2,442.5,442.5,362.5,963.3,375.7,808.4,0,12
3033,483.5,295.2,442.5,442.5,451.2,1051.1,375.7,893,0,12
3033.5,483.5,381.3,527.7,527.7,451.2,1051.1,457.8,952.8,0,12
3034,576.6,381.3,527.7,527.7,540.1,1120.1,457.8,952.8,0,12
3034.5,576.6,465.2,612.4,612.4,540.1,1120.1,540,1031,0,12
3035,657,465.2,612.4,612.4,614.4,1198.3,540,1031,0,12
3035.5,657,555.9,697.9,697.9,614.4,1198.3,624.1,1142.8,0,12
3036,746.7,555.9,697.9,697.9,717.3,1244.6,624.1,1142.8,0,12
3036.5,746.7,633.5,768.9,768.9,791.9,1244.6,708.6,1177.7,0,12
3037,830.7,633.5,768.9,768.9,791.9,1355,708.6,1177.7,0,12
3037.5,830.7,722.7,847.4,847.4,881.9,1355,789,1243.4,0,12
3038,910.2,796.7,847.4,847.4,881.9,1418,789,1243.4,0,12
3038.5,910.2,796.7,938.1,938.1,964.6,1418,863.3,1316.6,0,12
3039,991,878.5,938.1,938.1,964.6,1501,863.3,1316.6,0,12
3039.5,991,878.5,996.3,996.3,1059.7,1578.2,973.4,1388.3,0,12
3040,1097.7,947.2,996.3,996.3,1059.7,1578.2,973.4,1388.3,0,12
3040.5,1097.7,947.2,1074.8,1074.8,1128.9,1623.8,1021.7,1475.8,0,12
3041,1151.4,1036.5,1074.8,1074.8,1128.9,1623.8,1021.7,1475.8,0,12
3041.5,1151.4,1036.5,1141.6,1141.6,1195.9,1725.5,1089.3,1525.7,0,12
3042,1211.6,1098.7,1141.6,1141.6,1195.9,1725.5,1168.2,1525.7,0,12
3042.5,1211.6,1098.7,1214.5,1214.5,1283.4,1794,1168.2,1594.6,0,12
3043,1299.9,1169.6,1214.5,1214.5,1283.4,1794,1238.9,1594.6,0,12
3043.5,1299.9,1169.6,1271,1271,1357.9,1865.3,1238.9,1662,0,12
3044,1374.7,1215.8,1353.5,1353.5,1357.9,1865.3,1287.6,1662,0,12
3044.5,1374.7,1215.8,1353.5,1353.5,1462.7,1933.3,1287.6,1725.8,0,12
3045,1454.2,1315.1,1423.6,1423.6,1462.7,1933.3,1383.4,1725.8,0,12
3045.5,1454.2,1315.1,1423.6,1423.6,1505.4,2007.9,1383.4,1792,0,12
3046,1520.4,1386.6,1489.2,1489.2,1505.4,2007.9,1454,1792,0,12
3046.5,1520.4,1386.6,1489.2,1489.2,1582.1,2073,1454,1851.8,0,12
3047,1595.4,1458.3,1557.1,1557.1,1582.1,2073,1525.1,1851.8,0,12
3047.5,1666.5,1458.3,1557.1,1557.1,1652.4,2133.3,1525.1,1920.1,0,12
3048,1666.5,1524.1,1627.1,1627.1,1652.4,2133.3,1591,1987,0,12
3048.5,1731.9,1524.1,1627.1,1627.1,1725.2,2214.5,1591,1987,0,12
3049,1731.9,1589,1688.9,1688.9,1794.2,2214.5,1660.1,2043,0,12
3049.5,1802.6,1589,1688.9,1688.9,1794.2,2275.4,1660.1,2043,0,12
3050,1802.6,1656.5,1737.4,1737.4,1866.9,2275.4,1726.3,2097.9,0,12
3050.5,1869.7,1656.5,1737.4,1737.4,1866.9,2336.8,1726.3,2097.9,0,12
3051,1869.7,1712.8,1814.8,1814.8,1937.5,2336.8,1788.5,2157.5,0,12
3051.5,1930.6,1712.8,1814.8,1814.8,1937.5,2392.8,1788.5,2157.5,0,12
3052,1930.6,1781.5,1877.8,1877.8,1998.5,2392.8,1850.7,2227.7,0,12
3052.5,2002.9,1852.6,1877.8,1877.8,1998.5,2466.7,1850.7,2227.7,0,12
3053,2002.9,1852.6,1937.5,1937.5,2065.2,2466.7,1919,2290.7,0,12
3053.5,2072.1,1912.4,1937.5,1937.5,2065.2,2531.6,1919,2290.7,0,12
3054,2072.1,1912.4,1984.9,1984.9,2128.4,2594.3,1976.8,2348.2,0,12
3054.5,2142.1,1972,1984.9,1984.9,2128.4,2594.3,1976.8,2348.2,0,12
3055,2142.1,1972,2059.4,2059.4,2192.1,2658.7,2035.8,2410.4,0,12
3055.5,2186.5,2038.3,2059.4,2059.4,2192.1,2658.7,2035.8,2410.4,0,12
3056,2186.5,2038.3,2129.1,2129.1,2264.3,2721.7,2101.6,2462.9,0,12
3056.5,2264.9,2106.4,2129.1,2129.1,2264.3,2721.7,2166.2,2462.9,0,12
3057,2264.9,2106.4,2176.3,2176.3,2328.1,2779.9,2166.2,2521.1,0,12
3057.5,2321.3,2159.8,2233.4,2233.4,2328.1,2779.9,2225.8,2521.1,0,12
3058,2321.3,2159.8,2233.4,2233.4,2391.4,2838.3,2225.8,2581.6,0,12
3058.5,2389.3,2216.8,2292.1,2292.1,2391.4,2838.3,2286.6,2581.6,0,12
3059,2389.3,2216.8,2292.1,2292.1,2451,2903.2,2286.6,2636.6,0,12
3059.5,2449.5,2280.7,2347,2347,2451,2903.2,2341,2636.6,0,12
3060,2449.5,2280.7,2347,2347,2513.8,3092.1,2341,2759.5,0,12
3060.5,2513.4,2338.3,2404.8,2404.8,2513.8,3092.1,2403.2,2759.5,0,12
3061,2513.4,2338.3,2404.8,2404.8,2573.5,3092.1,2403.2,2759.5,0,12
3061.5,2567,2393.1,2456.6,2456.6,2573.5,3092.1,2457,2759.5,0,12
3062,2625.9,2393.1,2456.6,2456.6,2634.6,3092.1,2457,-3275.9,0,12
3062.5,2625.9,2450,2368.8,2368.8,2634.6,-3546.2,2515,-3275.9,0,12
3063,2683.7,2450,2368.8,2368.8,2693.3,-3546.2,2515,-3275.9,0,12
3063.5,2683.7,2392.8,2368.8,2368.8,2931,-4050.1,2256.7,-3732.9,0,12
3064,2851.5,2392.8,2368.8,2368.8,2931,-4050.1,2256.7,-3732.9,0,12
3064.5,2851.5,2392.8,2368.8,2368.8,2931,-4465.8,2256.7,-4124.9,0,12
3065,2851.5,2392.8,-14933.7,-14933.7,2931,-4465.8,2256.7,-4124.9,0,12
3065.5,2851.5,2392.8,-14933.7,-14933.7,2931,-4465.8,2256.7,-4494.1,0,12
3066,2851.5,-16796.7,-14943,-14943,-19518.6,-4838,-16831.6,-4494.1,0,12
3066.5,-22773.5,-16796.7,-14943,-14943,-19518.6,-4838,-16831.6,-4786.6,0,12
3067,-22773.5,-16563,-14943,-14943,-19518.6,-5191.6,-16560.2,-4786.6,0,12
3067.5,-22773.5,-16563,-14606.4,-14606.4,-18766.8,-5191.6,-16560.2,-5123.3,0,12
3068,-21112.7,-15985.6,-14606.4,-14606.4,-18766.8,-5454.7,-15970.1,-5123.3,0,12
