Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
2645,15.1,-86.4,-67.5,-67.5,-28.8,2427.2,-67.5,2540.9,1,0
2645.5,15.1,11.5,30,30,-28.8,2455.9,30.7,2562.2,1,0
2646,114.9,11.5,30,30,73.8,2455.9,30.7,2562.2,1,0
2646.5,114.9,88.5,115.3,115.3,73.8,2493.2,120.7,2604,1,0
2647,208.1,88.5,115.3,115.3,159.7,2493.2,208.5,2604,1,0
2647.5,208.1,175.5,203.9,203.9,159.7,2531.2,208.5,2633.9,1,0
2648,301.5,175.5,203.9,203.9,256,2531.2,297.4,2633.9,1,0
2648.5,301.5,264.3,292.3,292.3,256,2570,297.4,2665.8,1,0
2649,392.4,264.3,292.3,292.3,353.8,2570,384.9,2665.8,1,0
2649.5,392.4,350,375.2,375.2,447.4,2604.7,384.9,2697.9,1,0
2650,479.5,350,375.2,375.2,447.4,2604.7,458.6,2732.4,1,0
2650.5,479.5,428.1,444.7,444.7,528.8,2646.6,458.6,2732.4,1,0
2651,559.9,428.1,535.6,535.6,528.8,2646.6,550,2764.7,1,0
2651.5,653.8,507.8,535.6,535.6,633.1,2683.2,550,2764.7,1,0
2652,653.8,507.8,621.8,621.8,633.1,2715.2,634.9,2796.4,1,0
2652.5,738.7,593.1,621.8,621.8,706.6,2715.2,634.9,2796.4,1,0
2653,738.7,593.1,696.8,696.8,706.6,2751.1,717,2831.1,1,0
2653.5,822.4,668.8,696.8,696.8,796.9,2751.1,717,2831.1,1,0
2654,822.4,668.8,778,778,796.9,2787.2,790.5,2866.4,1,0
2654.5,906.9,751.8,778,778,876.9,2787.2,790.5,2866.4,1,0
2655,906.9,751.8,852.7,852.7,876.9,2825.2,870,2895.1,1,0
2655.5,989.7,826.8,852.7,852.7,958.4,2825.2,870,2895.1,1,0
2656,989.7,826.8,933,933,958.4,2899.5,946.8,2909.8,1,0
2656.5,1080.5,926.1,933,933,1014.2,2899.5,946.8,2909.8,1,0
2657,1080.5,979.3,998,998,1014.2,2898.4,1029.9,2962.1,1,0
2657.5,1143.2,979.3,998,998,1122.3,2898.4,1029.9,2962.1,1,0
2658,1143.2,1054.2,1080.4,1080.4,1122.3,2918.5,1096.2,2982.8,1,0
2658.5,1211.5,1054.2,1080.4,1080.4,1202,2918.5,1096.2,2982.8,1,0
2659,1211.5,1120.4,1148,1148,1202,2972.6,1170.9,3026.4,1,0
2659.5,1298.9,1120.4,1148,1148,1277,2972.6,1170.9,3026.4,1,0
2660,1298.9,1191.5,1217.4,1217.4,1277,3008.6,1244.1,3059.4,1,0
2660.5,1370.7,1191.5,1217.4,1217.4,1354.6,3008.6,1308.1,3059.4,1,0
2661,1370.7,1304.7,1309.9,1309.9,1354.6,3036.1,1308.1,3092,1,0
2661.5,1404.8,1304.7,1309.9,1309.9,1394.1,3036.1,1385.4,3092,1,0
2662,1404.8,1333.7,1358.9,1358.9,1504.7,3087.2,1385.4,3125.9,1,0
2662.5,1522,1333.7,1426.2,1426.2,1504.7,3087.2,1456.1,3160.1,1,0
2663,1522,1402.1,1426.2,1426.2,1579.2,3123.7,1456.1,3160.1,1,0
2663.5,1592.7,1402.1,1492.2,1492.2,1579.2,3123.7,1524.4,3195.4,1,0
2664,1592.7,1471,1492.2,1492.2,1649.1,3160.5,1524.4,3195.4,1,0
2664.5,1665.4,1471,1559.4,1559.4,1649.1,3160.5,1591.4,3226,1,0
2665,1737.4,1539,1559.4,1559.4,1722.9,3200.9,1591.4,3226,1,0
2665.5,1737.4,1539,1627.1,1627.1,1722.9,3200.9,1662.7,3259.6,1,0
2666,1808.4,1597.2,1627.1,1627.1,1788.6,3238.1,1662.7,3259.6,1,0
2666.5,1808.4,1597.2,1691.9,1691.9,1788.6,3238.1,1724.7,3294.3,1,0
2667,1875.5,1665.5,1691.9,1691.9,1863.4,3274.7,1724.7,3294.3,1,0
2667.5,1875.5,1665.5,1763.4,1763.4,1863.4,3323.7,1786.8,3314.8,1,0
2668,1948.9,1720.2,1763.4,1763.4,1934.5,3323.7,1786.8,3314.8,1,0
2668.5,1948.9,1720.2,1819.9,1819.9,1934.5,3352.1,1848.1,3354.9,1,0
2669,2004.1,1801.9,1819.9,1819.9,2000,3352.1,1848.1,3354.9,1,0
2669.5,2004.1,1801.9,1881.5,1881.5,2000,3398,1919.6,3393.4,1,0
2670,2075.5,1858.4,1881.5,1881.5,2064.1,3398,1919.6,3393.4,1,0
2670.5,2075.5,1924,1935,1935,2064.1,3435.4,1979.1,3423.1,1,0
2671,2151.8,1924,1935,1935,2134.7,3435.4,1979.1,3423.1,1,0
2671.5,2151.8,1977.3,2011,2011,2134.7,3448.9,2037.6,3444.8,1,0
2672,2185.3,1977.3,2011,2011,2181.4,3448.9,2037.6,3444.8,1,0
2672.5,2185.3,2044.1,2067.4,2067.4,2181.4,3508.1,2103.8,3492.9,1,0
2673,2262.7,2044.1,2067.4,2067.4,2259.7,3508.1,2161.1,3492.9,1,0
2673.5,2262.7,2100.2,2111,2111,2259.7,3537.4,2161.1,3527,1,0
2674,2338.1,2100.2,2111,2111,2326.9,3537.4,2222.4,3527,1,0
2674.5,2338.1,2164.8,2180.3,2180.3,2390.2,3583.1,2222.4,3557.6,1,0
2675,2393.1,2164.8,2180.3,2180.3,2390.2,3583.1,2279.8,3587.5,1,0
2675.5,2393.1,2220.1,2234.4,2234.4,2452.1,3623.5,2279.8,3587.5,1,0
2676,2452.2,2220.1,2287.9,2287.9,2452.1,3623.5,2344,3627.5,1,0
2676.5,2452.2,2284.6,2287.9,2287.9,2516,3658.9,2344,3627.5,1,0
2677,2508.5,2284.6,2348.1,2348.1,2516,3658.9,2398.6,3655.6,1,0
2677.5,2573.1,2339.4,2348.1,2348.1,2571.8,3697.1,2398.6,3655.6,1,0
2678,2573.1,2339.4,2409.7,2409.7,2571.8,3697.1,2458.9,3690.6,1,0
2678.5,2634.3,2398.2,2409.7,2409.7,2637.2,3738.1,2458.9,3690.6,1,0
2679,2634.3,2398.2,2460.5,2460.5,2637.2,3738.1,2517.2,3720,1,0
2679.5,2691.7,2454.9,2460.5,2460.5,2697.7,3774.4,2517.2,3720,1,0
2680,2691.7,2454.9,2152.8,2152.8,2697.7,3895.7,2369.2,3754.9,1,0
2680.5,2435.7,2300.7,2152.8,2152.8,2780.1,3895.7,2369.2,3754.9,1,0
2681,2435.7,2300.7,2152.8,2152.8,2780.1,3895.7,2369.2,3754.9,1,0
2681.5,2435.7,2300.7,2152.8,2152.8,2780.1,3895.7,2369.2,3754.9,1,0
2682,2435.7,2300.7,2152.8,2152.8,2780.1,3895.7,2369.2,3754.9,1,0
2682.5,2435.7,2300.7,-6636.5,-6636.5,2780.1,-392,-5593.3,-242.6,1,0
2683,-18535.7,-4202.6,-6636.5,-6636.5,-13186.9,-392,-5593.3,-242.6,1,0
2683.5,-18535.7,-4202.6,-6636.5,-6636.5,-13186.9,-392,-6218,-129.1,1,0
2684,-18535.7,-4756.8,-7269.1,-7269.1,-13410,-301.5,-6218,-129.1,1,0
2684.5,-17878.6,-4756.8,-7269.1,-7269.1,-13410,-301.5,-6688.1,-15.5,1,0
2685,-17878.6,-5206.1,-7740.6,-7740.6,-13326.5,-192.7,-6688.1,-15.5,1,0
2685.5,-16941.1,-5206.1,-7740.6,-7740.6,-13326.5,-192.7,-6688.1,-15.5,1,0
2686,-16941.1,-5614.6,-8032.5,-8032.5,-13001.7,-119.1,-7064.5,57.3,1,0
2686.5,-15910,-5614.6,-8032.5,-8032.5,-13001.7,-119.1,-7064.5,57.3,1,0
2687,-15910,-5948.8,-8283.3,-8283.3,-13001.7,-47.1,-7393,136.7,1,0
2687.5,-14892.8,-5948.8,-8283.3,-8283.3,-12549.5,-47.1,-7393,136.7,1,0
2688,-14892.8,-6286.5,-8452.1,-8452.1,-12077.7,41.1,-7631.4,200.3,1,0
2688.5,-13902.5,-6286.5,-8452.1,-8452.1,-12077.7,41.1,-7759,200.3,1,0
2689,-13902.5,-6472.1,-8577.8,-8577.8,-11576,92.9,-7759,278.5,1,0
2689.5,-12999.1,-6472.1,-8577.8,-8577.8,-11576,92.9,-7789.5,278.5,1,0
2690,-12999.1,-6657.9,-8596.3,-8596.3,-11165,146.8,-7789.5,392,1,0
2690.5,-12306.4,-6657.9,-8579.3,-8579.3,-11165,146.8,-7820.9,536.3,1,0
2691,-12306.4,-6623.4,-8579.3,-8579.3,-10823.4,261.6,-7820.9,536.3,1,0
2691.5,-11774.9,-6623.4,-8437.3,-8437.3,-10823.4,261.6,-7776.2,613.9,1,0
2692,-11774.9,-6741.1,-8437.3,-8437.3,-10634.4,385.6,-7776.2,613.9,1,0
2692.5,-11411.6,-6741.1,-8448.2,-8448.2,-10634.4,385.6,-7852.5,676.7,1,0
2693,-10953.3,-6946.6,-8448.2,-8448.2,-10305.1,465.5,-7852.5,676.7,1,0
2693.5,-10953.3,-6946.6,-8502.6,-8502.6,-10305.1,541.3,-7976,713.6,1,0
2694,-10723.3,-7019.6,-8502.6,-8502.6,-10113.3,541.3,-7976,713.6,1,0
2694.5,-10723.3,-7019.6,-8300.6,-8300.6,-10113.3,588.2,-7791.6,768.5,1,0
2695,-10458.9,-6833.3,-8300.6,-8300.6,-9970.3,588.2,-7791.6,768.5,1,0
2695.5,-10458.9,-6833.3,-7971.7,-7971.7,-9970.3,635.2,-7510.9,817.2,1,0
2696,-10001,-6640.1,-7971.7,-7971.7,-9640.7,635.2,-7510.9,817.2,1,0
2696.5,-10001,-6640.1,-7663.2,-7663.2,-9640.7,684.8,-7240.8,865.5,1,0
2697,-9505.3,-6440.3,-7663.2,-7663.2,-9197.8,684.8,-7240.8,865.5,1,0
2697.5,-9505.3,-6440.3,-7364.1,-7364.1,-9197.8,710.9,-6974.6,902.3,1,0
2698,-9021.7,-6236.7,-7364.1,-7364.1,-8778.6,710.9,-6974.6,902.3,1,0
2698.5,-9021.7,-6236.7,-7041.9,-7041.9,-8778.6,779.5,-6690.6,955.6,1,0
2699,-8564,-6030.8,-7041.9,-7041.9,-8341.4,779.5,-6690.6,955.6,1,0
2699.5,-8564,-5826.3,-6747.5,-6747.5,-8341.4,828.1,-6431.8,1010.6,1,0
2700,-8120.9,-5826.3,-6747.5,-6747.5,-7939,828.1,-6431.8,1010.6,1,0
2700.5,-8120.9,-5615.9,-6457.9,-6457.9,-7939,873.8,-6171.5,1051.7,1,0
2701,-7709.8,-5615.9,-6457.9,-6457.9,-7556.8,873.8,-6171.5,1051.7,1,0
2701.5,-7709.8,-5413.2,-6167.8,-6167.8,-7189.3,926.2,-5913,1101.5,1,0
2702,-7318.3,-5413.2,-6167.8,-6167.8,-7189.3,926.2,-5664.9,1155,1,0
2702.5,-7318.3,-5192.8,-5934.8,-5934.8,-6768.4,955.6,-5664.9,1155,1,0
2703,-6926.6,-5192.8,-5640.3,-5640.3,-6768.4,955.6,-5431.8,1176.8,1,0
2703.5,-6926.6,-5012.8,-5640.3,-5640.3,-6503.3,1001.6,-5431.8,1176.8,1,0
2704,-6589.2,-5012.8,-5384.9,-5384.9,-6503.3,1001.6,-5206.5,1219.7,1,0
2704.5,-6589.2,-4822.3,-5384.9,-5384.9,-6192.4,1041.4,-5206.5,1219.7,1,0
2705,-6246.9,-4822.3,-5144.3,-5144.3,-6192.4,1041.4,-4971,1259.9,1,0
2705.5,-5929.3,-4626.9,-5144.3,-5144.3,-5881.9,1090,-4971,1259.9,1,0
2706,-5929.3,-4626.9,-4904.2,-4904.2,-5881.9,1090,-4755.4,1300.9,1,0
2706.5,-5625.6,-4437.7,-4904.2,-4904.2,-5596.8,1139,-4755.4,1300.9,1,0
2707,-5625.6,-4437.7,-4677.6,-4677.6,-5596.8,1139,-4522.9,1352.2,1,0
2707.5,-5340.4,-4250.4,-4677.6,-4677.6,-5317.4,1190.4,-4522.9,1352.2,1,0
2708,-5340.4,-4250.4,-4460.4,-4460.4,-5317.4,1217.1,-4328.8,1379.6,1,0
2708.5,-5056.4,-4072.4,-4460.4,-4460.4,-5049.9,1217.1,-4328.8,1379.6,1,0
2709,-5056.4,-4072.4,-4240.7,-4240.7,-5049.9,1249.2,-4123.3,1418.1,1,0
2709.5,-4786.2,-3899.8,-4240.7,-4240.7,-4791.3,1249.2,-4123.3,1418.1,1,0
2710,-4786.2,-3899.8,-4240.7,-4240.7,-4791.3,1297.3,-3931,1461.6,1,0
2710.5,-4536.7,-3720.5,-4240.7,-4240.7,-4548.4,1297.3,-3931,1461.6,1,0
2711,-4536.7,-3720.5,-3836.2,-3836.2,-4548.4,1338,-3739.7,1496.6,1,0
2711.5,-4294.7,-3552.8,-3836.2,-3836.2,-4313.5,1338,-3739.7,1496.6,1,0
2712,-4294.7,-3552.8,-3650.4,-3650.4,-4313.5,1378.5,-3562.3,1532.5,1,0
2712.5,-4064.8,-3393.3,-3650.4,-3650.4,-4091.1,1378.5,-3562.3,1532.5,1,0
2713,-4064.8,-3393.3,-3462.9,-3462.9,-4091.1,1408.9,-3379.4,1568.8,1,0
2713.5,-3843.2,-3226.5,-3462.9,-3462.9,-3871.5,1408.9,-3379.4,1568.8,1,0
2714,-3843.2,-3068.7,-3279.8,-3279.8,-3665,1442.8,-3198.3,1610.7,1,0
2714.5,-3628.6,-3068.7,-3279.8,-3279.8,-3665,1442.8,-3198.3,1610.7,1,0
2715,-3628.6,-2921.6,-3105.9,-3105.9,-3460.7,1495.7,-3039.3,1646.7,1,0
2715.5,-3423.9,-2921.6,-3105.9,-3105.9,-3460.7,1495.7,-2875.8,1682.1,1,0
2716,-3423.9,-2772.5,-2938.4,-2938.4,-3264.5,1534,-2875.8,1682.1,1,0
2716.5,-3227.1,-2772.5,-2938.4,-2938.4,-3264.5,1534,-2726.6,1699.8,1,0
2717,-3227.1,-2645.7,-2804,-2804,-3047.7,1563.8,-2726.6,1699.8,1,0
2717.5,-3027.9,-2645.7,-2616.4,-2616.4,-3047.7,1563.8,-2565.6,1755.8,1,0
2718,-3027.9,-2480.5,-2616.4,-2616.4,-2897.9,1602.6,-2565.6,1755.8,1,0
2718.5,-2854.8,-2480.5,-2458.2,-2458.2,-2897.9,1602.6,-2412.3,1792.2,1,0
2719,-2674.1,-2341.1,-2458.2,-2458.2,-2721.3,1647.4,-2412.3,1792.2,1,0
2719.5,-2674.1,-2341.1,-2312.8,-2312.8,-2721.3,1647.4,-2269.4,1835.5,1,0
2720,-2509.7,-2205.8,-2312.8,-2312.8,-2551,1676.1,-2269.4,1835.5,1,0
2720.5,-2509.7,-2205.8,-2171.3,-2171.3,-2551,1721.8,-2124.8,1868,1,0
2721,-2336.2,-2071,-2171.3,-2171.3,-2386.5,1721.8,-2124.8,1868,1,0
2721.5,-2336.2,-2071,-2030.7,-2030.7,-2386.5,1760,-1990.7,1902.4,1,0
2722,-2181.6,-1943.2,-2030.7,-2030.7,-2232.3,1760,-1990.7,1902.4,1,0
2722.5,-2181.6,-1943.2,-1886.1,-1886.1,-2232.3,1796.1,-1853.6,1942.1,1,0
2723,-2027.7,-1812.9,-1886.1,-1886.1,-2074,1796.1,-1853.6,1942.1,1,0
2723.5,-2027.7,-1812.9,-1757,-1757,-2074,1833.1,-1723.9,1971.6,1,0
2724,-1877.4,-1694.7,-1757,-1757,-1928.6,1833.1,-1723.9,1971.6,1,0
2724.5,-1877.4,-1694.7,-1612.4,-1612.4,-1928.6,1868.6,-1597.3,2009,1,0
2725,-1734.9,-1569.5,-1612.4,-1612.4,-1780.9,1868.6,-1597.3,2009,1,0
2725.5,-1734.9,-1569.5,-1501.3,-1501.3,-1780.9,1906.8,-1470.8,2040.1,1,0
2726,-1593.4,-1450.5,-1501.3,-1501.3,-1642.7,1906.8,-1470.8,2040.1,1,0
2726.5,-1593.4,-1231.6,-1154.6,-1154.6,-1642.7,2037.3,-1280.7,2160,1,0
2727,-1339,-1231.6,-1154.6,-1154.6,-1513.2,2037.3,-1280.7,2160,1,0
2727.5,-1339,-1225.8,-1258.3,-1258.3,-1513.2,1977.6,-1234.8,2109.9,1,0
2728,-1328.2,-1225.8,-1258.3,-1258.3,-1371.7,1977.6,-1234.8,2109.9,1,0
2728.5,-1328.2,-1111.1,-1143.1,-1143.1,-1243,2012.9,-1121,2145,1,0
2729,-1192.4,-1111.1,-1143.1,-1143.1,-1243,2012.9,-1004.2,2174.7,1,0
2729.5,-1192.4,-1006,-1031.7,-1031.7,-1118.5,2049,-1004.2,2174.7,1,0
2730,-1075.5,-1006,-920.7,-920.7,-1118.5,2049,-893.5,2214.9,1,0
2730.5,-1075.5,-897.7,-920.7,-920.7,-990.7,2087.2,-893.5,2214.9,1,0
2731,-953.4,-897.7,-817.1,-817.1,-990.7,2087.2,-787.3,2252,1,0
2731.5,-953.4,-798.3,-817.1,-817.1,-870.8,2125.1,-787.3,2252,1,0
2732,-834.6,-798.3,-707.9,-707.9,-870.8,2125.1,-687.5,2273.6,1,0
2732.5,-834.6,-694,-707.9,-707.9,-754.7,2151.9,-687.5,2273.6,1,0
2733,-718.8,-694,-604,-604,-754.7,2151.9,-579.8,2313.1,1,0
2733.5,-718.8,-598.6,-604,-604,-643.5,2192.5,-579.8,2313.1,1,0
2734,-608.2,-598.6,-510,-510,-643.5,2229.1,-479.5,2346.3,1,0
2734.5,-491.7,-498.9,-510,-510,-538.6,2229.1,-479.5,2346.3,1,0
2735,-491.7,-498.9,-404.9,-404.9,-538.6,2264.1,-380.5,2375.5,1,0
2735.5,-389.1,-402.8,-404.9,-404.9,-427.4,2264.1,-380.5,2375.5,1,0
2736,-389.1,-402.8,-297.8,-297.8,-427.4,2302.9,-311.5,2388,1,0
2736.5,-312.8,-316.1,-297.8,-297.8,-334.9,2302.9,-311.5,2388,1,0
2737,-312.8,-316.1,-217.4,-217.4,-334.9,2334.4,-191.9,2444.2,1,0
2737.5,-182.2,-216.7,-217.4,-217.4,-217.8,2334.4,-191.9,2444.2,1,0
2738,-182.2,-216.7,-121.9,-121.9,-217.8,2372.9,-95.6,2480.3,1,0
2738.5,-83,-124.7,-121.9,-121.9,-118.4,2372.9,-95.6,2480.3,1,0
2739,-83,-124.7,-32.9,-32.9,-118.4,2408.9,-7,2509.7,1,0
2739.5,15.9,-37.4,-32.9,-32.9,-16.3,2408.9,-7,2509.7,1,0
2740,15.9,-37.4,61.2,61.2,-16.3,2448.7,75.9,2545.5,1,0
2740.5,120.7,53.5,61.2,61.2,83.3,2448.7,75.9,2545.5,1,0
2741,120.7,129.9,144.9,144.9,170.5,2479.6,177.8,2572.8,1,0
2741.5,208.3,129.9,144.9,144.9,170.5,2479.6,177.8,2572.8,1,0
2742,208.3,221.9,233,233,269.1,2517.6,258.5,2611.8,1,0
2742.5,299.6,221.9,314.2,314.2,269.1,2517.6,258.5,2642.2,1,0
2743,299.6,304.8,314.2,314.2,362.2,2552.2,343.3,2642.2,1,0
2743.5,390.3,304.8,396.8,396.8,362.2,2552.2,425.6,2674.1,1,0
2744,390.3,382.5,396.8,396.8,449.1,2587.6,425.6,2674.1,1,0
2744.5,479.4,382.5,472.3,472.3,449.1,2587.6,512.7,2707.4,1,0
2745,479.4,457.1,472.3,472.3,539.7,2626.9,512.7,2707.4,1,0
2745.5,567.3,457.1,554.5,554.5,539.7,2626.9,583.2,2748.9,1,0
2746,567.3,552.4,554.5,554.5,637.7,2658.1,583.2,2748.9,1,0
2746.5,567.3,552.4,641.9,641.9,637.7,2658.1,670.7,2777.9,1,0
2747,740.4,622.1,641.9,641.9,715.1,2696.2,670.7,2777.9,1,0
2747.5,740.4,622.1,721.8,721.8,715.1,2726.2,741,2816.1,1,0
2748,818.8,699.1,721.8,721.8,792.3,2726.2,741,2816.1,1,0
2748.5,818.8,699.1,792.3,792.3,792.3,2770.5,819.1,2838.8,1,0
2749,901.6,780,792.3,792.3,880.4,2770.5,819.1,2838.8,1,0
2749.5,901.6,780,863.2,863.2,880.4,2808.3,897.5,2873.6,1,0
2750,983.7,854.2,863.2,863.2,966.9,2808.3,897.5,2873.6,1,0
2750.5,983.7,854.2,981,981,966.9,2848.1,955.8,2932,1,0
2751,1112.8,914.7,981,981,1078.4,2848.1,955.8,2932,1,0
2751.5,1112.8,914.7,1013.8,1013.8,1078.4,2881,1048.9,2939.8,1,0
2752,1144.6,1001.9,1013.8,1013.8,1124,2881,1048.9,2939.8,1,0
2752.5,1144.6,1001.9,1112.6,1112.6,1124,2897.7,1116.2,2968.6,1,0
2753,1215.8,1069.2,1112.6,1112.6,1202.9,2897.7,1116.2,2968.6,1,0
2753.5,1215.8,1069.2,1159,1159,1279.8,2955.5,1193.3,3005.4,1,0
2754,1296,1140.7,1159,1159,1279.8,2955.5,1193.3,3005.4,1,0
2754.5,1296,1213.8,1229.1,1229.1,1353.8,2992.2,1264.9,3037.5,1,0
2755,1370,1213.8,1229.1,1229.1,1353.8,2992.2,1264.9,3043.8,1,0
2755.5,1370,1277.2,1339.5,1339.5,1410.8,3053.9,1338.6,3043.8,1,0
2756,1408,1277.2,1339.5,1339.5,1410.8,3053.9,1338.6,3107,1,0
2756.5,1408,1351,1366.8,1366.8,1504.1,3067.6,1404.4,3107,1,0
2757,1518.1,1351,1435.4,1435.4,1504.1,3067.6,1404.4,3137.8,1,0
2757.5,1518.1,1416.6,1435.4,1435.4,1579,3107.4,1471.3,3137.8,1,0
2758,1589.5,1416.6,1501.5,1501.5,1579,3107.4,1542.1,3175.4,1,0
2758.5,1589.5,1487.9,1501.5,1501.5,1651.1,3143.8,1542.1,3175.4,1,0
2759,1663.6,1487.9,1570.3,1570.3,1651.1,3143.8,1603.5,3205.3,1,0
2759.5,1663.6,1550.5,1570.3,1570.3,1720,3181.7,1603.5,3205.3,1,0
2760,1727.7,1550.5,1632.4,1632.4,1720,3181.7,1673.7,3240.6,1,0
2760.5,1796.2,1610.7,1632.4,1632.4,1792.1,3218.9,1673.7,3240.6,1,0
2761,1796.2,1610.7,1699.2,1699.2,1792.1,3258.1,1737.9,3240.6,1,0
2761.5,1868.4,1680.3,1699.2,1699.2,1859.8,3258.1,1737.9,3240.6,1,0
2762,1868.4,1680.3,1746.8,1746.8,1859.8,3298.1,1804.3,3309,1,0
2762.5,1932.5,1734.4,1746.8,1746.8,1927.3,3298.1,1804.3,3309,1,0
2763,1932.5,1734.4,1820.7,1820.7,1927.3,3331.8,1865.1,3340.7,1,0
2763.5,2002.5,1801.9,1820.7,1820.7,1987.6,3331.8,1865.1,3340.7,1,0
2764,2002.5,1801.9,1887.7,1887.7,1987.6,3372.3,1926.4,3373.3,1,0
2764.5,2065.2,1872.2,1887.7,1887.7,2061.2,3372.3,1926.4,3373.3,1,0
2765,2065.2,1872.2,1950.7,1950.7,2061.2,3415.2,1987.7,3404.8,1,0
2765.5,2135.8,1932.4,1950.7,1950.7,2132.4,3415.2,1987.7,3404.8,1,0
2766,2135.8,1932.4,1994.9,1994.9,2132.4,3430.9,2042.7,3426.8,1,0
2766.5,2181.9,1981.2,1994.9,1994.9,2179.1,3430.9,2042.7,3426.8,1,0
2767,2181.9,1981.2,2067.4,2067.4,2179.1,3487.3,2111.8,3469.6,1,0
2767.5,2261.5,2056,2067.4,2067.4,2258,3487.3,2111.8,3469.6,1,0
2768,2261.5,2114.4,2134.8,2134.8,2324.7,3520.5,2173,3505.5,1,0
2768.5,2334.2,2114.4,2134.8,2134.8,2324.7,3520.5,2173,3505.5,1,0
2769,2334.2,2173.3,2182,2182,2385.3,3568.4,2230.8,3541.9,1,0
2769.5,2391.4,2173.3,2237.8,2237.8,2385.3,3568.4,2230.8,3576.8,1,0
2770,2391.4,2230.4,2237.8,2237.8,2448.5,3603.5,2288.5,3576.8,1,0
2770.5,2452.5,2230.4,2294.3,2294.3,2448.5,3603.5,2347.2,3600.8,1,0
2771,2452.5,2290.2,2294.3,2294.3,2516.6,3642.9,2347.2,3600.8,1,0
2771.5,2510.3,2290.2,2349.9,2349.9,2516.6,3642.9,2403.8,3640.1,1,0
2772,2510.3,2343.5,2349.9,2349.9,2571.2,3679.7,2403.8,3640.1,1,0
2772.5,2566.8,2343.5,2406.6,2406.6,2571.2,3679.7,2462.4,3673,1,0
2773,2633.4,2402.1,2406.6,2406.6,2630.7,3720.5,2462.4,3673,1,0
2773.5,2633.4,2402.1,2459.4,2459.4,2630.7,3720.5,2516.2,3703,1,0
2774,2686.9,2453.3,2459.4,2459.4,2693,3758.5,2516.2,3703,1,0
2774.5,2686.9,2453.3,2250.6,2250.6,2693,4031.2,2513.6,4028.5,1,0
2775,2847.2,2506.6,2250.6,2250.6,2852,4031.2,2513.6,4028.5,1,0
2775.5,2847.2,2506.6,2250.6,2250.6,2852,4031.2,2513.6,4028.5,1,0
2776,2847.2,2506.6,2250.6,2250.6,2852,4031.2,2513.6,4028.5,1,0
2776.5,2847.2,2506.6,2250.6,2250.6,2852,4031.2,2513.6,4028.5,1,0
2777,2847.2,2506.6,-5081.3,-5081.3,2852,-410.6,-4095.8,-250.8,1,0
2777.5,-16488.3,-3635.4,-5081.3,-5081.3,-8954.2,-410.6,-4095.8,-250.8,1,0
2778,-16488.3,-3635.4,-5728.1,-5728.1,-8954.2,-410.6,-4654.3,-141.7,1,0
2778.5,-16488.3,-4134.2,-5728.1,-5728.1,-9553.3,-326.6,-4654.3,-141.7,1,0
2779,-16233.3,-4134.2,-6229.5,-6229.5,-9553.3,-326.6,-4654.3,-45.9,1,0
2779.5,-16233.3,-4546,-6229.5,-6229.5,-9887.2,-216.2,-5107.7,-45.9,1,0
2780,-15654.1,-4546,-6229.5,-6229.5,-9887.2,-216.2,-5107.7,-45.9,1,0
2780.5,-15654.1,-4938.3,-6636.2,-6636.2,-10050.2,-146.1,-5541.4,19.4,1,0
2781,-14914.9,-4938.3,-6636.2,-6636.2,-10050.2,-146.1,-5541.4,19.4,1,0
2781.5,-14914.9,-4938.3,-6983.2,-6983.2,-10050.2,-70.3,-5875,100.3,1,0
2782,-14091.1,-5330.3,-6983.2,-6983.2,-10081.9,-70.3,-5875,100.3,1,0
2782.5,-14091.1,-5330.3,-7265,-7265,-10081.9,-10.6,-6162.7,210.7,1,0
2783,-13283,-5581.4,-7265,-7265,-10037.4,-10.6,-6162.7,210.7,1,0
2783.5,-13283,-5888.1,-7422.9,-7422.9,-9905.6,69.1,-6377.7,260.3,1,0
2784,-12497.2,-5888.1,-7612.3,-7612.3,-9905.6,69.1,-6377.7,379.2,1,0
2784.5,-12497.2,-5946.3,-7612.3,-7612.3,-9761.5,137,-6505.3,379.2,1,0
2785,-11902.2,-5946.3,-7565.2,-7565.2,-9761.5,137,-6505.3,511.9,1,0
2785.5,-11902.2,-6001.4,-7565.2,-7565.2,-9661.4,219.5,-6494,511.9,1,0
2786,-11424.6,-6001.4,-7556,-7556,-9661.4,219.5,-6647.9,587.2,1,0
2786.5,-11424.6,-6183.5,-7556,-7556,-9583.5,346,-6647.9,587.2,1,0
2787,-11160.8,-6183.5,-7680.4,-7680.4,-9583.5,346,-6890.4,660.3,1,0
2787.5,-11160.8,-6472.9,-7680.4,-7680.4,-9384,447.8,-6890.4,660.3,1,0
2788,-10746.9,-6472.9,-7779.4,-7779.4,-9384,447.8,-6895.6,709.5,1,0
2788.5,-10746.9,-6394.4,-7779.4,-7779.4,-9323.5,503.1,-6895.6,709.5,1,0
2789,-10546.8,-6394.4,-7531.9,-7531.9,-9323.5,503.1,-6711.4,755,1,0
2789.5,-10293,-6246.9,-7531.9,-7531.9,-9268.9,556.2,-6711.4,755,1,0
2790,-10293,-6246.9,-7277.6,-7277.6,-9268.9,611.7,-6520.3,800.6,1,0
