Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
7278.0,-9420.892497,-8926.606448,-7274.93655,-7274.93655,-8235.045101,-5170.168724,-8253.790426,-4742.333013,0,6
7279.0,-9137.431904,-8662.006368,-7080.243481,-7080.243481,-8020.449926,-5053.303402,-8029.173259,-4663.948861,0,6
7280.0,-8858.588966,-8399.490023,-6888.349711,-6888.349711,-7812.097516,-4936.745428,-7805.836753,-4584.779122,0,6
7281.0,-8581.366092,-8142.835609,-6699.042277,-6699.042277,-7610.991981,-4821.120321,-7587.903486,-4504.886645,0,6
7282.0,-8313.188775,-7895.860492,-6512.366512,-6512.366512,-7415.683445,-4706.978479,-7377.856375,-4424.779207,0,6
7283.0,-8048.085034,-7658.654962,-6330.358825,-6330.358825,-7228.009507,-4594.396014,-7175.361853,-4344.631337,0,6
7284.0,-7789.443218,-7431.835957,-6151.968315,-6151.968315,-7042.881894,-4483.710732,-6979.437329,-4265.224134,0,6
7285.0,-7536.721828,-7214.955544,-5979.45471,-5979.45471,-6864.039396,-4374.972911,-6789.954313,-4184.743861,0,6
7286.0,-7290.795992,-7007.869994,-5811.982299,-5811.982299,-6686.783384,-4268.312379,-6606.298963,-4104.632435,0,6
7287.0,-7051.242279,-6813.48381,-5651.995161,-5651.995161,-6515.745569,-4163.992639,-6428.84955,-4023.001538,0,6
7288.0,-6820.330192,-6627.667815,-5497.717421,-5497.717421,-6345.609781,-4063.024651,-6259.029594,-3941.169214,0,6
7289.0,-6596.585181,-6451.848993,-5350.260098,-5350.260098,-6181.031557,-3966.786592,-6098.704801,-3857.381265,0,6
7290.0,-6382.459862,-6282.474201,-5210.893296,-5210.893296,-6016.35817,-3873.303139,-5944.952957,-3773.148881,0,6
7291.0,-6176.391738,-6120.137899,-5076.910858,-5076.910858,-5855.445685,-3783.865886,-5799.497237,-3688.653451,0,6
7292.0,-5980.716384,-5961.31931,-4949.06415,-4949.06415,-5696.855718,-3696.306138,-5658.953905,-3604.271484,0,6
7293.0,-5793.57396,-5806.851903,-4824.603887,-4824.603887,-5542.199444,-3611.340536,-5522.995968,-3520.084749,0,6
7294.0,-5616.732392,-5654.327454,-4704.239285,-4704.239285,-5386.58271,-3526.7823,-5388.351525,-3436.60528,0,6
7295.0,-5451.231199,-5504.611932,-4585.706062,-4585.706062,-5233.907874,-3442.737194,-5255.310382,-3353.568419,0,6
7296.0,-5294.184418,-5359.558027,-4468.820283,-4468.820283,-5082.964956,-3359.146351,-5124.185551,-3271.210891,0,6
7297.0,-5146.002295,-5222.119345,-4354.213019,-4354.213019,-4935.75241,-3276.553368,-4995.083667,-3189.946692,0,6
7298.0,-5003.494456,-5086.495519,-4241.476631,-4241.476631,-4790.947177,-3195.662288,-4868.997358,-3110.321969,0,6
7299.0,-4866.914834,-4954.276541,-4131.225824,-4131.225824,-4650.10131,-3117.092678,-4747.444237,-3032.371915,0,6
7300.0,-4733.409277,-4822.856067,-4024.845109,-4024.845109,-4512.5837,-3038.615077,-4626.900582,-2956.56907,0,6
7301.0,-4602.908569,-4696.320787,-3918.642824,-3918.642824,-4380.321509,-2961.824556,-4510.603268,-2884.130498,0,6
7302.0,-4475.783121,-4571.280174,-3814.918052,-3814.918052,-4254.793804,-2884.241981,-4394.039203,-2813.482667,0,6
7303.0,-4351.780449,-4450.996485,-3710.208017,-3710.208017,-4133.798556,-2807.103354,-4279.109388,-2745.461136,0,6
7304.0,-4231.656828,-4331.922063,-3606.950908,-3606.950908,-4016.073313,-2728.219193,-4162.505231,-2678.304478,0,6
7305.0,-4116.633026,-4216.804318,-3502.020894,-3502.020894,-3902.66726,-2649.056103,-4047.073522,-2612.366484,0,6
7306.0,-4002.739154,-4104.594417,-3397.564369,-3397.564369,-3794.340509,-2569.535754,-3932.039938,-2545.958523,0,6
7307.0,-3892.468872,-3996.134661,-3293.203307,-3293.203307,-3688.827164,-2490.24647,-3818.495985,-2479.605849,0,6
7308.0,-3781.856727,-3887.525817,-3190.008711,-3190.008711,-3585.540082,-2411.098939,-3705.913382,-2413.338121,0,6
7309.0,-3673.329864,-3778.664705,-3087.715419,-3087.715419,-3484.537233,-2332.779541,-3595.522533,-2347.409586,0,6
7310.0,-3563.376249,-3670.293981,-2987.526047,-2987.526047,-3386.072123,-2255.079108,-3486.850006,-2282.098103,0,6
7311.0,-3454.670117,-3563.505839,-2888.698727,-2888.698727,-3290.468617,-2178.504277,-3381.005807,-2218.066662,0,6
7312.0,-3346.434572,-3457.758823,-2792.14675,-2792.14675,-3198.075217,-2102.950809,-3277.351539,-2153.519475,0,6
7313.0,-3239.855741,-3354.230767,-2697.586167,-2697.586167,-3104.628111,-2028.467523,-3176.883969,-2089.130858,0,6
7314.0,-3134.254404,-3252.268628,-2605.450808,-2605.450808,-3010.802,-1955.905533,-3079.090448,-2023.91495,0,6
7315.0,-3030.844921,-3152.877528,-2516.317633,-2516.317633,-2916.949153,-1886.661949,-2984.961524,-1959.710607,0,6
7316.0,-2928.939864,-3057.091492,-2431.791593,-2431.791593,-2823.533951,-1820.928172,-2895.436515,-1894.164475,0,6
7317.0,-2829.453965,-2963.119687,-2352.292263,-2352.292263,-2728.469148,-1756.608034,-2808.790209,-1828.508364,0,6
7318.0,-2731.925822,-2870.11114,-2275.493178,-2275.493178,-2634.252153,-1693.941105,-2725.777236,-1762.155246,0,6
7319.0,-2636.85976,-2777.247891,-2201.425428,-2201.425428,-2540.137322,-1631.034834,-2644.421554,-1695.238761,0,6
7320.0,-2544.736506,-2688.34754,-2127.880306,-2127.880306,-2447.254129,-1568.143079,-2565.379864,-1627.533074,0,6
7321.0,-2457.570583,-2602.290268,-2055.032568,-2055.032568,-2354.973493,-1503.706374,-2486.86702,-1559.432327,0,6
7322.0,-2375.330894,-2519.401392,-1981.209288,-1981.209288,-2264.070509,-1438.728633,-2409.479834,-1490.977317,0,6
7323.0,-2295.566431,-2439.770293,-1906.789936,-1906.789936,-2173.920771,-1372.305528,-2331.732041,-1422.700782,0,6
7324.0,-2218.304661,-2363.039423,-1832.143517,-1832.143517,-2085.223721,-1306.760788,-2254.298835,-1355.873823,0,6
7325.0,-2141.459721,-2289.079415,-1758.96226,-1758.96226,-1997.650021,-1243.439638,-2178.153958,-1291.311806,0,6
7326.0,-2065.20385,-2217.728443,-1688.345365,-1688.345365,-1911.927282,-1182.461024,-2104.43171,-1228.430275,0,6
7327.0,-1987.684461,-2145.258245,-1620.600288,-1620.600288,-1828.68703,-1122.365437,-2031.204226,-1167.940708,0,6
7328.0,-1909.848727,-2071.514187,-1553.41732,-1553.41732,-1748.804558,-1064.388151,-1960.142282,-1110.570605,0,6
7329.0,-1830.656054,-1995.877524,-1488.071706,-1488.071706,-1673.012718,-1006.856868,-1889.134579,-1055.234836,0,6
7330.0,-1752.718277,-1921.949031,-1422.419252,-1422.419252,-1600.215527,-950.7791879,-1819.806408,-1002.604243,0,6
7331.0,-1677.77552,-1847.014022,-1357.640474,-1357.640474,-1530.811807,-894.5479679,-1749.95181,-951.4570442,0,6
7332.0,-1605.91868,-1772.713116,-1292.004912,-1292.004912,-1463.201149,-839.5165796,-1680.878388,-902.3825646,0,6
7333.0,-1535.190421,-1698.665932,-1227.27278,-1227.27278,-1397.779099,-784.0400698,-1610.478962,-854.0385962,0,6
7334.0,-1467.142131,-1625.47384,-1163.091532,-1163.091532,-1333.018658,-729.9399583,-1540.177756,-807.4288973,0,6
7335.0,-1399.808617,-1552.849251,-1100.87088,-1100.87088,-1269.722078,-676.539133,-1469.716252,-762.0207538,0,6
7336.0,-1334.520749,-1481.376162,-1040.019509,-1040.019509,-1206.542354,-622.6557694,-1399.806969,-716.304259,0,6
7337.0,-1269.23673,-1410.681324,-979.4754167,-979.4754167,-1145.278286,-568.0120675,-1330.204438,-670.2076775,0,6
7338.0,-1205.301633,-1341.188784,-918.7388982,-918.7388982,-1086.125732,-512.7812394,-1261.339483,-623.9544189,0,6
7339.0,-1141.09758,-1272.981723,-858.1748901,-858.1748901,-1028.67735,-456.8724284,-1193.245257,-576.0901763,0,6
7340.0,-1079.313097,-1207.132851,-797.5991384,-797.5991384,-970.8737028,-400.7688082,-1126.773747,-527.6637572,0,6
7341.0,-1018.668616,-1143.23098,-737.6194045,-737.6194045,-913.7719748,-344.6887016,-1061.578672,-477.5689529,0,6
7342.0,-957.6362716,-1081.340415,-678.4704055,-678.4704055,-855.486677,-289.4790987,-997.9788281,-427.2005882,0,6
7343.0,-895.5125255,-1022.014807,-621.2043164,-621.2043164,-797.1315705,-235.4784839,-935.6032315,-375.893422,0,6
7344.0,-832.5561305,-963.9335573,-566.9991445,-566.9991445,-737.1569571,-183.8361151,-874.921014,-325.5505721,0,6
7345.0,-768.5139142,-907.5969385,-515.6373701,-515.6373701,-677.1967668,-134.48984,-816.7969947,-275.3188614,0,6
7346.0,-703.9428373,-851.694063,-466.8631641,-466.8631641,-616.0733958,-85.48421092,-760.1515836,-224.7110944,0,6
7347.0,-639.041953,-796.6332768,-418.3692522,-418.3692522,-556.2400921,-37.99400913,-705.5343996,-174.1898957,0,6
7348.0,-574.9563361,-741.2499997,-370.6238466,-370.6238466,-496.5504816,9.129351596,-651.6548322,-124.1304894,0,6
7349.0,-512.8143413,-686.7759391,-323.4961278,-323.4961278,-436.7227759,55.72638993,-599.5165952,-74.54451817,0,6
7350.0,-454.4119408,-632.6099568,-276.6974552,-276.6974552,-376.9610577,101.7665112,-548.0851561,-25.74348876,0,6
7351.0,-399.1865745,-579.0416115,-229.9963409,-229.9963409,-317.6895014,147.5695929,-497.4966352,22.35494535,0,6
7352.0,-344.9982826,-526.4956552,-183.1638458,-183.1638458,-258.8724715,193.3090707,-446.4916819,69.51806995,0,6
7353.0,-293.0492355,-475.7366648,-136.2316136,-136.2316136,-200.9419346,239.162991,-395.4772169,115.8361752,0,6
7354.0,-242.1307063,-425.4277281,-89.31852041,-89.31852041,-143.9164342,284.9925152,-345.0199281,161.0794555,0,6
7355.0,-192.7539747,-376.5936823,-41.22262742,-41.22262742,-88.37181306,330.1961754,-295.8159773,204.5815135,0,6
7356.0,-143.647759,-327.6792867,6.767283936,6.767283936,-34.18450736,376.0595184,-246.5952977,247.2656061,0,6
7357.0,-95.30356496,-279.3884998,55.93476424,55.93476424,17.95912693,421.7829833,-198.5000215,288.7169235,0,6
7358.0,-46.68756845,-230.3068585,105.274692,105.274692,67.8372035,468.4776335,-150.1390246,330.0167627,0,6
7359.0,0.9527476,-181.7291419,154.7828497,154.7828497,116.1759095,515.1498078,-102.7088505,370.6546401,0,6
7360.0,48.27225309,-132.2307113,204.0666808,204.0666808,163.2208318,561.8809601,-54.85136216,411.2331981,0,6
7361.0,94.87803478,-82.64893088,253.2242247,253.2242247,210.8822869,608.8098905,-7.175953021,452.3437348,0,6
7362.0,141.7876651,-32.68313904,302.1892205,302.1892205,257.8014328,655.6309966,41.61745025,493.6256958,0,6
7363.0,187.846197,17.46886433,350.7440127,350.7440127,304.5251854,701.7528868,90.53817025,534.7978194,0,6
7364.0,234.296782,67.83627599,398.3099949,398.3099949,350.5343628,747.4057433,139.596155,575.2071583,0,6
7365.0,280.0689292,118.085369,445.0300222,445.0300222,395.1598871,792.438234,188.3805142,614.2187274,0,6
7366.0,326.4796368,168.2570739,490.6274251,490.6274251,438.0353247,837.3511936,236.9651033,652.8303176,0,6
7367.0,372.4717348,218.2731843,535.4282204,535.4282204,479.0419606,882.1381311,284.8635761,690.4927534,0,6
7368.0,419.381437,267.4785193,579.2959334,579.2959334,518.5219919,926.6196299,332.4252919,728.3078861,0,6
7369.0,466.1717209,314.7816489,621.6743966,621.6743966,557.9788464,970.4604235,379.4614124,765.5390367,0,6
7370.0,513.9126058,360.8386272,663.4659863,663.4659863,598.0554493,1012.986642,425.9535625,803.3525503,0,6
7371.0,561.6647452,405.7927573,704.2366171,704.2366171,640.4560608,1055.226877,471.796608,841.9302188,0,6
7372.0,609.184786,449.2239029,744.9962388,744.9962388,683.5244678,1095.621545,516.8199715,881.1982602,0,6
7373.0,656.106677,492.2119293,784.5541235,784.5541235,728.3962859,1134.531692,560.6343091,921.2402172,0,6
7374.0,702.3607941,534.2612172,823.4251708,823.4251708,773.9473807,1172.243851,602.5814244,961.7084146,0,6
7375.0,747.5617916,576.3819746,861.7772754,861.7772754,820.1515579,1210.049243,643.5043678,1002.234194,0,6
7376.0,791.8572758,618.1216326,899.5765259,899.5765259,866.9854349,1248.126055,682.909766,1042.830091,0,6
7377.0,835.1840486,660.3070192,936.9460169,936.9460169,914.3682482,1286.460971,721.7753466,1083.326048,0,6
7378.0,877.917362,702.0598824,973.7352469,973.7352469,961.7585396,1324.73854,760.0996711,1123.615737,0,6
7379.0,919.792815,742.804129,1009.645508,1009.645508,1009.111704,1362.754698,798.8604353,1163.38407,0,6
7380.0,960.7986946,782.7672219,1045.794568,1045.794568,1056.759213,1400.127382,837.209395,1202.637604,0,6
7381.0,1000.941004,821.6803009,1081.586539,1081.586539,1104.008942,1437.844426,875.9890728,1241.756576,0,6
7382.0,1039.856893,859.3185404,1118.093961,1118.093961,1149.199491,1474.39978,914.7565277,1279.637965,0,6
7383.0,1078.580386,896.7218415,1154.09717,1154.09717,1192.206698,1510.871958,953.0238645,1316.977551,0,6
7384.0,1116.571133,933.0649791,1190.639517,1190.639517,1232.797236,1547.510028,990.2667866,1352.792725,0,6
7385.0,1154.734836,969.4957932,1227.574843,1227.574843,1270.713639,1585.543201,1027.506036,1387.896845,0,6
7386.0,1192.974516,1005.380281,1265.105856,1265.105856,1307.323276,1624.505896,1064.105473,1421.985304,0,6
7387.0,1231.247795,1041.739496,1303.179033,1303.179033,1342.498205,1664.09395,1101.234555,1455.989744,0,6
7388.0,1269.674657,1077.62501,1341.531553,1341.531553,1377.595356,1703.703793,1138.546163,1489.470273,0,6
7389.0,1307.986122,1113.251604,1379.672977,1379.672977,1412.858649,1743.160941,1176.78221,1523.354111,0,6
7390.0,1345.834208,1149.125768,1417.495936,1417.495936,1449.850772,1782.080352,1214.672412,1557.559497,0,6
7391.0,1383.151186,1185.482822,1454.63232,1454.63232,1487.226506,1820.161047,1253.231591,1592.074833,0,6
7392.0,1419.719318,1222.289933,1490.810065,1490.810065,1524.968422,1856.582656,1291.746247,1625.658604,0,6
7393.0,1456.468503,1259.451073,1525.339758,1525.339758,1562.934089,1891.989789,1330.006702,1659.295816,0,6
7394.0,1492.572135,1296.605225,1558.710192,1558.710192,1600.41171,1927.253707,1367.703899,1692.053183,0,6
7395.0,1529.093571,1333.585772,1591.383485,1591.383485,1636.748862,1962.548925,1404.986043,1724.853449,0,6
7396.0,1565.451966,1369.915974,1622.986311,1622.986311,1672.969325,1997.917162,1441.786961,1757.168487,0,6
7397.0,1601.951345,1405.209279,1654.44691,1654.44691,1708.318767,2032.602221,1478.379576,1789.842197,0,6
7398.0,1638.53742,1438.885465,1685.196944,1685.196944,1743.578676,2067.231282,1514.822481,1822.36842,0,6
7399.0,1675.156999,1470.697594,1716.04497,1716.04497,1778.15694,2101.289604,1550.92515,1855.728185,0,6
7400.0,1711.702437,1501.95326,1746.710029,1746.710029,1813.016637,2135.4822,1586.333662,1889.264423,0,6
7401.0,1748.3782,1532.146626,1777.910375,1777.910375,1847.624644,2169.216989,1621.257913,1923.043006,0,6
7402.0,1785.021505,1562.275183,1809.306807,1809.306807,1883.082792,2203.031985,1655.531215,1957.042349,0,6
7403.0,1821.40555,1591.978239,1840.57722,1840.57722,1918.79425,2237.027636,1688.444985,1991.362924,0,6
7404.0,1857.195404,1622.155963,1871.691094,1871.691094,1954.85848,2271.422436,1720.778513,2025.798124,0,6
7405.0,1892.428007,1652.455267,1902.60905,1902.60905,1991.271543,2306.043899,1752.280002,2060.276505,0,6
7406.0,1926.887142,1683.671991,1933.108432,1933.108432,2028.077346,2340.665653,1783.831945,2094.617698,0,6
7407.0,1960.1892,1715.615222,1963.883183,1963.883183,2064.99782,2374.53086,1815.184888,2128.729049,0,6
7408.0,1993.148805,1748.134437,1993.892248,1993.892248,2102.007909,2409.013595,1847.202767,2162.178484,0,6
7409.0,2025.767848,1780.882963,2024.492194,2024.492194,2138.853648,2443.67121,1879.754922,2195.338202,0,6
7410.0,2059.188536,1814.863768,2053.761551,2053.761551,2175.424202,2479.583139,1912.854449,2227.803525,0,6
7411.0,2093.003015,1849.649954,2085.500683,2085.500683,2211.205727,2516.379084,1946.52779,2259.77866,0,6
7412.0,2128.126416,1886.240825,2119.960212,2119.960212,2246.566597,2554.813173,1980.610689,2291.352962,0,6
7413.0,2164.445749,1923.906565,2157.294712,2157.294712,2280.575939,2594.09129,2014.456298,2322.695614,0,6
7414.0,2201.987257,1964.175756,2195.959168,2195.959168,2313.958251,2633.948298,2049.417285,2353.794449,0,6
7415.0,2241.218517,2006.133657,2153.087956,2153.087956,2347.61079,2673.938348,2085.046526,2384.519001,0,6
7416.0,2281.501025,2052.170462,2172.993675,2172.993675,2381.703444,2713.36495,2122.738312,2414.618562,0,6
7417.0,2322.307465,2102.132036,2316.317171,2316.317171,2416.213333,2751.36426,2161.917988,2443.735037,0,6
7418.0,2365.109913,2156.518732,2577.750421,2577.750421,2438.041945,2787.974692,2203.685512,2471.348923,0,6
7419.0,2410.066586,2214.293301,2856.697386,2856.697386,2468.612291,2821.198715,2246.837986,2497.462336,0,6
7420.0,2458.189886,2275.342051,3127.531497,3127.531497,2510.849317,2852.38071,2291.3756,2520.524423,0,6
7421.0,2509.158676,2339.233306,3350.573321,3350.573321,2564.709693,2881.520678,2337.011273,2541.522446,0,6
7422.0,2563.796551,2405.202765,3465.058778,3465.058778,2627.589496,2908.618618,2383.165882,2560.456404,0,6
7423.0,2621.528867,2472.157887,3394.7201,3394.7201,2692.885633,2933.674531,2429.030192,2577.326298,0,6
7424.0,2682.373903,2539.490356,3049.720756,3049.720756,2752.770599,,2474.436896,2592.132128,0,6
7425.0,2746.224386,2605.734466,2332.552749,2332.552749,2795.958926,,2518.559283,,0,6
7426.0,2812.021733,2671.261109,1348.440367,1348.440367,2807.759677,,2561.0751,,0,6
7427.0,2879.373023,2734.557075,35.00432405,35.00432405,2771.710252,,2600.92017,,0,6
7428.0,2948.666047,2794.409819,-1704.207112,-1704.207112,2669.377174,,2637.483281,,0,6
7429.0,3018.930881,2844.618708,-4149.39446,-4149.39446,2489.000116,,2667.207184,,0,6
7430.0,3090.796273,2889.381188,-7106.841251,-7106.841251,2247.947914,,2692.5301,,0,6
7431.0,3164.262221,2928.69726,-10576.54748,-10576.54748,1946.22057,,2713.452029,,0,6
7432.0,3239.328727,2962.566924,-14558.51316,-14558.51316,1583.818083,,2729.972972,,0,6
7433.0,3315.99579,2990.990179,-19052.73827,-19052.73827,1160.740453,,2742.092927,,0,6
7434.0,-11715.18027,-7124.984963,-15085.88167,-15085.88167,-20147.86186,-4608.897665,-5707.496642,-4206.16522,0,6
7435.0,-14867.77593,-9873.481182,-14831.67365,-14831.67365,-19595.81472,-4812.703,-8165.40099,-4385.387083,0,6
7436.0,-17453.98999,-12187.39395,-14567.25253,-14567.25253,-19038.04225,-5004.552907,-10253.31097,-4555.291749,0,6
7437.0,-19473.82243,-14066.72328,-14292.61832,-14292.61832,-18474.54445,-5184.447387,-11971.22657,-4715.879217,0,6
7438.0,-20927.27327,-15511.46916,-14007.77102,-14007.77102,-17905.32133,-5352.386438,-13319.1478,-4867.149487,0,6
7439.0,-21814.34249,-16521.63158,-13712.71062,-13712.71062,-17330.37288,-5508.370062,-14297.07466,-5009.102559,0,6
7440.0,-21941.22856,-16956.38544,-13396.19085,-13396.19085,-16731.68609,-5651.910658,-14791.99942,-5141.610149,0,6
7441.0,-21458.39934,-16931.20445,-13070.29331,-13070.29331,-16131.94334,-5785.553945,-14889.76383,-5265.573813,0,6
7442.0,-20545.69754,-16573.15689,-12741.92739,-12741.92739,-15534.55377,-5906.307779,-14699.36837,-5380.112652,0,6
7443.0,-19370.57733,-16002.18702,-12419.65721,-12419.65721,-14958.90853,-6016.471228,-14322.93848,-5486.015585,0,6
7444.0,-18101.59947,-15321.66768,-12109.93145,-12109.93145,-14406.08717,-6112.148953,-13847.82919,-5581.675472,0,6
7445.0,-16857.07032,-14619.35479,-11820.00992,-11820.00992,-13894.81264,-6195.004793,-13347.75454,-5667.043734,0,6
7446.0,-15743.29184,-13964.5053,-11553.24213,-11553.24213,-13423.06113,-6262.11612,-12875.91974,-5740.183012,0,6
7447.0,-14817.24278,-13401.53054,-11313.31813,-11313.31813,-13005.32954,-6314.834857,-12471.12819,-5802.681286,0,6
7448.0,-14112.0391,-12954.57877,-11098.11826,-11098.11826,-12634.47345,-6349.011967,-12152.74391,-5851.639686,0,6
7449.0,-13612.77344,-12621.30044,-10905.17888,-10905.17888,-12315.24867,-6366.668598,-11920.95352,-5888.274883,0,6
7450.0,-13283.17986,-12381.5941,-10727.61822,-10727.61822,-12040.3316,-6367.573718,-11759.18461,-5911.593136,0,6
7451.0,-12893.73241,-12093.55375,-10556.48264,-10556.48264,-11803.1281,-6356.589421,-11543.94483,-5923.5468,0,6
7452.0,-12551.27482,-11835.97573,-10389.01757,-10389.01757,-11591.98578,-6329.896554,-11348.06312,-5920.239329,0,6
7453.0,-12242.50029,-11604.8308,-10222.67119,-10222.67119,-11408.08687,-6291.989118,-11170.68344,-5903.151075,0,6
7454.0,-11974.01836,-11395.52128,-10055.5293,-10055.5293,-11231.76772,-6237.963626,-11007.89273,-5867.844408,0,6
7455.0,-11722.29314,-11202.05548,-9881.831939,-9881.831939,-11064.75718,-6172.318067,-10854.36503,-5816.877732,0,6
7456.0,-11491.87398,-11021.1647,-9702.39906,-9702.39906,-10889.35054,-6093.391038,-10703.00645,-5750.072018,0,6
7457.0,-11267.16591,-10845.64779,-9513.932288,-9513.932288,-10709.72581,-6006.186182,-10550.76201,-5672.929012,0,6
7458.0,-11049.7641,-10672.79311,-9316.211385,-9316.211385,-10512.24975,-5909.123808,-10393.66408,-5585.515262,0,6
7459.0,-10827.72496,-10496.91329,-9107.593622,-9107.593622,-10304.42882,-5810.353229,-10228.79351,-5494.260236,0,6
7460.0,-10603.26915,-10316.90657,-8889.481086,-8889.481086,-10082.89453,-5709.951079,-10053.78427,-5401.555739,0,6
7461.0,-10369.35148,-10133.08061,-8666.279463,-8666.279463,-9852.123242,-5611.890209,-9868.030472,-5310.410559,0,6
