VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-6331.365076,-6117.000471,-5970.540798,-5970.540798,-6321.524573,-3897.256287,-5991.366143,-3617.669946,0,0
-6149.207545,-5961.179738,-5823.0585,-5823.0585,-6151.360097,-3805.780927,-5839.182329,-3539.973822,0,0
-5971.043523,-5807.72854,-5678.843974,-5678.843974,-5988.617054,-3714.220168,-5692.194854,-3463.937689,0,0
-5795.531631,-5658.719092,-5536.356059,-5536.356059,-5833.868128,-3622.525937,-5547.399659,-3390.392208,0,0
-5624.922823,-5516.223501,-5395.977298,-5395.977298,-5683.70597,-3531.229713,-5405.724705,-3317.481535,0,0
-5457.628461,-5375.703226,-5258.96215,-5258.96215,-5538.649451,-3440.095076,-5264.975672,-3245.721551,0,0
-5295.746557,-5240.775618,-5120.564954,-5120.564954,-5395.636326,-3349.453911,-5126.03282,-3172.90973,0,0
-5137.978899,-5106.750077,-4984.373861,-4984.373861,-5255.598058,-3259.554239,-4990.823131,-3100.647852,0,0
-4986.257531,-4976.657084,-4846.313811,-4846.313811,-5116.2974,-3171.217017,-4861.3038,-3027.910854,0,0
-4839.378453,-4846.30931,-4710.36586,-4710.36586,-4978.6368,-3084.314881,-4733.635667,-2955.565908,0,0
-4699.16863,-4719.254561,-4575.50236,-4575.50236,-4844.702476,-2999.564415,-4611.337,-2884.556308,0,0
-4566.683615,-4590.941487,-4443.389883,-4443.389883,-4716.67621,-2916.784638,-4489.88037,-2816.037645,0,0
-4439.772252,-4464.046193,-4312.983245,-4312.983245,-4590.451922,-2836.360633,-4371.894987,-2748.193102,0,0
-4318.94077,-4337.461305,-4185.564398,-4185.564398,-4469.187359,-2759.426907,-4253.308808,-2682.217453,0,0
-4201.304907,-4212.511329,-4060.551477,-4060.551477,-4348.716574,-2684.325185,-4136.97632,-2616.118244,0,0
-4087.329399,-4088.389418,-3939.389042,-3939.389042,-4231.743184,-2611.74219,-4019.057677,-2550.617338,0,0
-3974.595805,-3966.568847,-3821.474893,-3821.474893,-4114.203773,-2539.855979,-3902.217405,-2483.590091,0,0
-3863.099194,-3846.241309,-3708.268931,-3708.268931,-3998.789617,-2469.479539,-3785.681256,-2416.539886,0,0
-3753.184855,-3728.830975,-3598.833497,-3598.833497,-3881.693503,-2398.902192,-3670.718754,-2347.55013,0,0
-3644.948378,-3614.215058,-3494.211043,-3494.211043,-3765.688645,-2328.615869,-3556.863904,-2277.941732,0,0
-3539.198257,-3503.914718,-3394.792012,-3394.792012,-3650.140549,-2258.95065,-3445.471765,-2207.674893,0,0
-3437.089947,-3396.826701,-3298.366938,-3298.366938,-3536.308021,-2189.87936,-3335.691895,-2137.261876,0,0
-3335.51108,-3293.954558,-3205.83164,-3205.83164,-3423.479025,-2121.658663,-3228.731863,-2066.616119,0,0
-3236.688319,-3196.353035,-3115.070988,-3115.070988,-3312.960186,-2054.484943,-3124.086459,-1995.704275,0,0
-3137.285264,-3102.196175,-3025.954383,-3025.954383,-3204.11076,-1987.30963,-3022.98609,-1925.454939,0,0
-3039.667379,-3012.181586,-2938.382595,-2938.382595,-3098.030771,-1921.897159,-2924.722803,-1856.605105,0,0
-2940.891684,-2924.299606,-2851.908959,-2851.908959,-2994.142396,-1855.93494,-2830.238203,-1789.276901,0,0
-2843.258745,-2839.161681,-2766.375516,-2766.375516,-2893.549668,-1790.733117,-2740.577227,-1724.545719,0,0
-2746.248203,-2754.719652,-2680.968762,-2680.968762,-2795.709372,-1723.386075,-2653.654308,-1661.010721,0,0
-2650.551282,-2672.445234,-2596.899403,-2596.899403,-2701.169613,-1654.587064,-2570.839816,-1598.171063,0,0
-2556.123956,-2591.109153,-2515.520707,-2515.520707,-2611.866133,-1583.7351,-2490.759493,-1536.345982,0,0
-2464.562999,-2511.214226,-2433.580701,-2433.580701,-2526.853228,-1511.047808,-2413.138732,-1473.971401,0,0
-2374.739586,-2431.755793,-2352.686727,-2352.686727,-2445.745024,-1436.53863,-2335.727677,-1411.653587,0,0
-2286.779598,-2354.183583,-2270.011832,-2270.011832,-2365.904934,-1360.976246,-2258.390962,-1348.130569,0,0
-2199.90654,-2276.510255,-2187.200162,-2187.200162,-2286.803957,-1286.11542,-2181.167339,-1285.308875,0,0
-2114.866115,-2200.742568,-2103.79042,-2103.79042,-2207.92342,-1213.287979,-2104.011126,-1223.735451,0,0
-2030.965421,-2124.710267,-2020.59907,-2020.59907,-2128.739567,-1142.759487,-2027.498253,-1164.031541,0,0
-1948.890291,-2050.289033,-1937.320882,-1937.320882,-2049.069853,-1075.589718,-1952.640843,-1106.838692,0,0
-1869.802333,-1975.457012,-1854.784874,-1854.784874,-1968.841261,-1011.047726,-1877.362266,-1051.100118,0,0
-1792.448326,-1902.812605,-1773.932316,-1773.932316,-1888.739051,-949.5551509,-1804.361609,-996.8573461,0,0
-1718.578241,-1830.054245,-1695.823298,-1695.823298,-1811.097971,-891.917446,-1731.706805,-944.4640323,0,0
-1647.193953,-1757.98777,-1619.601638,-1619.601638,-1734.134005,-836.8696009,-1660.152926,-892.4259701,0,0
-1578.126297,-1684.826466,-1546.125805,-1546.125805,-1658.565923,-785.0102291,-1587.659566,-841.837171,0,0
-1509.594194,-1612.320705,-1475.008298,-1475.008298,-1582.348125,-734.9814032,-1515.876436,-791.2316211,0,0
-1441.941078,-1540.218585,-1406.979335,-1406.979335,-1507.232267,-688.179831,-1444.473678,-742.5786381,0,0
-1375.402443,-1469.199886,-1342.786074,-1342.786074,-1432.909664,-642.5900502,-1374.061101,-695.1884357,0,0
-1309.931032,-1399.048703,-1281.123177,-1281.123177,-1360.068703,-597.6773203,-1304.490441,-648.6171348,0,0
-1245.948248,-1330.518894,-1222.59566,-1222.59566,-1288.391467,-551.7093572,-1236.551262,-601.9715268,0,0
-1184.411803,-1263.215944,-1165.59904,-1165.59904,-1218.48915,-504.4380898,-1169.826925,-553.91372,0,0
-1123.129742,-1197.966668,-1111.651665,-1111.651665,-1150.064758,-455.1650839,-1105.335706,-504.0877413,0,0
-1063.661565,-1134.22886,-1059.076526,-1059.076526,-1084.40776,-405.0913924,-1042.535757,-452.865759,0,0
-1003.98943,-1071.820366,-1006.620739,-1006.620739,-1020.737905,-353.6905758,-980.9133046,-400.5055289,0,0
-944.5345549,-1010.564618,-952.7144127,-952.7144127,-958.1291714,-302.8961299,-920.1445833,-347.9330278,0,0
-883.4662991,-950.9130371,-897.6758024,-897.6758024,-896.143337,-252.2722774,-860.7502677,-295.8818924,0,0
-822.1464233,-893.5505867,-842.1432372,-842.1432372,-835.2715898,-204.0159666,-803.448776,-246.0138632,0,0
-760.3346484,-837.339157,-786.9174101,-786.9174101,-776.1859173,-156.1026767,-747.1615627,-198.7974438,0,0
-698.525538,-782.883027,-730.8537455,-730.8537455,-717.7469063,-108.9613027,-692.6179985,-153.1634665,0,0
-636.761231,-729.02633,-675.7079979,-675.7079979,-660.722723,-61.05524929,-638.7287874,-109.3759217,0,0
-575.8937262,-675.8736573,-620.4595224,-620.4595224,-604.1640386,-12.62386855,-585.9057304,-65.49918741,0,0
-515.6954794,-623.7443385,-567.345337,-567.345337,-548.7609023,37.28390646,-534.6442643,-22.07164471,0,0
-456.9843006,-572.0378598,-514.1509427,-514.1509427,-495.344165,87.66291054,-484.2104818,20.89857894,0,0
-399.2980824,-520.3134558,-460.8270734,-460.8270734,-442.8790899,138.2789923,-433.8001821,63.58885906,0,0
-342.4700173,-468.9247773,-406.459944,-406.459944,-390.3213587,188.6526464,-383.5938326,106.1193075,0,0
-286.6859616,-417.996205,-352.3095287,-352.3095287,-338.0473057,238.9672233,-333.7073251,148.7039649,0,0
-232.3664057,-367.8428276,-298.3130118,-298.3130118,-286.214768,289.0010022,-284.4373119,191.176501,0,0
-180.1993392,-317.0576902,-244.8071777,-244.8071777,-235.0630688,338.7454863,-234.2456371,233.1616012,0,0
-129.1239628,-266.5894804,-191.8432835,-191.8432835,-182.9825707,387.8844746,-184.0676227,275.751445,0,0
-79.60740668,-214.8966833,-139.931752,-139.931752,-130.8859012,436.3241129,-132.3723124,318.1555245,0,0
-30.39635753,-162.7907942,-88.72077652,-88.72077652,-77.36944213,483.6583125,-80.149024,361.5972912,0,0
18.230295,-110.3159887,-38.6848844,-38.6848844,-23.58827382,529.9880924,-27.5437083,405.3329188,0,0
67.21079164,-58.13750151,10.45781412,10.45781412,30.43872714,575.1295427,24.70494665,449.4479474,0,0
115.7993335,-6.274193281,58.92491086,58.92491086,84.1609736,618.7507752,76.56946205,493.6935657,0,0
163.7633186,44.85465886,106.7617347,106.7617347,137.6215646,660.656976,127.6232165,538.2558139,0,0
210.9074376,95.39692669,153.5514297,153.5514297,190.4370793,701.1485724,177.9681106,583.0906611,0,0
257.0025215,145.0085808,198.7905797,198.7905797,242.7238742,740.9270009,227.3182344,627.9102335,0,0
301.6916526,193.7253536,243.5199914,243.5199914,294.2475377,780.5679514,275.83096,672.173216,0,0
346.4064905,241.4218503,287.4626881,287.4626881,345.1863734,820.6313539,323.5801607,715.7899769,0,0
390.6963297,288.3449777,330.2293986,330.2293986,395.4759002,861.5009799,370.395416,758.440653,0,0
435.9843873,334.2644667,371.8019506,371.8019506,444.8657529,903.3970504,415.5420827,800.0966162,0,0
481.4822349,378.3381815,412.4710611,412.4710611,492.6933269,946.521487,458.6500325,840.5241978,0,0
528.210282,421.4187939,453.093807,453.093807,538.4598938,990.627022,500.8637604,879.1593834,0,0
574.8523701,463.1339945,494.3023099,494.3023099,583.2152321,1034.898209,542.0344902,916.9932438,0,0
621.7445671,504.4703744,535.9799873,535.9799873,626.7785481,1079.093535,583.3852531,953.4881772,0,0
668.6987332,545.0232563,578.0863232,578.0863232,670.4247618,1123.161532,624.6363187,989.4505888,0,0
715.7687166,585.7720436,620.4063118,620.4063118,713.6086065,1167.11779,666.8082871,1024.525398,0,0
762.6341259,626.5642224,663.9929604,663.9929604,757.2856632,1210.540457,709.6003333,1059.761316,0,0
809.312762,667.3358976,707.9193442,707.9193442,801.3122298,1253.360495,752.7184646,1094.737023,0,0
855.5290423,707.9270183,751.5756928,751.5756928,845.108279,1295.244722,795.1680526,1130.323129,0,0
901.1580099,748.0527027,794.4492141,794.4492141,887.6263034,1336.204922,836.2079557,1165.976705,0,0
945.8262249,787.3183654,837.081094,837.081094,928.6363011,1376.194337,875.8010728,1202.225454,0,0
989.4503602,826.782747,879.4110294,879.4110294,968.3153098,1415.166143,915.075312,1238.31203,0,0
1031.60355,865.693451,921.53074,921.53074,1008.078057,1452.858252,953.4548999,1274.798437,0,0
1071.80116,905.1190222,963.1308898,963.1308898,1047.559737,1488.741204,992.1074822,1310.539623,0,0
1110.947436,944.318226,1004.356704,1004.356704,1088.0749,1524.041121,1030.409286,1346.1579,0,0
1148.588812,984.3045047,1045.066669,1045.066669,1128.774866,1558.528866,1069.414895,1380.954629,0,0
1185.725138,1024.330896,1085.122551,1085.122551,1170.738281,1593.150862,1108.305983,1415.800722,0,0
1222.011974,1064.450661,1124.076616,1124.076616,1213.176497,1627.533268,1147.174988,1450.054545,0,0
1258.52106,1104.456088,1160.722047,1160.722047,1255.527449,1662.481245,1185.452954,1484.642689,0,0
1294.97594,1144.379209,1195.964209,1195.964209,1296.992918,1698.000603,1223.349792,1518.964155,0,0
1331.35554,1183.999012,1230.105773,1230.105773,1338.064181,1734.005069,1261.270543,1553.981659,0,0
1367.709303,1223.485875,1264.10085,1264.10085,1379.0281,1770.176791,1299.534106,1589.142995,0,0
1403.897267,1262.679377,1297.512893,1297.512893,1420.025315,1806.058694,1338.074301,1624.48061,0,0
1439.726497,1301.519798,1331.126578,1331.126578,1460.919699,1841.098888,1376.808784,1659.662606,0,0
1476.194539,1339.807831,1364.995067,1364.995067,1501.689034,1876.43633,1415.387478,1694.835318,0,0
1512.587939,1377.535412,1398.967878,1398.967878,1541.88706,1911.559152,1453.571681,1730.187324,0,0
1549.779829,1414.401321,1432.716102,1432.716102,1581.319721,1947.280665,1490.833906,1765.764728,0,0
1586.966259,1449.72455,1465.800107,1465.800107,1619.60511,1982.934877,1526.295718,1801.37549,0,0
1624.950746,1484.240765,1497.389591,1497.389591,1655.482426,2019.41085,1560.222739,1836.874352,0,0
1662.828703,1517.571943,1528.864848,1528.864848,1689.528534,2056.154165,1592.779466,1872.005808,0,0
1700.838948,1550.553548,1560.388256,1560.388256,1722.334461,2093.103204,1625.423785,1906.721222,0,0
1738.831742,1582.777712,1592.834023,1592.834023,1755.416352,2130.081341,1657.635666,1940.737088,0,0
1776.734018,1615.105704,1625.697444,1625.697444,1788.343637,2167.072907,1690.256967,1973.281164,0,0
1814.414093,1647.348449,1659.800395,1659.800395,1822.077881,2203.903091,1722.680481,2004.864428,0,0
1851.698217,1679.546898,1694.482327,1694.482327,1856.356539,2240.560337,1755.532682,2035.393368,0,0
1888.27103,1711.597411,1729.606089,1729.606089,1890.859795,2276.869194,1788.1343,2065.844421,0,0
1924.20903,1743.370669,1764.831059,1764.831059,1925.328185,2312.874285,1820.838971,2096.011966,0,0
1959.421345,1774.600134,1799.977763,1799.977763,1959.378298,2348.406713,1852.947811,2125.965954,0,0
1994.106493,1806.311498,1834.615533,1834.615533,1992.285088,2383.529339,1885.024639,2155.814294,0,0
2028.231378,1838.019597,1869.01365,1869.01365,2025.174455,2418.21721,1916.44444,2185.734256,0,0
2061.550165,1870.607686,1903.26299,1903.26299,2057.961865,2451.928195,1948.051137,2216.206568,0,0
2094.845695,1903.56636,1937.296231,1937.296231,2091.547415,2486.386905,1979.272057,2246.746252,0,0
2127.645465,1937.701753,1970.959703,1970.959703,2125.34836,2519.508096,2010.866576,2276.643027,0,0
2160.706745,1972.17134,2004.081774,2004.081774,2160.245835,2551.138966,2041.887064,2307.231907,0,0
2193.464863,2006.933636,2036.217984,2036.217984,2195.60545,2581.666759,2073.675664,2338.164436,0,0
2226.568149,2041.627062,2067.282936,2067.282936,2231.395121,2613.018767,2105.194746,2370.788995,0,0
2260.726784,2076.266509,2096.985288,2096.985288,2267.168927,2645.675319,2138.467326,2404.841782,0,0
2294.361985,2110.469876,2126.929787,2126.929787,2303.068008,2680.124418,2172.987345,2440.351983,0,0
2326.542928,2144.743603,2158.286668,2158.286668,2338.581667,2716.943726,2208.94187,2477.12196,0,0
2357.68305,2178.827589,2190.839657,2190.839657,2374.136019,2756.585591,2245.497278,2514.961095,0,0
2388.311679,2201.448232,2224.243842,2224.243842,2409.610731,2799.296903,2270.935225,2553.467069,0,0
2406.836937,2234.44736,2246.734881,2246.734881,2432.558568,2846.392344,2304.697415,2591.370041,0,0
2439.493366,2281.412881,2276.407623,2276.407623,2465.439122,2895.43925,2349.287736,2627.792087,0,0
2492.388544,2342.976062,2315.224506,2315.224506,2512.62325,2947.228218,2404.485673,2662.712563,0,0
2566.772287,2416.585752,2362.490389,2362.490389,2577.567866,3002.325461,2467.957802,2695.573097,0,0
2661.17191,2496.226456,2415.246551,2415.246551,2659.363893,3063.010304,2533.697448,2725.088675,0,0
2768.68629,2572.900002,2468.313341,2468.313341,2752.21361,3127.880393,2594.455086,2752.315317,0,0
2876.655103,2634.327803,2515.381987,2515.381987,2845.975423,3196.935728,2638.715521,2777.253026,0,0
2970.187603,2666.2226,2546.571348,2546.571348,2925.472361,3270.176309,2653.135269,2799.901801,0,0
3032.200741,2651.675603,2548.870704,2548.870704,2972.232069,3347.602136,2621.726976,2820.261641,0,0
3042.794718,2573.244173,2507.953235,2507.953235,2963.698432,-637.2538665,2527.68141,-3062.038488,0,0
2981.18195,2418.226711,2407.636426,2407.636426,2875.26135,-1500.901905,2358.825607,-3267.285527,0,0
2831.663005,2204.313325,2237.506086,2237.506086,2712.889914,-2276.195426,2132.024127,-3465.188833,0,0
2615.633884,1931.504015,2012.830163,2012.830163,2420.709011,-2963.134429,1847.276969,-3655.748405,0,0
2333.094588,1599.79878,1733.608657,1733.608657,2035.705721,-3561.718915,1504.584133,-3838.964245,0,0
1984.045117,1209.197621,1399.841568,1399.841568,1557.880042,-4071.948883,1103.945619,-4014.836351,0,0
1568.485469,-17770.0868,1011.528896,1011.528896,987.2319745,-4473.993072,-17652.09782,-4182.43685,0,0
-19933.28477,-17526.52971,-15948.91331,-15948.91331,323.7615187,-4778.442728,-17445.17459,-4343.223455,0,0
-19524.76168,-17251.04963,-15714.1974,-15714.1974,-18423.58821,-5010.286358,-17200.85469,-4499.520159,0,0
-19084.65599,-16943.64656,-15460.64408,-15460.64408,-18193.25347,-5187.978408,-16919.13811,-4648.057792,0,0
-18612.96772,-16604.3205,-15188.25334,-15188.25334,-17915.81742,-5331.757862,-16600.02486,-4791.316349,0,0
-18109.69686,-16233.07145,-14897.0252,-14897.0252,-17591.28004,-5455.831035,-16243.51494,-4926.102329,0,0
-17574.84341,-15806.4622,-14586.95966,-14586.95966,-17219.64134,-5573.380617,-15824.88709,-5054.292731,0,0
-16978.7013,-15355.26134,-14241.93223,-14241.93223,-16800.90131,-5690.929489,-15377.51533,-5172.129532,0,0
-16358.98601,-14886.11158,-13883.19185,-13883.19185,-16299.41665,-5812.417753,-14907.66666,-5280.580369,0,0
-15726.29611,-14417.08769,-13514.29281,-13514.29281,-15761.47124,-5934.349754,-14425.72243,-5375.9423,0,0
-15090.66109,-13951.82418,-13147.76218,-13147.76218,-15201.60462,-6054.854637,-13947.98128,-5458.541592,0,0
-14483.35816,-13508.30668,-12785.94695,-12785.94695,-14631.88962,-6141.925321,-13484.31353,-5526.998722,0,0
-13909.70574,-13086.36887,-12444.24585,-12444.24585,-14081.88148,-6214.585994,-13048.96161,-5583.502354,0,0
-13392.64624,-12691.11829,-12123.51061,-12123.51061,-13557.87335,-6266.283806,-12647.76991,-5623.45557,0,0
-12936.90648,-12331.27623,-11833.80791,-11833.80791,-13070.98723,-6301.111732,-12289.98043,-5651.611667,0,0
-12551.95468,-12006.76706,-11577.25466,-11577.25466,-12637.0613,-6317.722645,-11973.88921,-5664.887905,0,0
-12230.19178,-11720.07154,-11355.64839,-11355.64839,-12258.60475,-6319.249205,-11699.63746,-5667.165292,0,0
-11967.19726,-11466.71794,-11163.11064,-11163.11064,-11940.68451,-6302.950759,-11458.03035,-5653.49849,0,0
-11741.96647,-11245.93259,-10993.32045,-10993.32045,-11683.51631,-6271.10919,-11242.26789,-5627.787114,0,0
-11544.70954,-11063.45861,-10835.95441,-10835.95441,-11467.57831,-6220.333279,-11044.40266,-5585.017752,0,0
-11360.37565,-10898.61403,-10688.23521,-10688.23521,-11286.9784,-6156.193024,-10861.77152,-5529.758916,0,0
-11193.08116,-10754.09436,-10536.96559,-10536.96559,-11122.36053,-6077.057919,-10684.05138,-5460.915822,0,0
-11020.3049,-10605.74277,-10383.61922,-10383.61922,-10976.58986,-5987.997613,-10509.57283,-5385.828067,0,0
-10847.32591,-10452.33349,-10216.46838,-10216.46838,-10821.22965,-5887.717322,-10330.9913,-5305.065946,0,0
-10662.67124,-10287.75987,-10038.17012,-10038.17012,-10656.15631,-5783.017186,-10149.06007,-5225.082446,0,0
-10469.07046,-10109.4683,-9846.207619,-9846.207619,-10477.8423,-5676.176852,-9962.778616,-5145.830045,0,0
-10259.67184,-9920.442238,-9643.248539,-9643.248539,-10284.83927,-5570.583888,-9769.77645,-5070.587853,0,0
-10040.90971,-9718.655319,-9427.65133,-9427.65133,-10085.19997,-5465.955072,-9569.044306,-4995.786805,0,0
-9809.257439,-9509.952493,-9201.029012,-9201.029012,-9881.621004,-5364.403206,-9360.148637,-4922.469349,0,0
-9569.550137,-9296.303358,-8964.263842,-8964.263842,-9666.360327,-5264.084818,-9143.962536,-4847.434688,0,0
-9320.75995,-9073.015464,-8721.118213,-8721.118213,-9446.161506,-5168.291195,-8920.170028,-4772.462318,0,0
-9068.643574,-8847.602083,-8474.531272,-8474.531272,-9215.54409,-5073.427019,-8692.601504,-4696.517522,0,0
-8814.113437,-8616.393331,-8230.878598,-8230.878598,-8982.323394,-4981.514247,-8465.013783,-4620.948612,0,0
-8563.465528,-8386.425561,-7992.541427,-7992.541427,-8742.585464,-4888.971695,-8241.250884,-4544.108187,0,0
-8322.540384,-8154.865002,-7763.634526,-7763.634526,-8504.468387,-4797.87761,-8023.68364,-4466.954022,0,0
-8089.133728,-7928.835074,-7550.231452,-7550.231452,-8264.7056,-4705.809794,-7816.844478,-4387.773886,0,0
-7868.205729,-7707.729126,-7348.872436,-7348.872436,-8030.717936,-4613.588309,-7614.582492,-4307.728654,0,0
-7656.588421,-7492.487924,-7160.898623,-7160.898623,-7802.047038,-4521.293697,-7419.461456,-4224.967547,0,0
-7455.43696,-7282.138562,-6979.557545,-6979.557545,-7579.711729,-4429.517676,-7225.628905,-4140.861926,0,0
-7257.999331,-7076.65553,-6806.326203,-6806.326203,-7362.498467,-4338.556771,-7035.392278,-4055.796681,0,0
-7065.538757,-6875.68117,-6635.338882,-6635.338882,-7150.531678,-4248.949914,-6843.828295,-3969.840475,0,0
-6876.491104,-6680.917609,-6467.832049,-6467.832049,-6943.221027,-4158.46992,-6655.38365,-3883.452628,0,0
-6691.872842,-6491.246363,-6304.125428,-6304.125428,-6742.153991,-4069.092208,-6468.799716,-3797.521915,0,0
-6512.763003,-6308.870762,-6144.423812,-6144.423812,-6546.312248,-3978.61872,-6286.342379,-3712.159989,0,0
-6341.269057,-6132.455221,-5989.783953,-5989.783953,-6358.22875,-3888.677053,-6106.499987,-3627.779078,0,0
