Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
8900.5,2361,-3087
8901,2419.9,-3087
8901.5,2419.9,-3087
8902,2469.3,-2970.1
8902.5,2469.3,-2970.1
8903,2339.5,-2926.6
8903.5,2339.5,-2926.6
8904,2339.5,-2871.1
8904.5,2339.5,-2871.1
8905,2339.5,-2821.8
8905.5,-17905.1,-2821.8
8906,-17905.1,-2746.9
8906.5,-17905.1,-2746.9
8907,-17905.1,-2746.9
8907.5,-17905.1,-2746.9
8908,-16485.8,-2640
8908.5,-16485.8,-2640
8909,-15504.6,-2570.4
8909.5,-15504.6,-2570.4
8910,-14534.2,-2489.6
8910.5,-14534.2,-2489.6
8911,-13587.6,-2489.6
8911.5,-13587.6,-2489.6
8912,-12746.9,-2357.1
8912.5,-12746.9,-2284
8913,-12107.5,-2284
8913.5,-12107.5,-2284
8914,-11563.9,-2284
8914.5,-11563.9,-2284
8915,-11241.2,-2284
8915.5,-11241.2,-2284
8916,-10829.9,-2284
8916.5,-10829.9,-1976.3
8917,-10829.9,-1976.3
8917.5,-10333.2,-1875.7
8918,-10333.2,-1875.7
8918.5,-9827.5,-1805.1
8919,-9827.5,-1805.1
8919.5,-9339.4,-1721.3
8920,-9339.4,-1721.3
8920.5,-9339.4,-1642.1
8921,-9339.4,-1642.1
8921.5,-8412,-1553.8
8922,-8412,-1553.8
8922.5,-7979.7,-1475.1
8923,-7979.7,-1475.1
8923.5,-7576.7,-1382.9
8924,-7576.7,-1382.9
8924.5,-7193.5,-1382.9
8925,-7193.5,-1382.9
8925.5,-6810.8,-1217.7
8926,-6810.8,-1217.7
8926.5,-6472.6,-1123.5
8927,-6472.6,-1123.5
8927.5,-6148.4,-1037.2
8928,-6148.4,-947.8
8928.5,-5832.9,-947.8
8929,-5832.9,-866.5
8929.5,-5529.5,-866.5
8930,-5529.5,-778.7
8930.5,-5240.4,-778.7
8931,-5240.4,-698.5
8931.5,-5240.4,-698.5
8932,-5240.4,-613.9
8932.5,-5240.4,-613.9
8933,-4468.4,-520
8933.5,-4468.4,-520
8934,-4468.4,-448.5
8934.5,-4468.4,-448.5
8935,-4005.9,-448.5
8935.5,-4005.9,-448.5
8936,-3791.1,-448.5
8936.5,-3791.1,-448.5
8937,-3585.3,-210.7
8937.5,-3585.3,-210.7
8938,-3380.8,-130.2
8938.5,-3380.8,-130.2
8939,-3191.7,-50.2
8939.5,-3191.7,-50.2
8940,-3041.9,29.7
8940.5,-3041.9,29.7
8941,-2829.7,96.2
8941.5,-2829.7,96.2
8942,-2829.7,96.2
8942.5,-2829.7,96.2
8943,-2493.4,260.6
8943.5,-2493.4,327.3
8944,-2327.9,327.3
8944.5,-2327.9,423.2
8945,-2327.9,423.2
8945.5,-2327.9,476.8
8946,-2029.9,476.8
8946.5,-2029.9,476.8
8947,-1885.2,476.8
8947.5,-1741.8,476.8
8948,-1741.8,476.8
8948.5,-1608.2,710.3
8949,-1608.2,710.3
8949.5,-1327.6,766.2
8950,-1327.6,766.2
8950.5,-1349.5,842
8951,-1349.5,842
8951.5,-1216.7,913
8952,-1216.7,913
8952.5,-1104.8,983.6
8953,-1104.8,983.6
8953.5,-985.2,1049.8
8954,-985.2,1049.8
8954.5,-985.2,1123.2
8955,-985.2,1123.2
8955.5,-769.4,1195.6
8956,-769.4,1195.6
8956.5,-769.4,1263.7
8957,-769.4,1263.7
8957.5,-551,1325.4
8958,-551,1325.4
8958.5,-443,1394
8959,-443,1441.4
8959.5,-443,1441.4
8960,-443,1528
8960.5,-245.7,1528
8961,-245.7,1528
8961.5,-148.3,1528
8962,-148.3,1655.9
8962.5,-53.7,1655.9
8963,42.2,1721.6
8963.5,42.2,1721.6
8964,42.2,1776.2
8964.5,42.2,1776.2
8965,216.5,1848.4
8965.5,216.5,1848.4
8966,300.5,1910.7
8966.5,300.5,1910.7
8967,382.9,1910.7
8967.5,382.9,1910.7
8968,468.5,1910.7
8968.5,468.5,1910.7
8969,547,2101.4
8969.5,547,2101.4
8970,547,2101.4
8970.5,547,2101.4
8971,547,2219.8
8971.5,547,2219.8
8972,784.2,2279.7
8972.5,784.2,2279.7
8973,862.4,2346.7
8973.5,862.4,2405
8974,862.4,2405
8974.5,862.4,2405
8975,862.4,2405
8975.5,862.4,2523.6
8976,1081,2523.6
8976.5,1081,2576.5
8977,1160.8,2576.5
8977.5,1230.4,2639.9
8978,1230.4,2639.9
8978.5,1277,2699.3
8979,1277,2699.3
8979.5,1369.8,2761.4
8980,1369.8,2761.4
8980.5,1437.7,2761.4
8981,1437.7,2761.4
8981.5,1506.4,2761.4
8982,1506.4,2761.4
8982.5,1569.5,2916.9
8983,1569.5,2916.9
8983.5,1634.4,3183.4
8984,1634.4,3183.4
8984.5,1634.4,3183.4
8985,1634.4,3183.4
8985.5,1634.4,3183.4
8986,1634.4,3183.4
8986.5,1820.2,3183.4
8987,1820.2,3183.4
8987.5,1820.2,3183.4
8988,1820.2,-2403.3
8988.5,1958.9,-2403.3
8989,1958.9,-2650.6
8989.5,2008.1,-2650.6
8990,2008.1,-2650.6
8990.5,2072.5,-2650.6
8991,2072.5,-2650.6
8991.5,2133.7,-2945.3
8992,2133.7,-2945.3
8992.5,2133.7,-2945.3
8993,2247.4,-3367.7
8993.5,2247.4,-3367.7
8994,2247.4,-3223.4
8994.5,2247.4,-3223.4
8995,2362.7,-3223.4
8995.5,2362.7,-3223.4
8996,2418,-3078
8996.5,2418,-3078
8997,2477.1,-3032.1
8997.5,2477.1,-3032.1
8998,2230.1,-2965.5
8998.5,2230.1,-2965.5
8999,2230.1,-2910.9
8999.5,2230.1,-2910.9
9000,2230.1,-2859.7
9000.5,-17879.5,-2859.7
9001,-17879.5,-2859.7
9001.5,-17879.5,-2859.7
9002,-17879.5,-2859.7
9002.5,-17879.5,-2859.7
9003,-17879.5,-2649.5
9003.5,-17879.5,-2649.5
9004,-15497.1,-2585.8
9004.5,-15497.1,-2585.8
9005,-14517.9,-2495.9
9005.5,-14517.9,-2495.9
9006,-13585.1,-2448.3
9006.5,-13585.1,-2448.3
9007,-13585.1,-2355.6
9007.5,-13585.1,-2282.9
9008,-12103.9,-2282.9
9008.5,-12103.9,-2203.2
9009,-11560,-2203.2
9009.5,-11560,-2119.8
9010,-11560,-2119.8
9010.5,-10820,-2047.6
9011,-10820,-2047.6
9011.5,-10615.7,-1957.5
9012,-10615.7,-1957.5
9012.5,-10335.2,-1860.6
9013,-10335.2,-1860.6
9013.5,-9830.7,-1792.2
9014,-9830.7,-1792.2
9014.5,-9830.7,-1792.2
9015,-9830.7,-1792.2
9015.5,-8882.5,-1621.6
9016,-8882.5,-1621.6
9016.5,-8882.5,-1538
9017,-8882.5,-1538
9017.5,-7979.5,-1461.5
9018,-7979.5,-1461.5
9018.5,-7979.5,-1369.9
9019,-7979.5,-1369.9
9019.5,-7185.3,-1284.3
9020,-7185.3,-1284.3
9020.5,-7185.3,-1221
9021,-7185.3,-1221
9021.5,-6471.7,-1221
9022,-6471.7,-1221
9022.5,-6144.6,-1030.1
9023,-6144.6,-937.2
9023.5,-5832.9,-937.2
9024,-5536.8,-856.5
9024.5,-5536.8,-856.5
9025,-5257.9,-777.8
9025.5,-5257.9,-777.8
9026,-4975.8,-689.3
9026.5,-4975.8,-689.3
9027,-4713.5,-607.7
9027.5,-4713.5,-607.7
9028,-4466.5,-530.4
9028.5,-4466.5,-530.4
9029,-4231.9,-442.1
9029.5,-4231.9,-442.1
9030,-4009.8,-197.9
9030.5,-4009.8,-197.9
9031,-3791.1,-277.2
9031.5,-3791.1,-277.2
9032,-3587.1,-207
9032.5,-3587.1,-207
9033,-3381,-121.4
9033.5,-3381,-121.4
9034,-3190,-44.3
9034.5,-3190,-44.3
9035,-3001.1,37.2
9035.5,-3001.1,37.2
9036,-2831.4,97
9036.5,-2831.4,97
9037,-2659.4,188.6
9037.5,-2659.4,260.2
9038,-2659.4,260.2
9038.5,-2331.7,339.5
9039,-2331.7,339.5
9039.5,-2331.7,440.1
9040,-2331.7,440.1
9040.5,-2331.7,487.7
9041,-2331.7,487.7
9041.5,-1885.1,561
9042,-1885.1,561
9042.5,-1757.5,634.1
9043,-1757.5,634.1
9043.5,-1757.5,710.2
9044,-1757.5,710.2
9044.5,-1364.7,776.1
9045,-1364.7,776.1
9045.5,-1348,849
9046,-1348,849
9046.5,-1226.6,922.6
9047,-1226.6,922.6
9047.5,-1104.5,922.6
9048,-1104.5,922.6
9048.5,-984.5,1055
9049,-984.5,1055
9049.5,-874.3,1133.2
9050,-874.3,1133.2
9050.5,-767.3,1199.7
9051,-767.3,1199.7
9051.5,-652.5,1260.8
9052,-652.5,1260.8
9052.5,-652.5,1260.8
9053,-448.3,1397.6
9053.5,-448.3,1397.6
9054,-306.8,1486.2
9054.5,-306.8,1486.2
9055,-306.8,1531.3
9055.5,-306.8,1531.3
9056,-149.9,1581.1
9056.5,-149.9,1581.1
9057,-53.3,1661.3
9057.5,-53.3,1661.3
9058,41.4,1727.6
9058.5,41.4,1727.6
9059,126.2,1807.5
9059.5,126.2,1807.5
9060,126.2,1853.2
9060.5,126.2,1853.2
9061,126.2,1918.1
9061.5,126.2,1918.1
9062,388,1983.1
9062.5,388,1983.1
9063,466.3,1983.1
9063.5,466.3,1983.1
9064,548.4,2107.8
9064.5,548.4,2107.8
9065,634.1,2165.4
9065.5,634.1,2165.4
9066,706.9,2230.3
9066.5,706.9,2230.3
9067,788.5,2284.2
9067.5,788.5,2284.2
9068,863.9,2349.5
9068.5,905.9,2349.5
9069,905.9,2408.5
9069.5,1017.8,2408.5
9070,1017.8,2408.5
9070.5,1099.7,2408.5
9071,1099.7,2408.5
9071.5,1159,2581.5
9072,1159,2581.5
9072.5,1228.4,2581.5
9073,1228.4,2581.5
9073.5,1327.6,2581.5
9074,1327.6,2581.5
9074.5,1368.2,2765.8
9075,1368.2,2765.8
9075.5,1437,2815.9
9076,1437,2815.9
9076.5,1511.3,2869.6
9077,1511.3,2869.6
9077.5,1570.6,2923.9
9078,1570.6,2923.9
9078.5,1636.3,3073.2
9079,1636.3,3073.2
9079.5,1699.1,3073.2
9080,1699.1,3073.2
9080.5,1765.4,3073.2
9081,1765.4,-1906.8
9081.5,1765.4,-1906.8
9082,1765.4,-2153.4
9082.5,1765.4,-2153.4
9083,1957.8,-2153.4
9083.5,1957.8,-2153.4
9084,1992.4,-2592.9
9084.5,1992.4,-2592.9
9085,2069.1,-2592.9
9085.5,2069.1,-2592.9
9086,2122.4,-2898.2
9086.5,2122.4,-2898.2
9087,2191.7,-3231.9
9087.5,2191.7,-3231.9
9088,2248,-3275.5
9088.5,2248,-3275.5
9089,2305.1,-3275.5
9089.5,2305.1,-3275.5
9090,2305.1,-3064.1
9090.5,2305.1,-3064.1
9091,2419.1,-3019.4
9091.5,2419.1,-3019.4
9092,2473.1,-2970.5
9092.5,2473.1,-2970.5
9093,2376.2,-2911.3
9093.5,2376.2,-2911.3
9094,2376.2,-2858.5
9094.5,2376.2,-2858.5
9095,2376.2,-2858.5
9095.5,-17857.2,-2858.5
9096,-17857.2,-2858.5
9096.5,-17287,-2858.5
9097,-17287,-2674.9
9097.5,-16461.1,-2674.9
9098,-16461.1,-2623.5
9098.5,-15486.2,-2554.8
9099,-15486.2,-2554.8
9099.5,-15486.2,-2554.8
9100,-15486.2,-2554.8
9100.5,-13594.6,-2554.8
9101,-13594.6,-2554.8
9101.5,-12778.4,-2343.1
9102,-12778.4,-2343.1
9102.5,-12778.4,-2272.5
9103,-12778.4,-2272.5
9103.5,-11555.7,-2196
9104,-11555.7,-2196
9104.5,-11243.5,-2123.1
9105,-11243.5,-2123.1
9105.5,-10826.8,-2032.6
9106,-10826.8,-2032.6
9106.5,-10614.6,-2032.6
9107,-10614.6,-2032.6
9107.5,-10327.8,-1892.9
9108,-10327.8,-1892.9
9108.5,-10327.8,-1802.9
9109,-10327.8,-1802.9
9109.5,-9339.2,-1719.5
9110,-9339.2,-1719.5
9110.5,-9339.2,-1638.3
9111,-9339.2,-1638.3
9111.5,-8411.5,-1548.9
9112,-8411.5,-1548.9
9112.5,-8411.5,-1474
9113,-8411.5,-1474
9113.5,-7574.8,-1379.3
9114,-7190.7,-1379.3
9114.5,-7190.7,-1296.3
9115,-7190.7,-1188.9
9115.5,-7190.7,-1188.9
9116,-6469,-1124.4
9116.5,-6469,-1124.4
9117,-6147,-1034.5
9117.5,-6147,-1034.5
9118,-5826.7,-957.6
9118.5,-5826.7,-957.6
9119,-5826.7,-861
9119.5,-5826.7,-861
9120,-5243.1,-861
9120.5,-5243.1,-861
9121,-5243.1,-696.7
9121.5,-5243.1,-696.7
9122,-4717.9,-616.1
9122.5,-4717.9,-616.1
9123,-4717.9,-616.1
9123.5,-4717.9,-616.1
9124,-4229.8,-446.5
9124.5,-4229.8,-446.5
9125,-4229.8,-446.5
9125.5,-4229.8,-446.5
9126,-4229.8,-446.5
9126.5,-4229.8,-446.5
9127,-3588.3,-202.1
9127.5,-3588.3,-202.1
9128,-3380.6,-202.1
9128.5,-3189,-202.1
9129,-3189,-202.1
9129.5,-2997.6,-202.1
9130,-2997.6,31.1
9130.5,-2829.8,113.9
9131,-2829.8,113.9
9131.5,-2657.2,182.7
9132,-2657.2,182.7
9132.5,-2657.2,263.4
9133,-2657.2,263.4
9133.5,-2657.2,263.4
9134,-2657.2,263.4
9134.5,-2179.7,263.4
9135,-2179.7,263.4
9135.5,-2027.3,486
9136,-2027.3,486
9136.5,-1887.5,557.9
9137,-1887.5,557.9
9137.5,-1745.8,633.7
9138,-1745.8,633.7
9138.5,-1745.8,705.2
9139,-1745.8,705.2
9139.5,-1745.8,776.6
9140,-1745.8,776.6
9140.5,-1349.9,848
9141,-1349.9,848
9141.5,-1349.9,848
9142,-1349.9,848
9142.5,-1106,986.1
9143,-986.1,986.1
9143.5,-986.1,986.1
9144,-867.6,1120.7
9144.5,-867.6,1120.7
9145,-755.6,1196.6
9145.5,-755.6,1196.6
9146,-755.6,1266.8
9146.5,-755.6,1266.8
9147,-546.3,1333.4
9147.5,-546.3,1333.4
9148,-446.2,1397.9
9148.5,-446.2,1397.9
9149,-355.2,1503.5
9149.5,-355.2,1503.5
9150,-248.1,1531.4
9150.5,-248.1,1531.4
9151,-151.1,1580.1
9151.5,-151.1,1580.1
9152,-61.6,1659.8
9152.5,-61.6,1659.8
9153,38.5,1722.5
9153.5,38.5,1722.5
9154,127.2,1805
9154.5,127.2,1805
9155,127.2,1851.6
9155.5,127.2,1851.6
9156,302.5,1851.6
9156.5,302.5,1851.6
9157,384.1,1977
9157.5,384.1,1977
9158,466.1,2037.6
9158.5,466.1,2037.6
9159,466.1,2104.8
9159.5,630.6,2104.8
9160,630.6,2104.8
9160.5,704.8,2220.4
9161,704.8,2220.4
9161.5,704.8,2220.4
9162,704.8,2220.4
9162.5,704.8,2345
9163,704.8,2345
9163.5,941.2,2402.3
9164,941.2,2402.3
9164.5,1013.7,2446.1
9165,1013.7,2446.1
9165.5,1013.7,2523.1
9166,1013.7,2523.1
9166.5,1155.6,2523.1
9167,1155.6,2523.1
9167.5,1231.8,2642
9168,1231.8,2642
9168.5,1291.2,2642
9169,1291.2,2642
9169.5,1369.1,2752.1
9170,1369.1,2752.1
9170.5,1369.1,2814.7
9171,1369.1,2814.7
9171.5,1503.6,2869
9172,1503.6,2869
9172.5,1572.2,2923.4
9173,1635.3,2923.4
9173.5,1635.3,2923.4
9174,1696.9,2923.4
9174.5,1696.9,2923.4
9175,1696.9,2923.4
9175.5,1696.9,2923.4
9176,1825.6,-1911.1
9176.5,1825.6,-1911.1
9177,1825.6,-2161.1
9177.5,1825.6,-2161.1
9178,1952.5,-2161.1
9178.5,1952.5,-2161.1
9179,1991.2,-2601.5
9179.5,1991.2,-2601.5
9180,2072,-2601.5
9180.5,2072,-2601.5
9181,2140.5,-2902.8
9181.5,2140.5,-2902.8
9182,2140.5,-3236.8
9182.5,2140.5,-3236.8
9183,2245.1,-3236.8
9183.5,2245.1,-3236.8
9184,2302.1,-3168
9184.5,2302.1,-3168
9185,2360.5,-3088.5
9185.5,2360.5,-3088.5
9186,2360.5,-3088.5
9186.5,2360.5,-3088.5
9187,2472.1,-3088.5
9187.5,2472.1,-3088.5
9188,2472.1,-2942.2
9188.5,2472.1,-2942.2
9189,2472.1,-2887.3
9189.5,2472.1,-2887.3
9190,-17819.9,-2829.9
9190.5,-17819.9,-2829.9
9191,-17819.9,-2753
9191.5,-17264.6,-2753
9192,-17264.6,-2753
9192.5,-16433.2,-2643.2
9193,-16433.2,-2643.2
9193.5,-16433.2,-2580.5
9194,-16433.2,-2580.5
9194.5,-14493.5,-2580.5
9195,-14493.5,-2580.5
9195.5,-13574.5,-2580.5
9196,-13574.5,-2580.5
9196.5,-13574.5,-2580.5
9197,-13574.5,-2580.5
9197.5,-13574.5,-2580.5
9198,-13574.5,-2580.5
9198.5,-13574.5,-2210.2
9199,-13574.5,-2210.2
9199.5,-11234.3,-2123.7
9200,-11234.3,-2123.7
9200.5,-10812.8,-2123.7
9201,-10812.8,-2123.7
9201.5,-10812.8,-1965.1
9202,-10812.8,-1965.1
9202.5,-10326.4,-1883.1
9203,-10326.4,-1883.1
9203.5,-9821.3,-1801.2
9204,-9821.3,-1801.2
9204.5,-9333.4,-1719.6
9205,-8861.7,-1719.6
9205.5,-8861.7,-1719.6
9206,-8861.7,-1719.6
9206.5,-8861.7,-1719.6
9207,-7976.3,-1719.6
9207.5,-7976.3,-1477.1
9208,-7572.4,-1477.1
9208.5,-7572.4,-1477.1
9209,-7188.8,-1303.8
9209.5,-7188.8,-1303.8
9210,-6766,-1195.5
9210.5,-6766,-1195.5
9211,-6469.1,-1133.1
9211.5,-6469.1,-1133.1
9212,-6149.6,-1133.1
9212.5,-6149.6,-1133.1
9213,-5829.1,-1133.1
9213.5,-5829.1,-1133.1
9214,-5536,-1133.1
9214.5,-5536,-1133.1
9215,-5247.1,-802
9215.5,-5247.1,-802
9216,-4973.7,-716.6
9216.5,-4973.7,-716.6
9217,-4973.7,-635.7
9217.5,-4973.7,-635.7
9218,-4473.1,-550.4
9218.5,-4473.1,-550.4
9219,-4473.1,-550.4
9219.5,-4473.1,-550.4
9220,-4011.6,-343
9220.5,-3787.2,-343
9221,-3787.2,-305
9221.5,-3590.8,-305
9222,-3590.8,-305
9222.5,-3590.8,-305
9223,-3590.8,-145.4
9223.5,-3190.5,-145.4
9224,-3190.5,-61.8
9224.5,-2985,17.5
9225,-2985,17.5
9225.5,-2985,100.6
9226,-2985,100.6
9226.5,-2658.2,167.7
9227,-2658.2,167.7
9227.5,-2658.2,167.7
9228,-2658.2,167.7
9228.5,-2658.2,323.7
9229,-2658.2,323.7
9229.5,-2174.6,384.4
9230,-2174.6,384.4
9230.5,-2026.7,475.3
9231,-2026.7,475.3
9231.5,-1884.7,549.9
9232,-1884.7,549.9
9232.5,-1884.7,549.9
9233,-1884.7,549.9
9233.5,-1611.4,549.9
9234,-1611.4,549.9
9234.5,-1381.6,762.3
9235,-1349,762.3
9235.5,-1349,839.4
9236,-1349,839.4
9236.5,-1349,909.7
9237,-1106,909.7
9237.5,-1106,980.8
9238,-1106,980.8
9238.5,-1106,980.8
9239,-871,1125.9
9239.5,-871,1125.9
9240,-871,1189.6
9240.5,-871,1189.6
9241,-652.9,1256.2
9241.5,-652.9,1256.2
9242,-546.4,1326
9242.5,-546.4,1326
9243,-446.6,1390.8
9243.5,-446.6,1390.8
9244,-356.1,1431.9
9244.5,-356.1,1431.9
9245,-246.9,1526.5
9245.5,-246.9,1526.5
9246,-152.6,1575.4
9246.5,-152.6,1575.4
9247,-59.2,1656.1
9247.5,-59.2,1656.1
9248,37.1,1656.1
9248.5,37.1,1656.1
9249,121.3,1656.1
9249.5,212.3,1656.1
9250,212.3,1848.4
9250.5,300.1,1848.4
9251,300.1,1848.4
9251.5,386.4,1848.4
9252,386.4,1848.4
9252.5,477.3,1848.4
9253,477.3,2035.8
9253.5,552.1,2035.8
9254,552.1,2098.6
9254.5,630.6,2098.6
9255,630.6,2160.8
9255.5,716.3,2227.9
9256,716.3,2227.9
9256.5,785,2280.9
9257,785,2280.9
9257.5,863.2,2342.1
9258,863.2,2342.1
9258.5,913.2,2406.1
9259,913.2,2406.1
9259.5,1012.7,2446.6
9260,1012.7,2446.6
9260.5,1012.7,2524.8
9261,1012.7,2524.8
9261.5,1159.5,2581
9262,1159.5,2581
9262.5,1228.4,2641.1
9263,1228.4,2641.1
9263.5,1300.2,2696.4
9264,1300.2,2696.4
9264.5,1300.2,2755.7
9265,1433.9,2755.7
9265.5,1433.9,2811.1
9266,1505,2811.1
9266.5,1505,2811.1
9267,1567.4,2811.1
9267.5,1567.4,2923.1
9268,1633.7,2923.1
9268.5,1633.7,2910.5
9269,1700,2910.5
9269.5,1700,2910.5
9270,1748.4,2910.5
9270.5,1748.4,2910.5
9271,1829.2,-1905.1
9271.5,1829.2,-1905.1
9272,1888.2,-2153.4
9272.5,1888.2,-2153.4
9273,1940.8,-2357.7
9273.5,1940.8,-2357.7
9274,1991.2,-2595
9274.5,1991.2,-2595
9275,2070.3,-2696.5
9275.5,2070.3,-2696.5
9276,2118.4,-2876.6
9276.5,2118.4,-2876.6
9277,2186.5,-3239.3
9277.5,2186.5,-3239.3
9278,2246.9,-3290.8
9278.5,2246.9,-3290.8
9279,2246.9,-3290.8
9279.5,2360.4,-3290.8
9280,2360.4,-3067.9
9280.5,2414.7,-3067.9
9281,2414.7,-3020.5
9281.5,2470.1,-3020.5
9282,2470.1,-2982.8
9282.5,2436.7,-2982.8
9283,2436.7,-2921.7
9283.5,2436.7,-2921.7
9284,2436.7,-2863.9
9284.5,2436.7,-2863.9
9285,-17792.4,-2813.3
9285.5,-17792.4,-2813.3
9286,-17792.4,-2746.1
9286.5,-17792.4,-2746.1
9287,-17792.4,-2692.3
9287.5,-16413.1,-2634.4
9288,-16413.1,-2634.4
9288.5,-15447.9,-2566.7
9289,-15447.9,-2566.7
9289.5,-14490.7,-2493.7
9290,-14490.7,-2493.7
9290.5,-13569.7,-2438.4
9291,-13569.7,-2438.4
9291.5,-12757.2,-2347.7
9292,-12757.2,-2347.7
9292.5,-12092.6,-2277.5
9293,-12092.6,-2277.5
9293.5,-11546,-2200
9294,-11546,-2200
9294.5,-11229.1,-2200
9295,-11229.1,-2200
9295.5,-10823.5,-2046
9296,-10823.5,-2046
9296.5,-10823.5,-1959.7
9297,-10324.3,-1959.7
9297.5,-10324.3,-1870.7
9298,-9819,-1870.7
9298.5,-9819,-1796.1
9299,-9819,-1796.1
9299.5,-9819,-1709.7
9300,-8857.9,-1709.7
9300.5,-8857.9,-1631.8
9301,-8401.8,-1631.8
9301.5,-8401.8,-1631.8
9302,-7976.8,-1631.8
9302.5,-7976.8,-1469
9303,-7976.8,-1375.8
9303.5,-7976.8,-1375.8
9304,-7183.8,-1375.8
9304.5,-7183.8,-1375.8
9305,-6774.7,-1193.5
9305.5,-6774.7,-1193.5
9306,-6469.5,-1193.5
9306.5,-6469.5,-1193.5
9307,-6148.1,-1041.4
9307.5,-6148.1,-1041.4
9308,-5826,-957
9308.5,-5826,-957
9309,-5528.7,-957
9309.5,-5528.7,-957
9310,-5249.7,-779.5
9310.5,-4974.6,-779.5
9311,-4974.6,-779.5
9311.5,-4721.1,-779.5
9312,-4721.1,-617.6
9312.5,-4468.4,-617.6
9313,-4468.4,-617.6
9313.5,-4231.5,-617.6
9314,-4231.5,-453.1
9314.5,-4007.4,-453.1
9315,-4007.4,-281.9
9315.5,-3790.9,-281.9
9316,-3790.9,-281.9
9316.5,-3587.5,-281.9
9317,-3587.5,-204.5
9317.5,-3384.4,-131.2
9318,-3384.4,-131.2
9318.5,-3192.8,-51.4
9319,-3192.8,-51.4
9319.5,-3192.8,21.2
9320,-3192.8,21.2
9320.5,-3192.8,99.7
9321,-3192.8,99.7
9321.5,-2659.4,182.7
9322,-2659.4,182.7
9322.5,-2494,264.5
9323,-2494,264.5
9323.5,-2494,330.8
9324,-2494,330.8
9324.5,-2181.4,439.3
9325,-2029.5,439.3
9325.5,-2029.5,480.9
9326,-2029.5,480.9
9326.5,-1887.2,553.8
9327,-1887.2,553.8
9327.5,-1887.2,631.6
9328,-1610,631.6
9328.5,-1610,704.8
9329,-1362.9,704.8
9329.5,-1362.9,775.6
9330,-1350.4,775.6
9330.5,-1350.4,843.3
9331,-1219.6,843.3
9331.5,-1219.6,913.7
9332,-1105,979.7
9332.5,-1105,979.7
9333,-1105,1048.2
9333.5,-1105,1048.2
9334,-1105,1048.2
9334.5,-1105,1048.2
9335,-751.4,1192.3
9335.5,-751.4,1192.3
9336,-654.9,1192.3
9336.5,-654.9,1192.3
9337,-550.1,1192.3
9337.5,-550.1,1192.3
9338,-446.6,1395.4
9338.5,-446.6,1395.4
9339,-446.6,1470.1
9339.5,-446.6,1470.1
9340,-249.2,1470.1
9340.5,-151.9,1470.1
9341,-151.9,1470.1
9341.5,-151.9,1470.1
9342,-151.9,1653.9
9342.5,-151.9,1653.9
9343,-151.9,1722.2
9343.5,121.9,1722.2
9344,121.9,1818.1
9344.5,215.2,1818.1
9345,215.2,1851.2
9345.5,215.2,1851.2
9346,215.2,1851.2
9346.5,215.2,1851.2
9347,215.2,1975
9347.5,462.1,2038
9348,462.1,2038
9348.5,462.1,2097.8
9349,462.1,2097.8
9349.5,630.4,2161.5
9350,630.4,2161.5
9350.5,706.4,2221.7
9351,706.4,2221.7
9351.5,787,2278
9352,787,2278
9352.5,787,2278
9353,787,2278
9353.5,787,2401.1
9354,1014.6,2401.1
9354.5,1014.6,2448.9
9355,1079.5,2448.9
9355.5,1079.5,2521.8
9356,1155.3,2521.8
9356.5,1155.3,2576.6
9357,1229.8,2576.6
9357.5,1229.8,2638.4
9358,1229.8,2638.4
9358.5,1229.8,2697.2
9359,1367.1,2697.2
9359.5,1367.1,2697.2
9360,1435.9,2697.2
9360.5,1435.9,2810.1
9361,1507,2810.1
9361.5,1507,2867.4
9362,1569.4,2923.7
9362.5,1569.4,2923.7
9363,1633.6,2905
9363.5,1633.6,2905
9364,1699.2,2905
9364.5,1699.2,2905
9365,1743.3,2905
9365.5,1743.3,2905
9366,1819,2905
9366.5,1819,2905
9367,1819,-2178.2
9367.5,1819,-2178.2
9368,1819,-2374.7
9368.5,1819,-2374.7
9369,1819,-2374.7
9369.5,2067.4,-2374.7
9370,2067.4,-2720.5
9370.5,2138.2,-2720.5
9371,2138.2,-2917.5
9371.5,2188.3,-2917.5
9372,2188.3,-2917.5
9372.5,2188.3,-2917.5
9373,2188.3,-3320.1
9373.5,2188.3,-3320.1
9374,2188.3,-3320.1
9374.5,2188.3,-3320.1
9375,2188.3,-3091.7
9375.5,2414.2,-3091.7
9376,2414.2,-3032.5
9376.5,2414.2,-3032.5
9377,2414.2,-3032.5
9377.5,2597.4,-3032.5
9378,2597.4,-2941.6
9378.5,2597.4,-2941.6
9379,2597.4,-2892.1
9379.5,2597.4,-2892.1
9380,-17739.9,-2892.1
9380.5,-17739.9,-2739
9381,-17198.1,-2739
9381.5,-17198.1,-2710.6
9382,-17198.1,-2710.6
9382.5,-17198.1,-2651.2
9383,-15429.3,-2651.2
9383.5,-15429.3,-2583.1
9384,-15429.3,-2583.1
9384.5,-15429.3,-2515.9
9385,-15429.3,-2515.9
9385.5,-13543.2,-2435.7
9386,-12741.1,-2435.7
9386.5,-12741.1,-2369.1
9387,-12078.5,-2369.1
9387.5,-12078.5,-2297
9388,-12078.5,-2297
9388.5,-12078.5,-2223.4
9389,-11226.7,-2223.4
9389.5,-11226.7,-2144.5
9390,-10811.6,-2144.5
9390.5,-10811.6,-2054.7
9391,-10611.3,-2054.7
9391.5,-10611.3,-1989.7
