Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
9518.5,124,-2798.1
9519,124,-2661.2
9519.5,214.9,-2515.3
9520,214.9,-2515.3
9520.5,302.1,-2383
9521,302.1,-2383
9521.5,382.9,-2248.6
9522,382.9,-2248.6
9522.5,467.7,-2140.3
9523,467.7,-2140.3
9523.5,550.9,-1989.9
9524,550.9,-1989.9
9524.5,631.1,-1857.6
9525,713.7,-1857.6
9525.5,713.7,-1730.7
9526,787.5,-1730.7
9526.5,787.5,-1613.9
9527,866.7,-1613.9
9527.5,866.7,-1492.5
9528,955.3,-1492.5
9528.5,955.3,-1371.6
9529,1012.8,-1371.6
9529.5,1012.8,-1257.3
9530,1089.8,-1152.2
9530.5,1089.8,-1152.2
9531,1160.5,-1031.2
9531.5,1160.5,-1031.2
9532,1232.3,-832.5
9532.5,1232.3,-832.5
9533,1289.7,-811.7
9533.5,1289.7,-811.7
9534,1372.3,-712.8
9534.5,1439.4,-712.8
9535,1439.4,-607
9535.5,1510,-607
9536,1510,-505.1
9536.5,1572,-505.1
9537,1572,-404.2
9537.5,1638.1,-404.2
9538,1638.1,-320.7
9538.5,1700.4,-320.7
9539,1700.4,-217.1
9539.5,1761.2,-217.1
9540,1761.2,-121.4
9540.5,1820.3,-26.1
9541,1820.3,-26.1
9541.5,1889.4,55.4
9542,1889.4,55.4
9542.5,1954.2,157.6
9543,1954.2,157.6
9543.5,2020.8,246.6
9544,2020.8,246.6
9544.5,2074.3,335
9545,2139.9,335
9545.5,2139.9,418.8
9546,2192.1,418.8
9546.5,2192.1,498.3
9547,2251.3,498.3
9547.5,2251.3,587.8
9548,2310.1,587.8
9548.5,2310.1,673.1
9549,2362.6,673.1
9549.5,2362.6,754.6
9550,2422.4,754.6
9550.5,2422.4,839.3
9551,2472.7,905.5
9551.5,2472.7,905.5
9552,2447.1,993
9552.5,2447.1,993
9553,2447.1,1071.6
9553.5,2447.1,1071.6
9554,2447.1,1143.6
9554.5,-18181.3,1143.6
9555,-18181.3,1223.6
9555.5,-17554.3,1223.6
9556,-17554.3,1337.9
9556.5,-16640.6,1337.9
9557,-16640.6,1371.9
9557.5,-15650.3,1371.9
9558,-15650.3,1447.6
9558.5,-14639.2,1447.6
9559,-14639.2,1514.7
9559.5,-13677.6,1514.7
9560,-13677.6,1586.4
9560.5,-12816.6,1586.4
9561,-12816.6,1628.7
9561.5,-12159.1,1727
9562,-12159.1,1727
9562.5,-11600.2,1798.1
9563,-11600.2,1798.1
9563.5,-11279.3,1865.4
9564,-11279.3,1865.4
9564.5,-10856.9,1937.5
9565,-10856.9,1937.5
9565.5,-10645.4,2005.5
9566,-10645.4,2005.5
9566.5,-10355.2,2071.1
9567,-9851.3,2071.1
9567.5,-9851.3,2146.4
9568,-9362.4,2146.4
9568.5,-9362.4,2200.7
9569,-8881.8,2200.7
9569.5,-8881.8,2267.9
9570,-8425.4,2267.9
9570.5,-8425.4,2336.8
9571,-7999.2,2336.8
9571.5,-7999.2,2386.8
9572,-7593.6,2456.5
9572.5,-7593.6,2456.5
9573,-7194.1,2515
9573.5,-7194.1,2515
9574,-6759.5,2580.6
9574.5,-6759.5,2580.6
9575,-6481.1,2643.4
9575.5,-6481.1,2643.4
9576,-6158.7,2712.6
9576.5,-6158.7,2712.6
9577,-5839.1,2761.5
9577.5,-5539.7,2761.5
9578,-5539.7,2823.4
9578.5,-5265,2823.4
9579,-5265,2883
9579.5,-4987.4,2883
9580,-4987.4,2814.1
9580.5,-4717.2,2814.1
9581,-4717.2,2814.1
9581.5,-4478.6,2814.1
9582,-4478.6,2814.1
9582.5,-4234.8,-3224.6
9583,-4234.8,-3224.6
9583.5,-4013.4,-3663.5
9584,-4013.4,-3663.5
9584.5,-3795.9,-4063
9585,-3795.9,-4063
9585.5,-3591.8,-4457.6
9586,-3591.8,-4457.6
9586.5,-3389,-4709.8
9587,-3389,-4709.8
9587.5,-3194.9,-5067.1
9588,-3000.3,-5067.1
9588.5,-3000.3,-5239.9
9589,-2834.7,-5239.9
9589.5,-2834.7,-5342
9590,-2659.6,-5342
9590.5,-2659.6,-5533.4
9591,-2493.7,-5533.4
9591.5,-2493.7,-5814.7
9592,-2337.9,-5814.7
9592.5,-2337.9,-5740.8
9593,-2178.4,-5740.8
9593.5,-2178.4,-5643.8
9594,-2030.3,-5643.8
9594.5,-2030.3,-5510.8
9595,-1885.5,-5370.5
9595.5,-1885.5,-5370.5
9596,-1748.6,-5238.4
9596.5,-1748.6,-5238.4
9597,-1611.1,-5081.1
9597.5,-1611.1,-5081.1
9598,-1353.8,-4944.5
9598.5,-1346.4,-4944.5
9599,-1346.4,-4783.6
9599.5,-1222.6,-4783.6
9600,-1222.6,-4629.6
9600.5,-1104.8,-4629.6
9601,-1104.8,-4469.6
9601.5,-988.3,-4469.6
9602,-988.3,-4342.1
9602.5,-866.2,-4342.1
9603,-866.2,-4153.2
9603.5,-751.8,-4153.2
9604,-751.8,-4000.1
9604.5,-653.7,-4000.1
9605,-653.7,-3843.5
9605.5,-543.3,-3688.7
9606,-543.3,-3688.7
9606.5,-448.6,-3539.4
9607,-448.6,-3539.4
9607.5,-372.2,-3387.3
9608,-372.2,-3387.3
9608.5,-248.1,-3224.8
9609,-248.1,-3224.8
9609.5,-153.8,-3083.6
9610,-53.4,-3083.6
9610.5,-53.4,-2934.4
9611,28.5,-2934.4
9611.5,28.5,-2794.7
9612,129.2,-2794.7
9612.5,129.2,-2655.2
9613,211.3,-2655.2
9613.5,211.3,-2512.6
9614,298.9,-2512.6
9614.5,298.9,-2379.2
9615,385.8,-2379.2
9615.5,385.8,-2249.8
9616,473.3,-2249.8
9616.5,473.3,-2138.8
9617,550.8,-1987.6
9617.5,550.8,-1987.6
9618,630.1,-1855.6
9618.5,630.1,-1855.6
9619,705.9,-1737
9619.5,788.2,-1737
9620,788.2,-1609.2
9620.5,864,-1609.2
9621,864,-1491.5
9621.5,926.8,-1491.5
9622,926.8,-1369.7
9622.5,1015.3,-1369.7
9623,1015.3,-1256.3
9623.5,1105,-1256.3
9624,1105,-1145.8
9624.5,1158.7,-1145.8
9625,1158.7,-1030.2
9625.5,1232,-1030.2
9626,1232,-809.6
9626.5,1289.6,-809.6
9627,1289.6,-811.1
9627.5,1368.2,-703.7
9628,1368.2,-703.7
9628.5,1437.2,-607.9
9629,1437.2,-607.9
9629.5,1502.1,-503
9630,1572,-503
9630.5,1572,-401.5
9631,1638.6,-401.5
9631.5,1638.6,-308.1
9632,1701.2,-308.1
9632.5,1701.2,-210.4
9633,1752.7,-210.4
9633.5,1752.7,-116.4
9634,1828.1,-116.4
9634.5,1828.1,-24.6
9635,1892.3,-24.6
9635.5,1892.3,51.8
9636,1949.6,51.8
9636.5,1949.6,157.6
9637,2010.4,249.4
9637.5,2010.4,249.4
9638,2073.1,331.9
9638.5,2073.1,331.9
9639,2142.2,418.7
9639.5,2192.7,418.7
9640,2192.7,503.5
9640.5,2251.4,503.5
9641,2251.4,589.7
9641.5,2308.8,589.7
9642,2308.8,667
9642.5,2360.8,667
9643,2360.8,748.1
9643.5,2420.4,748.1
9644,2420.4,832.7
9644.5,2476.1,832.7
9645,2476.1,912.2
9645.5,2223.3,912.2
9646,2223.3,988.5
9646.5,2223.3,988.5
9647,2223.3,1069.5
9647.5,2223.3,1147
9648,-18138.7,1147
9648.5,-18138.7,1221.5
9649,-17502.9,1221.5
9649.5,-17502.9,1281.3
9650,-16653.8,1281.3
9650.5,-16653.8,1369.1
9651,-15632.6,1369.1
9651.5,-15632.6,1451.3
9652,-14628.6,1451.3
9652.5,-14628.6,1514.9
9653,-13661.3,1514.9
9653.5,-13661.3,1584.9
9654,-12829.1,1584.9
9654.5,-12829.1,1676.4
9655,-12148.1,1676.4
9655.5,-12148.1,1730.1
9656,-11599.8,1730.1
9656.5,-11599.8,1795.4
9657,-11278.3,1795.4
9657.5,-11278.3,1868.3
9658,-10860.2,1868.3
9658.5,-10860.2,1933.4
9659,-10646.2,2003.5
9659.5,-10646.2,2003.5
9660,-10352.7,2069.4
9660.5,-10352.7,2069.4
9661,-9854.5,2139.5
9661.5,-9364.8,2139.5
9662,-9364.8,2204.5
9662.5,-8874.7,2204.5
9663,-8874.7,2262.2
9663.5,-8434.9,2262.2
9664,-8434.9,2322.6
9664.5,-8001.4,2322.6
9665,-8001.4,2385.2
9665.5,-7592.9,2385.2
9666,-7592.9,2457.2
9666.5,-7207.4,2457.2
9667,-7207.4,2515.5
9667.5,-6814.3,2515.5
9668,-6814.3,2582.4
9668.5,-6482.6,2582.4
9669,-6482.6,2642
9669.5,-6160.9,2701.9
9670,-6160.9,2701.9
9670.5,-5840.3,2759.9
9671,-5840.3,2759.9
9671.5,-5541.2,2820.9
9672,-5258.3,2820.9
9672.5,-5258.3,2881.3
9673,-4982.2,2881.3
9673.5,-4982.2,2934.2
9674,-4727.8,2934.2
9674.5,-4727.8,2934.2
9675,-4477,2934.2
9675.5,-4477,2934.2
9676,-4238.2,-3218.9
9676.5,-4238.2,-3218.9
9677,-4010.5,-3664.9
9677.5,-4010.5,-3664.9
9678,-3795.5,-4057.1
9678.5,-3795.5,-4057.1
9679,-3593.7,-4456.3
9679.5,-3593.7,-4456.3
9680,-3387.7,-4697.7
9680.5,-3387.7,-4697.7
9681,-3197.7,-5058.9
9681.5,-3043.2,-5058.9
9682,-3043.2,-5224.8
9682.5,-2836.9,-5224.8
9683,-2836.9,-5340.6
9683.5,-2662.2,-5340.6
9684,-2662.2,-5519.8
9684.5,-2494.6,-5519.8
9685,-2494.6,-5811.7
9685.5,-2341.7,-5811.7
9686,-2341.7,-5756.8
9686.5,-2179.9,-5756.8
9687,-2179.9,-5626.9
9687.5,-2032.8,-5626.9
9688,-2032.8,-5505.9
9688.5,-1887.2,-5505.9
9689,-1887.2,-5370.5
9689.5,-1744.8,-5370.5
9690,-1744.8,-5232.7
9690.5,-1612.1,-5232.7
9691,-1612.1,-5055.4
9691.5,-1428.8,-4936.6
9692,-1428.8,-4936.6
9692.5,-1348.7,-4776.6
9693,-1232,-4776.6
9693.5,-1232,-4623.4
9694,-1104.3,-4623.4
9694.5,-1104.3,-4463.6
9695,-988.3,-4463.6
9695.5,-988.3,-4320.2
9696,-879.5,-4320.2
9696.5,-879.5,-4150.6
9697,-760.4,-4150.6
9697.5,-760.4,-3999.9
9698,-654.1,-3999.9
9698.5,-654.1,-3841.1
9699,-544.2,-3841.1
9699.5,-544.2,-3688.4
9700,-446.6,-3688.4
9700.5,-446.6,-3541.3
9701,-362.2,-3541.3
9701.5,-362.2,-3386.1
9702,-248.1,-3239.9
9702.5,-248.1,-3239.9
9703,-153,-3082
9703.5,-60.4,-3082
9704,-60.4,-2934.2
9704.5,38.6,-2934.2
9705,38.6,-2934.2
9705.5,124.4,-2934.2
9706,124.4,-2656.8
9706.5,211.2,-2656.8
9707,211.2,-2510.3
9707.5,301,-2510.3
9708,301,-2380.3
9708.5,388.3,-2380.3
9709,388.3,-2248.6
9709.5,458.2,-2248.6
9710,458.2,-2151.4
9710.5,554.5,-2151.4
9711,554.5,-1986.1
9711.5,630.8,-1986.1
9712,630.8,-1857.1
9712.5,704.5,-1857.1
9713,704.5,-1729.8
9713.5,786.8,-1612.5
9714,862.9,-1612.5
9714.5,862.9,-1487.7
9715,944.4,-1487.7
9715.5,944.4,-1372.2
9716,1015.4,-1372.2
9716.5,1015.4,-1255.3
9717,1094.2,-1255.3
9717.5,1094.2,-1142.8
9718,1160.1,-1142.8
9718.5,1160.1,-1029.7
9719,1232.5,-1029.7
9719.5,1232.5,-841.8
9720,1343.8,-841.8
9720.5,1343.8,-810.9
9721,1371,-810.9
9721.5,1371,-703.7
9722,1436.9,-703.7
9722.5,1436.9,-604.2
9723,1504.6,-604.2
9723.5,1572.5,-504
9724,1572.5,-399.4
9724.5,1633.6,-399.4
9725,1633.6,-319.1
9725.5,1700.4,-319.1
9726,1700.4,-207.5
9726.5,1752.9,-207.5
9727,1752.9,-113.2
9727.5,1832.5,-113.2
9728,1832.5,-21.8
9728.5,1887.7,-21.8
9729,1887.7,61.3
9729.5,1944.9,61.3
9730,1944.9,156.8
9730.5,2010.4,156.8
9731,2010.4,246.6
9731.5,2073.7,246.6
9732,2073.7,333.1
9732.5,2141,333.1
9733,2141,427.4
9733.5,2192.1,427.4
9734,2247.4,508.2
9734.5,2247.4,587
9735,2304.8,587
9735.5,2304.8,671.9
9736,2361.4,671.9
9736.5,2361.4,754.8
9737,2418.2,754.8
9737.5,2418.2,823.4
9738,2476,823.4
9738.5,2476,914.7
9739,2565.5,914.7
9739.5,2565.5,990
9740,2565.5,990
9740.5,2565.5,1071.8
9741,2565.5,1071.8
9741.5,-18083.5,1147
9742,-18083.5,1147
9742.5,-17477.1,1219
9743,-17477.1,1219
9743.5,-16593.1,1266.5
9744,-16593.1,1370.3
9744.5,-15586.7,1370.3
9745,-15586.7,1449.1
9745.5,-15586.7,1449.1
9746,-14610.8,1511.7
9746.5,-13657.3,1511.7
9747,-13657.3,1586.4
9747.5,-12840.1,1586.4
9748,-12840.1,1688.7
9748.5,-12145.7,1688.7
9749,-12145.7,1725.2
9749.5,-11596.2,1725.2
9750,-11596.2,1797
9750.5,-11278.1,1797
9751,-11278.1,1865.2
9751.5,-10856.8,1865.2
9752,-10856.8,1932.1
9752.5,-10635.6,1932.1
9753,-10635.6,1999.4
9753.5,-10348.5,1999.4
9754,-10348.5,2066.6
9754.5,-9852.7,2131.2
9755,-9852.7,2131.2
9755.5,-9362.2,2195.4
9756,-8876.4,2195.4
9756.5,-8876.4,2261.6
9757,-8431.4,2261.6
9757.5,-8431.4,2326.6
9758,-8002.6,2326.6
9758.5,-8002.6,2384.7
9759,-7596.8,2384.7
9759.5,-7596.8,2453.1
9760,-7190.2,2453.1
9760.5,-7190.2,2522.7
9761,-6823.1,2522.7
9761.5,-6823.1,2581.4
9762,-6483.6,2581.4
9762.5,-6483.6,2643
9763,-6163.6,2643
9763.5,-6163.6,2697.6
9764,-5842.7,2697.6
9764.5,-5842.7,2758.9
9765,-5544.4,2758.9
9765.5,-5544.4,2824.8
9766,-5267.8,2824.8
9766.5,-5267.8,2881.8
9767,-4983.7,2698.6
9767.5,-4737.6,2698.6
9768,-4737.6,2698.6
9768.5,-4480,2698.6
9769,-4480,2698.6
9769.5,-4240.3,-3210.5
9770,-4240.3,-3210.5
9770.5,-4016.6,-3210.5
9771,-4016.6,-3647.6
9771.5,-3797.4,-3647.6
9772,-3797.4,-4033.3
9772.5,-3591.5,-4033.3
9773,-3591.5,-4440
9773.5,-3392.8,-4440
9774,-3392.8,-4677.7
9774.5,-3199.2,-4677.7
9775,-3199.2,-5054.3
9775.5,-3037.3,-5054.3
9776,-3037.3,-5213.8
9776.5,-2837,-5213.8
9777,-2837,-5306.1
9777.5,-2668.4,-5306.1
9778,-2497.1,-5502.8
9778.5,-2497.1,-5796.7
9779,-2340.4,-5796.7
9779.5,-2340.4,-5709.4
9780,-2187.6,-5709.4
9780.5,-2187.6,-5593.9
9781,-2034.6,-5593.9
9781.5,-2034.6,-5477.2
9782,-1890.2,-5477.2
9782.5,-1890.2,-5348.2
9783,-1742.5,-5348.2
9783.5,-1742.5,-5213.1
9784,-1616,-5213.1
9784.5,-1616,-5064.3
9785,-1354.6,-5064.3
9785.5,-1354.6,-4922
9786,-1354.4,-4922
9786.5,-1354.4,-4771.4
9787,-1224.6,-4771.4
9787.5,-1224.6,-4616.8
9788,-1106,-4616.8
9788.5,-1106,-4452.7
9789,-989.8,-4452.7
9789.5,-868.6,-4314.4
9790,-868.6,-4314.4
9790.5,-768.4,-4147.2
9791,-768.4,-3992.5
9791.5,-657.6,-3992.5
9792,-657.6,-3835.9
9792.5,-550,-3835.9
9793,-550,-3680.5
9793.5,-451.8,-3680.5
9794,-451.8,-3535.2
9794.5,-365.3,-3535.2
9795,-365.3,-3376.7
9795.5,-247.6,-3376.7
9796,-247.6,-3226.9
9796.5,-151.1,-3226.9
9797,-151.1,-3077.3
9797.5,-54.9,-3077.3
9798,-54.9,-2934.7
9798.5,-54.9,-2934.7
9799,-54.9,-2790
9799.5,120.7,-2790
9800,213.7,-2653.5
9800.5,213.7,-2653.5
9801,299.8,-2509.3
9801.5,299.8,-2377.4
9802,382.4,-2377.4
9802.5,382.4,-2244.6
9803,461.2,-2244.6
9803.5,461.2,-2146.2
9804,549.3,-2146.2
9804.5,549.3,-1982.4
9805,629.9,-1982.4
9805.5,629.9,-1854.7
9806,701.3,-1854.7
9806.5,701.3,-1734.1
9807,784.5,-1734.1
9807.5,784.5,-1610.3
9808,863,-1610.3
9808.5,863,-1491.3
9809,939.4,-1491.3
9809.5,939.4,-1373.5
9810,1009.1,-1373.5
9810.5,1009.1,-1256.6
9811,1084.7,-1256.6
9811.5,1156.1,-1139.1
9812,1156.1,-1139.1
9812.5,1227,-1032.3
9813,1227,-704.4
9813.5,1336.6,-704.4
9814,1336.6,-814
9814.5,1368.1,-814
9815,1368.1,-711.6
9815.5,1437.7,-711.6
9816,1437.7,-609.2
9816.5,1503.5,-609.2
9817,1503.5,-505.5
9817.5,1568.5,-505.5
9818,1568.5,-409.2
9818.5,1635.4,-409.2
9819,1635.4,-314
9819.5,1699.6,-314
9820,1699.6,-211.9
9820.5,1753.2,-211.9
9821,1753.2,-117.1
9821.5,1831,-117.1
9822,1887.8,-25.3
9822.5,1887.8,-25.3
9823,1944.9,50.6
9823.5,1944.9,157.2
9824,1993.6,157.2
9824.5,1993.6,246.5
9825,2070.3,246.5
9825.5,2070.3,327.4
9826,2125.2,327.4
9826.5,2125.2,419.4
9827,2188.8,419.4
9827.5,2188.8,503.5
9828,2244.6,503.5
9828.5,2244.6,585.5
9829,2301.8,585.5
9829.5,2301.8,670.3
9830,2358.1,670.3
9830.5,2358.1,747.3
9831,2416.2,747.3
9831.5,2470.9,836.1
9832,2470.9,836.1
9832.5,2228.4,908.2
9833,2228.4,989.5
9833.5,2228.4,989.5
9834,2228.4,1071.3
9834.5,2228.4,1071.3
9835,-18043.3,1145.1
9835.5,-18043.3,1145.1
9836,-18043.3,1218.2
9836.5,-17432.1,1218.2
9837,-17432.1,1283.5
9837.5,-16581.1,1283.5
9838,-16581.1,1369.3
9838.5,-15577.7,1369.3
9839,-15577.7,1449.1
9839.5,-14591.8,1449.1
9840,-14591.8,1513.7
9840.5,-13648.5,1513.7
9841,-13648.5,1583.6
9841.5,-12848.1,1583.6
9842,-12848.1,1688.9
9842.5,-12141.9,1688.9
9843,-12141.9,1726.8
9843.5,-11595.6,1726.8
9844,-11279,1796.6
9844.5,-11279,1866.3
9845,-10850.3,1866.3
9845.5,-10850.3,1932.4
9846,-10639.2,1932.4
9846.5,-10639.2,1999.4
9847,-10350.9,1999.4
9847.5,-10350.9,2069.4
9848,-9853,2069.4
9848.5,-9853,2127.6
9849,-9366.5,2127.6
9849.5,-9366.5,2127.6
9850,-8891.1,2127.6
9850.5,-8891.1,2263.9
9851,-8433.9,2263.9
9851.5,-8433.9,2332.8
9852,-8003.1,2332.8
9852.5,-8003.1,2390.8
9853,-7592.8,2390.8
9853.5,-7592.8,2390.8
9854,-7207.7,2390.8
9854.5,-6810.2,2512.8
9855,-6810.2,2576.7
9855.5,-6486.6,2576.7
9856,-6486.6,2641.9
9856.5,-6164,2641.9
9857,-6164,2691.4
9857.5,-5847.2,2691.4
9858,-5847.2,2761.6
9858.5,-5546.4,2761.6
9859,-5546.4,2821.6
9859.5,-5275.5,2821.6
9860,-5275.5,2880.5
9860.5,-4990.6,2880.5
9861,-4990.6,2952.4
9861.5,-4739.8,2952.4
9862,-4739.8,2952.4
9862.5,-4482.2,2952.4
9863,-4482.2,2952.4
9863.5,-4243.4,-3208.9
9864,-4020.2,-3208.9
9864.5,-4020.2,-3636.7
9865,-3793.8,-3636.7
9865.5,-3793.8,-4026.6
9866,-3597.1,-4026.6
9866.5,-3597.1,-4439.3
9867,-3395.5,-4439.3
9867.5,-3395.5,-4673.6
9868,-3201.3,-4673.6
9868.5,-3201.3,-5039
9869,-3036.3,-5039
9869.5,-3036.3,-5193.7
9870,-2844.1,-5193.7
9870.5,-2844.1,-5287.2
9871,-2667.3,-5287.2
9871.5,-2667.3,-5489.7
9872,-2506.9,-5489.7
9872.5,-2506.9,-5781.7
9873,-2344.6,-5781.7
9873.5,-2344.6,-5705.9
9874,-2183.5,-5705.9
9874.5,-2034.6,-5604.2
9875,-2034.6,-5604.2
9875.5,-1895.1,-5470.3
9876,-1895.1,-5470.3
9876.5,-1757.2,-5333.8
9877,-1757.2,-5206.4
9877.5,-1617.5,-5206.4
9878,-1617.5,-5062.1
9878.5,-1353.7,-5062.1
9879,-1353.7,-4918.6
9879.5,-1360.4,-4918.6
9880,-1360.4,-4767.8
9880.5,-1233.2,-4767.8
9881,-1233.2,-4613.8
9881.5,-1111.2,-4613.8
9882,-1111.2,-4452.5
9882.5,-990.5,-4452.5
9883,-990.5,-4309
9883.5,-882.1,-4309
9884,-882.1,-4148
9884.5,-767.9,-4148
9885,-659,-3992.3
9885.5,-659,-3992.3
9886,-548.9,-3835.4
9886.5,-548.9,-3835.4
9887,-449,-3678.8
9887.5,-449,-3534
9888,-317.5,-3534
9888.5,-317.5,-3380.3
9889,-253.2,-3380.3
9889.5,-253.2,-3234.6
9890,-155.4,-3234.6
9890.5,-155.4,-3080.3
9891,-60,-3080.3
9891.5,-60,-2931.2
9892,35.5,-2931.2
9892.5,35.5,-2790.3
9893,125.3,-2790.3
9893.5,125.3,-2653.5
9894,210.8,-2653.5
9894.5,210.8,-2509.2
9895,293.4,-2509.2
9895.5,380.5,-2377.9
9896,380.5,-2377.9
9896.5,468.6,-2249.9
9897,468.6,-2249.9
9897.5,542.3,-2139.3
9898,542.3,-2139.3
9898.5,627.6,-1984.4
9899,627.6,-1854.9
9899.5,709.7,-1854.9
9900,709.7,-1739.4
9900.5,787.7,-1739.4
9901,787.7,-1610.3
9901.5,859.9,-1610.3
9902,859.9,-1491.2
9902.5,961.2,-1491.2
9903,961.2,-1373.2
9903.5,1009.3,-1373.2
9904,1009.3,-1253.6
9904.5,1094.9,-1253.6
9905,1094.9,-1149.9
9905.5,1159.2,-1149.9
9906,1159.2,-1031
9906.5,1226.8,-1031
9907,1318.6,-750
9907.5,1318.6,-750
9908,1367.5,-812.8
9908.5,1367.5,-812.8
9909,1434.7,-703.6
9909.5,1434.7,-703.6
9910,1501.8,-605.8
9910.5,1501.8,-501.9
9911,1566.3,-501.9
9911.5,1566.3,-407.5
9912,1634.8,-407.5
9912.5,1634.8,-316.3
9913,1698,-316.3
9913.5,1698,-209.9
9914,1754.1,-209.9
9914.5,1754.1,-113.5
9915,1821.8,-113.5
9915.5,1821.8,-27.7
9916,1885.9,-27.7
9916.5,1885.9,70.3
9917,1943.1,70.3
9917.5,2000.6,156.8
9918,2000.6,156.8
9918.5,2069.7,246.6
9919,2069.7,246.6
9919.5,2117.8,335.4
9920,2117.8,418.1
9920.5,2188.8,418.1
9921,2188.8,505.5
9921.5,2245.2,505.5
9922,2245.2,588
9922.5,2303.4,588
9923,2303.4,669.5
9923.5,2359.9,669.5
9924,2359.9,754.3
9924.5,2416.1,754.3
9925,2416.1,825.9
9925.5,2468.5,825.9
9926,2468.5,905.1
9926.5,2341.8,905.1
9927,2341.8,992.7
9927.5,2341.8,992.7
9928,2341.8,1076.5
9928.5,-18008,1076.5
9929,-18008,1145.7
9929.5,-18008,1145.7
9930,-17412.1,1216.2
9930.5,-17412.1,1216.2
9931,-16549.6,1299.4
9931.5,-16549.6,1367.8
9932,-15568.5,1367.8
9932.5,-15568.5,1446.7
9933,-14590,1446.7
9933.5,-14590,1513.3
9934,-13636.1,1513.3
9934.5,-13636.1,1587.1
9935,-12808.6,1587.1
9935.5,-12808.6,1686
9936,-12134.2,1686
9936.5,-12134.2,1727
9937,-11589.3,1727
9937.5,-11589.3,1793
9938,-11273.1,1793
9938.5,-11273.1,1863.5
9939,-10847.2,1863.5
9939.5,-10847.2,1931.2
9940,-10642.7,1931.2
9940.5,-10353.6,1997.3
9941,-10353.6,1997.3
9941.5,-9855.2,2066.7
9942,-9855.2,2066.7
9942.5,-9364.5,2131.5
9943,-9364.5,2197.8
9943.5,-8886.8,2197.8
9944,-8886.8,2262.2
9944.5,-8433.5,2262.2
9945,-8433.5,2330
9945.5,-8005.3,2330
9946,-8005.3,2379.1
9946.5,-7600.5,2379.1
9947,-7600.5,2454.3
9947.5,-7208.9,2454.3
9948,-7208.9,2513.4
9948.5,-6832.5,2513.4
9949,-6832.5,2576.5
9949.5,-6490,2576.5
9950,-6490,2636.9
9950.5,-6165.9,2636.9
9951,-5847.4,2691.4
9951.5,-5847.4,2691.4
9952,-5545.8,2759.3
9952.5,-5545.8,2759.3
9953,-5270,2819.9
9953.5,-5270,2877.5
9954,-4997.9,2877.5
9954.5,-4997.9,2696.5
9955,-4740.6,2696.5
9955.5,-4740.6,2696.5
9956,-4485.1,2696.5
9956.5,-4485.1,2696.5
9957,-4243.3,-3204.4
9957.5,-4243.3,-3204.4
9958,-4018,-3204.4
9958.5,-4018,-3635.8
9959,-3800.3,-3635.8
9959.5,-3800.3,-4029.8
9960,-3599.3,-4029.8
9960.5,-3599.3,-4435.7
9961,-3395.6,-4435.7
9961.5,-3395.6,-4664.9
9962,-3201.9,-4664.9
9962.5,-3010.8,-5056.8
9963,-3010.8,-5056.8
9963.5,-2842.5,-5199.1
9964,-2842.5,-5199.1
9964.5,-2668.4,-5288.8
9965,-2668.4,-5288.8
9965.5,-2512.8,-5479.7
9966,-2512.8,-5479.7
9966.5,-2337.7,-5770
9967,-2337.7,-5707.9
9967.5,-2190.7,-5707.9
9968,-2190.7,-5592.2
9968.5,-2037.1,-5592.2
9969,-2037.1,-5465.3
9969.5,-1894.9,-5465.3
9970,-1894.9,-5334.9
9970.5,-1745.6,-5334.9
9971,-1745.6,-5200.8
9971.5,-1617.9,-5200.8
9972,-1355.7,-5065.7
9972.5,-1355.7,-5065.7
9973,-1355.1,-4907.1
9973.5,-1355.1,-4907.1
9974,-1234.2,-4762.3
9974.5,-1234.2,-4762.3
9975,-1113.5,-4610
9975.5,-1113.5,-4610
9976,-995.3,-4459.7
9976.5,-995.3,-4307.3
9977,-877.5,-4307.3
9977.5,-877.5,-4142.7
9978,-776.8,-4142.7
9978.5,-776.8,-3991
9979,-660.2,-3991
9979.5,-660.2,-3830.3
9980,-557.6,-3830.3
9980.5,-557.6,-3680.7
9981,-557.6,-3680.7
9981.5,-557.6,-3513.5
9982,-334.6,-3513.5
9982.5,-255.9,-3380
9983,-255.9,-3380
9983.5,-153.8,-3234.1
9984,-153.8,-3234.1
9984.5,-57.7,-3079.3
9985,-57.7,-3079.3
9985.5,23.7,-2932
9986,23.7,-2932
9986.5,116.4,-2791.7
9987,116.4,-2791.7
9987.5,209.5,-2791.7
9988,209.5,-2512
9988.5,294.2,-2512
9989,294.2,-2375.6
9989.5,380.5,-2375.6
9990,380.5,-2245.8
9990.5,469.9,-2245.8
9991,469.9,-2122.7
9991.5,554.2,-2122.7
9992,626.1,-1984
9992.5,626.1,-1984
9993,712.5,-1855.4
9993.5,712.5,-1855.4
9994,780.7,-1738.2
9994.5,780.7,-1738.2
9995,857.9,-1605.1
9995.5,857.9,-1605.1
9996,928.6,-1488
9996.5,928.6,-1488
9997,1009.5,-1369.8
9997.5,1009.5,-1254.1
9998,1098.6,-1254.1
9998.5,1098.6,-1137.5
9999,1156.5,-1137.5
9999.5,1156.5,-1030.5
10000,1224,-1030.5
10000.5,1224,-704.4
10001,1309.1,-704.4
10001.5,1309.1,-816.3
10002,1365.3,-816.3
10002.5,1432.2,-711.8
10003,1432.2,-711.8
10003.5,1501.1,-608.5
