Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
2327.5,848.1,-1703.7
2328,848.1,-1703.7
2328.5,905.3,-1624
2329,997.9,-1624
2329.5,997.9,-1563.1
2330,1077.7,-1563.1
2330.5,1077.7,-1519.9
2331,1144.7,-1519.9
2331.5,1144.7,-1519.9
2332,1214.7,-1519.9
2332.5,1214.7,-1423.8
2333,1274.3,-1423.8
2333.5,1274.3,-1384.2
2334,1355.7,-1384.2
2334.5,1355.7,-1287
2335,1421.7,-1287
2335.5,1421.7,-1288
2336,1489.1,-1288
2336.5,1489.1,-1251.1
2337,1554.8,-1202
2337.5,1554.8,-1202
2338,1620.4,-1160.8
2338.5,1620.4,-1160.8
2339,1687,-1143.9
2339.5,1687,-1143.9
2340,1735.5,-1062.5
2340.5,1811.2,-1062.5
2341,1811.2,-1020.3
2341.5,1877.3,-1020.3
2342,1877.3,-972.3
2342.5,1932.2,-972.3
2343,1932.2,-914.7
2343.5,1989.2,-914.7
2344,1989.2,-852.2
2344.5,2054.3,-852.2
2345,2054.3,-814.5
2345.5,2104.8,-814.5
2346,2104.8,-758
2346.5,2175.7,-758
2347,2175.7,-703.4
2347.5,2232.6,-640.5
2348,2232.6,-640.5
2348.5,2291.5,-586.8
2349,2291.5,-586.8
2349.5,2347,-527.4
2350,2347,-527.4
2350.5,2402.4,-461.1
2351,2461.4,-461.1
2351.5,2461.4,-408.7
2352,2105.7,-408.7
2352.5,2105.7,-351.5
2353,2105.7,-351.5
2353.5,2105.7,-270.8
2354,2105.7,-270.8
2354.5,-13165.4,-232.7
2355,-13165.4,-232.7
2355.5,-13165.4,-168.5
2356,-13401.9,-168.5
2356.5,-13401.9,-112.8
2357,-13298.8,-112.8
2357.5,-13298.8,-49.7
2358,-12952.5,-49.7
2358.5,-12952.5,10.2
2359,-12493.4,77.9
2359.5,-12493.4,77.9
2360,-12001.6,129.3
2360.5,-12001.6,129.3
2361,-11572.4,198.4
2361.5,-11572.4,198.4
2362,-11172.1,250.8
2362.5,-11172.1,250.8
2363,-10802.6,148.5
2363.5,-10802.6,148.5
2364,-10542.2,362
2364.5,-10247.9,362
2365,-10247.9,418
2365.5,-10108.1,418
2366,-10108.1,478.4
2366.5,-9891.6,478.4
2367,-9891.6,538.1
2367.5,-9432.1,538.1
2368,-9432.1,587.9
2368.5,-8986.7,587.9
2369,-8986.7,648
2369.5,-8546.6,709.8
2370,-8546.6,709.8
2370.5,-8134.5,765.8
2371,-8134.5,765.8
2371.5,-7741.6,823.2
2372,-7741.6,823.2
2372.5,-7364.7,863.4
2373,-7364.7,863.4
2373.5,-6995.2,938.4
2374,-6634.2,938.4
2374.5,-6634.2,996.8
2375,-6327,996.8
2375.5,-6327,1049.4
2376,-6021.4,1049.4
2376.5,-6021.4,1115.2
2377,-5716.2,1115.2
2377.5,-5716.2,1168.1
2378,-5433.4,1168.1
2378.5,-5433.4,1227.7
2379,-5154.6,1227.7
2379.5,-5154.6,1288.6
2380,-4900.3,1288.6
2380.5,-4900.3,1344.3
2381,-4660.6,1398.5
2381.5,-4660.6,1398.5
2382,-4410.5,1456.7
2382.5,-4410.5,1456.7
2383,-4179.9,1514.6
2383.5,-4179.9,1514.6
2384,-3961.9,1578.2
2384.5,-3961.9,1578.2
2385,-3750.3,1630.2
2385.5,-3558.2,1630.2
2386,-3558.2,1683.1
2386.5,-3353.4,1683.1
2387,-3353.4,1733.8
2387.5,-3171.1,1733.8
2388,-3171.1,1796.4
2388.5,-3008.6,1796.4
2389,-3008.6,1842
2389.5,-2812,1842
2390,-2812,1908.5
2390.5,-2648.2,1908.5
2391,-2648.2,1965.7
2391.5,-2488.5,2041.4
2392,-2488.5,2041.4
2392.5,-2328.9,2077.1
2393,-2328.9,2077.1
2393.5,-2177.5,2133
2394,-2177.5,2133
2394.5,-2023.5,2185.5
2395,-2023.5,2185.5
2395.5,-1884.1,2239.7
2396,-1739.7,2239.7
2396.5,-1739.7,2297.3
2397,-1611.7,2297.3
2397.5,-1611.7,2346.7
2398,-1453.5,2346.7
2398.5,-1453.5,2413.1
2399,-1352,2413.1
2399.5,-1352,2462.9
2400,-1228.5,2462.9
2400.5,-1228.5,2518.8
2401,-1109,2518.8
2401.5,-1109,2565.2
2402,-994.5,2603.9
2402.5,-994.5,2603.9
2403,-876.5,2677
2403.5,-876.5,2677
2404,-773.3,2735
2404.5,-773.3,2735
2405,-662.7,2784.5
2405.5,-662.7,2784.5
2406,-559.5,2834.6
2406.5,-458.5,2834.6
2407,-458.5,2885.7
2407.5,-379.4,2885.7
2408,-379.4,2940
2408.5,-257.9,2940
2409,-257.9,2993.1
2409.5,-161.7,2993.1
2410,-161.7,3041.3
2410.5,-67.9,3041.3
2411,-67.9,3329.4
2411.5,18.6,3329.4
2412,18.6,3329.4
2412.5,113,3329.4
2413,113,3329.4
2413.5,200,-1233
2414,200,-1233
2414.5,287.5,-1352.3
2415,287.5,-1352.3
2415.5,373,-1399.5
2416,455.6,-1399.5
2416.5,455.6,-1540.7
2417,532.5,-1540.7
2417.5,532.5,-1774.4
2418,618,-1774.4
2418.5,618,-1762.9
2419,689.7,-1762.9
2419.5,689.7,-1681.8
2420,770.9,-1681.8
2420.5,770.9,-1598.8
2421,851.4,-1598.8
2421.5,851.4,-1474.2
2422,940.8,-1474.2
2422.5,940.8,-1374.8
2423,997.7,-1374.8
2423.5,997.7,-1320.2
2424,1068.4,-1320.2
2424.5,1068.4,-1258.1
2425,1142.8,-1221.3
2425.5,1142.8,-1221.3
2426,1213.3,-1179.2
2426.5,1213.3,-1179.2
2427,1302.7,-1133.3
2427.5,1352.3,-1133.3
2428,1352.3,-1094.5
2428.5,1420.3,-1094.5
2429,1420.3,-1042.1
2429.5,1484.2,-1042.1
2430,1484.2,-1003.1
2430.5,1556.3,-1003.1
2431,1556.3,-954.2
2431.5,1621.6,-954.2
2432,1621.6,-921.2
2432.5,1683.3,-921.2
2433,1683.3,-897.1
2433.5,1742.2,-897.1
2434,1742.2,-818.9
2434.5,1810.6,-818.9
2435,1810.6,-777.4
2435.5,1873.8,-721.7
2436,1873.8,-721.7
2436.5,1933.4,-681.9
2437,1933.4,-681.9
2437.5,1992.6,-646.3
2438,2056.6,-646.3
2438.5,2056.6,-581.3
2439,2123.5,-581.3
2439.5,2123.5,-532
2440,2172.3,-532
2440.5,2172.3,-491.2
2441,2231.6,-491.2
2441.5,2231.6,-442.3
2442,2285.3,-442.3
2442.5,2285.3,-391.6
2443,2346.5,-391.6
2443.5,2346.5,-342.7
2444,2403.3,-342.7
2444.5,2403.3,-286.8
2445,2455.7,-286.8
2445.5,2455.7,-243.4
2446,2099.3,-243.4
2446.5,2099.3,-192.9
2447,2099.3,-150.8
2447.5,2099.3,-150.8
2448,2099.3,-88.9
2448.5,-13095,-88.9
2449,-13095,-35.7
2449.5,-13336.4,-35.7
2450,-13336.4,18.2
2450.5,-13245.9,18.2
2451,-13245.9,64.6
2451.5,-12908.5,64.6
2452,-12908.5,118.3
2452.5,-12448.9,118.3
2453,-12448.9,177.7
2453.5,-11966.1,177.7
2454,-11966.1,233.7
2454.5,-11550.2,233.7
2455,-11550.2,294.2
2455.5,-11158.6,294.2
2456,-11158.6,344.1
2456.5,-10782,344.1
2457,-10782,236.8
2457.5,-10535.2,236.8
2458,-10535.2,453.8
2458.5,-10241.4,502
2459,-10241.4,502
2459.5,-10092.7,562.9
2460,-10092.7,562.9
2460.5,-9883.3,619.4
2461,-9883.3,619.4
2461.5,-9424.2,675
2462,-8975.8,675
2462.5,-8975.8,728
2463,-8521.3,728
2463.5,-8521.3,777.3
2464,-8125.6,777.3
2464.5,-8125.6,834.9
2465,-7732.9,834.9
2465.5,-7732.9,887.1
2466,-7353.3,887.1
2466.5,-7353.3,978.4
2467,-6989.4,978.4
2467.5,-6989.4,1001.6
2468,-6657.9,1001.6
2468.5,-6657.9,1058.1
2469,-6318.5,1058.1
2469.5,-6318.5,1115.2
2470,-6013.7,1179
2470.5,-6013.7,1179
2471,-5705.6,1223.1
2471.5,-5705.6,1223.1
2472,-5431.3,1279.8
2472.5,-5140.9,1279.8
2473,-5140.9,1333.4
2473.5,-4894.6,1333.4
2474,-4894.6,1388.8
2474.5,-4646.2,1388.8
2475,-4646.2,1441.2
2475.5,-4405.4,1441.2
2476,-4405.4,1503.4
2476.5,-4177.8,1503.4
2477,-4177.8,1552
2477.5,-3958.4,1552
2478,-3958.4,1617.4
2478.5,-3750.5,1617.4
2479,-3750.5,1666.7
2479.5,-3553.9,1718.8
2480,-3553.9,1718.8
2480.5,-3351.5,1780.5
2481,-3351.5,1780.5
2481.5,-3168.4,1828.8
2482,-2970.9,1828.8
2482.5,-2970.9,1866.3
2483,-2810.3,1866.3
2483.5,-2810.3,1938.7
2484,-2643.1,1938.7
2484.5,-2643.1,1992.8
2485,-2487.1,1992.8
2485.5,-2487.1,2029.5
2486,-2327.5,2029.5
2486.5,-2327.5,2102.8
2487,-2174.2,2102.8
2487.5,-2174.2,2154.5
2488,-2022.5,2154.5
2488.5,-2022.5,2209.1
2489,-1884,2209.1
2489.5,-1884,2264.1
2490,-1739.7,2320.5
2490.5,-1739.7,2320.5
2491,-1609.6,2372
2491.5,-1609.6,2372
2492,-1387.7,2414.3
2492.5,-1351.9,2414.3
2493,-1351.9,2482.7
2493.5,-1230.8,2482.7
2494,-1230.8,2536.4
2494.5,-1110,2536.4
2495,-1110,2590.5
2495.5,-990.9,2590.5
2496,-990.9,2628.8
2496.5,-875.4,2628.8
2497,-875.4,2692.5
2497.5,-768.7,2692.5
2498,-768.7,2745.5
2498.5,-661.6,2745.5
2499,-661.6,2796.3
2499.5,-555.6,2796.3
2500,-555.6,2850
2500.5,-456.8,2850
2501,-456.8,2898.3
2501.5,-372.7,2950.6
2502,-372.7,2950.6
2502.5,-258.7,3007
2503,-258.7,3007
2503.5,-164.1,3055.3
2504,-69.1,3055.3
2504.5,-69.1,3229.3
2505,12.2,3229.3
2505.5,12.2,3229.3
2506,105.4,3229.3
2506.5,105.4,3229.3
2507,198.3,-1219.3
2507.5,198.3,-1219.3
2508,288,-1321.9
2508.5,288,-1321.9
2509,373.4,-1374.3
2509.5,373.4,-1374.3
2510,452.9,-1374.3
2510.5,452.9,-1518.7
2511,532.3,-1518.7
2511.5,532.3,-1763.6
2512,617,-1763.6
2512.5,617,-1726
2513,690.2,-1726
2513.5,690.2,-1660.7
2514,772.7,-1573.1
2514.5,850.7,-1573.1
2515,850.7,-1448.1
2515.5,931.6,-1448.1
2516,931.6,-1352.9
2516.5,998.3,-1352.9
2517,998.3,-1292.2
2517.5,1088.2,-1292.2
2518,1088.2,-1265.7
2518.5,1145.1,-1265.7
2519,1145.1,-1209.3
2519.5,1214.3,-1209.3
2520,1214.3,-1162.8
2520.5,1273.6,-1162.8
2521,1273.6,-1121.7
2521.5,1353.9,-1121.7
2522,1353.9,-1077.3
2522.5,1421,-1077.3
2523,1421,-1028.4
2523.5,1490.9,-1028.4
2524,1490.9,-984.9
2524.5,1555.1,-945.2
2525,1621.2,-945.2
2525.5,1621.2,-906
2526,1687.1,-906
2526.5,1687.1,-850.6
2527,1732.8,-850.6
2527.5,1732.8,-809.7
2528,1815,-809.7
2528.5,1815,-768.2
2529,1875.5,-768.2
2529.5,1875.5,-722.8
2530,1932.9,-722.8
2530.5,1932.9,-677.2
2531,1991.4,-677.2
2531.5,1991.4,-613.1
2532,2057.7,-613.1
2532.5,2057.7,-578.9
2533,2124,-578.9
2533.5,2124,-531.1
2534,2174.1,-531.1
2534.5,2174.1,-485.1
2535,2232.2,-435.9
2535.5,2289.3,-435.9
2536,2289.3,-388.6
2536.5,2346.9,-388.6
2537,2346.9,-342.1
2537.5,2404.2,-342.1
2538,2404.2,-284.4
2538.5,2459.9,-284.4
2539,2459.9,-236.7
2539.5,2602.8,-236.7
2540,2602.8,-190.2
2540.5,2602.8,-190.2
2541,2602.8,-168.9
2541.5,2602.8,-168.9
2542,-12977.2,-85.2
2542.5,-12977.2,-85.2
2543,-13230.8,-33.2
2543.5,-13230.8,-33.2
2544,-13147.7,24.2
2544.5,-13147.7,24.2
2545,-12833.6,82.1
2545.5,-12833.6,82.1
2546,-12833.6,129.9
2546.5,-12397.6,184.3
2547,-12397.6,184.3
2547.5,-11914.3,237.2
2548,-11513.8,237.2
2548.5,-11513.8,299.2
2549,-11114.3,299.2
2549.5,-11114.3,347.5
2550,-10755.9,347.5
2550.5,-10755.9,235.3
2551,-10512,235.3
2551.5,-10512,455
2552,-10220.8,455
2552.5,-10220.8,507.6
2553,-10076,507.6
2553.5,-10076,562.5
2554,-9866.6,562.5
2554.5,-9866.6,620.5
2555,-9410.3,620.5
2555.5,-9410.3,675.1
2556,-8965.5,675.1
2556.5,-8965.5,730.6
2557,-8527.8,780.8
2557.5,-8527.8,780.8
2558,-8121.3,838.8
2558.5,-7722.1,838.8
2559,-7722.1,893.6
2559.5,-7348.5,893.6
2560,-7348.5,958.6
2560.5,-6983.3,958.6
2561,-6983.3,1002.6
2561.5,-6617,1002.6
2562,-6617,1058.1
2562.5,-6316.9,1058.1
2563,-6316.9,1111.8
2563.5,-6011.4,1111.8
2564,-6011.4,1178.9
2564.5,-5708,1178.9
2565,-5708,1224.8
2565.5,-5428.1,1224.8
2566,-5428.1,1276.8
2566.5,-5137.6,1276.8
2567,-5137.6,1331.9
2567.5,-4898,1391.1
2568,-4898,1391.1
2568.5,-4654.1,1440.5
2569,-4402,1440.5
2569.5,-4402,1500.7
2570,-4174.7,1500.7
2570.5,-4174.7,1555.7
2571,-3960.3,1555.7
2571.5,-3960.3,1601.3
2572,-3747.2,1601.3
2572.5,-3747.2,1663.7
2573,-3554.5,1663.7
2573.5,-3554.5,1721.4
2574,-3554.5,1721.4
2574.5,-3554.5,1771.8
2575,-3166.8,1771.8
2575.5,-3166.8,1830.7
2576,-2957.1,1830.7
2576.5,-2957.1,1886.2
2577,-2810.3,1886.2
2577.5,-2810.3,1940.4
2578,-2641,1940.4
2578.5,-2641,1994.1
2579,-2479.2,2015.4
2579.5,-2326.8,2015.4
2580,-2326.8,2103
2580.5,-2171.2,2103
2581,-2171.2,2155.8
2581.5,-2025.6,2155.8
2582,-2025.6,2210.6
2582.5,-1879.5,2210.6
2583,-1879.5,2264.6
2583.5,-1746.9,2264.6
2584,-1746.9,2320.4
2584.5,-1613.1,2320.4
2585,-1613.1,2371.4
2585.5,-1401.9,2371.4
2586,-1401.9,2423.9
2586.5,-1351.4,2423.9
2587,-1351.4,2480.5
2587.5,-1227.1,2480.5
2588,-1227.1,2532.4
2588.5,-1111.2,2532.4
2589,-1111.2,2588
2589.5,-993.8,2624
2590,-884.2,2624
2590.5,-884.2,2690.8
2591,-777.9,2690.8
2591.5,-777.9,2741.6
2592,-664.8,2741.6
2592.5,-664.8,2793.4
2593,-552,2793.4
2593.5,-552,2844.6
2594,-458.4,2844.6
2594.5,-458.4,2904.5
2595,-325.5,2904.5
2595.5,-325.5,2949.7
2596,-258.7,2949.7
2596.5,-258.7,3002.2
2597,-160.9,3002.2
2597.5,-160.9,3047.3
2598,-68.3,3047.3
2598.5,-68.3,3067.1
2599,26.8,3067.1
2599.5,26.8,3067.1
2600,118.9,3067.1
2600.5,118.9,3067.1
2601,201.4,-1223.5
2601.5,287.5,-1223.5
2602,287.5,-1336.3
2602.5,371,-1336.3
2603,371,-1388.3
2603.5,464.4,-1388.3
2604,464.4,-1526.5
2604.5,534.6,-1526.5
2605,534.6,-1773.9
2605.5,614.8,-1773.9
2606,614.8,-1748.8
2606.5,694.7,-1748.8
2607,694.7,-1688.9
2607.5,775.7,-1688.9
2608,775.7,-1608.5
2608.5,849.7,-1608.5
2609,849.7,-1458.4
2609.5,930.3,-1458.4
2610,930.3,-1377.4
2610.5,1002.5,-1377.4
2611,1002.5,-1316.2
2611.5,1063.8,-1316.2
2612,1143.3,-1277.1
2612.5,1143.3,-1277.1
2613,1215.6,-1224
2613.5,1215.6,-1183.6
2614,1324.7,-1183.6
2614.5,1324.7,-1139.4
2615,1352.3,-1139.4
2615.5,1352.3,-1112.5
2616,1420.5,-1112.5
2616.5,1420.5,-1047.2
2617,1490.6,-1047.2
2617.5,1490.6,-1007.2
2618,1552.6,-1007.2
2618.5,1552.6,-964.3
2619,1621.1,-964.3
2619.5,1621.1,-920.9
2620,1684,-920.9
2620.5,1684,-866.8
2621,1747.5,-866.8
2621.5,1747.5,-826.6
2622,1817.3,-826.6
2622.5,1870.9,-788.2
2623,1870.9,-788.2
2623.5,1932,-739.1
2624,1932,-692.8
2624.5,2002.5,-692.8
2625,2002.5,-654.4
2625.5,2056,-654.4
2626,2056,-602.3
2626.5,2110.4,-602.3
2627,2110.4,-544.4
2627.5,2171.2,-544.4
2628,2171.2,-544.4
2628.5,2230.4,-544.4
2629,2230.4,-455
2629.5,2288.9,-455
2630,2288.9,-455
2630.5,2343.5,-455
2631,2343.5,-358.7
2631.5,2401.6,-358.7
2632,2401.6,-304.1
2632.5,2456.1,-304.1
2633,2456.1,-262.1
2633.5,2207.8,-262.1
2634,2207.8,-209
2634.5,2207.8,-209
2635,2207.8,-188.5
2635.5,-12922.4,-107.9
2636,-12922.4,-107.9
2636.5,-12922.4,-52.2
2637,-13178.6,-52.2
2637.5,-13178.6,0.2
2638,-13110.9,0.2
2638.5,-13110.9,47.3
2639,-12791.4,47.3
2639.5,-12791.4,102.6
2640,-12368,102.6
2640.5,-12368,160.3
2641,-11907.5,160.3
2641.5,-11907.5,218.5
2642,-11476.8,218.5
2642.5,-11476.8,272.6
2643,-11120.4,272.6
2643.5,-11120.4,328
2644,-10753.1,328
2644.5,-10753.1,236.6
2645,-10502.7,236.6
2645.5,-10193.7,435.3
2646,-10193.7,490.3
2646.5,-10078.1,490.3
2647,-10078.1,548
2647.5,-9861.7,548
2648,-9861.7,605.6
2648.5,-9410.2,605.6
2649,-9410.2,665.9
2649.5,-8963,665.9
2650,-8963,718.4
2650.5,-8492.2,718.4
2651,-8492.2,771.4
2651.5,-8114,771.4
2652,-8114,824.1
2652.5,-7726.1,824.1
2653,-7726.1,882.1
2653.5,-7341.3,882.1
2654,-7341.3,923.3
2654.5,-6983.6,923.3
2655,-6983.6,995.6
2655.5,-6639.8,995.6
2656,-6314,1052.2
2656.5,-6314,1052.2
2657,-6011,1107.8
2657.5,-6011,1107.8
2658,-5714.3,1159.8
2658.5,-5714.3,1159.8
2659,-5424.9,1159.8
2659.5,-5424.9,1274.5
2660,-5155,1274.5
2660.5,-5155,1329.4
2661,-4899.5,1329.4
2661.5,-4899.5,1384.4
2662,-4637.4,1384.4
2662.5,-4637.4,1447
2663,-4406.1,1447
2663.5,-4406.1,1501.9
2664,-4175.8,1501.9
2664.5,-4175.8,1552.7
2665,-3957.2,1552.7
2665.5,-3957.2,1596
2666,-3747,1596
2666.5,-3552.1,1657.6
2667,-3552.1,1657.6
2667.5,-3351.8,1718.1
2668,-3351.8,1748.7
2668.5,-3167.4,1748.7
2669,-3167.4,1827.7
2669.5,-3024.8,1827.7
2670,-3024.8,1870.5
2670.5,-2815.3,1870.5
2671,-2815.3,1934.4
2671.5,-2647.7,1934.4
2672,-2647.7,1992.6
2672.5,-2487.2,1992.6
2673,-2487.2,2017.5
2673.5,-2323.8,2017.5
2674,-2323.8,2102.4
2674.5,-2169.3,2102.4
2675,-2169.3,2154.4
2675.5,-2027.4,2154.4
2676,-2027.4,2211.6
2676.5,-1884.8,2211.6
2677,-1739.9,2265.9
2677.5,-1739.9,2265.9
2678,-1611.6,2319.1
2678.5,-1611.6,2319.1
2679,-1489.1,2370.2
2679.5,-1489.1,2432.5
2680,-1353.1,2432.5
2680.5,-1353.1,2474.8
2681,-1225.3,2474.8
2681.5,-1225.3,2533
2682,-1111.5,2533
2682.5,-1111.5,2583.4
2683,-995.2,2583.4
2683.5,-995.2,2633.6
2684,-883.8,2633.6
2684.5,-883.8,2689.7
2685,-778.7,2689.7
2685.5,-778.7,2751.1
2686,-663.1,2751.1
2686.5,-663.1,2797.6
2687,-556.6,2797.6
2687.5,-556.6,2848
2688,-456.9,2848
2688.5,-372.6,2899.5
2689,-372.6,2899.5
2689.5,-257.5,2950.2
2690,-257.5,2950.2
2690.5,-162.9,3005.5
2691,-162.9,3058
2691.5,-70.3,3058
2692,-70.3,3031.9
2692.5,29.9,3031.9
2693,29.9,3031.9
2693.5,105.3,3031.9
2694,105.3,3031.9
2694.5,198.6,-1219.6
2695,198.6,-1219.6
2695.5,286.5,-1219.6
2696,286.5,-1309.9
2696.5,369.5,-1309.9
2697,369.5,-1372
2697.5,447.8,-1372
2698,447.8,-1517.3
2698.5,531.8,-1517.3
2699,531.8,-1749.9
2699.5,615.1,-1749.9
2700,690.9,-1717.5
2700.5,690.9,-1717.5
2701,773.2,-1657
2701.5,773.2,-1657
2702,848.4,-1565.2
2702.5,848.4,-1565.2
2703,945.8,-1422.1
2703.5,945.8,-1422.1
2704,998.9,-1345.8
2704.5,998.9,-1274.9
2705,1083.5,-1274.9
2705.5,1083.5,-1230.1
2706,1142.9,-1230.1
2706.5,1142.9,-1190.7
2707,1213.6,-1190.7
2707.5,1213.6,-1153.5
2708,1326.1,-1153.5
2708.5,1326.1,-1109.5
2709,1354.4,-1109.5
2709.5,1354.4,-1068.4
2710,1421.4,-1068.4
2710.5,1421.4,-1018.5
2711,1491.3,-1018.5
2711.5,1553.2,-974.7
2712,1553.2,-974.7
2712.5,1620.3,-933
2713,1620.3,-933
2713.5,1684,-884.4
2714,1684,-884.4
2714.5,1734,-851.6
2715,1734,-851.6
2715.5,1806.1,-795.1
2716,1806.1,-753.8
2716.5,1872.7,-753.8
2717,1872.7,-708.6
2717.5,1935.2,-708.6
2718,1935.2,-657.8
2718.5,1998.4,-657.8
2719,1998.4,-618.3
2719.5,2056.6,-618.3
2720,2056.6,-570
2720.5,2116.7,-570
2721,2116.7,-505.6
2721.5,2176.3,-505.6
2722,2176.3,-468.8
2722.5,2231.5,-468.8
2723,2287.2,-416.1
2723.5,2287.2,-416.1
2724,2345.9,-367.2
2724.5,2345.9,-367.2
2725,2402.8,-314.7
2725.5,2402.8,-314.7
2726,2458.1,-267.8
2726.5,2458.1,-218.5
2727,2569.3,-218.5
2727.5,2569.3,-171
2728,2569.3,-171
2728.5,2569.3,-147.9
2729,2569.3,-147.9
2729.5,-12849.7,-67.6
2730,-12849.7,-67.6
2730.5,-13124.1,-12.5
2731,-13124.1,-12.5
2731.5,-13058.8,38.3
2732,-13058.8,38.3
2732.5,-12754.9,93.9
2733,-12754.9,93.9
2733.5,-12754.9,146.9
2734,-12321.5,146.9
2734.5,-11878.2,199.5
2735,-11878.2,199.5
2735.5,-11463.9,254.5
2736,-11463.9,254.5
2736.5,-11092.1,318.4
2737,-11092.1,364
2737.5,-10737.4,364
2738,-10737.4,316
2738.5,-10481.4,316
2739,-10481.4,470.7
2739.5,-10198.8,470.7
2740,-10198.8,521
2740.5,-10056.9,521
2741,-10056.9,580.5
2741.5,-9849,580.5
2742,-9849,636.2
2742.5,-9394.5,636.2
2743,-9394.5,693.1
2743.5,-8953.5,693.1
2744,-8953.5,738.2
2744.5,-8531.2,738.2
2745,-8111.2,800.1
2745.5,-8111.2,800.1
2746,-7711.3,853.4
2746.5,-7711.3,853.4
2747,-7335.6,908.5
2747.5,-7335.6,908.5
2748,-6979.3,960.6
2748.5,-6979.3,960.6
2749,-6610.6,1017.7
2749.5,-6610.6,1076.7
2750,-6306.6,1076.7
2750.5,-6306.6,1128.6
2751,-6006.7,1128.6
2751.5,-6006.7,1177.7
2752,-5707.3,1177.7
2752.5,-5707.3,1240.1
2753,-5424.5,1240.1
2753.5,-5424.5,1293.8
2754,-5145.9,1293.8
2754.5,-5145.9,1350.5
2755,-4892.1,1350.5
2755.5,-4892.1,1405.6
2756,-4643.7,1405.6
2756.5,-4643.7,1456.2
2757,-4400.4,1456.2
2757.5,-4173.9,1511.5
2758,-4173.9,1511.5
2758.5,-3955.7,1570.2
2759,-3955.7,1570.2
2759.5,-3745.1,1621.6
2760,-3745.1,1677.7
2760.5,-3553.5,1677.7
2761,-3553.5,1734.9
2761.5,-3347.8,1734.9
2762,-3347.8,1770.5
2762.5,-3165.1,1770.5
2763,-3165.1,1844.3
2763.5,-3017.9,1844.3
2764,-3017.9,1883.1
2764.5,-2807.6,1883.1
2765,-2807.6,1951.4
2765.5,-2639.9,1951.4
2766,-2639.9,2005.8
2766.5,-2484.5,2005.8
2767,-2484.5,2080
2767.5,-2327.2,2080
2768,-2327.2,2114.1
2768.5,-2173.1,2114.1
2769,-2024,2165.7
2769.5,-2024,2165.7
2770,-1881,2224.3
2770.5,-1881,2224.3
2771,-1732.9,2273.9
2771.5,-1732.9,2328.6
2772,-1609.6,2328.6
2772.5,-1609.6,2381
2773,-1477.6,2381
2773.5,-1477.6,2430.3
2774,-1353.3,2430.3
2774.5,-1353.3,2493
2775,-1232.8,2493
2775.5,-1232.8,2542
2776,-1109.8,2542
2776.5,-1109.8,2587.6
2777,-992.9,2587.6
2777.5,-992.9,2628.3
2778,-883.8,2628.3
2778.5,-766.4,2696
2779,-766.4,2696
2779.5,-664.3,2755
2780,-664.3,2755
2780.5,-554.8,2803.8
2781,-554.8,2803.8
2781.5,-457.2,2858.4
2782,-457.2,2858.4
2782.5,-372.1,2916.9
2783,-372.1,2959.1
2783.5,-256.3,2959.1
2784,-256.3,3010.7
2784.5,-162.1,3010.7
2785,-162.1,3060.8
2785.5,-73.4,3060.8
2786,-73.4,2972.5
2786.5,26.8,2972.5
2787,26.8,2972.5
2787.5,117.7,2972.5
2788,117.7,2972.5
2788.5,197.8,-1200
2789,287.2,-1200
2789.5,287.2,-1200
2790,370.6,-1200
2790.5,370.6,-1349.6
2791,450.3,-1349.6
2791.5,450.3,-1349.6
2792,528.8,-1502.5
2792.5,528.8,-1502.5
2793,618.3,-1716.3
2793.5,618.3,-1716.3
2794,693.5,-1681.2
2794.5,693.5,-1620.8
2795,774.9,-1620.8
2795.5,774.9,-1525
2796,848.6,-1525
2796.5,848.6,-1392.2
2797,900.4,-1392.2
2797.5,900.4,-1306.2
2798,997.5,-1306.2
2798.5,997.5,-1254.7
2799,1087.3,-1254.7
2799.5,1145.1,-1193.6
2800,1145.1,-1193.6
2800.5,1214.7,-1149.6
2801,1214.7,-1149.6
2801.5,1281.3,-1109.1
2802,1281.3,-1109.1
2802.5,1353.9,-1069.9
2803,1353.9,-1069.9
2803.5,1420.5,-1037.8
2804,1420.5,-1037.8
2804.5,1488.8,-976.2
2805,1488.8,-976.2
2805.5,1553.9,-937
2806,1553.9,-937
2806.5,1620,-891.7
2807,1620,-840
2807.5,1685.3,-840
2808,1685.3,-813.3
2808.5,1745.9,-813.3
2809,1745.9,-755.4
2809.5,1815,-755.4
2810,1815,-715.4
2810.5,1873.2,-715.4
2811,1873.2,-668
2811.5,1927,-668
2812,1986.8,-626.4
2812.5,1986.8,-626.4
2813,2056.6,-580.2
2813.5,2056.6,-580.2
2814,2122.9,-527.8
2814.5,2122.9,-527.8
2815,2174.1,-491.8
2815.5,2174.1,-491.8
2816,2231.5,-431.6
2816.5,2231.5,-431.6
2817,2289.9,-387.4
2817.5,2289.9,-387.4
2818,2346.3,-339.2
2818.5,2346.3,-288.5
2819,2402.5,-288.5
2819.5,2402.5,-236.1
2820,2455.7,-236.1
2820.5,2455.7,-191.4
2821,2582.6,-191.4
2821.5,2582.6,-145
2822,2582.6,-145
2822.5,2582.6,-98.5
2823,-12775.8,-98.5
2823.5,-12775.8,-43.2
2824,-12775.8,-43.2
2824.5,-13042,12.4
2825,-13042,12.4
2825.5,-13000,57
2826,-13000,57
2826.5,-12703.9,116.9
2827,-12703.9,116.9
2827.5,-12284.4,162
