Time (s),high-1,high-2
13134,2469.1,-2643.6
13134.5,2534.9,-2479.7
13135,2534.9,-2479.7
13135.5,2593.3,-2324.5
13136,2593.3,-2324.5
13136.5,2649.2,-2174.4
13137,2649.2,-2174.4
13137.5,2690.3,-2028.1
13138,2690.3,-2028.1
13138.5,2690.3,-1883
13139,2690.3,-1883
13139.5,2690.3,-1747
13140,-18097.8,-1747
13140.5,-18097.8,-1643.6
13141,-17612,-1643.6
13141.5,-17612,-1484.6
13142,-16830.2,-1359.7
13142.5,-16830.2,-1359.7
13143,-16830.2,-1235.6
13143.5,-15863.5,-1235.6
13144,-15863.5,-1115.5
13144.5,-14875.8,-1115.5
13145,-14875.8,-999.9
13145.5,-13901.1,-999.9
13146,-13901.1,-894.9
13146.5,-13008.7,-894.9
13147,-12357.3,-778.9
13147.5,-12357.3,-778.9
13148,-11873.3,-668.6
13148.5,-11873.3,-668.6
13149,-11501.1,-564.3
13149.5,-11501.1,-564.3
13150,-11041.7,-489.4
13150.5,-11041.7,-489.4
13151,-10789.1,-362.8
13151.5,-10789.1,-362.8
13152,-10568.4,-264.6
13152.5,-10568.4,-170.8
13153,-10155.9,-170.8
13153.5,-10155.9,-82.8
13154,-9667.6,-82.8
13154.5,-9667.6,16.9
13155,-9180.5,16.9
13155.5,-9180.5,111.3
13156,-8716.1,111.3
13156.5,-8716.1,198.7
13157,-8282.7,198.7
13157.5,-7864,289.8
13158,-7864,289.8
13158.5,-7462.9,376
13159,-7462.9,376
13159.5,-7074.9,449.2
13160,-7074.9,449.2
13160.5,-6726.1,540
13161,-6726.1,540
13161.5,-6388.9,608.9
13162,-6388.9,608.9
13162.5,-6061.4,694.2
13163,-6061.4,774.8
13163.5,-5751.3,774.8
13164,-5751.3,906.7
13164.5,-5457.8,906.7
13165,-5457.8,929.8
13165.5,-5181.5,929.8
13166,-5181.5,1012.3
13166.5,-4902.1,1012.3
13167,-4902.1,1079
13167.5,-4653.3,1079
13168,-4405.1,1151
13168.5,-4405.1,1151
13169,-4168.4,1251.6
13169.5,-4168.4,1251.6
13170,-3946.8,1293
13170.5,-3946.8,1293
13171,-3729.2,1364.4
13171.5,-3729.2,1364.4
13172,-3520.9,1431.6
13172.5,-3520.9,1431.6
13173,-3319.1,1502.2
13173.5,-3319.1,1562.9
13174,-3108.4,1562.9
13174.5,-3108.4,1633.5
13175,-2937,1633.5
13175.5,-2937,1699.5
13176,-2755.6,1699.5
13176.5,-2755.6,1753.4
13177,-2585.8,1753.4
13177.5,-2585.8,1827
13178,-2423.1,1827
13178.5,-2252.6,1887.7
13179,-2252.6,1887.7
13179.5,-2097.8,1935.7
13180,-2097.8,1935.7
13180.5,-1947.7,2012.1
13181,-1947.7,2012.1
13181.5,-1805.5,2063.8
13182,-1805.5,2063.8
13182.5,-1658.4,2132
13183,-1658.4,2132
13183.5,-1400.9,2190.7
13184,-1400.9,2190.7
13184.5,-1392.3,2252.6
13185,-1392.3,2310.7
13185.5,-1263.6,2310.7
13186,-1263.6,2366.3
13186.5,-1133.5,2366.3
13187,-1133.5,2417.2
13187.5,-1012.4,2417.2
13188,-1012.4,2402.6
13188.5,-888.1,2402.6
13189,-888.1,2402.6
13189.5,-769.3,2402.6
13190,-660.3,2402.6
13190.5,-660.3,-13531.2
13191,-543.5,-13531.2
13191.5,-543.5,-13784.5
13192,-440.4,-13784.5
13192.5,-440.4,-13675.3
13193,-332.6,-13675.3
13193.5,-332.6,-13675.3
13194,-231.3,-13319.6
13194.5,-231.3,-13319.6
13195,-126.2,-12831.2
13195.5,-126.2,-12831.2
13196,-28.8,-12325.5
13196.5,-28.8,-12325.5
13197,75.6,-11843.2
13197.5,75.6,-11392.8
13198,166.4,-11392.8
13198.5,166.4,-11016.3
13199,256.4,-11016.3
13199.5,256.4,-10816.7
13200,352.8,-10816.7
13200.5,441.1,-10458.9
13201,441.1,-10458.9
13201.5,532,-10277.6
13202,532,-10277.6
13202.5,604.6,-10110.8
13203,604.6,-10110.8
13203.5,705.1,-9737.1
13204,705.1,-9737.1
13204.5,791.1,-9286.5
13205,791.1,-9286.5
13205.5,871.1,-8856.2
13206,871.1,-8856.2
13206.5,952.2,-8423.3
13207,952.2,-8423.3
13207.5,1021,-8019.7
13208,1021,-8019.7
13208.5,1110.4,-7635.9
13209,1110.4,-7269.4
13209.5,1190.1,-7269.4
13210,1267.2,-6893.9
13210.5,1267.2,-6893.9
13211,1342.4,-6576.7
13211.5,1342.4,-6576.7
13212,1385,-6263.6
13212.5,1385,-6263.6
13213,1491.6,-5956.3
13213.5,1491.6,-5956.3
13214,1565.5,-5664.8
13214.5,1565.5,-5664.8
13215,1633.4,-5391.7
13215.5,1633.4,-5391.7
13216,1702.9,-5120.9
13216.5,1702.9,-5120.9
13217,1775.1,-4854.9
13217.5,1775.1,-4854.9
13218,1840.7,-4617.6
13218.5,1840.7,-4617.6
13219,1906.1,-4382.1
13219.5,1906.1,-4162.3
13220,1978.6,-4162.3
13220.5,2039.9,-3944.4
13221,2039.9,-3944.4
13221.5,2100.4,-3734.8
13222,2100.4,-3734.8
13222.5,2155.8,-3535.6
13223,2155.8,-3535.6
13223.5,2232.1,-3345.2
13224,2232.1,-3345.2
13224.5,2296.6,-3129.6
13225,2296.6,-3129.6
13225.5,2356.7,-2983.2
13226,2356.7,-2983.2
13226.5,2418,-2807.4
13227,2418,-2807.4
13227.5,2479.9,-2640.8
13228,2479.9,-2640.8
13228.5,2534,-2482.4
13229,2534,-2325.3
13229.5,2597.5,-2325.3
13230,2597.5,-2172.1
13230.5,2654.6,-2172.1
13231,2531.5,-2024.6
13231.5,2531.5,-2024.6
13232,2531.5,-1885.9
13232.5,2531.5,-1885.9
13233,2531.5,-1748.1
13233.5,-18241.2,-1748.1
13234,-18241.2,-1584.7
13234.5,-18241.2,-1584.7
13235,-17732.8,-1478.7
13235.5,-17732.8,-1478.7
13236,-16910.9,-1355.2
13236.5,-16910.9,-1355.2
13237,-15936.9,-1237.3
13237.5,-15936.9,-1237.3
13238,-14932.3,-1117.5
13238.5,-14932.3,-1117.5
13239,-13915.7,-1000.9
13239.5,-13915.7,-1000.9
13240,-13057.7,-898.2
13240.5,-13057.7,-778.1
13241,-12385.3,-778.1
13241.5,-12385.3,-664.7
13242,-11901.3,-664.7
13242.5,-11515.5,-564.1
13243,-11515.5,-564.1
13243.5,-11058.5,-431.6
13244,-11058.5,-431.6
13244.5,-10796.2,-358.8
13245,-10796.2,-358.8
13245.5,-10577.3,-260.7
13246,-10577.3,-260.7
13246.5,-10169.4,-163.3
13247,-10169.4,-163.3
13247.5,-9674.3,-70
13248,-9674.3,-70
13248.5,-9186.1,19.3
13249,-9186.1,19.3
13249.5,-8722.4,109.7
13250,-8722.4,199.8
13250.5,-8286.3,199.8
13251,-8286.3,281.4
13251.5,-7871.1,281.4
13252,-7871.1,372.4
13252.5,-7476.7,372.4
13253,-7081.2,454.3
13253.5,-7081.2,454.3
13254,-6730.9,540.8
13254.5,-6730.9,540.8
13255,-6389.2,628.3
13255.5,-6389.2,628.3
13256,-6066.1,699.5
13256.5,-6066.1,699.5
13257,-5755,777.3
13257.5,-5755,777.3
13258,-5459.9,852.8
13258.5,-5459.9,852.8
13259,-5179.1,931.3
13259.5,-5179.1,931.3
13260,-4913.7,1002.7
13260.5,-4913.7,1002.7
13261,-4655.5,1077.7
13261.5,-4655.5,1152.1
13262,-4408.4,1152.1
13262.5,-4408.4,1200.7
13263,-4173.8,1200.7
13263.5,-4173.8,1294.4
13264,-3947.4,1294.4
13264.5,-3728.3,1366.4
13265,-3728.3,1366.4
13265.5,-3522.3,1433.6
13266,-3522.3,1433.6
13266.5,-3321.3,1501.2
13267,-3321.3,1501.2
13267.5,-3093.7,1561.9
13268,-3093.7,1561.9
13268.5,-2940.2,1633
13269,-2940.2,1633
13269.5,-2758.3,1696.5
13270,-2758.3,1696.5
13270.5,-2588.1,1758
13271,-2588.1,1758
13271.5,-2418.7,1827.7
13272,-2418.7,1827.7
13272.5,-2257.3,1893.2
13273,-2257.3,1945.1
13273.5,-2098.4,1945.1
13274,-2098.4,2011.5
13274.5,-1949.1,2011.5
13275,-1812,2076.3
13275.5,-1812,2076.3
13276,-1660.3,2134.3
13276.5,-1660.3,2134.3
13277,-1402,2189
13277.5,-1402,2189
13278,-1391.4,2242.4
13278.5,-1391.4,2242.4
13279,-1263.8,2306.8
13279.5,-1263.8,2306.8
13280,-1133.8,2366.8
13280.5,-1133.8,2366.8
13281,-1013.5,2420.5
13281.5,-1013.5,2420.5
13282,-890.5,2194.6
13282.5,-890.5,2194.6
13283,-784.7,2194.6
13283.5,-784.7,2194.6
13284,-655.7,2194.6
13284.5,-655.7,-13784.5
13285,-548.6,-13784.5
13285.5,-548.6,-13991
13286,-440,-13991
13286.5,-333.4,-13866
13287,-333.4,-13866
13287.5,-228.6,-13466.5
13288,-228.6,-13466.5
13288.5,-125.5,-12967.9
13289,-125.5,-12967.9
13289.5,-26,-12414.3
13290,-26,-12414.3
13290.5,60.4,-11917.5
13291,60.4,-11917.5
13291.5,168.9,-11453.7
13292,168.9,-11453.7
13292.5,262.7,-11066.1
13293,262.7,-11066.1
13293.5,355.8,-10861.3
13294,355.8,-10861.3
13294.5,440,-10493.4
13295,440,-10493.4
13295.5,531.8,-10301.8
13296,531.8,-10142
13296.5,625.4,-10142
13297,703.4,-9767.7
13297.5,703.4,-9767.7
13298,797.1,-9313.1
13298.5,797.1,-9313.1
13299,876.1,-8887.4
13299.5,876.1,-8887.4
13300,953,-8448
13300.5,953,-8448
13301,1008.4,-8041.5
13301.5,1008.4,-8041.5
13302,1113.2,-7653.5
13302.5,1113.2,-7653.5
13303,1184.4,-7276.3
13303.5,1184.4,-7276.3
13304,1268.6,-6907.2
13304.5,1268.6,-6907.2
13305,1344.3,-6587.9
13305.5,1344.3,-6587.9
13306,1398.1,-6271.2
13306.5,1398.1,-6271.2
13307,1492.1,-5964.6
13307.5,1563.3,-5673.7
13308,1563.3,-5673.7
13308.5,1637.1,-5409.6
13309,1637.1,-5409.6
13309.5,1709.2,-5126.6
13310,1709.2,-5126.6
13310.5,1776.9,-4869.6
13311,1776.9,-4869.6
13311.5,1838.3,-4623.4
13312,1838.3,-4623.4
13312.5,1912.1,-4386
13313,1912.1,-4386
13313.5,1978,-4161.5
13314,1978,-4161.5
13314.5,2040.4,-3945.4
13315,2040.4,-3945.4
13315.5,2105.5,-3740.9
13316,2105.5,-3740.9
13316.5,2156.9,-3537.5
13317,2156.9,-3537.5
13317.5,2231,-3349.6
13318,2295.5,-3349.6
13318.5,2295.5,-3164
13319,2357.1,-3164
13319.5,2357.1,-2982.7
13320,2414.1,-2810.2
13320.5,2414.1,-2810.2
13321,2479.6,-2646.8
13321.5,2479.6,-2646.8
13322,2534.6,-2484.7
13322.5,2534.6,-2484.7
13323,2594.2,-2326.6
13323.5,2594.2,-2326.6
13324,2653,-2174.4
13324.5,2653,-2174.4
13325,2771.1,-2026.1
13325.5,2771.1,-2026.1
13326,2771.1,-1886.5
13326.5,2771.1,-1886.5
13327,2771.1,-1743.5
13327.5,-18440.1,-1743.5
13328,-18440.1,-1493.5
13328.5,-17887,-1493.5
13329,-17887,-1482.2
13329.5,-17039.6,-1482.2
13330,-17039.6,-1356.3
13330.5,-16051.6,-1230.8
13331,-16051.6,-1230.8
13331.5,-15028.4,-1114.2
13332,-15028.4,-1114.2
13332.5,-14024.4,-998.3
13333,-14024.4,-998.3
13333.5,-13079.3,-882.2
13334,-13079.3,-882.2
13334.5,-12424,-772.7
13335,-12424,-772.7
13335.5,-11906.1,-666.7
13336,-11906.1,-666.7
13336.5,-11546,-562.7
13337,-11546,-562.7
13337.5,-11076,-431.4
13338,-11076,-431.4
13338.5,-10815.8,-360.1
13339,-10815.8,-360.1
13339.5,-10593.6,-259.8
13340,-10593.6,-259.8
13340.5,-10177.8,-168.8
13341,-10177.8,-63.3
13341.5,-9687.6,-63.3
13342,-9206.6,24.9
13342.5,-9206.6,24.9
13343,-8734.2,113.8
13343.5,-8734.2,113.8
13344,-8292.1,199.4
13344.5,-8292.1,199.4
13345,-7878.5,287.4
13345.5,-7878.5,287.4
13346,-7471.2,378.1
13346.5,-7471.2,378.1
13347,-7096.4,450.3
13347.5,-7096.4,450.3
13348,-6735.1,537.9
13348.5,-6735.1,537.9
13349,-6396.1,615.1
13349.5,-6396.1,615.1
13350,-6070.3,702.7
13350.5,-6070.3,702.7
13351,-5759.1,778.6
13351.5,-5475.2,861.3
13352,-5475.2,861.3
13352.5,-5183.5,936.5
13353,-5183.5,936.5
13353.5,-4916.5,1014.6
13354,-4916.5,1014.6
13354.5,-4658,1082.7
13355,-4658,1082.7
13355.5,-4411.2,1155.1
13356,-4411.2,1155.1
13356.5,-4180.3,1240.9
13357,-4180.3,1240.9
13357.5,-3943.8,1295.4
13358,-3943.8,1295.4
13358.5,-3729.1,1366.4
13359,-3729.1,1366.4
13359.5,-3521.2,1435.6
13360,-3521.2,1435.6
13360.5,-3322.8,1502
13361,-3322.8,1502
13361.5,-3120.6,1571.6
13362,-3120.6,1635.9
13362.5,-2939.1,1635.9
13363,-2758.4,1693.2
13363.5,-2758.4,1693.2
13364,-2588.2,1767.1
13364.5,-2588.2,1767.1
13365,-2422.1,1827.6
13365.5,-2422.1,1827.6
13366,-2253.1,1894.6
13366.5,-2253.1,1894.6
13367,-2096,1950.9
13367.5,-2096,1950.9
13368,-1950,2014.4
13368.5,-1950,2014.4
13369,-1789.6,2072.9
13369.5,-1789.6,2072.9
13370,-1661.5,2136
13370.5,-1661.5,2136
13371,-1539.7,2197.5
13371.5,-1539.7,2197.5
13372,-1389,2252.6
13372.5,-1389,2252.6
13373,-1262.6,2310.1
13373.5,-1136.5,2367.2
13374,-1136.5,2367.2
13374.5,-1010.2,2421.7
13375,-1010.2,2421.7
13375.5,-886.8,2110.4
13376,-886.8,2110.4
13376.5,-775.5,2110.4
13377,-775.5,2110.4
13377.5,-657.9,2110.4
13378,-657.9,-14002.8
13378.5,-543,-14002.8
13379,-543,-14185.2
13379.5,-440,-14185.2
13380,-440,-14185.2
13380.5,-355.5,-14026.1
13381,-355.5,-14026.1
13381.5,-227.8,-13607
13382,-227.8,-13607
13382.5,-127.8,-13081.8
13383,-127.8,-13081.8
13383.5,-25.2,-12489.5
13384,-25.2,-12489.5
13384.5,61.3,-11990.7
13385,166.2,-11990.7
13385.5,166.2,-11512.4
13386,262.6,-11118.1
13386.5,262.6,-11118.1
13387,353.5,-10904
13387.5,353.5,-10904
13388,440.8,-10522.8
13388.5,440.8,-10522.8
13389,527.8,-10336.9
13389.5,527.8,-10336.9
13390,609.3,-10163.4
13390.5,609.3,-10163.4
13391,711.2,-9787.9
13391.5,711.2,-9787.9
13392,793.1,-9331.4
13392.5,793.1,-9331.4
13393,870.6,-8890.6
13393.5,870.6,-8890.6
13394,952.2,-8455.3
13394.5,1047.4,-8455.3
13395,1047.4,-8054.1
13395.5,1116.8,-8054.1
13396,1116.8,-7662.5
13396.5,1191.3,-7282.4
13397,1191.3,-7282.4
13397.5,1268.1,-6882.2
13398,1268.1,-6882.2
13398.5,1344.7,-6595.9
13399,1344.7,-6595.9
13399.5,1456.7,-6280.6
13400,1456.7,-6280.6
13400.5,1492.1,-5972.1
13401,1492.1,-5972.1
13401.5,1566.4,-5675.3
13402,1566.4,-5675.3
13402.5,1636.5,-5405.5
13403,1636.5,-5405.5
13403.5,1705.6,-5128.4
13404,1705.6,-5128.4
13404.5,1775.1,-4880
13405,1775.1,-4880
13405.5,1841.1,-4625.9
13406,1841.1,-4625.9
13406.5,1904.7,-4385.7
13407,1977.5,-4385.7
13407.5,1977.5,-4162.1
13408,2043.8,-3942.8
13408.5,2043.8,-3942.8
13409,2114.2,-3740.7
13409.5,2114.2,-3740.7
13410,2156.3,-3539.6
13410.5,2156.3,-3539.6
13411,2234.4,-3349
13411.5,2234.4,-3349
13412,2294.9,-3174.9
13412.5,2294.9,-3174.9
13413,2360,-2981
13413.5,2360,-2981
13414,2418.1,-2806.9
13414.5,2418.1,-2806.9
13415,2475.2,-2644.8
13415.5,2475.2,-2644.8
13416,2536.9,-2477
13416.5,2599,-2477
13417,2599,-2325.3
13417.5,2653.4,-2325.3
13418,2653.4,-2170.3
13418.5,2568,-2024.8
13419,2568,-2024.8
13419.5,2568,-1882.8
13420,2568,-1882.8
13420.5,2568,-1745.4
13421,-18650.5,-1745.4
13421.5,-18650.5,-1581.7
13422,-18053.1,-1581.7
13422.5,-18053.1,-1481.1
13423,-18053.1,-1481.1
13423.5,-17159.3,-1353.3
13424,-17159.3,-1353.3
13424.5,-16136.1,-1232.3
13425,-16136.1,-1232.3
13425.5,-15093,-1114.5
13426,-15093,-1114.5
13426.5,-14057.9,-997.5
13427,-14057.9,-997.5
13427.5,-13124.5,-884.8
13428,-12447.8,-884.8
13428.5,-12447.8,-769.2
13429,-11935.5,-769.2
13429.5,-11935.5,-667.4
13430,-11568.8,-560.5
13430.5,-11568.8,-560.5
13431,-11088.7,-427.3
13431.5,-11088.7,-427.3
13432,-10830.1,-359.6
13432.5,-10830.1,-359.6
13433,-10606.7,-257.9
13433.5,-10606.7,-257.9
13434,-10197.9,-162.5
13434.5,-10197.9,-162.5
13435,-9698.3,-61.8
13435.5,-9698.3,-61.8
13436,-9222.1,19.7
13436.5,-9222.1,19.7
13437,-8743.4,111.7
13437.5,-8743.4,111.7
13438,-8302.4,203.4
13438.5,-8302.4,203.4
13439,-7887.7,285.8
13439.5,-7887.7,285.8
13440,-7480.5,377.4
13440.5,-7095,377.4
13441,-7095,455.9
13441.5,-6741.1,542.7
13442,-6741.1,542.7
13442.5,-6398.4,615.8
13443,-6398.4,615.8
13443.5,-6073.4,703.5
13444,-6073.4,703.5
13444.5,-5761.1,778.4
13445,-5761.1,778.4
13445.5,-5468.5,899
13446,-5468.5,899
13446.5,-5181.9,933
13447,-5181.9,933
13447.5,-4912.8,1003.8
13448,-4912.8,1003.8
13448.5,-4662.2,1078.2
13449,-4662.2,1078.2
13449.5,-4410.6,1154
13450,-4410.6,1154
13450.5,-4178.4,1270.5
13451,-3946.9,1270.5
13451.5,-3946.9,1297.7
13452,-3732.6,1366.1
13452.5,-3732.6,1366.1
13453,-3522.9,1436.9
13453.5,-3522.9,1436.9
13454,-3320.9,1502.4
13454.5,-3320.9,1502.4
13455,-3118.3,1571.5
13455.5,-3118.3,1571.5
13456,-2939.1,1637
13456.5,-2939.1,1637
13457,-2758.8,1692
13457.5,-2758.8,1692
13458,-2586.4,1756.5
13458.5,-2586.4,1756.5
13459,-2415.7,1832.2
13459.5,-2415.7,1832.2
13460,-2261.1,1889.7
13460.5,-2261.1,1889.7
13461,-2097.8,1947.4
13461.5,-1947.6,1947.4
13462,-1947.6,2016.1
13462.5,-1803,2016.1
13463,-1803,2068.9
13463.5,-1659.2,2135.9
13464,-1659.2,2135.9
13464.5,-1385.5,2194.1
13465,-1385.5,2194.1
13465.5,-1389.9,2256.1
13466,-1389.9,2256.1
13466.5,-1254.4,2311.8
13467,-1254.4,2311.8
13467.5,-1132.6,2366.2
13468,-1132.6,2366.2
13468.5,-1010.5,2421.8
13469,-1010.5,2421.8
13469.5,-891.5,2207.4
13470,-891.5,2207.4
13470.5,-774.7,2207.4
13471,-774.7,2207.4
13471.5,-655.2,2207.4
13472,-655.2,-14191.1
13472.5,-543.7,-14191.1
13473,-543.7,-14343.6
13473.5,-439.3,-14343.6
13474,-364.9,-14154.3
13474.5,-364.9,-14154.3
13475,-228.2,-13712.7
13475.5,-228.2,-13712.7
13476,-125.1,-13712.7
13476.5,-125.1,-13142.2
13477,-30.3,-12581.9
13477.5,-30.3,-12581.9
13478,72.9,-12043.8
13478.5,72.9,-12043.8
13479,173.6,-11552.3
13479.5,173.6,-11552.3
13480,259.9,-11152.8
13480.5,259.9,-11152.8
13481,356.2,-10924.8
13481.5,356.2,-10924.8
13482,443.9,-10560.9
13482.5,443.9,-10560.9
13483,528.4,-10357.4
13483.5,528.4,-10357.4
13484,622.4,-10189.9
13484.5,706.1,-10189.9
13485,706.1,-9806.1
13485.5,782.4,-9806.1
13486,782.4,-9352.9
13486.5,878.9,-9352.9
13487,878.9,-8926
13487.5,956,-8926
13488,956,-8470.9
13488.5,1021.7,-8470.9
13489,1021.7,-8065.4
13489.5,1117.5,-7675.9
13490,1117.5,-7675.9
13490.5,1181.6,-7305.7
13491,1181.6,-7305.7
13491.5,1181.6,-6936.9
13492,1181.6,-6936.9
13492.5,1344.5,-6605.6
13493,1344.5,-6605.6
13493.5,1452.7,-6285.4
13494,1452.7,-6285.4
13494.5,1493.7,-5978.4
13495,1565.4,-5978.4
13495.5,1565.4,-5684.8
13496,1636.6,-5684.8
13496.5,1636.6,-5392.6
13497,1704.4,-5392.6
13497.5,1704.4,-5139
13498,1779.2,-5139
13498.5,1779.2,-4875.2
13499,1842.1,-4875.2
13499.5,1842.1,-4629.4
13500,1911,-4391.4
13500.5,1911,-4391.4
13501,1980.2,-4173
13501.5,1980.2,-4173
13502,2045,-3952.1
13502.5,2045,-3952.1
13503,2106.6,-3745.5
13503.5,2106.6,-3745.5
13504,2158.6,-3543.2
13504.5,2158.6,-3543.2
13505,2233.8,-3351.7
13505.5,2233.8,-3351.7
13506,2296.7,-3168.4
13506.5,2357.9,-3168.4
13507,2357.9,-2986.5
13507.5,2417.1,-2986.5
13508,2417.1,-2814.1
13508.5,2471.8,-2814.1
13509,2471.8,-2649
13509.5,2536.3,-2649
13510,2536.3,-2485.7
13510.5,2597,-2328.4
13511,2597,-2328.4
13511.5,2654.7,-2174.9
13512,2654.7,-2174.9
13512.5,2838.1,-2027.8
13513,2838.1,-2027.8
13513.5,2838.1,-1895.4
13514,2838.1,-1895.4
13514.5,2838.1,-1747.2
13515,-18724.8,-1747.2
13515.5,-18724.8,-1480.6
13516,-18101.5,-1480.6
13516.5,-18101.5,-1484.3
13517,-17195.3,-1484.3
13517.5,-17195.3,-1357.3
13518,-16166.3,-1357.3
13518.5,-16166.3,-1233.8
13519,-15113.3,-1233.8
13519.5,-15113.3,-1111.2
13520,-14080,-1111.2
13520.5,-14080,-995.8
13521,-13155.9,-995.8
13521.5,-13155.9,-880.4
13522,-12449.8,-775.8
13522.5,-12449.8,-775.8
13523,-11934.6,-669.5
13523.5,-11934.6,-669.5
13524,-11571,-560.9
13524.5,-11571,-560.9
13525,-11097.3,-448
13525.5,-11097.3,-448
13526,-10845.4,-360.5
13526.5,-10845.4,-360.5
13527,-10614.8,-262.2
13527.5,-10614.8,-262.2
13528,-10197.6,-162.9
13528.5,-10197.6,-162.9
13529,-9703.9,-71.9
13529.5,-9215.1,-71.9
13530,-9215.1,24.9
13530.5,-8751,24.9
13531,-8751,112.9
13531.5,-8302.5,112.9
13532,-8302.5,198.7
13532.5,-7886.1,198.7
13533,-7886.1,287
13533.5,-7489.2,378
13534,-7489.2,378
13534.5,-7104,461.3
13535,-7104,461.3
13535.5,-6739.7,536.8
13536,-6739.7,536.8
13536.5,-6399.7,628.3
13537,-6399.7,628.3
13537.5,-6071.1,699.7
13538,-6071.1,699.7
13538.5,-5759.1,776.6
13539,-5759.1,776.6
13539.5,-5455,903.3
13540,-5455,903.3
13540.5,-5187.7,934.5
13541,-4915.2,934.5
13541.5,-4915.2,1010.8
13542,-4660.5,1010.8
13542.5,-4660.5,1078.8
13543,-4410.8,1078.8
13543.5,-4410.8,1151.4
13544,-4170.9,1256.5
13544.5,-4170.9,1256.5
13545,-3957.3,1295.6
13545.5,-3957.3,1295.6
13546,-3730.5,1367.5
13546.5,-3730.5,1367.5
13547,-3524.4,1434.5
13547.5,-3524.4,1434.5
13548,-3324,1499.4
13548.5,-3324,1499.4
13549,-3092.3,1571.2
13549.5,-3092.3,1571.2
13550,-2939.7,1635.4
13550.5,-2756.6,1635.4
13551,-2756.6,1694.3
13551.5,-2586.9,1694.3
13552,-2586.9,1767.7
13552.5,-2419.3,1767.7
13553,-2419.3,1829.4
13553.5,-2264.2,1829.4
13554,-2264.2,1894
13554.5,-2095.1,1935.7
13555,-2095.1,1935.7
13555.5,-1946.8,2014.9
13556,-1946.8,2014.9
13556.5,-1946.8,2068.3
13557,-1946.8,2068.3
13557.5,-1658.9,2135.5
13558,-1658.9,2135.5
13558.5,-1413.1,2194
13559,-1413.1,2194
13559.5,-1388.5,2245.8
13560,-1388.5,2245.8
13560.5,-1255.7,2308.6
13561,-1133.3,2308.6
13561.5,-1133.3,2368.8
13562,-1007.4,2368.8
13562.5,-1007.4,2418.7
13563,-884.2,2418.7
13563.5,-884.2,2194
13564,-777.3,2194
13564.5,-777.3,2194
13565,-654.4,2194
13565.5,-654.4,2194
13566,-544.7,-14255.6
13566.5,-544.7,-14255.6
13567,-437.5,-14401.4
13567.5,-437.5,-14401.4
13568,-330.7,-14200.7
13568.5,-330.7,-14200.7
13569,-227,-13770.3
13569.5,-227,-13770.3
13570,-121.5,-13193.3
13570.5,-121.5,-13193.3
13571,-20.9,-12611.5
13571.5,75.4,-12611.5
13572,75.4,-12062.9
13572.5,169.3,-12062.9
13573,169.3,-11560.2
13573.5,261.3,-11560.2
13574,261.3,-11165.7
13574.5,355.8,-11165.7
13575,355.8,-10940.2
13575.5,443.2,-10940.2
13576,443.2,-10575.9
13576.5,535.7,-10575.9
13577,535.7,-10370.2
13577.5,614.8,-10192.2
13578,614.8,-10192.2
13578.5,705.6,-9815.1
13579,705.6,-9815.1
13579.5,794.5,-9356.9
13580,794.5,-9356.9
13580.5,867.8,-8920
13581,867.8,-8920
13581.5,954.5,-8482.6
13582,1072.8,-8482.6
13582.5,1072.8,-8068.5
13583,1115.7,-8068.5
13583.5,1115.7,-7679
13584,1193.2,-7679
13584.5,1193.2,-7303.5
13585,1270.8,-7303.5
13585.5,1270.8,-6922.7
13586,1345,-6922.7
13586.5,1345,-6608.4
13587,1402.2,-6608.4
13587.5,1402.2,-6289.5
13588,1496.1,-5986.2
13588.5,1496.1,-5986.2
13589,1567.3,-5688.4
13589.5,1567.3,-5688.4
13590,1639.5,-5418.1
13590.5,1639.5,-5418.1
13591,1707.5,-5139.9
13591.5,1707.5,-5139.9
13592,1776.9,-4880
13592.5,1776.9,-4880
13593,1846.4,-4636.2
13593.5,1918.1,-4636.2
13594,1918.1,-4399
13594.5,1979.9,-4399
13595,1979.9,-4169.8
13595.5,2047.9,-4169.8
13596,2047.9,-3949.7
13596.5,2110.1,-3949.7
13597,2110.1,-3749.6
13597.5,2159.7,-3749.6
13598,2159.7,-3545.5
13598.5,2237.8,-3545.5
13599,2237.8,-3356.6
13599.5,2298.2,-3167.5
13600,2298.2,-3167.5
13600.5,2360.8,-2991.5
13601,2360.8,-2991.5
13601.5,2418.7,-2812.9
13602,2418.7,-2812.9
13602.5,2471.8,-2649.3
13603,2471.8,-2649.3
13603.5,2540.8,-2486.8
13604,2597.3,-2486.8
13604.5,2597.3,-2330.2
13605,2658.5,-2330.2
13605.5,2658.5,-2178.3
13606,2564.6,-2178.3
13606.5,2564.6,-2031.1
13607,2564.6,-2031.1
13607.5,2564.6,-1889.8
13608,2564.6,-1889.8
13608.5,-18692.4,-1749.8
13609,-18692.4,-1749.8
13609.5,-18077.8,-1498.3
13610,-18077.8,-1498.3
13610.5,-18077.8,-1483.2
13611,-17187.5,-1357.2
13611.5,-17187.5,-1357.2
13612,-16145.4,-1236.1
13612.5,-16145.4,-1236.1
13613,-15091,-1115
13613.5,-15091,-1115
13614,-14094.1,-998
13614.5,-14094.1,-998
13615,-13130.3,-884.2
13615.5,-13130.3,-884.2
13616,-12444.3,-779.7
13616.5,-11937.4,-779.7
13617,-11937.4,-671.3
13617.5,-11558,-671.3
13618,-11558,-565.5
13618.5,-11089.4,-565.5
