Time (s),high-1,high-2
4013,-541,-2454.2
4013.5,-426.3,-2454.2
4014,-426.3,-2296.2
4014.5,-324.4,-2296.2
4015,-324.4,-2148.8
4015.5,-219.9,-2148.8
4016,-219.9,-2001.5
4016.5,-118,-1868.3
4017,-118,-1868.3
4017.5,-19.3,-1725.1
4018,-19.3,-1725.1
4018.5,74.2,-1462.5
4019,172.1,-1462.5
4019.5,172.1,-1462.4
4020,266.3,-1462.4
4020.5,266.3,-1338.4
4021,360.1,-1338.4
4021.5,360.1,-1214.5
4022,445.4,-1214.5
4022.5,445.4,-1095
4023,537,-1095
4023.5,537,-981.7
4024,619.9,-981.7
4024.5,619.9,-872.5
4025,712.7,-872.5
4025.5,712.7,-755.8
4026,782.6,-755.8
4026.5,782.6,-655.3
4027,874.9,-655.3
4027.5,874.9,-547.1
4028,955.8,-547.1
4028.5,955.8,-453.6
4029,1056.2,-453.6
4029.5,1056.2,-345.1
4030,1116.1,-345.1
4030.5,1116.1,-246.9
4031,1190.1,-246.9
4031.5,1190.1,-151.1
4032,1269,-62.9
4032.5,1269,-62.9
4033,1344.8,27.2
4033.5,1395.3,27.2
4034,1395.3,119.7
4034.5,1492.1,119.7
4035,1492.1,208.1
4035.5,1565.7,208.1
4036,1565.7,292
4036.5,1637,292
4037,1637,373.4
4037.5,1708.9,373.4
4038,1708.9,474.5
4038.5,1779.1,474.5
4039,1779.1,548.3
4039.5,1845,548.3
4040,1845,630.9
4040.5,1908.5,630.9
4041,1908.5,712.1
4041.5,1976.5,712.1
4042,1976.5,786.4
4042.5,2043.8,786.4
4043,2043.8,843.3
4043.5,2098.7,843.3
4044,2098.7,938.2
4044.5,2156.9,938.2
4045,2156.9,1014.4
4045.5,2231.5,1087.5
4046,2231.5,1087.5
4046.5,2296,1160.5
4047,2355.2,1160.5
4047.5,2355.2,1225
4048,2417,1225
4048.5,2417,1301
4049,2475,1301
4049.5,2475,1368.7
4050,2535.9,1368.7
4050.5,2535.9,1439.3
4051,2594.4,1439.3
4051.5,2594.4,1508.7
4052,2652.9,1508.7
4052.5,2652.9,1570.9
4053,2448.7,1570.9
4053.5,2448.7,1640.3
4054,2448.7,1640.3
4054.5,2448.7,1706.8
4055,2448.7,1706.8
4055.5,-13552.8,1771.7
4056,-13552.8,1771.7
4056.5,-13792.6,1828.2
4057,-13792.6,1828.2
4057.5,-13792.6,1897.1
4058,-13696.8,1897.1
4058.5,-13696.8,1954.9
4059,-13325.5,1954.9
4059.5,-13325.5,2017.8
4060,-12843.8,2017.8
4060.5,-12843.8,2080.3
4061,-12272,2138.8
4061.5,-12272,2138.8
4062,-11742.3,2199.8
4062.5,-11742.3,2199.8
4063,-11351.5,2257.6
4063.5,-10993.7,2257.6
4064,-10993.7,2313.6
4064.5,-10794.9,2313.6
4065,-10794.9,2370.7
4065.5,-10439.2,2370.7
4066,-10439.2,2425.1
4066.5,-10268.4,2425.1
4067,-10268.4,2181.4
4067.5,-10101.4,2181.4
4068,-10101.4,2181.4
4068.5,-9723,2181.4
4069,-9723,2181.4
4069.5,-9269.2,-12236
4070,-9269.2,-12236
4070.5,-8835.9,-12601.5
4071,-8835.9,-12601.5
4071.5,-8389,-12648.3
4072,-8389,-12648.3
4072.5,-7986,-12648.3
4073,-7986,-12469.3
4073.5,-7598.9,-12469.3
4074,-7598.9,-12119
4074.5,-7222.7,-12119
4075,-7222.7,-11745.7
4075.5,-6808,-11745.7
4076,-6808,-11377.7
4076.5,-6531.5,-11377.7
4077,-6531.5,-11029.5
4077.5,-6213.2,-10699.2
4078,-5903.9,-10699.2
4078.5,-5903.9,-10526
4079,-5608.6,-10526
4079.5,-5608.6,-10218.5
4080,-5320.5,-10218.5
4080.5,-5320.5,-10070.1
4081,-5057.5,-10070.1
4081.5,-5057.5,-9914.7
4082,-4803.3,-9914.7
4082.5,-4803.3,-9540.5
4083,-4553.1,-9540.5
4083.5,-4553.1,-9110.9
4084,-4553.1,-9110.9
4084.5,-4553.1,-8651.7
4085,-4084.1,-8651.7
4085.5,-4084.1,-8272.5
4086,-3868.2,-8272.5
4086.5,-3868.2,-7881.4
4087,-3659.6,-7881.4
4087.5,-3659.6,-7510
4088,-3456.1,-7510
4088.5,-3456.1,-7158.2
4089,-3261.1,-7158.2
4089.5,-3261.1,-6762.9
4090,-3067.5,-6762.9
4090.5,-3067.5,-6481.1
4091,-2887.3,-6481.1
4091.5,-2887.3,-6172.7
4092,-2709.8,-5871
4092.5,-2540.2,-5871
4093,-2540.2,-5587.9
4093.5,-2375.5,-5587.9
4094,-2375.5,-5328.2
4094.5,-2222.7,-5328.2
4095,-2222.7,-5053.6
4095.5,-2066.7,-5053.6
4096,-2066.7,-4804.4
4096.5,-1916.3,-4804.4
4097,-1916.3,-4565.3
4097.5,-1769.6,-4565.3
4098,-1769.6,-4327.3
4098.5,-1631.2,-4327.3
4099,-1631.2,-4107.4
4099.5,-1426.8,-4107.4
4100,-1426.8,-3890.9
4100.5,-1364.7,-3890.9
4101,-1364.7,-3693.9
4101.5,-1238.1,-3693.9
4102,-1238.1,-3495.6
4102.5,-1114.2,-3495.6
4103,-1114.2,-3307.7
4103.5,-991.7,-3307.7
4104,-991.7,-3142.5
4104.5,-873.1,-3142.5
4105,-873.1,-2946.3
4105.5,-755.3,-2946.3
4106,-755.3,-2773.9
4106.5,-646.7,-2773.9
4107,-646.7,-2616.3
4107.5,-536,-2452.3
4108,-429,-2452.3
4108.5,-429,-2300.6
4109,-338,-2300.6
4109.5,-338,-2144.8
4110,-217.9,-2144.8
4110.5,-217.9,-2000.2
4111,-116.4,-2000.2
4111.5,-116.4,-1856.1
4112,-17.7,-1856.1
4112.5,-17.7,-1723.7
4113,79.9,-1723.7
4113.5,79.9,-1456.2
4114,170.5,-1456.2
4114.5,170.5,-1460
4115,267.5,-1460
4115.5,267.5,-1339.9
4116,359,-1339.9
4116.5,359,-1213.7
4117,447.3,-1213.7
4117.5,447.3,-1097.3
4118,534.1,-1097.3
4118.5,534.1,-980.1
4119,620.3,-980.1
4119.5,620.3,-872.6
4120,710,-872.6
4120.5,710,-761.9
4121,782.3,-761.9
4121.5,871.9,-652
4122,871.9,-652
4122.5,953.2,-549.4
4123,953.2,-422.2
4123.5,1077.8,-422.2
4124,1077.8,-345.6
4124.5,1115.5,-345.6
4125,1115.5,-250
4125.5,1185.6,-250
4126,1185.6,-156.6
4126.5,1268.8,-156.6
4127,1268.8,-63.6
4127.5,1344,-63.6
4128,1344,27.6
4128.5,1400.3,27.6
4129,1400.3,119.7
4129.5,1491.4,119.7
4130,1491.4,208.2
4130.5,1565.1,208.2
4131,1565.1,297.9
4131.5,1634.1,297.9
4132,1634.1,375.6
4132.5,1706,375.6
4133,1706,475
4133.5,1773.8,475
4134,1773.8,547.4
4134.5,1840.6,547.4
4135,1840.6,637.9
4135.5,1903.9,637.9
4136,1903.9,707.2
4136.5,1975.7,707.2
4137,2041,785.9
4137.5,2041,914.5
4138,2103.8,914.5
4138.5,2103.8,938
4139,2155.8,938
4139.5,2155.8,1003.4
4140,2231.6,1003.4
4140.5,2231.6,1084
4141,2294.3,1084
4141.5,2294.3,1155.1
4142,2354.5,1155.1
4142.5,2354.5,1221.5
4143,2412.1,1221.5
4143.5,2412.1,1298.8
4144,2477.3,1298.8
4144.5,2477.3,1367.8
4145,2535.3,1367.8
4145.5,2535.3,1437.7
4146,2594.6,1437.7
4146.5,2594.6,1437.7
4147,2650.9,1437.7
4147.5,2650.9,1577
4148,2799.7,1577
4148.5,2799.7,1637.7
4149,2799.7,1637.7
4149.5,2799.7,1696.3
4150,2799.7,1696.3
4150.5,-13422.2,1771.1
4151,-13422.2,1771.1
4151.5,-13682.7,1831.1
4152,-13682.7,1831.1
4152.5,-13589.5,1897
4153,-13589.5,1954.3
4153.5,-13244.1,1954.3
4154,-13244.1,2016
4154.5,-12785.8,2016
4155,-12785.8,2067.8
4155.5,-12219.3,2067.8
4156,-12219.3,2137.2
4156.5,-11717.8,2137.2
4157,-11717.8,2191.8
4157.5,-11323.3,2191.8
4158,-11323.3,2245.3
4158.5,-10972,2245.3
4159,-10972,2312.4
4159.5,-10765.6,2312.4
4160,-10765.6,2371.5
4160.5,-10425,2371.5
4161,-10425,2422.7
4161.5,-10250.3,2422.7
4162,-10250.3,2422.7
4162.5,-10082.7,2422.7
4163,-10082.7,2422.7
4163.5,-9708.8,2422.7
4164,-9708.8,2422.7
4164.5,-9260.1,-11947.8
4165,-9260.1,-11947.8
4165.5,-9260.1,-12354.8
4166,-9260.1,-12354.8
4166.5,-8378.1,-12431.4
4167,-8378.1,-12431.4
4167.5,-7980.8,-12264.4
4168,-7980.8,-12264.4
4168.5,-7591.6,-12264.4
4169,-7216.5,-11947.3
4169.5,-7216.5,-11947.3
4170,-6847.9,-11627.4
4170.5,-6847.9,-11276.3
4171,-6527.6,-11276.3
4171.5,-6527.6,-10944.5
4172,-6207.6,-10944.5
4172.5,-6207.6,-10636.3
4173,-5899.9,-10636.3
4173.5,-5899.9,-10454.1
4174,-5606.5,-10454.1
4174.5,-5606.5,-10165.2
4175,-5317.9,-10165.2
4175.5,-5317.9,-10013.5
4176,-5053.9,-10013.5
4176.5,-5053.9,-9872.5
4177,-4790.6,-9872.5
4177.5,-4790.6,-9501.7
4178,-4551.3,-9501.7
4178.5,-4551.3,-9073.5
4179,-4314.3,-9073.5
4179.5,-4314.3,-8632.6
4180,-4092.1,-8632.6
4180.5,-4092.1,-8247.4
4181,-3871.3,-8247.4
4181.5,-3871.3,-7852.1
4182,-3657.5,-7852.1
4182.5,-3657.5,-7484.1
4183,-3455,-7484.1
4183.5,-3259.5,-7127.2
4184,-3259.5,-7127.2
4184.5,-3045.1,-6754.1
4185,-3045.1,-6754.1
4185.5,-2887.3,-6466
4186,-2887.3,-6155.2
4186.5,-2708,-6155.2
4187,-2708,-5853.1
4187.5,-2546.7,-5853.1
4188,-2546.7,-5573.4
4188.5,-2380.1,-5573.4
4189,-2380.1,-5312.3
4189.5,-2222.8,-5312.3
4190,-2222.8,-5042.6
4190.5,-2062.4,-5042.6
4191,-2062.4,-4792.4
4191.5,-1914.5,-4792.4
4192,-1914.5,-4549.2
4192.5,-1768.7,-4549.2
4193,-1768.7,-4319.4
4193.5,-1632.3,-4319.4
4194,-1632.3,-4104
4194.5,-1507.5,-4104
4195,-1507.5,-3882.9
4195.5,-1364.6,-3882.9
4196,-1364.6,-3685.7
4196.5,-1242.1,-3685.7
4197,-1242.1,-3488.8
4197.5,-1115.9,-3488.8
4198,-1115.9,-3301.2
4198.5,-994,-3301.2
4199,-879,-3083.1
4199.5,-879,-3083.1
4200,-759.8,-2946.3
4200.5,-759.8,-2946.3
4201,-644.1,-2767.7
4201.5,-644.1,-2610.3
4202,-536.9,-2610.3
4202.5,-536.9,-2446.2
4203,-430.1,-2446.2
4203.5,-430.1,-2294.3
4204,-344,-2294.3
4204.5,-344,-2143.9
4205,-217.2,-2143.9
4205.5,-217.2,-1999.3
4206,-117.6,-1999.3
4206.5,-117.6,-1852.6
4207,-20,-1852.6
4207.5,-20,-1720.6
4208,70.8,-1720.6
4208.5,70.8,-1535.2
4209,175.2,-1535.2
4209.5,175.2,-1456.3
4210,267.6,-1456.3
4210.5,267.6,-1336.5
4211,360.1,-1336.5
4211.5,360.1,-1215.7
4212,450.4,-1215.7
4212.5,450.4,-1095.5
4213,531.9,-1095.5
4213.5,623.1,-984.6
4214,623.1,-984.6
4214.5,704.9,-867.8
4215,704.9,-867.8
4215.5,782.9,-760.6
4216,782.9,-648.3
4216.5,871.1,-648.3
4217,871.1,-549.5
4217.5,953.5,-549.5
4218,953.5,-461.1
4218.5,1073.1,-461.1
4219,1073.1,-345.9
4219.5,1112.9,-345.9
4220,1112.9,-248.8
4220.5,1183.7,-248.8
4221,1183.7,-158.1
4221.5,1269.5,-158.1
4222,1269.5,-48.7
4222.5,1342.7,-48.7
4223,1342.7,30.7
4223.5,1386.3,30.7
4224,1386.3,121.6
4224.5,1494.4,121.6
4225,1494.4,209.7
4225.5,1565.9,209.7
4226,1565.9,295.5
4226.5,1638.9,295.5
4227,1705.2,378.6
4227.5,1705.2,378.6
4228,1778.7,466.2
4228.5,1778.7,466.2
4229,1840.2,543.8
4229.5,1840.2,543.8
4230,1908.8,638.7
4230.5,1908.8,638.7
4231,1979.9,701.7
4231.5,1979.9,784.1
4232,2041.1,784.1
4232.5,2041.1,889.3
4233,2094.1,889.3
4233.5,2094.1,935.3
4234,2161.5,935.3
4234.5,2161.5,1010
4235,2233.8,1010
4235.5,2233.8,1085.2
4236,2291.5,1085.2
4236.5,2291.5,1155.5
4237,2355,1155.5
4237.5,2355,1224.5
4238,2410.4,1224.5
4238.5,2410.4,1299.7
4239,2465.5,1299.7
4239.5,2465.5,1368.2
4240,2535.8,1368.2
4240.5,2535.8,1442.2
4241,2594.5,1442.2
4241.5,2647.9,1503.4
4242,2647.9,1503.4
4242.5,2418.1,1577.3
4243,2418.1,1577.3
4243.5,2418.1,1637
4244,2418.1,1637
4244.5,2418.1,1692.8
4245,-13295.4,1692.8
4245.5,-13295.4,1761.7
4246,-13295.4,1831.7
4246.5,-13563.7,1831.7
4247,-13563.7,1896.7
4247.5,-13502.5,1896.7
4248,-13502.5,1939.1
4248.5,-13182.7,1939.1
4249,-13182.7,2016.1
4249.5,-12694.3,2016.1
4250,-12694.3,2083.1
4250.5,-12165.3,2083.1
4251,-12165.3,2138.3
4251.5,-11664.4,2138.3
4252,-11664.4,2195.2
4252.5,-11287.2,2195.2
4253,-11287.2,2244.7
4253.5,-10934.4,2244.7
4254,-10934.4,2311.2
4254.5,-10753.1,2311.2
4255,-10753.1,2370.6
4255.5,-10403.1,2370.6
4256,-10403.1,2421
4256.5,-10232.9,2421
4257,-10232.9,2192.7
4257.5,-10066.8,2192.7
4258,-9696,2192.7
4258.5,-9696,2192.7
4259,-9242.5,2192.7
4259.5,-9242.5,-11731.9
4260,-8809.8,-11731.9
4260.5,-8809.8,-12142.6
4261,-8375.7,-12142.6
4261.5,-8375.7,-12269.7
4262,-7965.6,-12269.7
4262.5,-7965.6,-12128.7
4263,-7579.1,-12128.7
4263.5,-7579.1,-11836.1
4264,-7214.2,-11836.1
4264.5,-7214.2,-11507.7
4265,-6851.4,-11507.7
4265.5,-6851.4,-11209.7
4266,-6518.3,-11209.7
4266.5,-6518.3,-10879
4267,-6199.7,-10879
4267.5,-6199.7,-10584.8
4268,-5891.1,-10584.8
4268.5,-5891.1,-10413
4269,-5600.8,-10413
4269.5,-5600.8,-10123.6
4270,-5320.1,-10123.6
4270.5,-5320.1,-9993.2
4271,-5049.3,-9993.2
4271.5,-4794,-9837.9
4272,-4794,-9837.9
4272.5,-4544.1,-9474.8
4273,-4544.1,-9474.8
4273.5,-4311.5,-9044.9
4274,-4311.5,-9044.9
4274.5,-4088.5,-8595.8
4275,-4088.5,-8595.8
4275.5,-3860.1,-8224.9
4276,-3860.1,-8224.9
4276.5,-3656.3,-7834.7
4277,-3656.3,-7467.1
4277.5,-3449.2,-7467.1
4278,-3449.2,-7115.7
4278.5,-3256.8,-7115.7
4279,-3256.8,-6754.5
4279.5,-3038.8,-6754.5
4280,-3038.8,-6448.5
4280.5,-2887.3,-6448.5
4281,-2887.3,-6145.7
4281.5,-2709.8,-6145.7
4282,-2709.8,-5841.4
4282.5,-2537.9,-5841.4
4283,-2537.9,-5564.3
4283.5,-2375,-5564.3
4284,-2375,-5297.8
4284.5,-2210.4,-5297.8
4285,-2210.4,-5035.6
4285.5,-2063.7,-5035.6
4286,-1916.7,-4791.7
4286.5,-1916.7,-4791.7
4287,-1774.3,-4542.6
4287.5,-1774.3,-4542.6
4288,-1631.4,-4312.4
4288.5,-1631.4,-4312.4
4289,-1381.1,-4098.6
4289.5,-1381.1,-4098.6
4290,-1362,-3880.2
4290.5,-1362,-3880.2
4291,-1236.9,-3677.7
4291.5,-1236.9,-3484.7
4292,-1111.4,-3484.7
4292.5,-1111.4,-3294.1
4293,-987.5,-3294.1
4293.5,-987.5,-3121
4294,-869.9,-3121
4294.5,-869.9,-2939.1
4295,-758.4,-2939.1
4295.5,-758.4,-2767.1
4296,-645.7,-2767.1
4296.5,-645.7,-2601.6
4297,-532.9,-2601.6
4297.5,-532.9,-2445.1
4298,-428.2,-2445.1
4298.5,-428.2,-2291.7
4299,-341.3,-2291.7
4299.5,-341.3,-2140
4300,-217.2,-2140
4300.5,-120,-1996.7
4301,-120,-1996.7
4301.5,-17.4,-1858.9
4302,-17.4,-1858.9
4302.5,79.3,-1720
4303,79.3,-1720
4303.5,174.8,-1454.9
4304,174.8,-1454.9
4304.5,265.3,-1459.2
4305,265.3,-1459.2
4305.5,359.2,-1333.7
4306,359.2,-1333.7
4306.5,445.2,-1215.5
4307,445.2,-1094.3
4307.5,530.7,-1094.3
4308,530.7,-979.2
4308.5,619.2,-979.2
4309,619.2,-863.6
4309.5,710.6,-863.6
4310,710.6,-754.5
4310.5,791.1,-754.5
4311,791.1,-653.6
4311.5,871.9,-653.6
4312,871.9,-549.2
4312.5,954.3,-549.2
4313,954.3,-461.6
4313.5,1083.3,-461.6
4314,1083.3,-347.8
4314.5,1117.1,-347.8
4315,1189.6,-249.2
4315.5,1189.6,-249.2
4316,1268.6,-151.4
4316.5,1268.6,-151.4
4317,1342.9,-64.4
4317.5,1342.9,-64.4
4318,1388.2,30.4
4318.5,1388.2,30.4
4319,1494.6,121
4319.5,1494.6,121
4320,1563.9,209.4
4320.5,1563.9,209.4
4321,1635.3,291.2
4321.5,1635.3,380.1
4322,1706.7,380.1
4322.5,1706.7,470.1
4323,1774.1,470.1
4323.5,1774.1,550.4
4324,1842.8,550.4
4324.5,1842.8,637.4
4325,1911.6,637.4
4325.5,1911.6,701.9
4326,1979.4,701.9
4326.5,1979.4,784.4
4327,2039.3,784.4
4327.5,2039.3,852.1
4328,2117.7,852.1
4328.5,2117.7,938
4329,2155.8,938
4329.5,2227.6,1015.6
4330,2227.6,1015.6
4330.5,2289.8,1088
4331,2289.8,1088
4331.5,2353.4,1156.9
4332,2353.4,1156.9
4332.5,2415.9,1253.5
4333,2415.9,1253.5
4333.5,2475.1,1298.4
4334,2475.1,1298.4
4334.5,2532.9,1368.3
4335,2532.9,1368.3
4335.5,2594.5,1435.7
4336,2594.5,1505.2
4336.5,2649.6,1505.2
4337,2649.6,1567.3
4337.5,2865.1,1567.3
4338,2865.1,1634
4338.5,2865.1,1634
4339,2865.1,1688.4
4339.5,2865.1,1688.4
4340,-13201.1,1770.2
4340.5,-13201.1,1770.2
4341,-13495.7,1831.1
4341.5,-13495.7,1831.1
4342,-13420.2,1896.7
4342.5,-13420.2,1896.7
4343,-13112.5,1896.7
4343.5,-13112.5,1896.7
4344,-13112.5,2013.2
4344.5,-12659.1,2013.2
4345,-12659.1,2078
4345.5,-12114.9,2078
4346,-11627.6,2135.5
4346.5,-11627.6,2135.5
4347,-11252.5,2193.6
4347.5,-11252.5,2193.6
4348,-10929.1,2256.6
4348.5,-10929.1,2256.6
4349,-10727.9,2314.6
4349.5,-10727.9,2314.6
4350,-10385.1,2370.5
4350.5,-10385.1,2370.5
4351,-10220.2,2422.1
4351.5,-10220.2,2290.7
4352,-10049.9,2290.7
4352.5,-10049.9,2290.7
4353,-9678.2,2290.7
4353.5,-9678.2,2290.7
4354,-9230.2,-11696.7
4354.5,-9230.2,-11696.7
4355,-8787.3,-11696.7
4355.5,-8787.3,-12118.7
4356,-8355.8,-12118.7
4356.5,-8355.8,-12232.4
4357,-7956.1,-12232.4
4357.5,-7956.1,-12075.4
4358,-7567.9,-12075.4
4358.5,-7567.9,-11823.1
4359,-7199.9,-11823.1
4359.5,-7199.9,-11494.6
4360,-6839.2,-11494.6
4360.5,-6511.2,-11185.2
4361,-6511.2,-11185.2
4361.5,-6188.3,-10871.9
4362,-6188.3,-10871.9
4362.5,-5880.1,-10580
4363,-5880.1,-10580
4363.5,-5594.3,-10394.3
4364,-5594.3,-10394.3
4364.5,-5300.1,-10119.2
4365,-5300.1,-10119.2
4365.5,-5042.8,-9976.7
4366,-5042.8,-9976.7
4366.5,-4783,-9836.9
4367,-4783,-9836.9
4367.5,-4540,-9462.5
4368,-4540,-9037.4
4368.5,-4301.7,-9037.4
4369,-4301.7,-8596.5
4369.5,-4086.3,-8596.5
4370,-4086.3,-8220.3
4370.5,-3864.5,-8220.3
4371,-3864.5,-7827.4
4371.5,-3647.9,-7827.4
4372,-3647.9,-7460.4
4372.5,-3448.7,-7460.4
4373,-3448.7,-7104.1
4373.5,-3250.9,-7104.1
4374,-3250.9,-6691.4
4374.5,-3083.9,-6691.4
4375,-2882.4,-6441.7
4375.5,-2882.4,-6441.7
4376,-2707,-6139.2
4376.5,-2707,-6139.2
4377,-2535.1,-5844.5
4377.5,-2535.1,-5844.5
4378,-2379.1,-5563
4378.5,-2379.1,-5563
4379,-2213,-5300.9
4379.5,-2213,-5300.9
4380,-2062.2,-5034.5
4380.5,-2062.2,-5034.5
4381,-1911.5,-4772.8
4381.5,-1911.5,-4772.8
4382,-1773.6,-4543.8
4382.5,-1773.6,-4310.5
4383,-1626.1,-4310.5
4383.5,-1626.1,-4095.2
4384,-1367.2,-4095.2
4384.5,-1367.2,-3875.2
4385,-1365,-3875.2
4385.5,-1365,-3676.1
4386,-1233.7,-3676.1
4386.5,-1233.7,-3480.9
4387,-1112.7,-3480.9
4387.5,-1112.7,-3296.9
4388,-987.2,-3296.9
4388.5,-987.2,-3096
4389,-866.2,-3096
4389.5,-750.4,-2939.7
4390,-750.4,-2939.7
4390.5,-642.9,-2764.3
4391,-642.9,-2764.3
4391.5,-534.6,-2598.4
4392,-534.6,-2598.4
4392.5,-426.3,-2444.2
4393,-426.3,-2444.2
4393.5,-344.1,-2291.7
4394,-344.1,-2291.7
4394.5,-218,-2139.2
4395,-218,-2139.2
4395.5,-113.7,-1995.5
4396,-113.7,-1995.5
4396.5,-16.9,-1848.4
4397,-16.9,-1848.4
4397.5,81.1,-1718.1
4398,81.1,-1534.6
4398.5,180.3,-1534.6
4399,180.3,-1460.3
4399.5,269.5,-1460.3
4400,269.5,-1332.5
4400.5,362.8,-1332.5
4401,362.8,-1213
4401.5,445.6,-1213
4402,445.6,-1093
4402.5,538.8,-1093
4403,630.9,-979.8
4403.5,630.9,-979.8
4404,708.8,-865.4
4404.5,708.8,-865.4
4405,794.1,-758.2
4405.5,794.1,-758.2
4406,871.9,-651.2
4406.5,871.9,-651.2
4407,957.3,-547.5
4407.5,957.3,-547.5
4408,1034.4,-451.5
4408.5,1034.4,-451.5
4409,1115.9,-346.3
4409.5,1115.9,-346.3
4410,1191.9,-249.2
4410.5,1191.9,-249.2
4411,1267.5,-159.3
4411.5,1267.5,-159.3
4412,1346.1,-51.5
4412.5,1346.1,-51.5
4413,1414.6,31.9
4413.5,1414.6,123.6
4414,1491.3,123.6
4414.5,1491.3,211.2
4415,1564.1,211.2
4415.5,1564.1,300.2
4416,1636.3,300.2
4416.5,1636.3,382.1
4417,1705.5,382.1
4417.5,1705.5,461.3
4418,1771.5,461.3
4418.5,1840.2,548.8
4419,1840.2,548.8
4419.5,1911.4,624.6
4420,1911.4,624.6
4420.5,1969.3,709.8
4421,1969.3,709.8
4421.5,2037.6,784.6
4422,2037.6,784.6
4422.5,2102.1,837.1
4423,2102.1,837.1
4423.5,2157.5,939
4424,2157.5,939
4424.5,2229.3,1013.1
4425,2229.3,1013.1
4425.5,2290.4,1089.1
4426,2290.4,1089.1
4426.5,2354.4,1157.4
4427,2354.4,1157.4
4427.5,2412.2,1248.9
4428,2412.2,1298.8
4428.5,2476.7,1298.8
4429,2476.7,1369.1
4429.5,2533.5,1369.1
4430,2533.5,1441.7
4430.5,2593,1441.7
4431,2593,1506.5
4431.5,2650.2,1506.5
4432,2650.2,1570.8
4432.5,2874.1,1570.8
4433,2874.1,1636.5
4433.5,2874.1,1636.5
4434,2874.1,1699.9
4434.5,2874.1,1699.9
4435,-13099.2,1777.4
4435.5,-13099.2,1777.4
4436,-13396.1,1829.3
4436.5,-13396.1,1829.3
4437,-13342.6,1889.1
4437.5,-13342.6,1889.1
4438,-13046.4,1954.4
4438.5,-13046.4,1954.4
4439,-12610.6,2016.1
4439.5,-12610.6,2016.1
4440,-12069.3,2070.6
4440.5,-12069.3,2070.6
4441,-11593.4,2137.2
4441.5,-11593.4,2137.2
4442,-11221.6,2195.8
4442.5,-11221.6,2258.8
4443,-10908.3,2258.8
4443.5,-10908.3,2311.8
4444,-10696.8,2311.8
4444.5,-10696.8,2369.4
4445,-10370.3,2369.4
4445.5,-10370.3,2428.5
4446,-10200.4,2428.5
4446.5,-10200.4,2434.6
4447,-10034.7,2434.6
4447.5,-10034.7,2434.6
4448,-9659.5,2434.6
4448.5,-9213.7,2434.6
4449,-9213.7,-11792.6
4449.5,-8768.9,-11792.6
4450,-8768.9,-11792.6
4450.5,-8340.1,-12224.5
4451,-8340.1,-12224.5
4451.5,-7939.9,-12311.6
4452,-7939.9,-12311.6
4452.5,-7555.6,-12168
4453,-7555.6,-12168
4453.5,-7191.2,-11878.3
4454,-7191.2,-11878.3
4454.5,-6768.3,-11533
4455,-6768.3,-11533
4455.5,-6499.7,-11234.2
4456,-6499.7,-11234.2
4456.5,-6179.7,-10907.1
4457,-6179.7,-10907.1
4457.5,-5868.6,-10606
4458,-5868.6,-10606
4458.5,-5581.1,-10432.2
4459,-5581.1,-10432.2
4459.5,-5310.2,-10133.9
4460,-5310.2,-10001.5
4460.5,-5033.7,-10001.5
4461,-5033.7,-9853
4461.5,-4776.6,-9853
4462,-4776.6,-9480.4
4462.5,-4532.2,-9480.4
4463,-4295.3,-9053.4
4463.5,-4295.3,-9053.4
4464,-4078.4,-8606.2
4464.5,-4078.4,-8606.2
4465,-3848.6,-8228.1
4465.5,-3848.6,-8228.1
4466,-3640.9,-7842.6
4466.5,-3640.9,-7842.6
4467,-3439.5,-7470.7
4467.5,-3439.5,-7470.7
4468,-3248.4,-7116.9
4468.5,-3248.4,-7116.9
4469,-3058,-6714.1
4469.5,-3058,-6714.1
4470,-2875.2,-6448.5
4470.5,-2875.2,-6448.5
4471,-2700.2,-6144.1
4471.5,-2700.2,-6144.1
4472,-2531.7,-5845.4
4472.5,-2531.7,-5845.4
4473,-2369.5,-5563.3
4473.5,-2369.5,-5563.3
4474,-2212.9,-5298.5
4474.5,-2212.9,-5034.2
4475,-2053.8,-5034.2
4475.5,-2053.8,-4782.8
4476,-1908.1,-4782.8
4476.5,-1908.1,-4542.1
4477,-1765.8,-4542.1
4477.5,-1765.8,-4312.3
4478,-1623.3,-4312.3
4478.5,-1482.2,-4098
4479,-1482.2,-4098
4479.5,-1362.3,-3880.6
4480,-1362.3,-3880.6
4480.5,-1233.4,-3680.1
4481,-1233.4,-3680.1
4481.5,-1107.7,-3482.9
4482,-1107.7,-3482.9
4482.5,-987.9,-3294.2
4483,-987.9,-3294.2
4483.5,-865.7,-3116.1
4484,-865.7,-3116.1
4484.5,-762.6,-2935.8
4485,-762.6,-2935.8
4485.5,-642.3,-2764.9
4486,-642.3,-2764.9
4486.5,-528.6,-2603.9
4487,-528.6,-2603.9
4487.5,-421.9,-2443.5
4488,-421.9,-2443.5
4488.5,-330.3,-2291.2
4489,-330.3,-2291.2
4489.5,-215.2,-2139.3
4490,-215.2,-1995.9
4490.5,-113.3,-1995.9
4491,-113.3,-1862
4491.5,-10.2,-1862
4492,-10.2,-1717.2
4492.5,84.4,-1717.2
4493,170.9,-1450
4493.5,170.9,-1450
4494,271,-1455.8
4494.5,271,-1455.8
4495,363.5,-1332
4495.5,363.5,-1332
4496,453.2,-1209.7
4496.5,453.2,-1209.7
4497,540.6,-1090
4497.5,540.6,-1090
