Time (s),high-1,high-2
7998,558.3,-7417.3
7998.5,558.3,-7053.5
7999,638.5,-7053.5
7999.5,638.5,-6708.2
8000,733.1,-6708.2
8000.5,733.1,-6392.8
8001,808.5,-6392.8
8001.5,808.5,-6085.2
8002,902.2,-6085.2
8002.5,902.2,-5786.7
8003,978.1,-5786.7
8003.5,978.1,-5510.2
8004,1040.9,-5510.2
8004.5,1134,-5241.7
8005,1134,-5241.7
8005.5,1210.3,-4976.9
8006,1210.3,-4723.8
8006.5,1286.8,-4723.8
8007,1286.8,-4488.9
8007.5,1361.2,-4488.9
8008,1361.2,-4259.1
8008.5,1446.4,-4259.1
8009,1446.4,-4036.7
8009.5,1506.9,-4036.7
8010,1506.9,-3825.3
8010.5,1579.1,-3825.3
8011,1579.1,-3631.3
8011.5,1649.8,-3631.3
8012,1649.8,-3430.6
8012.5,1720.9,-3430.6
8013,1720.9,-3243.6
8013.5,1791.9,-3243.6
8014,1791.9,-3068.3
8014.5,1854.7,-3068.3
8015,1922.8,-2890.5
8015.5,1922.8,-2718.9
8016,1986.8,-2718.9
8016.5,1986.8,-2558.5
8017,2051.9,-2558.5
8017.5,2051.9,-2400.2
8018,2106.1,-2400.2
8018.5,2106.1,-2248.6
8019,2167.7,-2248.6
8019.5,2167.7,-2097.2
8020,2238.9,-2097.2
8020.5,2238.9,-1951.7
8021,2302.3,-1951.7
8021.5,2302.3,-1811.3
8022,2363.9,-1811.3
8022.5,2363.9,-1677.9
8023,2423.8,-1677.9
8023.5,2485.3,-1416.9
8024,2485.3,-1416.9
8024.5,2542.4,-1421.1
8025,2542.4,-1421.1
8025.5,2600,-1295
8026,2600,-1295
8026.5,2653.6,-1175.4
8027,2653.6,-1055.2
8027.5,2756.9,-1055.2
8028,2756.9,-939.9
8028.5,2756.9,-939.9
8029,2756.9,-835.4
8029.5,2756.9,-835.4
8030,-12675.7,-724.2
8030.5,-12675.7,-724.2
8031,-13012.9,-614.3
8031.5,-13012.9,-614.3
8032,-12990.4,-510.6
8032.5,-12990.4,-510.6
8033,-12990.4,-373.1
8033.5,-12720.6,-373.1
8034,-12720.6,-312.1
8034.5,-12329.7,-312.1
8035,-12329.7,-216.1
8035.5,-11820.6,-216.1
8036,-11395.1,-122.3
8036.5,-11395.1,-122.3
8037,-11070.3,-41
8037.5,-11070.3,-41
8038,-10774.5,61.2
8038.5,-10774.5,148.2
8039,-10561.6,148.2
8039.5,-10561.6,240
8040,-10253.1,240
8040.5,-10253.1,325
8041,-10097.5,325
8041.5,-10097.5,406.9
8042,-9935.3,406.9
8042.5,-9935.3,488.5
8043,-9531.4,488.5
8043.5,-9531.4,570
8044,-9084.7,570
8044.5,-9084.7,661.3
8045,-8628.4,661.3
8045.5,-8628.4,730.6
8046,-8227.4,730.6
8046.5,-7827.9,807.7
8047,-7827.9,807.7
8047.5,-7444.6,869.8
8048,-7444.6,869.8
8048.5,-7080.2,957.1
8049,-7080.2,1025.4
8049.5,-6732.5,1025.4
8050,-6732.5,1104.3
8050.5,-6403.5,1104.3
8051,-6403.5,1179
8051.5,-6089.1,1179
8052,-6089.1,1276
8052.5,-5786,1276
8053,-5786,1313.6
8053.5,-5500.5,1313.6
8054,-5500.5,1385.6
8054.5,-5206.3,1385.6
8055,-5206.3,1457.8
8055.5,-4957.4,1457.8
8056,-4957.4,1524.7
8056.5,-4706.8,1524.7
8057,-4706.8,1590.5
8057.5,-4460.5,1590.5
8058,-4230.4,1649.2
8058.5,-4230.4,1649.2
8059,-4011.4,1707.2
8059.5,-4011.4,1707.2
8060,-3786.2,1788
8060.5,-3786.2,1841.4
8061,-3578.5,1841.4
8061.5,-3578.5,1907.7
8062,-3380.3,1907.7
8062.5,-3380.3,1951.8
8063,-3187.5,1951.8
8063.5,-3187.5,2022.9
8064,-3003,2022.9
8064.5,-3003,2090.5
8065,-2821.5,2090.5
8065.5,-2821.5,2145.1
8066,-2647.4,2145.1
8066.5,-2647.4,2199.2
8067,-2480.9,2199.2
8067.5,-2480.9,2261.7
8068,-2317,2261.7
8068.5,-2317,2315.4
8069,-2158.4,2315.4
8069.5,-2008.8,2373
8070,-2008.8,2373
8070.5,-1864.5,2434.6
8071,-1864.5,2434.6
8071.5,-1728.4,2292.1
8072,-1728.4,2292.1
8072.5,-1582.8,2292.1
8073,-1582.8,2292.1
8073.5,-1328.8,-11873.7
8074,-1328.8,-11873.7
8074.5,-1317.7,-11873.7
8075,-1317.7,-12271
8075.5,-1190.7,-12271
8076,-1190.7,-12324.8
8076.5,-1069.2,-12324.8
8077,-1069.2,-12324.8
8077.5,-946.2,-12324.8
8078,-946.2,-11869.8
8078.5,-825.9,-11869.8
8079,-825.9,-11514.4
8079.5,-713.2,-11514.4
8080,-611.7,-11214.4
8080.5,-611.7,-11214.4
8081,-499.6,-10897.2
8081.5,-499.6,-10897.2
8082,-393.6,-10600
8082.5,-393.6,-10600
8083,-279.5,-10382.6
8083.5,-279.5,-10382.6
8084,-186.9,-10098.4
8084.5,-186.9,-9984.5
8085,-87.3,-9984.5
8085.5,-87.3,-9809.1
8086,14.5,-9809.1
8086.5,14.5,-9405.1
8087,112.7,-9405.1
8087.5,112.7,-8977.1
8088,205.5,-8977.1
8088.5,205.5,-8550.2
8089,294.6,-8550.2
8089.5,294.6,-8146.8
8090,383.3,-8146.8
8090.5,475.3,-7760.5
8091,475.3,-7760.5
8091.5,560.4,-7394.9
8092,560.4,-7394.9
8092.5,647.3,-7039.4
8093,647.3,-7039.4
8093.5,734.1,-6643
8094,734.1,-6643
8094.5,808,-6378.9
8095,808,-6072.9
8095.5,898.9,-6072.9
8096,898.9,-5774.9
8096.5,976.5,-5774.9
8097,976.5,-5497.3
8097.5,1057.1,-5497.3
8098,1057.1,-5221.1
8098.5,1133.1,-5221.1
8099,1133.1,-4969.3
8099.5,1211.7,-4969.3
8100,1211.7,-4716.4
8100.5,1290.1,-4716.4
8101,1290.1,-4478
8101.5,1361.1,-4478
8102,1464.3,-4249.8
8102.5,1464.3,-4249.8
8103,1509.5,-4032
8103.5,1509.5,-4032
8104,1579,-3823.5
8104.5,1579,-3823.5
8105,1648,-3620.8
8105.5,1648,-3620.8
8106,1719.5,-3423.9
8106.5,1719.5,-3236.1
8107,1789.3,-3236.1
8107.5,1789.3,-3026.4
8108,1853.6,-3026.4
8108.5,1853.6,-2884.4
8109,1915.7,-2884.4
8109.5,1915.7,-2715.5
8110,1990.8,-2715.5
8110.5,1990.8,-2552.5
8111,2053,-2552.5
8111.5,2053,-2397.1
8112,2104.8,-2397.1
8112.5,2160.9,-2242.5
8113,2160.9,-2242.5
8113.5,2238.9,-2093.5
8114,2238.9,-2093.5
8114.5,2303.3,-1954.8
8115,2303.3,-1954.8
8115.5,2362.4,-1804.2
8116,2362.4,-1804.2
8116.5,2427.3,-1677.6
8117,2427.3,-1542.9
8117.5,2484.7,-1542.9
8118,2484.7,-1420.9
8118.5,2542.5,-1420.9
8119,2542.5,-1295.5
8119.5,2600.1,-1295.5
8120,2600.1,-1172.7
8120.5,2655.5,-1172.7
8121,2655.5,-1053
8121.5,2542.5,-1053
8122,2542.5,-1053
8122.5,2542.5,-1053
8123,2542.5,-834
8123.5,2542.5,-834
8124,-12638.5,-834
8124.5,-12638.5,-834
8125,-12970.5,-611.9
8125.5,-12970.5,-611.9
8126,-12975.5,-513.4
8126.5,-12975.5,-513.4
8127,-12701.1,-369.4
8127.5,-12701.1,-369.4
8128,-12305.1,-311.2
8128.5,-12305.1,-311.2
8129,-11810.6,-214.2
8129.5,-11810.6,-214.2
8130,-11381.4,-117.9
8130.5,-11381.4,-21.2
8131,-11055.9,-21.2
8131.5,-11055.9,66.2
8132,-10753.1,66.2
8132.5,-10753.1,66.2
8133,-10558.3,66.2
8133.5,-10558.3,239.1
8134,-10255.1,239.1
8134.5,-10255.1,321.9
8135,-10091.1,321.9
8135.5,-10091.1,407.4
8136,-9929.3,407.4
8136.5,-9526.6,493.9
8137,-9526.6,493.9
8137.5,-9081.3,576.7
8138,-9081.3,576.7
8138.5,-8617.3,646.9
8139,-8617.3,646.9
8139.5,-8222.8,733.6
8140,-8222.8,733.6
8140.5,-7823,808
8141,-7823,921.5
8141.5,-7448.2,921.5
8142,-7448.2,955.2
8142.5,-7074.7,955.2
8143,-7074.7,1024
8143.5,-6679,1024
8144,-6679,1106.9
8144.5,-6400.5,1106.9
8145,-6400.5,1176.5
8145.5,-6086.4,1176.5
8146,-6086.4,1260.1
8146.5,-5776.7,1260.1
8147,-5499.4,1319.9
8147.5,-5499.4,1319.9
8148,-5209.3,1386.3
8148.5,-5209.3,1386.3
8149,-4956.7,1455.9
8149.5,-4956.7,1455.9
8150,-4696.3,1520.7
8150.5,-4696.3,1520.7
8151,-4457.5,1591.8
8151.5,-4457.5,1653.8
8152,-4222.8,1653.8
8152.5,-4222.8,1705.2
8153,-4004.8,1705.2
8153.5,-4004.8,1768.4
8154,-3791.4,1768.4
8154.5,-3791.4,1842.6
8155,-3578.6,1842.6
8155.5,-3578.6,1906.6
8156,-3379.1,1906.6
8156.5,-3379.1,1955.9
8157,-3185.2,1955.9
8157.5,-2982.1,2026.4
8158,-2982.1,2026.4
8158.5,-2816.6,2090.5
8159,-2816.6,2090.5
8159.5,-2644.1,2146.2
8160,-2644.1,2146.2
8160.5,-2474.9,2206.1
8161,-2474.9,2206.1
8161.5,-2317.6,2260.3
8162,-2317.6,2316.4
8162.5,-2162.3,2316.4
8163,-2162.3,2376.2
8163.5,-2006.4,2376.2
8164,-2006.4,2428.4
8164.5,-1862.1,2428.4
8165,-1862.1,2460
8165.5,-1724.1,2460
8166,-1724.1,2460
8166.5,-1580.3,2460
8167,-1580.3,2460
8167.5,-1443.2,-11689.2
8168,-1317.6,-11689.2
8168.5,-1317.6,-12102.5
8169,-1195.4,-12102.5
8169.5,-1195.4,-12194.3
8170,-1069.5,-12194.3
8170.5,-1069.5,-12194.3
8171,-945.2,-12038.7
8171.5,-945.2,-12038.7
8172,-824.1,-11755.8
8172.5,-824.1,-11755.8
8173,-712.4,-11434
8173.5,-712.4,-11141.2
8174,-610.6,-11141.2
8174.5,-610.6,-10840.5
8175,-497.8,-10840.5
8175.5,-497.8,-10556.9
8176,-391.8,-10556.9
8176.5,-391.8,-10346
8177,-275.2,-10346
8177.5,-275.2,-10067.2
8178,-186.2,-10067.2
8178.5,-186.2,-9943.9
8179,-84.9,-9943.9
8179.5,13.7,-9783
8180,13.7,-9783
8180.5,116.3,-9377.3
8181,116.3,-9377.3
8181.5,206.4,-8956.9
8182,206.4,-8956.9
8182.5,295.8,-8515.1
8183,295.8,-8515.1
8183.5,386.5,-8129.4
8184,386.5,-8129.4
8184.5,470.7,-7742.8
8185,470.7,-7377.5
8185.5,561.8,-7377.5
8186,561.8,-7025.5
8186.5,647.8,-7025.5
8187,647.8,-6690.4
8187.5,736.7,-6690.4
8188,736.7,-6364.2
8188.5,824.3,-6364.2
8189,824.3,-6058.2
8189.5,896.4,-6058.2
8190,978.1,-5765.4
8190.5,978.1,-5765.4
8191,1101.2,-5483.2
8191.5,1101.2,-5483.2
8192,1134.7,-5219.1
8192.5,1134.7,-5219.1
8193,1210.7,-4959.5
8193.5,1210.7,-4959.5
8194,1286.6,-4719.2
8194.5,1286.6,-4719.2
8195,1361.1,-4471.1
8195.5,1361.1,-4245
8196,1457.4,-4245
8196.5,1457.4,-4027.4
8197,1509.5,-4027.4
8197.5,1509.5,-3811.8
8198,1581.2,-3811.8
8198.5,1581.2,-3618.6
8199,1649.6,-3618.6
8199.5,1721.8,-3420.9
8200,1721.8,-3420.9
8200.5,1785.6,-3237.2
8201,1785.6,-3237.2
8201.5,1854,-3069.1
8202,1854,-3069.1
8202.5,1914.5,-2877.2
8203,1914.5,-2877.2
8203.5,1978.5,-2709.3
8204,1978.5,-2709.3
8204.5,2051.9,-2551.7
8205,2051.9,-2551.7
8205.5,2114.7,-2390.3
8206,2114.7,-2390.3
8206.5,2166.6,-2237
8207,2166.6,-2237
8207.5,2239,-2090.9
8208,2239,-1947
8208.5,2300,-1947
8209,2300,-1812.6
8209.5,2363.6,-1812.6
8210,2363.6,-1674.1
8210.5,2417.6,-1674.1
8211,2417.6,-1533.1
8211.5,2473.9,-1533.1
8212,2538.1,-1413.9
8212.5,2538.1,-1413.9
8213,2596.7,-1290.2
8213.5,2596.7,-1290.2
8214,2657.1,-1170
8214.5,2657.1,-1170
8215,2651.8,-1050.1
8215.5,2651.8,-1050.1
8216,2651.8,-936.3
8216.5,2651.8,-936.3
8217,2651.8,-826.6
8217.5,-12594.8,-826.6
8218,-12594.8,-717.2
8218.5,-12931.3,-605.6
8219,-12931.3,-605.6
8219.5,-12931.3,-507.4
8220,-12937.7,-507.4
8220.5,-12937.7,-428.8
8221,-12669.9,-428.8
8221.5,-12669.9,-309.3
8222,-12283.1,-309.3
8222.5,-12283.1,-213.8
8223,-11750.3,-213.8
8223.5,-11750.3,-116.3
8224,-11357.2,-116.3
8224.5,-11058,-27.7
8225,-11058,-27.7
8225.5,-10749.3,63.7
8226,-10749.3,63.7
8226.5,-10554.2,155.4
8227,-10554.2,155.4
8227.5,-10236.7,241.3
8228,-10236.7,241.3
8228.5,-10081.9,328.6
8229,-10081.9,328.6
8229.5,-9924.6,411.7
8230,-9924.6,411.7
8230.5,-9517.1,496.8
8231,-9517.1,575.8
8231.5,-9075.4,575.8
8232,-9075.4,649.3
8232.5,-8603.4,649.3
8233,-8603.4,735.9
8233.5,-8220.2,735.9
8234,-8220.2,810
8234.5,-7822.6,810
8235,-7822.6,942.2
8235.5,-7444.7,942.2
8236,-7069.2,960.2
8236.5,-7069.2,960.2
8237,-6690.8,1042.2
8237.5,-6690.8,1042.2
8238,-6400.3,1107.8
8238.5,-6400.3,1107.8
8239,-6083.8,1178.7
8239.5,-6083.8,1178.7
8240,-5781.7,1285.6
8240.5,-5781.7,1285.6
8241,-5491.2,1319.1
8241.5,-5491.2,1386.2
8242,-5216,1386.2
8242.5,-5216,1457.3
8243,-4953.3,1457.3
8243.5,-4953.3,1522.6
8244,-4691.9,1522.6
8244.5,-4691.9,1585.6
8245,-4459.7,1585.6
8245.5,-4459.7,1653.7
8246,-4226.5,1653.7
8246.5,-3997.8,1716.9
8247,-3997.8,1716.9
8247.5,-3783.1,1787.3
8248,-3783.1,1787.3
8248.5,-3576.8,1842
8249,-3576.8,1842
8249.5,-3379.4,1898.9
8250,-3379.4,1898.9
8250.5,-3187,1954.1
8251,-3187,1954.1
8251.5,-2964.1,2026.9
8252,-2964.1,2026.9
8252.5,-2817.1,2087.6
8253,-2817.1,2144.5
8253.5,-2644.6,2144.5
8254,-2644.6,2205.5
8254.5,-2477.8,2205.5
8255,-2477.8,2254.7
8255.5,-2309.6,2254.7
8256,-2309.6,2318.6
8256.5,-2158.4,2318.6
8257,-2158.4,2375.3
8257.5,-2007.9,2375.3
8258,-1861.2,2431.1
8258.5,-1861.2,2431.1
8259,-1718.1,2469.8
8259.5,-1718.1,2469.8
8260,-1583.1,2469.8
8260.5,-1583.1,2469.8
8261,-1364.1,2469.8
8261.5,-1364.1,-11537.7
8262,-1319.8,-11537.7
8262.5,-1319.8,-11952.8
8263,-1194.6,-11952.8
8263.5,-1194.6,-12061.3
8264,-1069,-12061.3
8264.5,-1069,-11928.7
8265,-947.7,-11928.7
8265.5,-947.7,-11665.6
8266,-841,-11665.6
8266.5,-841,-11372.2
8267,-716.3,-11372.2
8267.5,-716.3,-11081.4
8268,-606.6,-11081.4
8268.5,-500.9,-10794.6
8269,-500.9,-10794.6
8269.5,-392.6,-10507.1
8270,-392.6,-10507.1
8270.5,-292,-10312.3
8271,-292,-10312.3
8271.5,-185.3,-10038.8
8272,-185.3,-10038.8
8272.5,-83,-9909.2
8273,-83,-9909.2
8273.5,11.3,-9759
8274,11.3,-9759
8274.5,101.5,-9357.3
8275,101.5,-9357.3
8275.5,200.4,-8928.6
8276,200.4,-8928.6
8276.5,295,-8514.5
8277,295,-8108
8277.5,385.6,-8108
8278,385.6,-7728.5
8278.5,471.7,-7728.5
8279,561.9,-7364.5
8279.5,561.9,-7364.5
8280,645.8,-7004
8280.5,645.8,-7004
8281,734.1,-6626.6
8281.5,734.1,-6626.6
8282,819.4,-6351.1
8282.5,819.4,-6351.1
8283,895.4,-6045.9
8283.5,895.4,-6045.9
8284,977.2,-5754.8
8284.5,977.2,-5754.8
8285,1039.8,-5476.6
8285.5,1039.8,-5476.6
8286,1134.5,-5214.2
8286.5,1134.5,-5214.2
8287,1204.3,-4952.4
8287.5,1204.3,-4952.4
8288,1284.8,-4702.3
8288.5,1284.8,-4466.1
8289,1361.7,-4466.1
8289.5,1403.6,-4466.1
8290,1403.6,-4466.1
8290.5,1506.7,-4026.2
8291,1506.7,-4026.2
8291.5,1581.6,-3813.8
8292,1581.6,-3813.8
8292.5,1654.1,-3611.5
8293,1654.1,-3611.5
8293.5,1720.3,-3415.4
8294,1720.3,-3415.4
8294.5,1785.6,-3226.9
8295,1785.6,-3226.9
8295.5,1854.1,-3060.2
8296,1854.1,-3060.2
8296.5,1912.7,-2877.8
8297,1912.7,-2877.8
8297.5,1979.7,-2708.3
8298,1979.7,-2708.3
8298.5,2049.6,-2551.7
8299,2049.6,-2551.7
8299.5,2118.1,-2388.3
8300,2118.1,-2236.7
8300.5,2162.6,-2236.7
8301,2237.8,-2088.8
8301.5,2237.8,-2088.8
8302,2304,-1945.3
8302.5,2304,-1945.3
8303,2364,-1809.1
8303.5,2364,-1809.1
8304,2417.6,-1670.7
8304.5,2417.6,-1670.7
8305,2484.1,-1421.5
8305.5,2484.1,-1421.5
8306,2537.6,-1413.7
8306.5,2537.6,-1413.7
8307,2599.7,-1290
8307.5,2599.7,-1290
8308,2656.7,-1168.5
8308.5,2656.7,-1168.5
8309,2841.3,-1047.5
8309.5,2841.3,-934.1
8310,2841.3,-934.1
8310.5,2841.3,-832.7
8311,2841.3,-832.7
8311.5,-12580.8,-718.5
8312,-12580.8,-718.5
8312.5,-12927.3,-609.5
8313,-12927.3,-609.5
8313.5,-12920.2,-509.3
8314,-12920.2,-509.3
8314.5,-12665.4,-437.7
8315,-12665.4,-437.7
8315.5,-12272.5,-308.1
8316,-12272.5,-308.1
8316.5,-11778.4,-211.8
8317,-11778.4,-211.8
8317.5,-11360.8,-120.6
8318,-11360.8,-120.6
8318.5,-11047.9,-27.5
8319,-11047.9,-27.5
8319.5,-10750.4,64.2
8320,-10750.4,64.2
8320.5,-10547,153.8
8321,-10547,242.4
8321.5,-10237,242.4
8322,-10237,327.3
8322.5,-10094.2,327.3
8323,-10094.2,418.1
8323.5,-9922.2,418.1
8324,-9514.3,487.6
8324.5,-9514.3,487.6
8325,-9075.4,581.2
8325.5,-9075.4,581.2
8326,-8620.5,648.2
8326.5,-8620.5,648.2
8327,-8224.7,727.1
8327.5,-8224.7,727.1
8328,-7819.4,810
8328.5,-7819.4,810
8329,-7443.7,934.4
8329.5,-7443.7,934.4
8330,-7084,958.7
8330.5,-7084,958.7
8331,-6693.7,1029.4
8331.5,-6693.7,1029.4
8332,-6397.5,1106.9
8332.5,-6397.5,1179
8333,-6082.2,1179
8333.5,-6082.2,1294.1
8334,-5776.2,1294.1
8334.5,-5492.1,1319.7
8335,-5492.1,1319.7
8335.5,-5220.3,1387.9
8336,-5220.3,1387.9
8336.5,-4955,1455.8
8337,-4955,1455.8
8337.5,-4700.8,1521.6
8338,-4700.8,1521.6
8338.5,-4459.5,1590.8
8339,-4459.5,1590.8
8339.5,-4224.2,1653.8
8340,-4224.2,1653.8
8340.5,-3999.2,1718.5
8341,-3999.2,1718.5
8341.5,-3783.9,1785.2
8342,-3783.9,1785.2
8342.5,-3576.5,1840.8
8343,-3576.5,1907.9
8343.5,-3378.1,1907.9
8344,-3378.1,1948.8
8344.5,-3186.9,1948.8
8345,-3186.9,2024.7
8345.5,-3022.3,2024.7
8346,-2822.6,2092.8
8346.5,-2822.6,2092.8
8347,-2645.8,2144.6
8347.5,-2645.8,2144.6
8348,-2479.2,2199.3
8348.5,-2479.2,2199.3
8349,-2322.2,2258.1
8349.5,-2322.2,2258.1
8350,-2161.3,2319.2
8350.5,-2161.3,2319.2
8351,-2009.4,2375.1
8351.5,-2009.4,2375.1
8352,-1864,2428.7
8352.5,-1864,2428.7
8353,-1724.2,2081.4
8353.5,-1724.2,2081.4
8354,-1585.8,2081.4
8354.5,-1585.8,2081.4
8355,-1443.4,-11455.4
8355.5,-1443.4,-11455.4
8356,-1319.8,-11455.4
8356.5,-1199.3,-11884
8357,-1199.3,-11884
8357.5,-1070.9,-12009.8
8358,-1070.9,-12009.8
8358.5,-951.3,-11874.4
8359,-951.3,-11874.4
8359.5,-839.2,-11624.7
8360,-839.2,-11624.7
8360.5,-718,-11346.7
8361,-718,-11346.7
8361.5,-604.9,-11060.3
8362,-604.9,-11060.3
8362.5,-500,-10765.8
8363,-500,-10765.8
8363.5,-391,-10492.8
8364,-391,-10492.8
8364.5,-314.8,-10291.1
8365,-314.8,-10291.1
8365.5,-187.3,-10025.4
8366,-187.3,-10025.4
8366.5,-83.8,-9911.1
8367,-83.8,-9746
8367.5,7,-9746
8368,105.4,-9348
8368.5,105.4,-9348
8369,200.9,-8920.7
8369.5,200.9,-8920.7
8370,294.4,-8511.9
8370.5,294.4,-8511.9
8371,385.4,-8109.8
8371.5,385.4,-8109.8
8372,475.3,-7723.5
8372.5,475.3,-7723.5
8373,558.6,-7359.9
8373.5,558.6,-7359.9
8374,645.2,-7002.5
8374.5,645.2,-7002.5
8375,731.5,-6603.4
8375.5,731.5,-6603.4
8376,810.3,-6348.9
8376.5,810.3,-6348.9
8377,893.4,-6046.2
8377.5,893.4,-6046.2
8378,976.8,-5750.4
8378.5,976.8,-5750.4
8379,1093.7,-5476.1
8379.5,1093.7,-5476.1
8380,1136,-5214.4
8380.5,1214.3,-4949.8
8381,1214.3,-4949.8
8381.5,1285.9,-4704.2
8382,1285.9,-4704.2
8382.5,1359.8,-4465.9
8383,1359.8,-4465.9
8383.5,1423.7,-4239.1
8384,1423.7,-4239.1
8384.5,1506.9,-4021.3
8385,1506.9,-4021.3
8385.5,1577,-3810.8
8386,1577,-3810.8
8386.5,1648.7,-3610.6
8387,1648.7,-3610.6
8387.5,1717.7,-3417.8
8388,1717.7,-3417.8
8388.5,1784.9,-3234.5
8389,1784.9,-3234.5
8389.5,1853.9,-3064.1
8390,1853.9,-3064.1
8390.5,1919.7,-2876.7
8391,1919.7,-2876.7
8391.5,1983.4,-2708.9
8392,2049,-2546.5
8392.5,2049,-2546.5
8393,2115.2,-2388
8393.5,2115.2,-2388
8394,2165.4,-2241.2
8394.5,2165.4,-2241.2
8395,2240,-2087.8
8395.5,2240,-2087.8
8396,2301.1,-1945.9
8396.5,2301.1,-1945.9
8397,2362.2,-1801.8
8397.5,2362.2,-1801.8
8398,2420.7,-1674.1
8398.5,2420.7,-1674.1
8399,2480.9,-1442.8
8399.5,2480.9,-1442.8
8400,2537.6,-1412.6
8400.5,2537.6,-1412.6
8401,2599.1,-1293.2
8401.5,2599.1,-1293.2
8402,2659.3,-1170.7
8402.5,2508.5,-1170.7
8403,2508.5,-1052.7
8403.5,2508.5,-1052.7
8404,2508.5,-1052.7
8404.5,2508.5,-817.9
8405,-12541.8,-817.9
8405.5,-12541.8,-716.8
8406,-12541.8,-716.8
8406.5,-12880.5,-617.5
8407,-12880.5,-617.5
8407.5,-12889.2,-510.4
8408,-12889.2,-510.4
8408.5,-12639.1,-432.9
8409,-12639.1,-432.9
8409.5,-12258.5,-308.6
8410,-12258.5,-308.6
8410.5,-11775.6,-211.4
8411,-11775.6,-211.4
8411.5,-11354.5,-119.9
8412,-11354.5,-119.9
8412.5,-11037.8,-28.4
8413,-11037.8,-28.4
8413.5,-10734.3,63.5
8414,-10734.3,152.8
8414.5,-10540.3,152.8
8415,-10228.7,240.4
8415.5,-10228.7,240.4
8416,-10077.4,329.5
8416.5,-10077.4,329.5
8417,-9915.9,415.8
8417.5,-9915.9,415.8
8418,-9514.3,499.7
8418.5,-9514.3,499.7
8419,-9070.8,571.4
8419.5,-9070.8,571.4
8420,-8606.8,660
8420.5,-8606.8,660
8421,-8606.8,736.9
8421.5,-8606.8,736.9
8422,-7817,804.5
8422.5,-7817,804.5
8423,-7440.9,932.3
8423.5,-7440.9,932.3
8424,-7082.1,965.3
8424.5,-7082.1,965.3
8425,-6717.3,1028.3
8425.5,-6717.3,1105.3
8426,-6399.2,1105.3
8426.5,-6079.2,1177.2
8427,-6079.2,1177.2
8427.5,-5777.1,1238.9
8428,-5777.1,1238.9
8428.5,-5492,1316.9
8429,-5492,1316.9
8429.5,-5214.5,1386.2
8430,-5214.5,1386.2
8430.5,-4951.5,1452.9
8431,-4951.5,1452.9
8431.5,-4694.3,1521.2
8432,-4694.3,1521.2
8432.5,-4462.2,1585.7
8433,-4462.2,1585.7
8433.5,-4224.9,1651.5
8434,-4224.9,1651.5
8434.5,-3997.5,1707.2
8435,-3997.5,1707.2
8435.5,-3782.4,1770.1
8436,-3580.8,1841.5
8436.5,-3580.8,1841.5
8437,-3378.4,1906.5
8437.5,-3378.4,1906.5
8438,-3186.3,1950.7
8438.5,-3186.3,1950.7
8439,-3000.8,2025.2
8439.5,-3000.8,2025.2
8440,-2820.4,2084.8
8440.5,-2820.4,2084.8
8441,-2647.5,2144.6
8441.5,-2647.5,2144.6
8442,-2477.7,2201.5
8442.5,-2477.7,2201.5
8443,-2316.6,2259.7
8443.5,-2316.6,2259.7
8444,-2159.3,2317
8444.5,-2159.3,2317
8445,-2013.3,2374.4
8445.5,-2013.3,2374.4
8446,-1862.2,2425.5
8446.5,-1862.2,2425.5
8447,-1718.6,2290.9
8447.5,-1718.6,2290.9
8448,-1584.2,2290.9
8448.5,-1437.5,2290.9
8449,-1437.5,-11516.2
8449.5,-1321.3,-11516.2
8450,-1321.3,-11516.2
8450.5,-1198.1,-11945.5
8451,-1198.1,-11945.5
8451.5,-1070.2,-12056.8
8452,-1070.2,-12056.8
8452.5,-950.9,-11917
8453,-950.9,-11917
8453.5,-839.6,-11658.5
8454,-839.6,-11658.5
8454.5,-719.7,-11376.8
8455,-719.7,-11376.8
8455.5,-608.2,-11080.4
8456,-608.2,-11080.4
8456.5,-505.8,-10790.2
8457,-505.8,-10790.2
8457.5,-396.9,-10515.9
8458,-396.9,-10515.9
8458.5,-263,-10310.5
8459,-263,-10310.5
8459.5,-185.8,-10040
8460,-86.1,-10040
8460.5,-86.1,-9912
8461,6.6,-9912
8461.5,6.6,-9757.6
8462,111.2,-9359.5
8462.5,111.2,-9359.5
8463,201.4,-8933.3
8463.5,201.4,-8933.3
8464,294.3,-8517.8
8464.5,294.3,-8517.8
8465,383.3,-8111.6
8465.5,383.3,-8111.6
8466,473.3,-7732.6
8466.5,473.3,-7732.6
8467,560.8,-7366.4
8467.5,560.8,-7366.4
8468,641.7,-7009.7
8468.5,641.7,-7009.7
8469,730.7,-6632.6
8469.5,730.7,-6632.6
8470,807.1,-6359.4
8470.5,894.4,-6359.4
8471,894.4,-6054
8471.5,972.3,-6054
8472,972.3,-5758.7
8472.5,1020.9,-5479.1
8473,1020.9,-5479.1
8473.5,1131.4,-5227.8
8474,1131.4,-5227.8
8474.5,1200,-4958.5
8475,1200,-4958.5
8475.5,1285.5,-4709.4
8476,1285.5,-4709.4
8476.5,1357.7,-4471.1
8477,1357.7,-4471.1
8477.5,1471.5,-4243.8
8478,1471.5,-4243.8
8478.5,1505.2,-4031.5
8479,1505.2,-4031.5
8479.5,1576.3,-3815.9
8480,1576.3,-3815.9
8480.5,1648.7,-3613.6
8481,1716,-3613.6
8481.5,1716,-3418.9
8482,1787.2,-3418.9
8482.5,1787.2,-3237.2
