Time (s),high-1,high-2
521,2726.1,-1892.3
521.5,2726.1,-1751.7
522,-18914.5,-1751.7
522.5,-18914.5,-1626.8
523,-18236.9,-1626.8
523.5,-18236.9,-1480.7
524,-18236.9,-1480.7
524.5,-17294.8,-1359.9
525,-17294.8,-1359.9
525.5,-16263.2,-1236.5
526,-16263.2,-1113.2
526.5,-15172.2,-1113.2
527,-15172.2,-1000.8
527.5,-14116.6,-1000.8
528,-14116.6,-884.7
528.5,-13173.6,-884.7
529,-13173.6,-768.7
529.5,-12479.6,-768.7
530,-12479.6,-665.7
530.5,-11961.4,-665.7
531,-11580.9,-559.8
531.5,-11580.9,-559.8
532,-11106.9,-414.8
532.5,-11106.9,-414.8
533,-10843.5,-354.5
533.5,-10843.5,-354.5
534,-10615.6,-255.9
534.5,-10615.6,-255.9
535,-10190.1,-164
535.5,-10190.1,-164
536,-9694.9,-68.4
536.5,-9694.9,-68.4
537,-9198.3,25.3
537.5,-9198.3,25.3
538,-8734.1,115.6
538.5,-8734.1,115.6
539,-8289.7,204.4
539.5,-8289.7,204.4
540,-7876.1,292.7
540.5,-7876.1,292.7
541,-7469,375.1
541.5,-7469,463.4
542,-7091,463.4
542.5,-7091,542.2
543,-6730.4,542.2
543.5,-6730.4,618.6
544,-6390,618.6
544.5,-6390,698.7
545,-6061,698.7
545.5,-6061,779.9
546,-5749.4,779.9
546.5,-5445.1,885.9
547,-5445.1,885.9
547.5,-5177.2,935.9
548,-5177.2,935.9
548.5,-4899.7,1019.4
549,-4899.7,1019.4
549.5,-4651.8,1083.2
550,-4651.8,1083.2
550.5,-4402,1153.5
551,-4402,1153.5
551.5,-4174,1240.4
552,-4174,1240.4
552.5,-3943.7,1295.4
553,-3943.7,1295.4
553.5,-3722.1,1369.3
554,-3722.1,1369.3
554.5,-3513.3,1435.9
555,-3513.3,1435.9
555.5,-3311.1,1502.6
556,-3311.1,1502.6
556.5,-3074.5,1568.4
557,-3074.5,1635.5
557.5,-2929.8,1635.5
558,-2929.8,1685.3
558.5,-2747.2,1685.3
559,-2747.2,1755.9
559.5,-2580.7,1755.9
560,-2580.7,1828.2
560.5,-2404.2,1828.2
561,-2404.2,1886.8
561.5,-2246.9,1886.8
562,-2085.7,1940.3
562.5,-2085.7,1940.3
563,-1939.9,2014.9
563.5,-1939.9,2014.9
564,-1801,2080.3
564.5,-1801,2080.3
565,-1648.7,2132.1
565.5,-1648.7,2132.1
566,-1401.4,2195.3
566.5,-1401.4,2195.3
567,-1381.5,2253.6
567.5,-1381.5,2253.6
568,-1244,2306.3
568.5,-1244,2306.3
569,-1122.6,2366.8
569.5,-1122.6,2366.8
570,-1001.3,2425.7
570.5,-1001.3,2425.7
571,-881.2,2495.1
571.5,-881.2,2495.1
572,-768.2,2495.1
572.5,-768.2,2495.1
573,-652.1,2495.1
573.5,-652.1,-16418.1
574,-535.8,-16418.1
574.5,-535.8,-16221.3
575,-432.2,-16221.3
575.5,-432.2,-15686
576,-339,-15686
576.5,-339,-14964.8
577,-222.3,-14964.8
577.5,-120,-14172.7
578,-120,-14172.7
578.5,-21.7,-13387.3
579,-21.7,-13387.3
579.5,71.3,-12683
580,71.3,-12683
580.5,171.7,-12068.4
581,171.7,-12068.4
581.5,265,-11592.6
582,265,-11592.6
582.5,359.7,-11271.2
583,359.7,-11271.2
583.5,452.4,-10835.8
584,452.4,-10835.8
584.5,534.9,-10610.1
585,534.9,-10610.1
585.5,636.2,-10404.2
586,636.2,-10404.2
586.5,711.9,-9996.7
587,711.9,-9996.7
587.5,788.5,-9523.3
588,788.5,-9523.3
588.5,879.4,-9067.1
589,879.4,-9067.1
589.5,962,-8607
590,962,-8607
590.5,1040.7,-8183.1
591,1040.7,-7781.5
591.5,1123.6,-7781.5
592,1123.6,-7398.2
592.5,1197.6,-7398.2
593,1277,-7012.6
593.5,1277,-7012.6
594,1349.3,-6678.8
594.5,1349.3,-6678.8
595,1399.1,-6349.2
595.5,1399.1,-6349.2
596,1499.3,-6036
596.5,1499.3,-6036
597,1572.6,-5731.8
597.5,1572.6,-5731.8
598,1643.6,-5438
598.5,1643.6,-5438
599,1713.9,-5176.8
599.5,1713.9,-5176.8
600,1785.6,-4912.2
600.5,1785.6,-4912.2
601,1851,-4662.7
601.5,1851,-4662.7
602,1915,-4422
602.5,1915,-4422
603,1980.5,-4192.4
603.5,1980.5,-4192.4
604,2049,-3977.1
604.5,2049,-3977.1
605,2124.4,-3765.1
605.5,2124.4,-3765.1
606,2162.6,-3557.9
606.5,2162.6,-3557.9
607,2239.5,-3367.3
607.5,2239.5,-3149.7
608,2300.6,-3149.7
608.5,2363,-2993.1
609,2363,-2993.1
609.5,2422.7,-2822.4
610,2422.7,-2822.4
610.5,2486.2,-2655.8
611,2486.2,-2655.8
611.5,2544.1,-2491.9
612,2544.1,-2491.9
612.5,2603,-2336.2
613,2603,-2336.2
613.5,2659.7,-2180.5
614,2659.7,-2180.5
614.5,2510.6,-2035.1
615,2510.6,-2035.1
615.5,2510.6,-1895.2
616,2510.6,-1895.2
616.5,2510.6,-1752.3
617,-18920.6,-1752.3
617.5,-18920.6,-1536.8
618,-18251.8,-1536.8
618.5,-18251.8,-1484.8
619,-18251.8,-1484.8
619.5,-17326.1,-1358.5
620,-17326.1,-1358.5
620.5,-16251,-1236.3
621,-16251,-1236.3
621.5,-15176.8,-1113
622,-15176.8,-1113
622.5,-14098.7,-996
623,-14098.7,-996
623.5,-13185.1,-877.8
624,-13185.1,-774.4
624.5,-12475.8,-774.4
625,-12475.8,-663.3
625.5,-11958.3,-663.3
626,-11958.3,-557.4
626.5,-11593.1,-557.4
627,-11103.6,-481.3
627.5,-11103.6,-481.3
628,-10842.7,-356
628.5,-10842.7,-356
629,-10615.4,-257.1
629.5,-10615.4,-257.1
630,-10190.5,-166.4
630.5,-10190.5,-166.4
631,-9695.2,-72.5
631.5,-9695.2,-72.5
632,-9215.9,23.7
632.5,-9215.9,23.7
633,-8739.3,115.5
633.5,-8739.3,115.5
634,-8291.5,202.9
634.5,-8291.5,202.9
635,-7883.1,290.2
635.5,-7883.1,290.2
636,-7477.7,382
636.5,-7477.7,382
637,-7087.3,449.5
637.5,-7087.3,449.5
638,-6731.2,546.8
638.5,-6731.2,546.8
639,-6391.8,628.2
639.5,-6391.8,700
640,-6061,700
640.5,-6061,777.6
641,-5753.5,777.6
641.5,-5753.5,849.4
642,-5457.3,849.4
642.5,-5177.8,935.3
643,-5177.8,935.3
643.5,-4912,1015.2
644,-4912,1015.2
644.5,-4646,1081.9
645,-4646,1081.9
645.5,-4401.5,1155.5
646,-4401.5,1155.5
646.5,-4171.6,1239.7
647,-4171.6,1239.7
647.5,-3944.2,1300.4
648,-3944.2,1300.4
648.5,-3722.3,1365.7
649,-3722.3,1365.7
649.5,-3515.9,1437.1
650,-3515.9,1437.1
650.5,-3311.1,1499.8
651,-3311.1,1499.8
651.5,-3075.5,1573.7
652,-3075.5,1573.7
652.5,-2933.6,1634.1
653,-2933.6,1634.1
653.5,-2747.8,1693.9
654,-2747.8,1693.9
654.5,-2573.1,1765.5
655,-2573.1,1765.5
655.5,-2410.9,1828.2
656,-2410.9,1892
656.5,-2246.8,1892
657,-2246.8,1942.7
657.5,-2090,1942.7
658,-1939,2013.2
658.5,-1939,2013.2
659,-1784.5,2068.9
659.5,-1784.5,2068.9
660,-1650.9,2133.7
660.5,-1650.9,2133.7
661,-1393,2189.7
661.5,-1393,2189.7
662,-1379.3,2255.4
662.5,-1379.3,2255.4
663,-1250.8,2307.4
663.5,-1250.8,2307.4
664,-1125.6,2364.6
664.5,-1125.6,2364.6
665,-999.3,2417.6
665.5,-999.3,2417.6
666,-878.8,2366.6
666.5,-878.8,2366.6
667,-762.3,2366.6
667.5,-762.3,2366.6
668,-652.4,2366.6
668.5,-652.4,-16361.5
669,-539.6,-16361.5
669.5,-539.6,-16171.2
670,-432.9,-16171.2
670.5,-432.9,-15638.5
671,-294.8,-15638.5
671.5,-294.8,-14949.4
672,-221.5,-14949.4
672.5,-221.5,-14949.4
673,-117.6,-14155
673.5,-21.6,-14155
674,-21.6,-13371.6
674.5,81.4,-12684.2
675,81.4,-12684.2
675.5,175.2,-12060.8
676,175.2,-12060.8
676.5,271.7,-11590.1
677,271.7,-11590.1
677.5,362.7,-11274.3
678,362.7,-11274.3
678.5,454.6,-10835.7
679,454.6,-10835.7
679.5,535.8,-10616
680,535.8,-10616
680.5,624.8,-10397.9
681,624.8,-10397.9
681.5,711.7,-9995.9
682,711.7,-9995.9
682.5,788.1,-9521.2
683,788.1,-9521.2
683.5,873.1,-9055.2
684,873.1,-9055.2
684.5,960.8,-8611.5
685,960.8,-8611.5
685.5,1018.6,-8183.1
686,1018.6,-8183.1
686.5,1120.3,-7781
687,1120.3,-7781
687.5,1200.7,-7392
688,1275.6,-7392
688.5,1275.6,-7006.3
689,1351.8,-7006.3
689.5,1351.8,-6680.3
690,1406.5,-6350.3
690.5,1406.5,-6350.3
691,1498.3,-6031.3
691.5,1498.3,-6031.3
692,1571.4,-5732.2
692.5,1571.4,-5732.2
693,1642.6,-5428.7
693.5,1642.6,-5428.7
694,1709.9,-5174.3
694.5,1709.9,-5174.3
695,1781.3,-5174.3
695.5,1781.3,-5174.3
696,1845.4,-4661.2
696.5,1845.4,-4661.2
697,1907.5,-4421.2
697.5,1907.5,-4421.2
698,1988,-4193.9
698.5,1988,-4193.9
699,2046.7,-3971.4
699.5,2046.7,-3971.4
700,2115.2,-3764.5
700.5,2115.2,-3764.5
701,2160.3,-3560
701.5,2160.3,-3560
702,2236.6,-3363.5
702.5,2236.6,-3363.5
703,2304.5,-3149.7
703.5,2304.5,-3149.7
704,2361.9,-2995.3
704.5,2429,-2995.3
705,2429,-2823
705.5,2484.5,-2657.7
706,2484.5,-2657.7
706.5,2543.7,-2488.5
707,2543.7,-2488.5
707.5,2600.5,-2336
708,2600.5,-2336
708.5,2656.4,-2178
709,2656.4,-2178
709.5,2377.5,-2035
710,2377.5,-2035
710.5,2377.5,-1886.2
711,2377.5,-1886.2
711.5,2377.5,-1750.2
712,-18942.5,-1750.2
712.5,-18942.5,-1630.7
713,-18267.4,-1630.7
713.5,-18267.4,-1487.2
714,-18267.4,-1487.2
714.5,-17325.1,-1359.7
715,-17325.1,-1359.7
715.5,-16257.8,-1233.8
716,-16257.8,-1233.8
716.5,-15179.9,-1114
717,-15179.9,-1114
717.5,-14109.8,-996.3
718,-14109.8,-996.3
718.5,-13181.3,-996.3
719,-13181.3,-996.3
719.5,-12473.8,-767.2
720,-12473.8,-767.2
720.5,-11964.7,-663.1
721,-11590.3,-663.1
721.5,-11590.3,-559.8
722,-11114.4,-470.9
722.5,-11114.4,-470.9
723,-10853.2,-357.3
723.5,-10853.2,-357.3
724,-10620.3,-257.5
724.5,-10620.3,-257.5
725,-10196.9,-159.7
725.5,-10196.9,-159.7
726,-9700.7,-55.8
726.5,-9700.7,-55.8
727,-9209.1,26.5
727.5,-9209.1,26.5
728,-8744.1,114.3
728.5,-8744.1,114.3
729,-8299,205.3
729.5,-8299,205.3
730,-7876.4,290.7
730.5,-7876.4,290.7
731,-7478.4,380.9
731.5,-7478.4,380.9
732,-7083.5,457.2
732.5,-7083.5,457.2
733,-6733.3,545.9
733.5,-6733.3,545.9
734,-6391.7,625.6
734.5,-6391.7,625.6
735,-6060.3,701.2
735.5,-5751.9,701.2
736,-5751.9,779.4
736.5,-5456.7,861.1
737,-5456.7,861.1
737.5,-5176.3,937.3
738,-5176.3,937.3
738.5,-4914.6,1007.7
739,-4914.6,1007.7
739.5,-4653,1081
740,-4653,1081
740.5,-4406,1154.9
741,-4406,1154.9
741.5,-4171.8,1200.2
742,-4171.8,1200.2
742.5,-3942.7,1296.8
743,-3942.7,1296.8
743.5,-3727,1366.8
744,-3727,1366.8
744.5,-3513.3,1437
745,-3513.3,1437
745.5,-3317.6,1502.2
746,-3317.6,1502.2
746.5,-3105.4,1567.1
747,-3105.4,1567.1
747.5,-2928.7,1636.5
748,-2928.7,1636.5
748.5,-2751.6,1690.3
749,-2751.6,1690.3
749.5,-2575.3,1766.7
750,-2575.3,1766.7
750.5,-2404.8,1827
751,-2245,1827
751.5,-2245,1891.1
752,-2093.3,1951.5
752.5,-2093.3,1951.5
753,-1939.3,2012.1
753.5,-1939.3,2012.1
754,-1797.7,2064.9
754.5,-1797.7,2064.9
755,-1652.8,2132.6
755.5,-1652.8,2132.6
756,-1462,2189.6
756.5,-1462,2189.6
757,-1376.5,2252.6
757.5,-1376.5,2252.6
758,-1255.2,2306.7
758.5,-1255.2,2306.7
759,-1126.3,2364.6
759.5,-1126.3,2364.6
760,-1004.2,2416.3
760.5,-1004.2,2416.3
761,-884.5,2102.3
761.5,-884.5,2102.3
762,-773.5,2102.3
762.5,-773.5,2102.3
763,-653.2,2102.3
763.5,-653.2,-16337.2
764,-535.5,-16337.2
764.5,-535.5,-16143.7
765,-432,-16143.7
765.5,-432,-15627.8
766,-345.3,-15627.8
766.5,-345.3,-15627.8
767,-221.1,-14911.5
767.5,-119.6,-14911.5
768,-119.6,-14135.8
768.5,-119.6,-14135.8
769,-119.6,-13347.9
769.5,86.2,-12679.3
770,86.2,-12679.3
770.5,174.1,-12047.4
771,174.1,-12047.4
771.5,266.6,-11572.2
772,266.6,-11572.2
772.5,361.3,-11268.8
773,361.3,-11268.8
773.5,446.5,-10830.9
774,446.5,-10830.9
774.5,541.7,-10614.2
775,541.7,-10614.2
775.5,620.5,-10397.2
776,620.5,-10397.2
776.5,715.2,-9989.8
777,715.2,-9989.8
777.5,802.9,-9519.3
778,802.9,-9519.3
778.5,884.1,-9058.6
779,884.1,-9058.6
779.5,962.5,-8602.8
780,962.5,-8602.8
780.5,1053.8,-8180.3
781,1119.9,-8180.3
781.5,1119.9,-7783.8
782,1194,-7783.8
782.5,1194,-7392.1
783,1273.1,-7392.1
783.5,1273.1,-7014.8
784,1350.6,-7014.8
784.5,1350.6,-6679.9
785,1452.1,-6679.9
785.5,1452.1,-6351.8
786,1499.8,-6030.9
786.5,1499.8,-6030.9
787,1571.8,-5731
787.5,1571.8,-5731
788,1643,-5458.1
788.5,1643,-5458.1
789,1712.5,-5174.7
789.5,1712.5,-5174.7
790,1783.7,-4913.3
790.5,1783.7,-4913.3
791,1849.1,-4665.7
791.5,1849.1,-4665.7
792,1912.6,-4421.8
792.5,1912.6,-4421.8
793,1985.6,-4190.1
793.5,1985.6,-4190.1
794,2044.5,-3976.4
794.5,2044.5,-3976.4
795,2123.9,-3767.1
795.5,2123.9,-3767.1
796,2161.5,-3556.7
796.5,2241.8,-3556.7
797,2241.8,-3364.7
797.5,2299.5,-3364.7
798,2299.5,-3167.6
798.5,2364,-3167.6
799,2364,-2996.4
799.5,2422.1,-2996.4
800,2422.1,-2820.1
800.5,2486.7,-2820.1
801,2486.7,-2653.6
801.5,2541.5,-2493.7
802,2541.5,-2493.7
802.5,2602.1,-2333.5
803,2602.1,-2333.5
803.5,2660.5,-2182.4
804,2660.5,-2182.4
804.5,2884.7,-2037.9
805,2884.7,-2037.9
805.5,2884.7,-1895.2
806,2884.7,-1895.2
806.5,2884.7,-1751.4
807,-18964.2,-1751.4
807.5,-18964.2,-1504.5
808,-18288.8,-1504.5
808.5,-18288.8,-1485.8
809,-17341.4,-1485.8
809.5,-17341.4,-1359
810,-17341.4,-1359
810.5,-16260.5,-1235.1
811,-16260.5,-1235.1
811.5,-15196.7,-1115.2
812,-15196.7,-1115.2
812.5,-14127.4,-996.1
813,-14127.4,-996.1
813.5,-13186.5,-875.6
814,-12483.7,-875.6
814.5,-12483.7,-769.8
815,-11976.9,-769.8
815.5,-11976.9,-664.7
816,-11585.6,-664.7
816.5,-11585.6,-560.1
817,-11119,-476.9
817.5,-11119,-476.9
818,-10852.4,-356.9
818.5,-10852.4,-356.9
819,-10621.2,-257.9
819.5,-10621.2,-257.9
820,-10199.5,-162.9
820.5,-10199.5,-162.9
821,-9700,-76.9
821.5,-9700,-76.9
822,-9222.8,23.7
822.5,-9222.8,23.7
823,-8749.2,115.3
823.5,-8749.2,115.3
824,-8297.8,205.4
824.5,-8297.8,205.4
825,-7878.3,293.8
825.5,-7878.3,293.8
826,-7468.6,373.5
826.5,-7468.6,373.5
827,-7083.4,469.2
827.5,-7083.4,469.2
828,-6735.4,542.9
828.5,-6396.9,542.9
829,-6396.9,616.5
829.5,-6064.9,616.5
830,-6064.9,701
830.5,-5755.4,701
831,-5755.4,779.6
831.5,-5457.4,779.6
832,-5457.4,843.3
832.5,-5178.9,934.5
833,-5178.9,934.5
833.5,-4899.7,999.4
834,-4899.7,999.4
834.5,-4650.4,1082.5
835,-4650.4,1082.5
835.5,-4401.5,1153
836,-4401.5,1153
836.5,-4165.7,1255.9
837,-4165.7,1255.9
837.5,-3944.1,1298.5
838,-3944.1,1298.5
838.5,-3724.7,1364.5
839,-3724.7,1364.5
839.5,-3517,1434.4
840,-3517,1434.4
840.5,-3314.6,1505.1
841,-3314.6,1505.1
841.5,-3134.4,1569.3
842,-3134.4,1569.3
842.5,-2933.1,1633.2
843,-2933.1,1633.2
843.5,-2750.6,1696.7
844,-2578.2,1696.7
844.5,-2578.2,1755.8
845,-2406.9,1755.8
845.5,-2406.9,1825.9
846,-2257.1,1825.9
846.5,-2257.1,1892.6
847,-2091.2,1892.6
847.5,-2091.2,1939.2
848,-1943.9,1939.2
848.5,-1943.9,2009.8
849,-1799.2,2075.1
849.5,-1799.2,2075.1
850,-1653.6,2130.3
850.5,-1653.6,2130.3
851,-1520.6,2190.9
851.5,-1520.6,2190.9
852,-1376.1,2241
852.5,-1376.1,2241
853,-1254.7,2305.7
853.5,-1254.7,2305.7
854,-1123.9,2366.5
854.5,-1123.9,2366.5
855,-1000.2,2425.1
855.5,-1000.2,2425.1
856,-882.7,2343.2
856.5,-882.7,2343.2
857,-773.3,2343.2
857.5,-773.3,2343.2
858,-656.9,2343.2
858.5,-656.9,-16386.8
859,-546.9,-16386.8
859.5,-434.1,-16184.8
860,-434.1,-16184.8
860.5,-338.8,-15660.1
861,-338.8,-15660.1
861.5,-221.9,-15660.1
862,-221.9,-14944.2
862.5,-119.2,-14944.2
863,-119.2,-14165.7
863.5,-25.9,-14165.7
864,-25.9,-13380.8
864.5,75.4,-13380.8
865,75.4,-12695.9
865.5,170.7,-12060.5
866,170.7,-12060.5
866.5,269.1,-11593.9
867,269.1,-11593.9
867.5,358.1,-11277.4
868,358.1,-11277.4
868.5,449.9,-10847.3
869,449.9,-10847.3
869.5,533.8,-10620.8
870,533.8,-10620.8
870.5,618.8,-10402.2
871,618.8,-10402.2
871.5,713.5,-9997.5
872,713.5,-9997.5
872.5,796.4,-9522.1
873,796.4,-9522.1
873.5,880.4,-9070.4
874,957.2,-9070.4
874.5,957.2,-8614.1
875,1080.1,-8614.1
875.5,1080.1,-8185.8
876,1119.2,-8185.8
876.5,1119.2,-7781.8
877,1187.5,-7781.8
877.5,1187.5,-7397.2
878,1274.3,-7397.2
878.5,1274.3,-7018.6
879,1346.3,-7018.6
879.5,1346.3,-6678.3
880,1449.8,-6678.3
880.5,1449.8,-6354
881,1497.4,-6034.5
881.5,1497.4,-6034.5
882,1571.2,-5735.1
882.5,1571.2,-5735.1
883,1642.4,-5437.1
883.5,1642.4,-5437.1
884,1712,-5177.8
884.5,1712,-5177.8
885,1777.2,-4920.3
885.5,1777.2,-4920.3
886,1846.1,-4664.2
886.5,1846.1,-4664.2
887,1922.5,-4424.1
887.5,1922.5,-4424.1
888,1978.4,-4193.8
888.5,2048.5,-4193.8
889,2048.5,-3973.6
889.5,2098.6,-3973.6
890,2098.6,-3767.3
890.5,2161.5,-3767.3
891,2161.5,-3560.7
891.5,2241.8,-3560.7
892,2241.8,-3367.5
892.5,2301.1,-3367.5
893,2301.1,-3170.5
893.5,2361.1,-3170.5
894,2361.1,-3170.5
894.5,2425.8,-3170.5
895,2425.8,-2820.8
895.5,2483,-2820.8
896,2483,-2656.5
896.5,2541.2,-2489.9
897,2541.2,-2489.9
897.5,2598.3,-2332.8
898,2598.3,-2332.8
898.5,2657.4,-2183.1
899,2657.4,-2183.1
899.5,2627.5,-2037.4
900,2627.5,-2037.4
900.5,2627.5,-1900.3
901,2627.5,-1900.3
901.5,2627.5,-1753
902,-19003.4,-1753
902.5,-19003.4,-1518.5
903,-18305.2,-1518.5
903.5,-18305.2,-1490.8
904,-17363.1,-1490.8
904.5,-17363.1,-1359.7
905,-16296.3,-1359.7
905.5,-16296.3,-1237.8
906,-15191.8,-1237.8
906.5,-15191.8,-1113
907,-14127.9,-1113
907.5,-14127.9,-996
908,-13197.1,-996
908.5,-13197.1,-891.6
909,-12506.3,-891.6
909.5,-12506.3,-771.2
910,-11969.3,-771.2
910.5,-11969.3,-664.3
911,-11599.2,-664.3
911.5,-11599.2,-562.1
912,-11121.6,-470
912.5,-11121.6,-470
913,-10854.3,-354.5
913.5,-10854.3,-354.5
914,-10623.3,-255.2
914.5,-10623.3,-255.2
915,-10199.4,-157
915.5,-10199.4,-157
916,-9706.7,-59.4
916.5,-9706.7,-59.4
917,-9223.7,23.7
917.5,-9223.7,23.7
918,-8745.7,116.3
918.5,-8745.7,116.3
919,-8303.4,203.8
919.5,-8303.4,203.8
920,-7881.2,291.8
920.5,-7475.1,291.8
921,-7475.1,375.4
921.5,-7101.6,375.4
922,-7101.6,453.7
922.5,-6737.1,453.7
923,-6737.1,539
923.5,-6397.3,539
924,-6397.3,633.1
924.5,-6071.9,633.1
925,-6071.9,699.4
925.5,-5755.9,699.4
926,-5755.9,778.1
926.5,-5472.3,778.1
927,-5472.3,854.4
927.5,-5180.6,931.2
928,-5180.6,931.2
928.5,-4914.6,1014.9
929,-4914.6,1014.9
929.5,-4653,1081.4
930,-4653,1081.4
930.5,-4405.1,1157.2
931,-4405.1,1157.2
931.5,-4179.2,1213.3
932,-4179.2,1213.3
932.5,-3951.2,1293.3
933,-3951.2,1293.3
933.5,-3727.6,1367
934,-3727.6,1367
934.5,-3517,1437.1
935,-3517,1437.1
935.5,-3313.8,1501.2
936,-3313.8,1501.2
936.5,-3112,1572.2
937,-2934.7,1572.2
937.5,-2934.7,1635.8
938,-2751.7,1635.8
938.5,-2751.7,1697
939,-2578,1697
939.5,-2578,1762.3
940,-2413.6,1762.3
940.5,-2413.6,1827.1
941,-2257.6,1827.1
941.5,-2257.6,1890.9
942,-2093.5,1890.9
942.5,-2093.5,1947.5
943,-1941.4,1947.5
943.5,-1941.4,2007.5
944,-1790.5,2007.5
944.5,-1790.5,2077.4
945,-1655.4,2134.9
945.5,-1655.4,2134.9
946,-1401.2,2193.6
946.5,-1401.2,2193.6
947,-1379.8,2254.8
947.5,-1379.8,2254.8
948,-1256.2,2309.1
948.5,-1256.2,2309.1
949,-1126.6,2365.4
949.5,-1126.6,2365.4
950,-1006.5,2420.7
950.5,-1006.5,2420.7
951,-888.7,2405.5
951.5,-888.7,2405.5
952,-769.6,2405.5
952.5,-651.7,2405.5
953,-651.7,2405.5
953.5,-544.8,-16453.8
954,-544.8,-16453.8
954.5,-433.2,-16244.9
955,-433.2,-16244.9
955.5,-344.5,-15699.6
956,-344.5,-15699.6
956.5,-222.7,-15699.6
957,-222.7,-14995
957.5,-120,-14995
958,-120,-14185.6
958.5,-24.1,-14185.6
959,-24.1,-13413.3
959.5,77.9,-13413.3
960,77.9,-12703.1
960.5,180.7,-12079.8
961,180.7,-12079.8
961.5,264.1,-11599.6
962,264.1,-11599.6
962.5,359,-11279.3
963,359,-11279.3
963.5,447.8,-10847
964,447.8,-10847
964.5,540,-10614.3
965,540,-10614.3
965.5,622.2,-10407.7
966,712.2,-10407.7
966.5,712.2,-10001.9
967,787.5,-10001.9
967.5,787.5,-9530.7
968,881.1,-9530.7
968.5,881.1,-9073.8
969,959.2,-9073.8
969.5,959.2,-8614.8
970,1079.9,-8614.8
970.5,1079.9,-8187.3
971,1120.2,-8187.3
971.5,1120.2,-7788.5
972,1187.3,-7788.5
972.5,1187.3,-7397.3
973,1274.3,-7397.3
973.5,1274.3,-7030.4
974,1348.1,-7030.4
974.5,1348.1,-6679.3
975,1387.6,-6679.3
975.5,1387.6,-6357.1
976,1499.6,-6034.8
976.5,1499.6,-6034.8
977,1571.9,-5739.2
977.5,1571.9,-5739.2
978,1640.6,-5450.6
978.5,1640.6,-5450.6
979,1712.2,-5180.7
979.5,1712.2,-5180.7
980,1781.7,-4924.6
980.5,1781.7,-4924.6
981,1849.1,-4668.2
981.5,1911,-4668.2
982,1911,-4424.8
982.5,1982.6,-4424.8
983,1982.6,-4193.6
983.5,2049.6,-4193.6
984,2049.6,-3972.3
984.5,2114.1,-3972.3
985,2114.1,-3766.5
985.5,2162.6,-3766.5
986,2162.6,-3560.8
986.5,2236,-3560.8
987,2236,-3366.9
987.5,2301,-3366.9
988,2301,-3175
988.5,2301,-3175
989,2301,-3000.3
989.5,2301,-3000.3
990,2301,-2823.6
990.5,2482.3,-2655.7
991,2482.3,-2655.7
991.5,2542.4,-2491.9
992,2542.4,-2491.9
992.5,2600.7,-2491.9
993,2600.7,-2491.9
993.5,2661,-2183.2
994,2661,-2183.2
994.5,2615.1,-2034.8
995,2615.1,-2034.8
995.5,2615.1,-1897
996,2615.1,-1897
996.5,2615.1,-1753.3
997,-19082.4,-1753.3
997.5,-19082.4,-1483.6
998,-18396.3,-1483.6
998.5,-18396.3,-1484.9
999,-17429.5,-1484.9
999.5,-17429.5,-1359.7
1000,-16319.7,-1359.7
1000.5,-16319.7,-1237
1001,-15251.3,-1237
1001.5,-15251.3,-1115
1002,-14150,-1115
1002.5,-14150,-998.4
1003,-13221.8,-998.4
1003.5,-13221.8,-885.9
1004,-12518.6,-885.9
1004.5,-12518.6,-776.9
1005,-11988,-776.9
1005.5,-11988,-664.2
1006,-11610,-562.5
1006.5,-11610,-562.5
1007,-11127,-414.3
1007.5,-11127,-414.3
1008,-10857,-355.7
1008.5,-10857,-355.7
1009,-10630.7,-259.5
1009.5,-10630.7,-259.5
1010,-10207.3,-160.9
1010.5,-10207.3,-160.9
1011,-9710.7,-57.4
1011.5,-9710.7,-57.4
1012,-9226.7,20.8
1012.5,-8749.9,20.8
1013,-8749.9,116.3
1013.5,-8306.6,116.3
1014,-8306.6,204
1014.5,-7887.6,204
1015,-7887.6,290.7
1015.5,-7485.2,290.7
1016,-7485.2,373.8
1016.5,-7094.3,373.8
1017,-7094.3,458.8
1017.5,-6740.4,458.8
1018,-6740.4,539.1
1018.5,-6398,539.1
1019,-6398,617.8
1019.5,-6071.9,617.8
1020,-6071.9,706
1020.5,-5758.5,706
1021,-5758.5,780.9
1021.5,-5452.8,900.1
1022,-5452.8,900.1
1022.5,-5182.8,935.3
1023,-5182.8,935.3
1023.5,-4911.1,1009.1
1024,-4911.1,1009.1
1024.5,-4653.3,1081.2
1025,-4653.3,1081.2
1025.5,-4409.9,1153
1026,-4409.9,1153
1026.5,-4174.3,1258.6
1027,-4174.3,1258.6
1027.5,-3942.9,1298.8
1028,-3729.2,1298.8
1028.5,-3729.2,1365.9
1029,-3518,1365.9
1029.5,-3518,1434.2
1030,-3317,1434.2
1030.5,-3317,1501.8
1031,-3112.8,1501.8
1031.5,-3112.8,1569.2
1032,-2937.5,1569.2
1032.5,-2937.5,1631.5
1033,-2754.3,1631.5
1033.5,-2754.3,1693.3
1034,-2582.8,1693.3
1034.5,-2582.8,1758.1
1035,-2413.6,1758.1
1035.5,-2413.6,1825.3
1036,-2259.5,1825.3
1036.5,-2259.5,1886.2
1037,-2093.4,1936.2
1037.5,-2093.4,1936.2
1038,-1944.4,2009.8
1038.5,-1944.4,2009.8
1039,-1798.7,2069.5
1039.5,-1798.7,2069.5
1040,-1653.4,2131.5
