Time (s),high-1,high-2
13552.5,2668.2,-1460.4
13553,2668.2,-1460.4
13553.5,2525.5,-1334.5
13554,2525.5,-1334.5
13554.5,2525.5,-1211.5
13555,2525.5,-1090.3
13555.5,2525.5,-1090.3
13556,-15773.4,-974.4
13556.5,-15773.4,-974.4
13557,-15688.7,-857.6
13557.5,-15688.7,-857.6
13558,-15267.8,-752.4
13558.5,-15267.8,-752.4
13559,-15267.8,-648.7
13559.5,-14612.9,-648.7
13560,-14612.9,-540.2
13560.5,-13868.4,-540.2
13561,-13868.4,-449.8
13561.5,-13096.6,-449.8
13562,-12354.3,-337.9
13562.5,-12354.3,-337.9
13563,-11861.9,-239.4
13563.5,-11861.9,-239.4
13564,-11447,-137.6
13564.5,-11447,-137.6
13565,-11153.8,-55
13565.5,-11153.8,39.7
13566,-10737.1,39.7
13566.5,-10737.1,134.4
13567,-10529.9,134.4
13567.5,-10529.9,221.6
13568,-10325.8,221.6
13568.5,-10325.8,308.8
13569,-9917.4,308.8
13569.5,-9917.4,396.1
13570,-9444,396.1
13570.5,-9444,474.1
13571,-8982.2,474.1
13571.5,-8982.2,554.4
13572,-8529.7,554.4
13572.5,-8103.9,630.9
13573,-8103.9,630.9
13573.5,-7703.9,721.4
13574,-7703.9,721.4
13574.5,-7310.4,791.2
13575,-7310.4,791.2
13575.5,-6931.2,877.5
13576,-6931.2,944.7
13576.5,-6595.8,944.7
13577,-6595.8,1020.2
13577.5,-6266.8,1020.2
13578,-6266.8,1093.7
13578.5,-5946.5,1093.7
13579,-5946.5,1164.9
13579.5,-5648.7,1164.9
13580,-5648.7,1228.6
13580.5,-5359.2,1228.6
13581,-5359.2,1309.1
13581.5,-5089.1,1309.1
13582,-5089.1,1377.4
13582.5,-4834.5,1377.4
13583,-4834.5,1446.7
13583.5,-4573.4,1446.7
13584,-4331.5,1512.5
13584.5,-4331.5,1512.5
13585,-4096.8,1576.2
13585.5,-4096.8,1576.2
13586,-3874.5,1642.8
13586.5,-3874.5,1642.8
13587,-3664,1709.1
13587.5,-3664,1776.6
13588,-3457.5,1776.6
13588.5,-3457.5,1835.7
13589,-3261.1,1835.7
13589.5,-3261.1,1899.8
13590,-3080.8,1899.8
13590.5,-3080.8,1957.8
13591,-2885.7,1957.8
13591.5,-2885.7,2019.5
13592,-2707.6,2019.5
13592.5,-2707.6,2085.9
13593,-2538.4,2085.9
13593.5,-2538.4,2140
13594,-2364.6,2140
13594.5,-2364.6,2196.5
13595,-2215.8,2196.5
13595.5,-2058.7,2260.3
13596,-2058.7,2260.3
13596.5,-1907.7,2312.5
13597,-1907.7,2312.5
13597.5,-1764.6,2375.7
13598,-1764.6,2423.6
13598.5,-1623.5,2423.6
13599,-1623.5,2627.4
13599.5,-1451.7,2627.4
13600,-1451.7,2627.4
13600.5,-1351.2,2627.4
13601,-1351.2,2627.4
13601.5,-1226.8,-14353.2
13602,-1226.8,-14353.2
13602.5,-1098.5,-14353.2
13603,-1098.5,-14465.5
13603.5,-976.5,-14465.5
13604,-976.5,-14246.2
13604.5,-853.2,-14246.2
13605,-742.7,-13780
13605.5,-742.7,-13780
13606,-629.6,-13219.3
13606.5,-629.6,-13219.3
13607,-520.7,-12624.2
13607.5,-520.7,-12624.2
13608,-411.7,-12083.5
13608.5,-411.7,-12083.5
13609,-308.9,-11593.9
13609.5,-308.9,-11593.9
13610,-205.4,-11177.6
13610.5,-205.4,-10940.8
13611,-103.8,-10940.8
13611.5,-103.8,-10562.1
13612,-5.5,-10562.1
13612.5,-5.5,-10373.6
13613,85.2,-10373.6
13613.5,85.2,-10179.6
13614,189.3,-10179.6
13614.5,189.3,-9782
13615,280,-9782
13615.5,377.5,-9326
13616,377.5,-9326
13616.5,467,-8881.9
13617,467,-8881.9
13617.5,549.7,-8445.2
13618,549.7,-8445.2
13618.5,644.9,-8039.6
13619,644.9,-8039.6
13619.5,723.7,-7645
13620,723.7,-7645
13620.5,814,-7275.5
13621,814,-7275.5
13621.5,894.1,-6907.2
13622,894.1,-6579
13622.5,970.4,-6579
13623,970.4,-6258.9
13623.5,1060.1,-6258.9
13624,1060.1,-5949.2
13624.5,1127.8,-5949.2
13625,1127.8,-5657.3
13625.5,1210.8,-5657.3
13626,1210.8,-5384.3
13626.5,1285.2,-5384.3
13627,1361.2,-5106.1
13627.5,1361.2,-5106.1
13628,1418.4,-4848.9
13628.5,1418.4,-4848.9
13629,1504.8,-4605.1
13629.5,1504.8,-4605.1
13630,1579.8,-4363
13630.5,1579.8,-4363
13631,1653.7,-4142
13631.5,1653.7,-4142
13632,1722,-3921.6
13632.5,1722,-3921.6
13633,1787.1,-3718.3
13633.5,1787.1,-3515.4
13634,1857.9,-3515.4
13634.5,1857.9,-3323.2
13635,1932.2,-3323.2
13635.5,1932.2,-3113
13636,1984.2,-3113
13636.5,1984.2,-2958.4
13637,2055.9,-2958.4
13637.5,2055.9,-2785
13638,2117.5,-2785
13638.5,2170.5,-2624.1
13639,2170.5,-2624.1
13639.5,2244.6,-2459.9
13640,2244.6,-2459.9
13640.5,2306.2,-2306.4
13641,2306.2,-2306.4
13641.5,2369.6,-2153.6
13642,2369.6,-2153.6
13642.5,2425.8,-2007.6
13643,2425.8,-2007.6
13643.5,2491.6,-1867.8
13644,2491.6,-1729.1
13644.5,2548.6,-1729.1
13645,2548.6,-1509.4
13645.5,2607.4,-1509.4
13646,2607.4,-1464.6
13646.5,2666.6,-1464.6
13647,2666.6,-1340.9
13647.5,2523.6,-1340.9
13648,2523.6,-1214.5
13648.5,2523.6,-1214.5
13649,2523.6,-1094.3
13649.5,-15735,-1094.3
13650,-15735,-979.2
13650.5,-15735,-979.2
13651,-15658.5,-861.2
13651.5,-15658.5,-861.2
13652,-15243.2,-756.2
13652.5,-15243.2,-756.2
13653,-14595.3,-642.7
13653.5,-14595.3,-642.7
13654,-13869.4,-540.7
13654.5,-13869.4,-465.6
13655,-13107.5,-465.6
13655.5,-13107.5,-341.6
13656,-12354.5,-341.6
13656.5,-12354.5,-241.3
13657,-11835.5,-241.3
13657.5,-11835.5,-144.3
13658,-11452.6,-144.3
13658.5,-11452.6,-44.4
13659,-11156.9,-44.4
13659.5,-11156.9,37.6
13660,-10745.1,37.6
13660.5,-10539,126.6
13661,-10539,126.6
13661.5,-10328.1,216.6
13662,-10328.1,216.6
13662.5,-9923.8,304
13663,-9923.8,304
13663.5,-9444.4,379
13664,-9444.4,379
13664.5,-8991.1,474.6
13665,-8991.1,554.3
13665.5,-8531,554.3
13666,-8531,634.8
13666.5,-8105.9,634.8
13667,-8105.9,707.5
13667.5,-7705.3,707.5
13668,-7705.3,790.2
13668.5,-7313.8,790.2
13669,-7313.8,882.3
13669.5,-6931,882.3
13670,-6931,944.5
13670.5,-6600.4,944.5
13671,-6270.6,1027.6
13671.5,-6270.6,1027.6
13672,-5949.6,1090.4
13672.5,-5949.6,1090.4
13673,-5652.5,1162.8
13673.5,-5652.5,1162.8
13674,-5359.8,1238
13674.5,-5359.8,1238
13675,-5093.1,1304.2
13675.5,-5093.1,1375
13676,-4824.2,1375
13676.5,-4824.2,1442.2
13677,-4575.5,1442.2
13677.5,-4575.5,1510.6
13678,-4335.6,1510.6
13678.5,-4335.6,1579.8
13679,-4101,1579.8
13679.5,-4101,1641.9
13680,-3886.3,1641.9
13680.5,-3668.1,1695.3
13681,-3668.1,1695.3
13681.5,-3462.4,1763.8
13682,-3462.4,1763.8
13682.5,-3267.6,1832.2
13683,-3267.6,1832.2
13683.5,-3082.5,1898.4
13684,-3082.5,1898.4
13684.5,-2889.6,1943.8
13685,-2889.6,1943.8
13685.5,-2709.1,2018.9
13686,-2709.1,2079.7
13686.5,-2537.8,2079.7
13687,-2537.8,2139.9
13687.5,-2376.2,2139.9
13688,-2376.2,2194.1
13688.5,-2217.7,2194.1
13689,-2217.7,2255
13689.5,-2061.8,2255
13690,-2061.8,2311.9
13690.5,-1908.5,2311.9
13691,-1762.9,2369.2
13691.5,-1762.9,2369.2
13692,-1622.7,2430.2
13692.5,-1622.7,2430.2
13693,-1408,2421.6
13693.5,-1408,2421.6
13694,-1353,2421.6
13694.5,-1353,2421.6
13695,-1228.7,2421.6
13695.5,-1228.7,-14568.6
13696,-1101,-14568.6
13696.5,-1101,-14568.6
13697,-978.8,-14568.6
13697.5,-978.8,-14411.3
13698,-865.6,-14411.3
13698.5,-865.6,-13924.5
13699,-756.6,-13924.5
13699.5,-756.6,-13333.2
13700,-631.5,-13333.2
13700.5,-631.5,-12698.2
13701,-526.5,-12698.2
13701.5,-526.5,-12140.5
13702,-415.1,-12140.5
13702.5,-327.3,-12140.5
13703,-327.3,-12140.5
13703.5,-204.2,-11224.4
13704,-204.2,-11224.4
13704.5,-101.1,-10980
13705,-101.1,-10980
13705.5,-1.2,-10599.1
13706,-1.2,-10599.1
13706.5,83,-10395.5
13707,83,-10395.5
13707.5,185.8,-10206.4
13708,185.8,-10206.4
13708.5,280.4,-9811
13709,280.4,-9811
13709.5,370.5,-9352.5
13710,370.5,-8907.5
13710.5,464.2,-8907.5
13711,464.2,-8469
13711.5,548.1,-8469
13712,548.1,-8054.1
13712.5,643.5,-8054.1
13713,720.2,-7662.5
13713.5,720.2,-7662.5
13714,811.7,-7293.2
13714.5,811.7,-7293.2
13715,884.1,-6917.1
13715.5,884.1,-6917.1
13716,967,-6590.1
13716.5,967,-6590.1
13717,1100,-6269.7
13717.5,1100,-6269.7
13718,1129.2,-5959.1
13718.5,1129.2,-5959.1
13719,1195,-5666.6
13719.5,1195,-5666.6
13720,1285.2,-5378.4
13720.5,1285.2,-5115.7
13721,1358.5,-5115.7
13721.5,1358.5,-4864.2
13722,1465.7,-4864.2
13722.5,1465.7,-4610.8
13723,1506.7,-4610.8
13723.5,1579.7,-4373.1
13724,1579.7,-4373.1
13724.5,1652,-4144.3
13725,1652,-4144.3
13725.5,1719.7,-3934.3
13726,1719.7,-3934.3
13726.5,1791.3,-3725.6
13727,1791.3,-3725.6
13727.5,1857.1,-3522.3
13728,1857.1,-3522.3
13728.5,1923.9,-3522.3
13729,1923.9,-3522.3
13729.5,1983.7,-3143.5
13730,1983.7,-3143.5
13730.5,2053,-2966.7
13731,2053,-2795
13731.5,2126.7,-2795
13732,2126.7,-2624.8
13732.5,2169.4,-2624.8
13733,2169.4,-2465
13733.5,2244,-2465
13734,2306.8,-2308
13734.5,2306.8,-2308
13735,2369.7,-2156.2
13735.5,2369.7,-2156.2
13736,2425,-2011.7
13736.5,2425,-2011.7
13737,2494,-1870.2
13737.5,2494,-1870.2
13738,2547.5,-1727.9
13738.5,2547.5,-1727.9
13739,2608.8,-1526.9
13739.5,2608.8,-1526.9
13740,2663.3,-1467.3
13740.5,2663.3,-1467.3
13741,2760,-1341.4
13741.5,2760,-1341.4
13742,2760,-1218.7
13742.5,2760,-1098.8
13743,2760,-1098.8
13743.5,-15720.8,-981.4
13744,-15720.8,-981.4
13744.5,-15647.4,-875.7
13745,-15647.4,-875.7
13745.5,-15229.4,-753.3
13746,-15229.4,-753.3
13746.5,-14592.4,-650.5
13747,-14592.4,-650.5
13747.5,-13875.2,-547.5
13748,-13875.2,-547.5
13748.5,-13090.7,-470.1
13749,-13090.7,-470.1
13749.5,-12349.9,-343.1
13750,-12349.9,-343.1
13750.5,-11858.8,-245.3
13751,-11858.8,-245.3
13751.5,-11454.2,-155.8
13752,-11454.2,-155.8
13752.5,-11156.8,-61.2
13753,-11156.8,-61.2
13753.5,-10744.9,34.8
13754,-10744.9,128
13754.5,-10534.6,128
13755,-10534.6,212.4
13755.5,-10327.6,212.4
13756,-10327.6,298.5
13756.5,-9924.5,298.5
13757,-9449.4,383.2
13757.5,-9449.4,383.2
13758,-8982.3,477.9
13758.5,-8982.3,477.9
13759,-8536.2,549.2
13759.5,-8536.2,549.2
13760,-8107.5,628.8
13760.5,-8107.5,628.8
13761,-7703,709.7
13761.5,-7703,709.7
13762,-7322.8,788.2
13762.5,-7322.8,788.2
13763,-6948.9,842.4
13763.5,-6948.9,842.4
13764,-6604.7,938.1
13764.5,-6604.7,1025.1
13765,-6275.1,1025.1
13765.5,-6275.1,1086.5
13766,-5955.6,1086.5
13766.5,-5955.6,1161.2
13767,-5654.2,1161.2
13767.5,-5351.9,1220.3
13768,-5351.9,1220.3
13768.5,-5092.3,1305
13769,-5092.3,1305
13769.5,-4839.9,1372.9
13770,-4839.9,1372.9
13770.5,-4579.7,1443.6
13771,-4579.7,1443.6
13771.5,-4338.7,1512.8
13772,-4338.7,1512.8
13772.5,-4113.3,1576
13773,-4113.3,1576
13773.5,-3889.9,1639.7
13774,-3889.9,1639.7
13774.5,-3667.3,1708.7
13775,-3667.3,1762.2
13775.5,-3464.5,1762.2
13776,-3464.5,1833.9
13776.5,-3264.9,1833.9
13777,-3264.9,1894
13777.5,-3050,1894
13778,-3050,1946.1
13778.5,-2892.9,1946.1
13779,-2711.9,2015.5
13779.5,-2711.9,2015.5
13780,-2544.4,2085.9
13780.5,-2544.4,2085.9
13781,-2370,2139.9
13781.5,-2370,2139.9
13782,-2222.1,2195.3
13782.5,-2222.1,2195.3
13783,-2060.1,2258.3
13783.5,-2060.1,2258.3
13784,-1910.5,2311.9
13784.5,-1910.5,2311.9
13785,-1761.8,2369.4
13785.5,-1761.8,2369.4
13786,-1630.9,2428.7
13786.5,-1630.9,2510.5
13787,-1362.6,2510.5
13787.5,-1362.6,2510.5
13788,-1359.8,2510.5
13788.5,-1359.8,2510.5
13789,-1227,-14729.5
13789.5,-1105.7,-14729.5
13790,-1105.7,-14729.5
13790.5,-979.9,-14779.5
13791,-979.9,-14779.5
13791.5,-865.2,-14506.7
13792,-865.2,-14506.7
13792.5,-746.9,-14029.2
13793,-746.9,-14029.2
13793.5,-632.7,-13407.5
13794,-632.7,-13407.5
13794.5,-521.9,-12779
13795,-521.9,-12779
13795.5,-415.6,-12196.6
13796,-415.6,-12196.6
13796.5,-299.3,-11682.8
13797,-299.3,-11682.8
13797.5,-206.1,-11251.1
13798,-206.1,-11251.1
13798.5,-102.3,-11013.5
13799,-102.3,-11013.5
13799.5,-11.7,-10616.2
13800,-11.7,-10616.2
13800.5,91.1,-10406.2
13801,91.1,-10223.4
13801.5,185.5,-10223.4
13802,278.1,-9826.7
13802.5,278.1,-9826.7
13803,371.6,-9367.3
13803.5,371.6,-9367.3
13804,457.7,-8921.8
13804.5,457.7,-8921.8
13805,552.4,-8487.3
13805.5,552.4,-8487.3
13806,641.9,-8068.1
13806.5,641.9,-8068.1
13807,725.6,-7678.6
13807.5,725.6,-7678.6
13808,812.4,-7292.7
13808.5,812.4,-7292.7
13809,888.6,-6921.9
13809.5,888.6,-6921.9
13810,967.7,-6602.5
13810.5,967.7,-6280.5
13811,1026.4,-6280.5
13811.5,1127.6,-5971.7
13812,1127.6,-5971.7
13812.5,1196.1,-5673.3
13813,1196.1,-5673.3
13813.5,1282.3,-5394.9
13814,1282.3,-5394.9
13814.5,1355.9,-5124.5
13815,1355.9,-5124.5
13815.5,1455.1,-4873.3
13816,1455.1,-4873.3
13816.5,1501.9,-4615.2
13817,1501.9,-4615.2
13817.5,1577.1,-4378.5
13818,1577.1,-4378.5
13818.5,1646.8,-4154
13819,1646.8,-4154
13819.5,1717.4,-3936.7
13820,1717.4,-3936.7
13820.5,1788,-3728.3
13821,1788,-3728.3
13821.5,1854,-3526
13822,1932.1,-3335.6
13822.5,1932.1,-3335.6
13823,1984.5,-3144.6
13823.5,1984.5,-3144.6
13824,2053,-2972.8
13824.5,2053,-2972.8
13825,2116.4,-2797.9
13825.5,2116.4,-2797.9
13826,2167.1,-2632
13826.5,2167.1,-2632
13827,2243.4,-2464.9
13827.5,2243.4,-2464.9
13828,2305.1,-2314.1
13828.5,2305.1,-2314.1
13829,2367.9,-2160.2
13829.5,2367.9,-2160.2
13830,2426.7,-2015.9
13830.5,2426.7,-2015.9
13831,2491,-1873
13831.5,2491,-1873
13832,2547.4,-1732.5
13832.5,2547.4,-1732.5
13833,2605.8,-1510.4
13833.5,2665.7,-1469.4
13834,2665.7,-1469.4
13834.5,2418.3,-1344.9
13835,2418.3,-1344.9
13835.5,2418.3,-1344.9
13836,2418.3,-1344.9
13836.5,2418.3,-1100.2
13837,-15700.9,-1100.2
13837.5,-15700.9,-985.2
13838,-15700.9,-985.2
13838.5,-15649.4,-880.1
13839,-15649.4,-880.1
13839.5,-15222,-755.8
13840,-15222,-755.8
13840.5,-14580.9,-655.2
13841,-14580.9,-655.2
13841.5,-13855.6,-550
13842,-13855.6,-550
13842.5,-13070.2,-455.7
13843,-13070.2,-455.7
13843.5,-12326.5,-344.6
13844,-12326.5,-244.1
13844.5,-11863.9,-244.1
13845,-11863.9,-154.6
13845.5,-11454.8,-154.6
13846,-11156.3,-57.3
13846.5,-11156.3,-57.3
13847,-10744.6,36.3
13847.5,-10744.6,36.3
13848,-10531.8,126.3
13848.5,-10531.8,126.3
13849,-10328.1,213.2
13849.5,-10328.1,213.2
13850,-9927.5,295.5
13850.5,-9927.5,295.5
13851,-9450.4,388.5
13851.5,-9450.4,388.5
13852,-8989.2,464.6
13852.5,-8989.2,464.6
13853,-8537.7,549.6
13853.5,-8537.7,549.6
13854,-8108.2,623.2
13854.5,-8108.2,623.2
13855,-7707.2,704.8
13855.5,-7707.2,784.6
13856,-7318.6,784.6
13856.5,-6953.3,852.4
13857,-6953.3,852.4
13857.5,-6606.2,941.3
13858,-6606.2,941.3
13858.5,-6277.7,1021
13859,-6277.7,1021
13859.5,-5961.1,1088.9
13860,-5961.1,1088.9
13860.5,-5659.6,1163.1
13861,-5659.6,1163.1
13861.5,-5375.2,1226.2
13862,-5375.2,1226.2
13862.5,-5094.1,1301.3
13863,-5094.1,1301.3
13863.5,-4824.9,1371.6
13864,-4824.9,1371.6
13864.5,-4585.5,1437
13865,-4585.5,1509.1
13865.5,-4339,1509.1
13866,-4117.6,1574
13866.5,-4117.6,1574
13867,-3889.9,1636.8
13867.5,-3889.9,1636.8
13868,-3675.5,1705.3
13868.5,-3675.5,1705.3
13869,-3468.7,1776.9
13869.5,-3468.7,1776.9
13870,-3270.4,1833.5
13870.5,-3270.4,1833.5
13871,-3082.3,1895.5
13871.5,-3082.3,1895.5
13872,-2896.2,1952
13872.5,-2896.2,1952
13873,-2714.2,2017.2
13873.5,-2714.2,2017.2
13874,-2550.3,2085.4
13874.5,-2550.3,2085.4
13875,-2374.4,2137.2
13875.5,-2374.4,2137.2
13876,-2214.7,2196.5
13876.5,-2214.7,2258
13877,-2064.1,2258
13877.5,-1915,2312
13878,-1915,2312
13878.5,-1770.6,2366.2
13879,-1770.6,2366.2
13879.5,-1631.1,2419.5
13880,-1631.1,2419.5
13880.5,-1408.4,2181.4
13881,-1408.4,2181.4
13881.5,-1355.8,2181.4
13882,-1355.8,2181.4
13882.5,-1230.2,2181.4
13883,-1230.2,-14861.4
13883.5,-1107.7,-14861.4
13884,-1107.7,-14909.3
13884.5,-986.2,-14909.3
13885,-986.2,-14603.7
13885.5,-869.7,-14603.7
13886,-869.7,-14086.2
13886.5,-748.9,-14086.2
13887,-748.9,-14086.2
13887.5,-637,-13480.2
13888,-637,-13480.2
13888.5,-527.7,-12834.4
13889,-421.1,-12241.7
13889.5,-421.1,-12241.7
13890,-336.7,-11714.4
13890.5,-336.7,-11714.4
13891,-210.1,-11274
13891.5,-210.1,-11274
13892,-108.9,-11033.2
13892.5,-108.9,-11033.2
13893,-9.4,-10641.8
13893.5,-9.4,-10641.8
13894,92.6,-10428.4
13894.5,92.6,-10428.4
13895,189.4,-10243.2
13895.5,189.4,-10243.2
13896,275.2,-9850
13896.5,275.2,-9850
13897,368.9,-9382.5
13897.5,368.9,-9382.5
13898,454.9,-8944.5
13898.5,546.2,-8944.5
13899,546.2,-8944.5
13899.5,626,-8076.5
13900,626,-8076.5
13900.5,718.9,-7686.5
13901,718.9,-7686.5
13901.5,795.7,-7311.3
13902,795.7,-7311.3
13902.5,887.9,-6930.1
13903,887.9,-6930.1
13903.5,967.3,-6606.6
13904,967.3,-6606.6
13904.5,1028.3,-6288.9
13905,1028.3,-6288.9
13905.5,1127.3,-5971.8
13906,1127.3,-5971.8
13906.5,1206.7,-5679.1
13907,1206.7,-5679.1
13907.5,1282,-5407.8
13908,1282,-5407.8
13908.5,1357.7,-5407.8
13909,1405.3,-5407.8
13909.5,1405.3,-4867.4
13910,1505.2,-4621.4
13910.5,1505.2,-4621.4
13911,1575.7,-4385.3
13911.5,1575.7,-4385.3
13912,1647,-4160.5
13912.5,1647,-4160.5
13913,1717.6,-3940.9
13913.5,1717.6,-3940.9
13914,1787.4,-3730.6
13914.5,1787.4,-3730.6
13915,1855.5,-3532
13915.5,1855.5,-3532
13916,1929.4,-3340.9
13916.5,1929.4,-3340.9
13917,1975.1,-3154
13917.5,1975.1,-3154
13918,2053.6,-2976.1
13918.5,2053.6,-2976.1
13919,2127.8,-2797.4
13919.5,2164.9,-2797.4
13920,2164.9,-2634.4
13920.5,2239.5,-2634.4
13921,2239.5,-2472
13921.5,2307.3,-2314.5
13922,2307.3,-2314.5
13922.5,2364.6,-2165.3
13923,2364.6,-2165.3
13923.5,2425.4,-2018.6
13924,2425.4,-2018.6
13924.5,2482.5,-1879.2
13925,2482.5,-1879.2
13925.5,2543.5,-1735.5
13926,2543.5,-1735.5
13926.5,2604.7,-1524.6
13927,2604.7,-1524.6
13927.5,2663.3,-1474.5
13928,2663.3,-1474.5
13928.5,2403.4,-1344.7
13929,2403.4,-1344.7
13929.5,2403.4,-1225.1
13930,2403.4,-1225.1
13930.5,-15681.7,-1102.8
13931,-15681.7,-1102.8
13931.5,-15681.7,-985.5
13932,-15610.3,-866.1
13932.5,-15610.3,-866.1
13933,-15191.8,-760
13933.5,-15191.8,-760
13934,-14565.3,-659.2
13934.5,-14565.3,-659.2
13935,-13863.7,-551.1
13935.5,-13863.7,-551.1
13936,-13091.7,-459.7
13936.5,-13091.7,-459.7
13937,-12326.5,-347.9
13937.5,-12326.5,-347.9
13938,-11833.6,-248.8
13938.5,-11833.6,-248.8
13939,-11458.2,-152.2
13939.5,-11458.2,-152.2
13940,-11150.6,-68.2
13940.5,-11150.6,-68.2
13941,-10749.4,30.3
13941.5,-10541,124.1
13942,-10541,124.1
13942.5,-10326.8,213.3
13943,-10326.8,213.3
13943.5,-9929,296.5
13944,-9929,296.5
13944.5,-9452.1,387.8
13945,-9452.1,387.8
13945.5,-9002.4,460.2
13946,-9002.4,460.2
13946.5,-8531.9,546.3
13947,-8531.9,546.3
13947.5,-8116.1,625.1
13948,-8116.1,625.1
13948.5,-7715.4,713
13949,-7715.4,713
13949.5,-7324.9,782.4
13950,-7324.9,782.4
13950.5,-6943,890.2
13951,-6943,890.2
13951.5,-6607.1,935.8
13952,-6282.6,935.8
13952.5,-6282.6,1009.5
13953,-5964.7,1086.9
13953.5,-5964.7,1086.9
13954,-5662,1160.1
13954.5,-5662,1160.1
13955,-5371,1209.3
13955.5,-5371,1209.3
13956,-5098.7,1300.6
13956.5,-5098.7,1300.6
13957,-4833.8,1369.7
13957.5,-4833.8,1369.7
13958,-4586.3,1437.3
13958.5,-4586.3,1437.3
13959,-4344,1508.2
13959.5,-4344,1508.2
13960,-4112,1576.7
13960.5,-4112,1576.7
13961,-3895.6,1638.3
13961.5,-3895.6,1638.3
13962,-3674.4,1692.1
13962.5,-3471.3,1692.1
13963,-3471.3,1773.1
13963.5,-3275.7,1773.1
13964,-3275.7,1833.4
13964.5,-3053.1,1896
13965,-3053.1,1896
13965.5,-2898.9,1953.8
13966,-2898.9,1953.8
13966.5,-2719.9,2014.3
13967,-2719.9,2014.3
13967.5,-2549,2070.1
13968,-2549,2070.1
13968.5,-2382.2,2133.7
13969,-2382.2,2133.7
13969.5,-2229.7,2196.5
13970,-2229.7,2196.5
13970.5,-2063.4,2251.5
13971,-2063.4,2251.5
13971.5,-1915.5,2310.2
13972,-1915.5,2310.2
13972.5,-1764.4,2368.3
13973,-1764.4,2368.3
13973.5,-1628.9,2421.7
13974,-1495.5,2421.7
13974.5,-1495.5,2404.1
13975,-1362.8,2404.1
13975.5,-1362.8,2404.1
13976,-1229,2404.1
13976.5,-1229,-14948.3
13977,-1110,-14948.3
13977.5,-1110,-14948.3
13978,-986.6,-14981.9
13978.5,-986.6,-14981.9
13979,-862.7,-14672.4
13979.5,-862.7,-14672.4
13980,-750.7,-14131.7
13980.5,-750.7,-14131.7
13981,-637.2,-13504.6
13981.5,-637.2,-13504.6
13982,-530.6,-12859.2
13982.5,-530.6,-12859.2
13983,-421.2,-12259.3
13983.5,-317.8,-12259.3
13984,-317.8,-11729.4
13984.5,-212.5,-11729.4
13985,-212.5,-11278.8
13985.5,-110.9,-11278.8
13986,-110.9,-11043.7
13986.5,-10.6,-10659.6
13987,-10.6,-10659.6
13987.5,94.3,-10445.1
13988,94.3,-10445.1
13988.5,185.1,-10250.1
13989,185.1,-10250.1
13989.5,275.8,-9851.8
13990,275.8,-9851.8
13990.5,366.1,-9393.9
13991,366.1,-9393.9
13991.5,455.7,-8949.3
13992,455.7,-8949.3
13992.5,540.2,-8507.3
13993,540.2,-8507.3
13993.5,638.5,-8091.8
13994,715.2,-8091.8
13994.5,715.2,-7694.2
13995,794.8,-7694.2
13995.5,794.8,-7314.9
13996,889.6,-7314.9
13996.5,889.6,-6936.4
13997,964.5,-6936.4
13997.5,964.5,-6615.6
13998,1016.7,-6294.5
13998.5,1016.7,-6294.5
13999,1122.1,-5981.5
13999.5,1122.1,-5981.5
14000,1202.4,-5686.4
14000.5,1202.4,-5686.4
14001,1277.9,-5406.8
14001.5,1277.9,-5406.8
14002,1351.1,-5132.2
14002.5,1351.1,-5132.2
14003,1451.1,-4872.5
14003.5,1451.1,-4872.5
14004,1500.2,-4622.2
14004.5,1500.2,-4622.2
14005,1576.7,-4389.1
14005.5,1646.8,-4389.1
14006,1646.8,-4164.2
14006.5,1712.3,-4164.2
14007,1712.3,-3940.8
14007.5,1782.9,-3940.8
14008,1782.9,-3740.7
14008.5,1851.9,-3533
14009,1851.9,-3533
14009.5,1920.8,-3341.5
14010,1920.8,-3341.5
14010.5,1975.1,-3147.9
14011,1975.1,-3147.9
14011.5,2050.2,-2978.3
14012,2050.2,-2978.3
14012.5,2123.9,-2800.6
14013,2123.9,-2800.6
14013.5,2164.9,-2635.9
14014,2164.9,-2635.9
14014.5,2236.7,-2472.8
14015,2305.1,-2472.8
14015.5,2305.1,-2320.7
14016,2366.3,-2320.7
14016.5,2366.3,-2166
14017,2423.7,-2166
14017.5,2423.7,-2021.8
14018,2489.7,-2021.8
14018.5,2489.7,-1869.3
14019,2543,-1738.6
14019.5,2543,-1738.6
14020,2604.2,-1625.1
14020.5,2604.2,-1625.1
14021,2659.3,-1476.3
14021.5,2659.3,-1476.3
14022,2710.2,-1348.5
14022.5,2710.2,-1348.5
14023,2710.2,-1226.1
14023.5,2710.2,-1226.1
14024,2710.2,-1226.1
14024.5,-15689.6,-1226.1
14025,-15689.6,-988.9
14025.5,-15619.7,-988.9
14026,-15619.7,-879.3
14026.5,-15211.6,-879.3
14027,-15211.6,-767.3
14027.5,-14573.6,-767.3
14028,-14573.6,-657.7
14028.5,-13839.8,-657.7
14029,-13839.8,-554.1
14029.5,-13070.2,-554.1
14030,-13070.2,-470.6
14030.5,-12337.5,-351
14031,-12337.5,-351
14031.5,-11850.4,-251.6
14032,-11850.4,-251.6
14032.5,-11462.6,-159.3
14033,-11462.6,-159.3
14033.5,-11153.4,-50.2
14034,-11153.4,-50.2
14034.5,-10743.2,27.7
14035,-10743.2,27.7
14035.5,-10528.3,121.5
14036,-10528.3,121.5
14036.5,-10327.9,210.1
14037,-10327.9,210.1
14037.5,-9932.1,298.3
14038,-9932.1,298.3
