Time (s),high-1,high-2
8065,-1915.7,-1201.5
8065.5,-1915.7,-1082.3
8066,-1768.7,-1082.3
8066.5,-1768.7,-970.3
8067,-1630.4,-970.3
8067.5,-1435.1,-868.3
8068,-1435.1,-868.3
8068.5,-1361,-747.3
8069,-1361,-643.1
8069.5,-1225.3,-643.1
8070,-1225.3,-537.2
8070.5,-1105.2,-537.2
8071,-1105.2,-418.7
8071.5,-979.1,-418.7
8072,-979.1,-335.7
8072.5,-855.8,-335.7
8073,-855.8,-240.2
8073.5,-742.9,-240.2
8074,-742.9,-135.7
8074.5,-633.2,-135.7
8075,-633.2,-40.8
8075.5,-527,-40.8
8076,-527,42.2
8076.5,-418.8,42.2
8077,-418.8,133
8077.5,-325.9,133
8078,-325.9,219.3
8078.5,-208.5,219.3
8079,-109.3,308.2
8079.5,-109.3,308.2
8080,-6.3,391.5
8080.5,-6.3,474.6
8081,93.8,474.6
8081.5,93.8,555.4
8082,184,555.4
8082.5,184,635.3
8083,276.3,635.3
8083.5,276.3,710.7
8084,368.9,710.7
8084.5,368.9,791.9
8085,458.1,791.9
8085.5,458.1,889.6
8086,545.1,889.6
8086.5,545.1,946.4
8087,645.8,946.4
8087.5,645.8,1022.7
8088,718.5,1022.7
8088.5,792,1091.8
8089,792,1091.8
8089.5,880.1,1167.1
8090,880.1,1167.1
8090.5,962.5,1249.5
8091,962.5,1305.4
8091.5,1090.9,1305.4
8092,1090.9,1377.1
8092.5,1122.3,1377.1
8093,1122.3,1443.3
8093.5,1194,1443.3
8094,1194,1510.5
8094.5,1275.4,1510.5
8095,1275.4,1576.2
8095.5,1346.8,1576.2
8096,1346.8,1641.5
8096.5,1386.9,1641.5
8097,1386.9,1705.3
8097.5,1493.3,1705.3
8098,1493.3,1764.9
8098.5,1568.2,1764.9
8099,1642.2,1834.5
8099.5,1642.2,1834.5
8100,1709.4,1898.6
8100.5,1709.4,1898.6
8101,1778.7,1952.5
8101.5,1778.7,2019.5
8102,1844.4,2019.5
8102.5,1844.4,2072.9
8103,1920.9,2072.9
8103.5,1920.9,2137.1
8104,1981.1,2137.1
8104.5,1981.1,2194.2
8105,2044.5,2194.2
8105.5,2044.5,2257
8106,2121.7,2257
8106.5,2121.7,2311.8
8107,2161.5,2311.8
8107.5,2161.5,2372.2
8108,2234.3,2372.2
8108.5,2234.3,2424.8
8109,2301.6,2424.8
8109.5,2362.8,2510.6
8110,2362.8,2510.6
8110.5,2424,2510.6
8111,2424,2510.6
8111.5,2486.6,2510.6
8112,2486.6,-12241.3
8112.5,2544.1,-12241.3
8113,2544.1,-12608.9
8113.5,2603.4,-12608.9
8114,2603.4,-12661.1
8114.5,2662.5,-12661.1
8115,2662.5,-12461.6
8115.5,2610.1,-12461.6
8116,2610.1,-12111.4
8116.5,2610.1,-12111.4
8117,2610.1,-11741.9
8117.5,2610.1,-11741.9
8118,-16603.4,-11380.1
8118.5,-16603.4,-11380.1
8119,-16377.2,-11035
8119.5,-16377.2,-11035
8120,-15817.6,-10700.2
8120.5,-15817.6,-10700.2
8121,-15061.2,-10507
8121.5,-15061.2,-10507
8122,-14231.9,-10196.8
8122.5,-14231.9,-10196.8
8123,-13378.7,-10057.5
8123.5,-13378.7,-10057.5
8124,-12614.5,-9897.9
8124.5,-12614.5,-9515.8
8125,-12063.1,-9515.8
8125.5,-12063.1,-9078.9
8126,-11619.6,-9078.9
8126.5,-11619.6,-8648.5
8127,-11294.6,-8648.5
8127.5,-11294.6,-8240.5
8128,-10843.7,-8240.5
8128.5,-10843.7,-7852.1
8129,-10626.8,-7852.1
8129.5,-10626.8,-7482.1
8130,-10406.6,-7482.1
8130.5,-9989.8,-7122.8
8131,-9989.8,-7122.8
8131.5,-9502.8,-6768.5
8132,-9502.8,-6768.5
8132.5,-9048,-6458.1
8133,-9048,-6458.1
8133.5,-8581.5,-6144.6
8134,-8581.5,-5846.9
8134.5,-8153.5,-5846.9
8135,-8153.5,-5562.1
8135.5,-7743.2,-5562.1
8136,-7743.2,-5284.8
8136.5,-7349.4,-5284.8
8137,-7349.4,-5030.2
8137.5,-6972.6,-5030.2
8138,-6972.6,-4778.7
8138.5,-6627.2,-4778.7
8139,-6627.2,-4538.3
8139.5,-6296.4,-4538.3
8140,-6296.4,-4538.3
8140.5,-5967.1,-4538.3
8141,-5967.1,-4084.5
8141.5,-5675.5,-4084.5
8142,-5369,-3875.4
8142.5,-5369,-3875.4
8143,-5108.1,-3671
8143.5,-5108.1,-3671
8144,-4843.7,-3474
8144.5,-4843.7,-3284.5
8145,-4586.5,-3284.5
8145.5,-4586.5,-3086.7
8146,-4342.6,-3086.7
8146.5,-4342.6,-2928.1
8147,-4106.4,-2928.1
8147.5,-4106.4,-2754.8
8148,-3888.1,-2754.8
8148.5,-3888.1,-2588.7
8149,-3676.1,-2588.7
8149.5,-3676.1,-2433.2
8150,-3468.4,-2433.2
8150.5,-3468.4,-2283.9
8151,-3272.9,-2283.9
8151.5,-3272.9,-2128.8
8152,-3049.1,-2128.8
8152.5,-2897.3,-1988
8153,-2897.3,-1988
8153.5,-2722.6,-1847.8
8154,-2722.6,-1847.8
8154.5,-2548.2,-1709.5
8155,-2548.2,-1709.5
8155.5,-2381.3,-1495.1
8156,-2381.3,-1495.1
8156.5,-2233,-1449.3
8157,-2233,-1322.4
8157.5,-2067,-1322.4
8158,-2067,-1202
8158.5,-1916.6,-1202
8159,-1916.6,-1082.7
8159.5,-1764.4,-1082.7
8160,-1764.4,-967.3
8160.5,-1629.8,-967.3
8161,-1629.8,-861.3
8161.5,-1381.9,-861.3
8162,-1381.9,-749.3
8162.5,-1356.9,-749.3
8163,-1232.2,-644.4
8163.5,-1232.2,-644.4
8164,-1102.5,-534.9
8164.5,-1102.5,-534.9
8165,-984,-465
8165.5,-984,-465
8166,-865.4,-334.5
8166.5,-865.4,-334.5
8167,-738.6,-237.4
8167.5,-738.6,-145.9
8168,-630.7,-145.9
8168.5,-630.7,-41.6
8169,-517.2,-41.6
8169.5,-517.2,43.6
8170,-417.2,43.6
8170.5,-417.2,135.7
8171,-293.2,135.7
8171.5,-293.2,219.6
8172,-206.2,219.6
8172.5,-206.2,307.7
8173,-106.2,307.7
8173.5,-106.2,388.2
8174,-5.2,388.2
8174.5,90.7,463.9
8175,90.7,463.9
8175.5,186.7,556.2
8176,186.7,556.2
8176.5,278.9,635.2
8177,278.9,635.2
8177.5,370.9,708.5
8178,370.9,793.4
8178.5,463.6,793.4
8179,463.6,870.1
8179.5,551.9,870.1
8180,551.9,943.3
8180.5,623.9,943.3
8181,623.9,1025.9
8181.5,719.2,1025.9
8182,719.2,1091.6
8182.5,805.9,1091.6
8183,805.9,1164.6
8183.5,883.9,1164.6
8184,965.7,1255.2
8184.5,965.7,1255.2
8185,1089.7,1302.5
8185.5,1089.7,1302.5
8186,1121.1,1373.1
8186.5,1121.1,1373.1
8187,1199.9,1442.6
8187.5,1199.9,1442.6
8188,1275.4,1512.1
8188.5,1275.4,1512.1
8189,1348.6,1573.3
8189.5,1348.6,1641.7
8190,1397.9,1641.7
8190.5,1397.9,1709.2
8191,1497.8,1709.2
8191.5,1497.8,1771.4
8192,1567.8,1771.4
8192.5,1567.8,1833.4
8193,1641.8,1833.4
8193.5,1641.8,1900.1
8194,1709.3,1900.1
8194.5,1778.1,1942.5
8195,1778.1,1942.5
8195.5,1845.6,2016
8196,1845.6,2016
8196.5,1917.9,2079.7
8197,1917.9,2079.7
8197.5,1982.3,2138.9
8198,1982.3,2138.9
8198.5,2047.4,2193.1
8199,2047.4,2249.1
8199.5,2102.1,2249.1
8200,2102.1,2309.6
8200.5,2159.7,2309.6
8201,2159.7,2371.5
8201.5,2236.1,2371.5
8202,2236.1,2426.1
8202.5,2300.4,2426.1
8203,2300.4,2544.2
8203.5,2361.5,2544.2
8204,2361.5,2544.2
8204.5,2420.1,2544.2
8205,2486.3,2544.2
8205.5,2486.3,-12241.8
8206,2542.2,-12241.8
8206.5,2542.2,-12619.7
8207,2603.2,-12619.7
8207.5,2603.2,-12651.8
8208,2663.8,-12651.8
8208.5,2663.8,-12453.2
8209,2856.4,-12453.2
8209.5,2856.4,-12453.2
8210,2856.4,-12123.2
8210.5,2856.4,-12123.2
8211,2856.4,-11754.7
8211.5,-16538.3,-11373.2
8212,-16538.3,-11373.2
8212.5,-16348.5,-11041.8
8213,-16348.5,-11041.8
8213.5,-15802.9,-10701.3
8214,-15802.9,-10701.3
8214.5,-15802.9,-10513.8
8215,-15043.3,-10513.8
8215.5,-15043.3,-10200.8
8216,-14227.6,-10200.8
8216.5,-13370.9,-10054.5
8217,-13370.9,-10054.5
8217.5,-12590,-9903.6
8218,-12590,-9903.6
8218.5,-12044,-9516.1
8219,-12044,-9516.1
8219.5,-11610.7,-9083.4
8220,-11610.7,-9083.4
8220.5,-11279.9,-8652.8
8221,-11279.9,-8244.5
8221.5,-10845.5,-8244.5
8222,-10845.5,-7856.1
8222.5,-10603.7,-7856.1
8223,-10603.7,-7484.2
8223.5,-10401.2,-7484.2
8224,-10401.2,-7117.4
8224.5,-9979.5,-7117.4
8225,-9979.5,-6770.7
8225.5,-9500.8,-6770.7
8226,-9500.8,-6456.4
8226.5,-9030.6,-6456.4
8227,-9030.6,-6147.2
8227.5,-8575.9,-6147.2
8228,-8146.8,-5850.4
8228.5,-8146.8,-5850.4
8229,-7734.9,-5562.5
8229.5,-7734.9,-5562.5
8230,-7342.6,-5562.5
8230.5,-7342.6,-5562.5
8231,-6980.2,-5029.5
8231.5,-6980.2,-5029.5
8232,-6622.2,-4783.1
8232.5,-6622.2,-4538.8
8233,-6289.7,-4538.8
8233.5,-6289.7,-4306.1
8234,-5972.8,-4306.1
8234.5,-5972.8,-4091
8235,-5671,-4091
8235.5,-5671,-3876.1
8236,-5381.7,-3876.1
8236.5,-5381.7,-3670.4
8237,-5102.2,-3670.4
8237.5,-4834.9,-3472.4
8238,-4834.9,-3472.4
8238.5,-4582.7,-3289.4
8239,-4582.7,-3289.4
8239.5,-4338.9,-3066.3
8240,-4338.9,-3066.3
8240.5,-4107.7,-2925.3
8241,-4107.7,-2925.3
8241.5,-3883.2,-2758.7
8242,-3883.2,-2758.7
8242.5,-3673.7,-2596.1
8243,-3673.7,-2596.1
8243.5,-3467.7,-2436.1
8244,-3467.7,-2436.1
8244.5,-3270.4,-2285.2
8245,-3270.4,-2129.4
8245.5,-3046.3,-2129.4
8246,-3046.3,-1986.8
8246.5,-2895.1,-1986.8
8247,-2895.1,-1841.3
8247.5,-2717.1,-1841.3
8248,-2717.1,-1711.3
8248.5,-2543.2,-1711.3
8249,-2383.1,-1584.5
8249.5,-2383.1,-1584.5
8250,-2218.1,-1444.1
8250.5,-2218.1,-1444.1
8251,-2065.3,-1324.6
8251.5,-2065.3,-1324.6
8252,-1914.5,-1203.3
8252.5,-1914.5,-1203.3
8253,-1773.8,-1084.3
8253.5,-1773.8,-1084.3
8254,-1626.5,-966.8
8254.5,-1626.5,-856.2
8255,-1452.8,-856.2
8255.5,-1452.8,-742.7
8256,-1357.6,-742.7
8256.5,-1357.6,-639.2
8257,-1222.3,-639.2
8257.5,-1222.3,-537.4
8258,-1103.3,-537.4
8258.5,-980.7,-459.8
8259,-980.7,-459.8
8259.5,-858.5,-336
8260,-858.5,-336
8260.5,-740.4,-239.8
8261,-740.4,-239.8
8261.5,-628.2,-146.3
8262,-628.2,-146.3
8262.5,-521.2,-53.8
8263,-521.2,-53.8
8263.5,-414.8,40.2
8264,-414.8,40.2
8264.5,-296.3,131.2
8265,-296.3,219.2
8265.5,-206.5,219.2
8266,-206.5,305.7
8266.5,-102.6,305.7
8267,-102.6,395.1
8267.5,-4.7,395.1
8268,-4.7,474
8268.5,87,474
8269,183.7,556.5
8269.5,183.7,556.5
8270,277.3,628.6
8270.5,277.3,628.6
8271,372.2,711
8271.5,372.2,711
8272,460.8,789.9
8272.5,460.8,789.9
8273,541.4,851.3
8273.5,541.4,851.3
8274,624.6,941.8
8274.5,624.6,941.8
8275,716.4,1015.3
8275.5,716.4,1090.8
8276,794.5,1090.8
8276.5,794.5,1162.9
8277,886.4,1162.9
8277.5,886.4,1263.8
8278,963.7,1263.8
8278.5,963.7,1304.9
8279,1083.1,1304.9
8279.5,1083.1,1372.4
8280,1121.2,1372.4
8280.5,1197.9,1443.7
8281,1197.9,1443.7
8281.5,1277.5,1512.3
8282,1277.5,1512.3
8282.5,1350,1574.5
8283,1350,1574.5
8283.5,1441.6,1641.7
8284,1441.6,1641.7
8284.5,1495.9,1702.1
8285,1495.9,1702.1
8285.5,1568.1,1762.7
8286,1568.1,1762.7
8286.5,1642.6,1834
8287,1642.6,1834
8287.5,1709.1,1900.6
8288,1709.1,1944.4
8288.5,1777.8,1944.4
8289,1777.8,2016.6
8289.5,1848.2,2016.6
8290,1848.2,2071.2
8290.5,1906.3,2071.2
8291,1906.3,2139.4
8291.5,1968.9,2139.4
8292,2045.7,2198.1
8292.5,2045.7,2198.1
8293,2099.3,2249.7
8293.5,2099.3,2249.7
8294,2159.7,2313.6
8294.5,2159.7,2313.6
8295,2234.9,2371.5
8295.5,2234.9,2371.5
8296,2302.2,2427.6
8296.5,2302.2,2427.6
8297,2362.8,2576.4
8297.5,2362.8,2576.4
8298,2422.6,2576.4
8298.5,2422.6,2576.4
8299,2479.8,-12214.6
8299.5,2479.8,-12214.6
8300,2544.5,-12214.6
8300.5,2544.5,-12582.6
8301,2605.6,-12582.6
8301.5,2605.6,-12629.5
8302,2661.3,-12629.5
8302.5,2598.4,-12424.9
8303,2598.4,-12424.9
8303.5,2598.4,-12103.1
8304,2598.4,-12103.1
8304.5,2598.4,-11729.8
8305,-16509.5,-11729.8
8305.5,-16509.5,-11370
8306,-16509.5,-11370
8306.5,-16312.7,-11027
8307,-16312.7,-11027
8307.5,-15751.9,-10693
8308,-15751.9,-10693
8308.5,-15024.7,-10504.4
8309,-15024.7,-10504.4
8309.5,-14212.2,-10205.1
8310,-14212.2,-10205.1
8310.5,-13337.9,-10041.3
8311,-13337.9,-9896.1
8311.5,-12598.3,-9896.1
8312,-12598.3,-9509
8312.5,-12035.1,-9509
8313,-12035.1,-9080.4
8313.5,-11598.6,-9080.4
8314,-11598.6,-8647.5
8314.5,-11273.7,-8647.5
8315,-10832.9,-8245.3
8315.5,-10832.9,-8245.3
8316,-10616.3,-7851.1
8316.5,-10616.3,-7851.1
8317,-10398.4,-7481
8317.5,-10398.4,-7481
8318,-9982.3,-7126.8
8318.5,-9982.3,-7126.8
8319,-9500.4,-6731.7
8319.5,-9500.4,-6731.7
8320,-9022.7,-6451.4
8320.5,-9022.7,-6451.4
8321,-8575.8,-6143.8
8321.5,-8575.8,-5844.1
8322,-8144.7,-5844.1
8322.5,-8144.7,-5561.2
8323,-7735.3,-5561.2
8323.5,-7735.3,-5284.2
8324,-7354.5,-5284.2
8324.5,-6959.5,-5032
8325,-6959.5,-5032
8325.5,-6623.2,-4779.1
8326,-6623.2,-4779.1
8326.5,-6292.4,-4536.8
8327,-6292.4,-4536.8
8327.5,-5972.4,-4306.6
8328,-5972.4,-4306.6
8328.5,-5673.2,-4087.8
8329,-5673.2,-4087.8
8329.5,-5371.8,-3871.4
8330,-5371.8,-3871.4
8330.5,-5106,-3672.7
8331,-5106,-3672.7
8331.5,-4842.7,-3473
8332,-4842.7,-3286.1
8332.5,-4584.9,-3286.1
8333,-4584.9,-3125.2
8333.5,-4337.6,-3125.2
8334,-4337.6,-2928.6
8334.5,-4104.1,-2928.6
8335,-3888.7,-2756.5
8335.5,-3888.7,-2756.5
8336,-3676.1,-2593.6
8336.5,-3676.1,-2593.6
8337,-3470.2,-2432.4
8337.5,-3470.2,-2432.4
8338,-3273.1,-2279.8
8338.5,-3273.1,-2279.8
8339,-3047.1,-2129.6
8339.5,-3047.1,-2129.6
8340,-2897.3,-1986.8
8340.5,-2897.3,-1986.8
8341,-2718.7,-1839.5
8341.5,-2718.7,-1839.5
8342,-2548.9,-1707.8
8342.5,-2548.9,-1707.8
8343,-2378.4,-1499.6
8343.5,-2378.4,-1445.3
8344,-2225.3,-1445.3
8344.5,-2225.3,-1324.9
8345,-2063.6,-1324.9
8345.5,-1916.3,-1202.3
8346,-1916.3,-1202.3
8346.5,-1763.1,-1082.8
8347,-1763.1,-1082.8
8347.5,-1627.6,-965
8348,-1627.6,-965
8348.5,-1369.8,-868
8349,-1369.8,-868
8349.5,-1358.9,-750.6
8350,-1358.9,-750.6
8350.5,-1230.5,-644.2
8351,-1230.5,-644.2
8351.5,-1103.8,-534.8
8352,-1103.8,-534.8
8352.5,-979.7,-431.9
8353,-979.7,-431.9
8353.5,-855.6,-333.8
8354,-855.6,-236.2
8354.5,-740.7,-236.2
8355,-740.7,-142.4
8355.5,-630.3,-142.4
8356,-630.3,-55.1
8356.5,-520.7,-55.1
8357,-414,40.7
8357.5,-414,40.7
8358,-345.2,133.8
8358.5,-345.2,133.8
8359,-206.5,219.2
8359.5,-206.5,219.2
8360,-105.4,306.4
8360.5,-105.4,306.4
8361,-8.2,390.1
8361.5,-8.2,390.1
8362,87.4,478.7
8362.5,87.4,478.7
8363,185.9,556
8363.5,185.9,556
8364,185.9,642.7
8364.5,185.9,713.8
8365,370.9,713.8
8365.5,370.9,791.2
8366,454.7,791.2
8366.5,542.5,862.7
8367,542.5,862.7
8367.5,645.6,946.4
8368,645.6,946.4
8368.5,716.5,1021.8
8369,716.5,1021.8
8369.5,808.3,1090.8
8370,808.3,1090.8
8370.5,878.9,1162.8
8371,878.9,1162.8
8371.5,966.3,1217.2
8372,966.3,1217.2
8372.5,1057.1,1306.6
8373,1057.1,1306.6
8373.5,1119.9,1374.2
8374,1119.9,1374.2
8374.5,1190.9,1441.4
8375,1190.9,1441.4
8375.5,1276.1,1511.1
8376,1276.1,1511.1
8376.5,1348.2,1573.2
8377,1348.2,1640.5
8377.5,1456.6,1640.5
8378,1494.8,1713.7
8378.5,1494.8,1713.7
8379,1566.8,1762.1
8379.5,1566.8,1762.1
8380,1642.6,1832.7
8380.5,1642.6,1832.7
8381,1708.8,1891.4
8381.5,1708.8,1891.4
8382,1777.1,1949.7
8382.5,1777.1,1949.7
8383,1844.7,2017.8
8383.5,1844.7,2017.8
8384,1914,2076.9
8384.5,1914,2076.9
8385,1983.8,2138.9
8385.5,1983.8,2138.9
8386,2044.5,2195.4
8386.5,2044.5,2195.4
8387,2121.1,2259.2
8387.5,2121.1,2313
8388,2157.5,2313
8388.5,2157.5,2369.3
8389,2234.9,2369.3
8389.5,2301,2430.7
8390,2301,2430.7
8390.5,2362.1,2101
8391,2362.1,2101
8391.5,2424,2101
8392,2424,2101
8392.5,2487.2,2101
8393,2487.2,-12207.4
8393.5,2544.7,-12207.4
8394,2544.7,-12573.1
8394.5,2604.1,-12573.1
8395,2604.1,-12632.2
8395.5,2658.1,-12632.2
8396,2658.1,-12632.2
8396.5,2680.1,-12430.7
8397,2680.1,-12430.7
8397.5,2680.1,-12095.4
8398,2680.1,-12095.4
8398.5,2680.1,-11734.9
8399,-16531.7,-11381.4
8399.5,-16531.7,-11381.4
8400,-16334,-11035.8
8400.5,-16334,-11035.8
8401,-15782.9,-10689.7
8401.5,-15782.9,-10689.7
8402,-15043.3,-10507.6
8402.5,-15043.3,-10507.6
8403,-14217.3,-10193.5
8403.5,-14217.3,-10193.5
8404,-13353.8,-10052.8
8404.5,-13353.8,-10052.8
8405,-12603.6,-9896.1
8405.5,-12603.6,-9896.1
8406,-12038.1,-9517.1
8406.5,-12038.1,-9517.1
8407,-11603.5,-9077.9
8407.5,-11603.5,-9077.9
8408,-11281.9,-8633.3
8408.5,-11281.9,-8633.3
8409,-10844,-8242.4
8409.5,-10844,-8242.4
8410,-10611.7,-7852.7
8410.5,-10611.7,-7479.7
8411,-10400.9,-7479.7
8411.5,-10400.9,-7120.7
8412,-9980.5,-7120.7
8412.5,-9501.4,-6768.9
8413,-9501.4,-6768.9
8413.5,-9038.3,-6451.6
8414,-9038.3,-6451.6
8414.5,-8571.8,-6143
8415,-8571.8,-6143
8415.5,-8145.6,-5846.1
8416,-8145.6,-5846.1
8416.5,-7737.9,-5561.6
8417,-7737.9,-5561.6
8417.5,-7340.5,-5290.2
8418,-7340.5,-5290.2
8418.5,-6961.7,-5030.3
8419,-6961.7,-5030.3
8419.5,-6623.5,-4783.8
8420,-6623.5,-4783.8
8420.5,-6292.4,-4537.4
8421,-6292.4,-4304.6
8421.5,-5977.6,-4304.6
8422,-5977.6,-4081.8
8422.5,-5669.6,-4081.8
8423,-5375.9,-3876.4
8423.5,-5375.9,-3876.4
8424,-5101,-3672.6
8424.5,-5101,-3672.6
8425,-4838.6,-3473.9
8425.5,-4838.6,-3473.9
8426,-4581.7,-3286.1
8426.5,-4581.7,-3286.1
8427,-4341.1,-3100.1
8427.5,-4341.1,-3100.1
8428,-4115.2,-2923.7
8428.5,-4115.2,-2923.7
8429,-3881.2,-2755.3
8429.5,-3881.2,-2755.3
8430,-3673.3,-2589.7
8430.5,-3673.3,-2589.7
8431,-3465.7,-2435.4
8431.5,-3465.7,-2435.4
8432,-3271,-2279.6
8432.5,-3271,-2134.1
8433,-3052.6,-2134.1
8433.5,-2898.9,-1988.4
8434,-2898.9,-1988.4
8434.5,-2716.4,-1838
8435,-2716.4,-1838
8435.5,-2549.8,-1711.1
8436,-2549.8,-1711.1
8436.5,-2382.9,-1487
8437,-2382.9,-1487
8437.5,-2226.3,-1446.2
8438,-2226.3,-1446.2
8438.5,-2062.6,-1323.8
8439,-2062.6,-1323.8
8439.5,-1912.4,-1201.3
8440,-1912.4,-1201.3
8440.5,-1776.8,-1084.3
8441,-1776.8,-1084.3
8441.5,-1626,-966.5
8442,-1626,-966.5
8442.5,-1362.4,-853.8
8443,-1362.4,-745.9
8443.5,-1355.5,-745.9
8444,-1231.2,-640.8
8444.5,-1231.2,-640.8
8445,-1104.2,-535
8445.5,-1104.2,-535
8446,-979.9,-456.8
8446.5,-979.9,-456.8
8447,-858.3,-335.2
8447.5,-858.3,-335.2
8448,-742.4,-239.4
8448.5,-742.4,-239.4
8449,-630.6,-138
8449.5,-630.6,-138
8450,-520.7,-52.9
8450.5,-520.7,-52.9
8451,-415.3,43.4
8451.5,-415.3,43.4
8452,-297,133.7
8452.5,-297,133.7
8453,-205.8,220.5
8453.5,-205.8,220.5
8454,-105.4,306.6
8454.5,-4,388.8
8455,-4,388.8
8455.5,95.7,470
8456,95.7,470
8456.5,181.7,553.6
8457,181.7,553.6
8457.5,275.9,627.2
8458,275.9,627.2
8458.5,367.8,709.8
8459,367.8,709.8
8459.5,461.4,792.2
8460,461.4,792.2
8460.5,546.5,907.1
8461,546.5,907.1
8461.5,637.2,945.8
8462,637.2,945.8
8462.5,718.8,1027.4
8463,718.8,1027.4
8463.5,803.3,1091
8464,803.3,1164
8464.5,886.4,1164
8465,963.5,1251.9
8465.5,963.5,1251.9
8466,1013.3,1303.3
8466.5,1013.3,1303.3
8467,1123,1375.7
8467.5,1123,1375.7
8468,1190,1445.1
8468.5,1190,1445.1
8469,1274.5,1513.2
8469.5,1274.5,1513.2
8470,1348.8,1574.2
8470.5,1348.8,1574.2
8471,1398,1644.1
8471.5,1398,1644.1
8472,1495.8,1694.3
8472.5,1495.8,1694.3
8473,1569.4,1778.7
8473.5,1569.4,1778.7
8474,1638.6,1833.9
8474.5,1638.6,1833.9
8475,1708.9,1897.2
8475.5,1780,1897.2
8476,1780,1951.9
8476.5,1846.4,2020.7
8477,1846.4,2020.7
8477.5,1920.7,2077.4
8478,1920.7,2077.4
8478.5,1977.5,2138.4
8479,1977.5,2138.4
8479.5,2043.4,2199.3
8480,2043.4,2199.3
8480.5,2117.1,2259.2
8481,2117.1,2259.2
8481.5,2158.6,2313.6
8482,2158.6,2313.6
8482.5,2236.1,2371.5
8483,2236.1,2371.5
8483.5,2299.9,2422.5
8484,2299.9,2422.5
8484.5,2361.5,2336
8485,2361.5,2336
8485.5,2420.8,2336
8486,2473.8,2336
8486.5,2473.8,-12198.5
8487,2542.2,-12198.5
8487.5,2542.2,-12198.5
8488,2604,-12573.6
8488.5,2604,-12573.6
8489,2658.6,-12613.8
8489.5,2658.6,-12613.8
8490,2412.7,-12429.6
8490.5,2412.7,-12429.6
8491,2412.7,-12088.6
8491.5,2412.7,-12088.6
8492,2412.7,-11732.4
8492.5,-16533.9,-11732.4
8493,-16533.9,-11367.9
8493.5,-16351.7,-11367.9
8494,-16351.7,-11033.6
8494.5,-15790.8,-11033.6
8495,-15790.8,-10690.7
8495.5,-15041.1,-10690.7
8496,-15041.1,-10499.7
8496.5,-15041.1,-10499.7
8497,-14223.2,-10200.3
8497.5,-13360.8,-10200.3
8498,-13360.8,-10045.3
8498.5,-12603.4,-9899.3
8499,-12603.4,-9899.3
8499.5,-12039.7,-9510.2
8500,-12039.7,-9510.2
8500.5,-11599.3,-9078.4
8501,-11599.3,-9078.4
8501.5,-11278.3,-8627.8
8502,-11278.3,-8627.8
8502.5,-10838.6,-8248.3
8503,-10838.6,-8248.3
8503.5,-10602.1,-7854.8
8504,-10602.1,-7854.8
8504.5,-10401.2,-7480
8505,-10401.2,-7480
8505.5,-9983.8,-7120.2
8506,-9983.8,-7120.2
8506.5,-9500.5,-6714.9
8507,-9500.5,-6714.9
8507.5,-9031,-6451.4
8508,-8571.7,-6143.4
8508.5,-8571.7,-6143.4
8509,-8144.8,-5840.7
8509.5,-8144.8,-5840.7
8510,-7736.7,-5560.8
8510.5,-7736.7,-5560.8
8511,-7350.1,-5295.6
8511.5,-7350.1,-5295.6
8512,-6966.2,-5029.1
8512.5,-6966.2,-5029.1
8513,-6622.3,-4780.1
8513.5,-6622.3,-4780.1
8514,-6292.3,-4538.9
8514.5,-6292.3,-4538.9
8515,-5974,-4307.5
8515.5,-5974,-4307.5
8516,-5669.6,-4090.7
8516.5,-5669.6,-4090.7
8517,-5374.9,-3876.1
8517.5,-5374.9,-3876.1
8518,-5101.9,-3671.1
8518.5,-4834.3,-3475
8519,-4834.3,-3475
8519.5,-4585.2,-3283
8520,-4585.2,-3283
8520.5,-4341.2,-3083.6
8521,-4341.2,-3083.6
8521.5,-4115.1,-2925.9
8522,-4115.1,-2925.9
8522.5,-3890,-2757.6
8523,-3890,-2757.6
8523.5,-3670.5,-2757.6
8524,-3670.5,-2757.6
8524.5,-3467.1,-2434.2
8525,-3467.1,-2434.2
8525.5,-3272.6,-2279.4
8526,-3272.6,-2279.4
8526.5,-3076.6,-2130
8527,-3076.6,-2130
8527.5,-2899.5,-1985.4
8528,-2899.5,-1985.4
8528.5,-2719.3,-1847.5
8529,-2549.3,-1847.5
8529.5,-2549.3,-1709.7
8530,-2383.6,-1709.7
8530.5,-2383.6,-1428.4
8531,-2218.8,-1447.8
8531.5,-2218.8,-1447.8
8532,-2061.9,-1320.4
8532.5,-2061.9,-1320.4
8533,-1917,-1202.6
8533.5,-1917,-1202.6
8534,-1764.4,-1084.3
8534.5,-1764.4,-1084.3
8535,-1627.5,-969
8535.5,-1627.5,-969
8536,-1443.8,-969
8536.5,-1443.8,-969
8537,-1359.6,-747.1
8537.5,-1359.6,-747.1
8538,-1228.5,-641.3
8538.5,-1228.5,-641.3
8539,-1105.5,-537.3
8539.5,-979.3,-537.3
8540,-979.3,-447.4
8540.5,-860,-447.4
8541,-860,-334.9
8541.5,-747.1,-238.2
8542,-747.1,-238.2
8542.5,-631.2,-147.9
8543,-631.2,-147.9
8543.5,-523.9,-51.6
8544,-523.9,-51.6
8544.5,-411.8,41.4
8545,-411.8,41.4
8545.5,-280.2,130.1
8546,-280.2,130.1
8546.5,-207.4,218.6
8547,-207.4,218.6
8547.5,-105.8,302.5
8548,-105.8,302.5
8548.5,-5.1,392.2
8549,-5.1,392.2
