Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
523.5,-7362.8,-546.9
524,-6998.4,-546.9
524.5,-6998.4,-490.8
525,-6611.6,-490.8
525.5,-6611.6,-403.7
526,-6322.6,-403.7
526.5,-6322.6,-316.9
527,-6014.5,-316.9
527.5,-6014.5,-228.4
528,-5716.6,-141.9
528.5,-5716.6,-141.9
529,-5432.6,-67.8
529.5,-5432.6,-67.8
530,-5153.8,24.4
530.5,-4895,24.4
531,-4895,99.5
531.5,-4644,99.5
532,-4644,185
532.5,-4403.1,185
533,-4403.1,249.5
533.5,-4172.8,249.5
534,-4172.8,344.8
534.5,-3950.3,344.8
535,-3950.3,425.4
535.5,-3741.3,425.4
536,-3741.3,504.9
536.5,-3547.6,504.9
537,-3547.6,573.2
537.5,-3345.7,573.2
538,-3345.7,658.4
538.5,-3345.7,730.9
539,-3345.7,730.9
539.5,-3003.3,806
540,-3003.3,806
540.5,-2801.5,878
541,-2637,878
541.5,-2637,950.1
542,-2469.8,950.1
542.5,-2469.8,1032.5
543,-2320.3,1032.5
543.5,-2320.3,1098
544,-2162.8,1098
544.5,-2162.8,1170.4
545,-2017.3,1170.4
545.5,-2017.3,1170.4
546,-1873.5,1170.4
546.5,-1873.5,1308.4
547,-1742.2,1308.4
547.5,-1742.2,1372.7
548,-1600,1372.7
548.5,-1600,1449.8
549,-1340.9,1529.9
549.5,-1340.9,1529.9
550,-1346,1583.4
550.5,-1346,1583.4
551,-1222.1,1652.9
551.5,-1222.1,1652.9
552,-1103.5,1762.2
552.5,-983,1762.2
553,-983,1784.9
553.5,-877.7,1784.9
554,-877.7,1848.4
554.5,-758.2,1848.4
555,-758.2,1915.3
555.5,-653.4,1915.3
556,-653.4,1980.3
556.5,-554.1,1980.3
557,-554.1,2042.2
557.5,-448.5,2042.2
558,-448.5,2105.2
558.5,-347.8,2105.2
559,-347.8,2173.1
559.5,-249.7,2173.1
560,-249.7,2237.9
560.5,-155,2297.1
561,-155,2297.1
561.5,-57.7,2363
562,-57.7,2363
562.5,24.5,2407.4
563,124.4,2407.4
563.5,124.4,2480.2
564,204.6,2480.2
564.5,204.6,2538.2
565,295,2538.2
565.5,295,2602.9
566,378.3,2602.9
566.5,378.3,2659.8
567,462.7,2659.8
567.5,462.7,2719.5
568,544.5,2719.5
568.5,544.5,2777.1
569,625.6,2777.1
569.5,625.6,2835.6
570,699.3,2835.6
570.5,699.3,2892.7
571,780.7,2981.5
571.5,780.7,2981.5
572,858.2,2981.5
572.5,858.2,2981.5
573,953.5,2981.5
573.5,1007.6,-2252.5
574,1007.6,-2252.5
574.5,1083.1,-2252.5
575,1083.1,-2520.2
575.5,1150.6,-2520.2
576,1150.6,-2749.7
576.5,1220.4,-2749.7
577,1220.4,-2749.7
577.5,1315,-2749.7
578,1315,-3263.2
578.5,1359.5,-3263.2
579,1359.5,-3416.4
579.5,1429.2,-3416.4
580,1429.2,-3613.7
580.5,1496.1,-3613.7
581,1496.1,-3987
581.5,1562,-3987
582,1562,-3923.2
582.5,1628.5,-3923.2
583,1628.5,-3843.7
583.5,1689.8,-3777
584,1689.8,-3777
584.5,1734.6,-3727.9
585,1816,-3727.9
585.5,1816,-3673.3
586,1879.5,-3673.3
586.5,1879.5,-3611.9
587,1934.5,-3611.9
587.5,1934.5,-3538
588,2000.6,-3538
588.5,2000.6,-3471.2
589,2064,-3471.2
589.5,2064,-3389.1
590,2130.3,-3389.1
590.5,2130.3,-3308.9
591,2179.8,-3308.9
591.5,2179.8,-3219.8
592,2239.5,-3219.8
592.5,2239.5,-3134
593,2294.5,-3134
593.5,2294.5,-3084.7
594,2353,-2952.6
594.5,2411.8,-2952.6
595,2411.8,-2864.4
595.5,2466.5,-2864.4
596,2466.5,-2767.9
596.5,2520.5,-2767.9
597,2520.5,-2663.1
597.5,2520.5,-2663.1
598,2520.5,-2663.1
598.5,2520.5,-2663.1
599,-13528,-2468.3
599.5,-13528,-2468.3
600,-13718.7,-2368.7
600.5,-13718.7,-2368.7
601,-13718.7,-2264.9
601.5,-13556.5,-2264.9
602,-13556.5,-2163
602.5,-13166.4,-2163
603,-13166.4,-2062.9
603.5,-12664,-2062.9
604,-12664,-1964.5
604.5,-12156.3,-1866.3
605,-12156.3,-1866.3
605.5,-11665.2,-1763.6
606,-11665.2,-1763.6
606.5,-11263.2,-1666.4
607,-10868.1,-1666.4
607.5,-10868.1,-1557.6
608,-10600.2,-1557.6
608.5,-10600.2,-1463.1
609,-10298,-1463.1
609.5,-10298,-1368.4
610,-10145.8,-1368.4
610.5,-10145.8,-1270.6
611,-9925.3,-1270.6
611.5,-9925.3,-1173.1
612,-9464.5,-1173.1
612.5,-9464.5,-1081.6
613,-9013.1,-1081.6
613.5,-9013.1,-980
614,-8553.1,-980
614.5,-8553.1,-883.8
615,-8146.1,-883.8
615.5,-8146.1,-810.5
616,-7748,-810.5
616.5,-7748,-699.9
617,-7369.9,-397.3
617.5,-7369.9,-397.3
618,-7001.5,-515.3
618.5,-6620.3,-515.3
619,-6620.3,-428
619.5,-6329,-428
620,-6329,-342.7
620.5,-6023,-342.7
621,-6023,-249.7
621.5,-5717.6,-249.7
622,-5717.6,-169.1
622.5,-5434.8,-169.1
623,-5434.8,-92.9
623.5,-5162,-92.9
624,-5162,0
624.5,-4895.3,0
625,-4895.3,0
625.5,-4656.2,0
626,-4656.2,166.4
626.5,-4405.9,166.4
627,-4405.9,227
627.5,-4175.4,324.1
628,-4175.4,324.1
628.5,-3955.4,409.6
629,-3742.7,409.6
629.5,-3742.7,486.3
630,-3545.7,486.3
630.5,-3545.7,558.8
631,-3344.6,558.8
631.5,-3344.6,635.4
632,-3161.9,635.4
632.5,-3161.9,713.2
633,-2993.3,713.2
633.5,-2993.3,792.5
634,-2807.5,792.5
634.5,-2807.5,868.2
635,-2638.1,868.2
635.5,-2638.1,936
636,-2478.7,936
636.5,-2478.7,1016.9
637,-2317.2,1016.9
637.5,-2317.2,1086.7
638,-2162.9,1162.2
638.5,-2017.7,1162.2
639,-2017.7,1233.2
639.5,-1877.7,1233.2
640,-1877.7,1301.2
640.5,-1737.8,1301.2
641,-1737.8,1371.9
641.5,-1604.2,1371.9
642,-1604.2,1439.4
642.5,-1369.2,1439.4
643,-1369.2,1516.6
643.5,-1342.5,1516.6
644,-1342.5,1577.1
644.5,-1218.6,1577.1
645,-1218.6,1643.5
645.5,-1104.3,1643.5
646,-1104.3,1748.1
646.5,-983.5,1748.1
647,-983.5,1778
647.5,-869,1778
648,-869,1846.8
648.5,-769.5,1846.8
649,-769.5,1905.9
649.5,-656,1977.1
650,-547.7,1977.1
650.5,-547.7,2040.9
651,-447.3,2040.9
651.5,-447.3,2105.4
652,-347.4,2105.4
652.5,-347.4,2168.7
653,-251.3,2168.7
653.5,-251.3,2224.7
654,-153.8,2224.7
654.5,-153.8,2294.8
655,-59.3,2294.8
655.5,-59.3,2352.8
656,23,2352.8
656.5,23,2396.8
657,114.3,2396.8
657.5,114.3,2475.1
658,206.1,2475.1
658.5,206.1,2542.4
659,293.8,2542.4
659.5,293.8,2596.2
660,377.7,2652.1
660.5,471.7,2652.1
661,471.7,2714.8
661.5,535.5,2714.8
662,535.5,2774.3
662.5,623.2,2774.3
663,623.2,2833.2
663.5,698.5,2833.2
664,698.5,2884.5
664.5,779.5,2884.5
665,779.5,2761.7
665.5,854.7,2761.7
666,854.7,2761.7
666.5,909.7,2761.7
667,909.7,2761.7
667.5,1008.1,-2317.6
668,1008.1,-2317.6
668.5,1081.7,-2595.2
669,1081.7,-2595.2
669.5,1152.1,-2877.2
670,1152.1,-2877.2
670.5,1220.4,-3146.1
671,1311.2,-3146.1
671.5,1311.2,-3146.1
672,1361.2,-3403.5
672.5,1361.2,-3529
673,1427.2,-3529
673.5,1427.2,-3738
674,1497.7,-3738
674.5,1497.7,-4067.6
675,1560.8,-4067.6
675.5,1560.8,-4102
676,1623.1,-4102
676.5,1623.1,-4024.7
677,1692,-4024.7
677.5,1692,-3963.9
678,1742.5,-3963.9
678.5,1742.5,-3897.6
679,1818.8,-3897.6
679.5,1818.8,-3846.8
680,1880.7,-3846.8
680.5,1940.5,-3772.4
681,1940.5,-3772.4
681.5,1989.6,-3703.1
682,1989.6,-3703.1
682.5,2062.3,-3623.2
683,2062.3,-3547
683.5,2113.3,-3547
684,2113.3,-3458.7
684.5,2180.3,-3458.7
685,2180.3,-3374.7
685.5,2239.5,-3374.7
686,2239.5,-3275.7
686.5,2296.1,-3275.7
687,2296.1,-3212.4
687.5,2352.5,-3212.4
688,2352.5,-3082.6
688.5,2408.6,-3082.6
689,2408.6,-2989
689.5,2467.1,-2989
690,2467.1,-2886.2
690.5,2300.6,-2886.2
691,2300.6,-2779.8
691.5,2300.6,-2779.8
692,2300.6,-2662.9
692.5,2300.6,-2662.9
693,-13644.5,-2568.4
693.5,-13644.5,-2568.4
694,-13810.4,-2471.1
694.5,-13810.4,-2360.8
695,-13646.6,-2360.8
695.5,-13646.6,-2252.3
696,-13233.8,-2252.3
696.5,-13233.8,-2145
697,-12722.7,-2145
697.5,-12722.7,-2044.7
698,-12199.8,-2044.7
698.5,-12199.8,-1940.8
699,-12199.8,-1940.8
699.5,-12199.8,-1834.4
700,-11289.2,-1834.4
700.5,-11289.2,-1731.9
701,-10894.6,-1731.9
701.5,-10894.6,-1595.7
702,-10628.5,-1595.7
702.5,-10628.5,-1527.1
703,-10308.9,-1527.1
703.5,-10308.9,-1424.5
704,-10159.3,-1424.5
704.5,-10159.3,-1320
705,-9944.4,-1320
705.5,-9473.3,-1229.1
706,-9473.3,-1125.5
706.5,-9023.2,-1125.5
707,-9023.2,-1024.1
707.5,-8582.8,-1024.1
708,-8582.8,-930.8
708.5,-8162.4,-930.8
709,-8162.4,-838.8
709.5,-7761.7,-838.8
710,-7761.7,-739.7
710.5,-7374.9,-739.7
711,-7374.9,-457.7
711.5,-7018.5,-457.7
712,-7018.5,-553.4
712.5,-6594.2,-553.4
713,-6594.2,-462.3
713.5,-6330.6,-462.3
714,-6330.6,-371.5
714.5,-6024.9,-371.5
715,-5725.1,-284.4
715.5,-5725.1,-284.4
716,-5440.6,-190.2
716.5,-5440.6,-114
717,-5162,-114
717.5,-5162,-22.4
718,-4898.6,-22.4
718.5,-4898.6,64.5
719,-4639.6,64.5
719.5,-4639.6,143.2
720,-4407.7,143.2
720.5,-4407.7,143.2
721,-4177.8,143.2
721.5,-4177.8,304.5
722,-3957.3,304.5
722.5,-3957.3,386.6
723,-3742.9,386.6
723.5,-3742.9,463.1
724,-3547.5,463.1
724.5,-3547.5,547.6
725,-3350.2,547.6
725.5,-3160.9,623.3
726,-3160.9,623.3
726.5,-3002.7,698.8
727,-3002.7,777.4
727.5,-2809.2,777.4
728,-2809.2,850.6
728.5,-2638.8,850.6
729,-2638.8,924.7
729.5,-2478,924.7
730,-2478,1004.8
730.5,-2315.7,1004.8
731,-2315.7,1073.9
731.5,-2167.9,1073.9
732,-2167.9,1140
732.5,-2020.9,1140
733,-2020.9,1219.6
733.5,-1875.9,1219.6
734,-1875.9,1290.8
734.5,-1727.5,1290.8
735,-1727.5,1374.3
735.5,-1603.3,1374.3
736,-1603.3,1429.1
736.5,-1379.3,1429.1
737,-1348.6,1486.3
737.5,-1348.6,1486.3
738,-1225.8,1568.2
738.5,-1225.8,1637.9
739,-1103.1,1637.9
739.5,-1103.1,1676.7
740,-987.9,1676.7
740.5,-987.9,1773.5
741,-875.4,1773.5
741.5,-875.4,1836.5
742,-762.2,1836.5
742.5,-762.2,1902
743,-655.1,1902
743.5,-655.1,1971
744,-549.2,1971
744.5,-549.2,2031.1
745,-451.3,2031.1
745.5,-451.3,2099.6
746,-372.5,2099.6
746.5,-250.4,2159.7
747,-250.4,2159.7
747.5,-155.4,2229.8
748,-155.4,2287.3
748.5,-58.5,2287.3
749,-58.5,2349.4
749.5,28.1,2349.4
750,28.1,2397.9
750.5,117.4,2397.9
751,117.4,2472.3
751.5,208.4,2472.3
752,208.4,2538.4
752.5,293.1,2538.4
753,293.1,2594.6
753.5,376.2,2594.6
754,376.2,2656
754.5,449,2656
755,449,2712.7
755.5,542.3,2712.7
756,542.3,2771.3
756.5,624.2,2771.3
757,700.5,2832.9
757.5,700.5,2832.9
758,780,2889.8
758.5,780,2889.8
759,854.9,2730.8
759.5,854.9,2730.8
760,931.5,2730.8
760.5,931.5,2730.8
761,1006.7,-2359.7
761.5,1006.7,-2359.7
762,1092.2,-2359.7
762.5,1092.2,-2639.9
763,1150.6,-2639.9
763.5,1150.6,-2930.3
764,1222.5,-2930.3
764.5,1222.5,-3183.5
765,1278.6,-3183.5
765.5,1278.6,-3477.5
766,1359.9,-3477.5
766.5,1429.6,-3595.7
767,1429.6,-3595.7
767.5,1497,-3791.8
768,1497,-3791.8
768.5,1560.7,-4110.2
769,1560.7,-4110.2
769.5,1630.1,-4184.8
770,1630.1,-4184.8
770.5,1692.9,-4100.2
771,1692.9,-4025.3
771.5,1765.8,-4025.3
772,1765.8,-3971.8
772.5,1815.8,-3971.8
773,1815.8,-3905.6
773.5,1880.2,-3905.6
774,1880.2,-3834.1
774.5,1945.5,-3834.1
775,1945.5,-3766.1
775.5,1993.7,-3766.1
776,1993.7,-3693.7
776.5,2060,-3693.7
777,2060,-3600
777.5,2118.9,-3600
778,2180.9,-3502.2
778.5,2180.9,-3502.2
779,2180.9,-3414.4
779.5,2180.9,-3414.4
780,2296.1,-3323.7
780.5,2296.1,-3323.7
781,2350.5,-3252.3
781.5,2350.5,-3252.3
782,2409.1,-3121.7
782.5,2409.1,-3023.5
783,2464.9,-3023.5
783.5,2464.9,-2913.8
784,2321,-2913.8
784.5,2321,-2811
785,2321,-2811
785.5,2321,-2715.3
786,2321,-2715.3
786.5,-13719.8,-2598.2
787,-13719.8,-2598.2
787.5,-13874.2,-2486.8
788,-13874.2,-2486.8
788.5,-13693.6,-2381.7
789,-13693.6,-2381.7
789.5,-13276.1,-2273.4
790,-13276.1,-2273.4
790.5,-12755,-2171
791,-12755,-2171
791.5,-12227.7,-2066.2
792,-12227.7,-1959.1
792.5,-11722.1,-1959.1
793,-11722.1,-1850.4
793.5,-11299.5,-1850.4
794,-11299.5,-1747.6
794.5,-10905.6,-1747.6
795,-10905.6,-1646.6
795.5,-10645.8,-1646.6
796,-10645.8,-1539.2
796.5,-10335.5,-1539.2
797,-10335.5,-1435.6
797.5,-10169.3,-1435.6
798,-10169.3,-1336.5
798.5,-9952.5,-1336.5
799,-9952.5,-1234.6
799.5,-9484.7,-1234.6
800,-9032.2,-1135.6
800.5,-9032.2,-1135.6
801,-8581.3,-1034.2
801.5,-8581.3,-1034.2
802,-8173.4,-940.6
802.5,-8173.4,-940.6
803,-8173.4,-844.2
803.5,-8173.4,-744.7
804,-7383,-744.7
804.5,-7383,-495.3
805,-7015.3,-495.3
805.5,-7015.3,-554.8
806,-6641,-554.8
806.5,-6641,-463.2
807,-6340.4,-463.2
807.5,-6340.4,-377.5
808,-6029.6,-377.5
808.5,-6029.6,-288.4
809,-5727.1,-288.4
809.5,-5727.1,-193.3
810,-5436.3,-193.3
810.5,-5436.3,-102.8
811,-5172.8,-102.8
811.5,-4903,-26.7
812,-4903,-26.7
812.5,-4659.1,57.8
813,-4659.1,57.8
813.5,-4412.8,142.4
814,-4412.8,249.4
814.5,-4178,249.4
815,-4178,302.9
815.5,-3959.2,302.9
816,-3959.2,386.9
816.5,-3752,386.9
817,-3752,461.2
817.5,-3551.8,461.2
818,-3551.8,544.9
818.5,-3351.5,544.9
819,-3351.5,621.8
819.5,-3166.8,621.8
820,-3166.8,698.1
820.5,-3013.7,698.1
821,-3013.7,775
821.5,-2809.8,775
822,-2641.9,852.5
822.5,-2641.9,852.5
823,-2641.9,922.2
823.5,-2641.9,922.2
824,-2319.6,1002.8
824.5,-2319.6,1002.8
825,-2166.2,1072.9
825.5,-2166.2,1141.1
826,-2018.9,1141.1
826.5,-2018.9,1215.2
827,-1877.8,1215.2
827.5,-1877.8,1291.6
828,-1739.2,1291.6
828.5,-1739.2,1396.8
829,-1602.6,1396.8
829.5,-1602.6,1435.5
830,-1467.1,1435.5
830.5,-1467.1,1498.7
831,-1346.8,1498.7
831.5,-1346.8,1570.4
832,-1227.8,1570.4
832.5,-1106.2,1636.5
833,-1106.2,1636.5
833.5,-989.5,1679.1
834,-989.5,1679.1
834.5,-873.4,1771
835,-873.4,1771
835.5,-759.3,1840.2
836,-759.3,1840.2
836.5,-658.3,1904.6
837,-658.3,1970
837.5,-553.6,1970
838,-553.6,2033
838.5,-450,2033
839,-450,2099
839.5,-313.9,2099
840,-313.9,2155.2
840.5,-252,2155.2
841,-252,2219
841.5,-154.2,2219
842,-154.2,2286.8
842.5,-58.5,2286.8
843,-58.5,2346.5
843.5,30.5,2346.5
844,118.6,2406.2
844.5,118.6,2406.2
845,206.3,2472.8
845.5,206.3,2472.8
846,293.5,2529.7
846.5,293.5,2529.7
847,377.7,2595.6
847.5,377.7,2651.6
848,455.4,2651.6
848.5,455.4,2702.3
849,545.2,2702.3
849.5,545.2,2771.1
850,625.4,2771.1
850.5,625.4,2829.5
851,706.7,2829.5
851.5,706.7,2888.6
852,781.2,2888.6
852.5,781.2,2704.8
853,852.7,2704.8
853.5,852.7,2704.8
854,962.4,2704.8
854.5,1004.3,2704.8
855,1004.3,-2355.7
855.5,1086.2,-2355.7
856,1086.2,-2648
856.5,1150.3,-2648
857,1150.3,-2929.9
857.5,1220.2,-2929.9
858,1220.2,-3194.1
858.5,1285.1,-3194.1
859,1285.1,-3194.1
859.5,1361.1,-3480.7
860,1361.1,-3584.1
860.5,1429.1,-3584.1
861,1429.1,-3798.8
861.5,1495.8,-3798.8
862,1495.8,-4112.5
862.5,1560.9,-4112.5
863,1560.9,-4193.1
863.5,1626.9,-4193.1
864,1626.9,-4105.9
864.5,1691.1,-4105.9
865,1755.7,-4043.5
865.5,1755.7,-4043.5
866,1822.2,-3991.9
866.5,1822.2,-3991.9
867,1879,-3920.6
867.5,1879,-3920.6
868,1940.3,-3850.7
868.5,1940.3,-3850.7
869,2001.8,-3781.5
869.5,2001.8,-3781.5
870,2061.7,-3711.2
870.5,2061.7,-3711.2
871,2061.7,-3613.7
871.5,2061.7,-3523.2
872,2179.7,-3523.2
872.5,2179.7,-3431
873,2236.1,-3431
873.5,2236.1,-3341.2
874,2297.5,-3341.2
874.5,2297.5,-3222.8
875,2350.9,-3222.8
875.5,2350.9,-3137.9
876,2411.8,-3137.9
876.5,2465.3,-3043.2
877,2465.3,-3043.2
877.5,2465.3,-2933.2
878,2465.3,-2933.2
878.5,2465.3,-2933.2
879,2465.3,-2933.2
879.5,2465.3,-2710.2
880,-13870.7,-2710.2
880.5,-13870.7,-2615
881,-13870.7,-2615
881.5,-14018,-2503.8
882,-14018,-2503.8
882.5,-13807.7,-2398.2
883,-13807.7,-2289.4
883.5,-13377.7,-2289.4
884,-13377.7,-2186.8
884.5,-12825.8,-2186.8
885,-12825.8,-2076.3
885.5,-12261.1,-2076.3
886,-12261.1,-1974.3
886.5,-11789.6,-1974.3
887,-11789.6,-1868.3
887.5,-11334.2,-1868.3
888,-11334.2,-1763.1
888.5,-10938.8,-1763.1
889,-10663,-1663.7
889.5,-10663,-1663.7
890,-10352.4,-1556.6
890.5,-10352.4,-1556.6
891,-10191.5,-1450.9
891.5,-10191.5,-1450.9
892,-9971,-1353.7
892.5,-9971,-1353.7
893,-9498.3,-1245.7
893.5,-9498.3,-1150
894,-9048.4,-1150
894.5,-9048.4,-1052.2
895,-8578.2,-1052.2
895.5,-8578.2,-956.7
896,-8183.8,-956.7
896.5,-8183.8,-859.1
897,-7777.7,-859.1
897.5,-7777.7,-760.8
898,-7396.8,-760.8
898.5,-7025.8,-467.7
899,-7025.8,-467.7
899.5,-7025.8,-575.8
900,-7025.8,-575.8
900.5,-6347.8,-492.9
901,-6347.8,-492.9
901.5,-6038.8,-395.1
902,-6038.8,-395.1
902.5,-5735.6,-301.8
903,-5735.6,-301.8
903.5,-5441.8,-226.7
904,-5441.8,-130
904.5,-5172.9,-130
905,-5172.9,-43.7
905.5,-4908.1,-43.7
906,-4908.1,39.2
906.5,-4648.7,39.2
907,-4648.7,120.8
907.5,-4415,120.8
908,-4415,181.3
908.5,-4182.2,181.3
909,-3966.9,288.2
909.5,-3966.9,288.2
910,-3752.2,370.6
910.5,-3752.2,370.6
911,-3557.5,446.8
911.5,-3557.5,446.8
912,-3354.9,529.2
912.5,-3354.9,529.2
913,-3169,602.7
913.5,-3169,687.1
914,-3012,687.1
914.5,-3012,761.4
915,-2810.9,761.4
915.5,-2810.9,836.4
916,-2642.5,836.4
916.5,-2642.5,904.4
917,-2488.1,904.4
917.5,-2488.1,993.7
918,-2328.3,993.7
918.5,-2328.3,1062.6
919,-2175.2,1062.6
919.5,-2023.9,1133.5
920,-2023.9,1133.5
920.5,-1878.3,1210.3
921,-1878.3,1210.3
921.5,-1734.7,1276.4
922,-1734.7,1276.4
922.5,-1607.5,1349.3
923,-1607.5,1349.3
923.5,-1363.7,1420.3
924,-1363.7,1490.7
924.5,-1351,1490.7
925,-1351,1557.1
925.5,-1229,1557.1
926,-1229,1626.5
926.5,-1104.3,1626.5
927,-1104.3,1693.1
927.5,-989.2,1693.1
928,-989.2,1760.2
928.5,-876.6,1760.2
929,-876.6,1829.1
929.5,-771.3,1829.1
930,-656,1894
930.5,-656,1894
931,-554.4,1961.4
931.5,-554.4,1961.4
932,-451.2,2023.5
932.5,-451.2,2023.5
933,-375.4,2089.6
933.5,-375.4,2089.6
934,-254.3,2153.9
934.5,-254.3,2153.9
935,-158.9,2212.6
935.5,-158.9,2282.2
936,-158.9,2282.2
936.5,-158.9,2339.1
937,27.6,2339.1
937.5,27.6,2387.6
938,121.9,2387.6
938.5,121.9,2464.3
939,203.9,2464.3
939.5,293.8,2525.2
940,293.8,2525.2
940.5,376.9,2586.9
941,376.9,2586.9
941.5,460.1,2646.4
942,460.1,2646.4
942.5,547.2,2695.5
943,547.2,2695.5
943.5,621.5,2764.3
944,621.5,2764.3
944.5,706.1,2822.6
945,706.1,2822.6
945.5,775.4,2880.1
946,775.4,3097
946.5,853.7,3097
947,853.7,3097
947.5,942.6,3097
948,942.6,3097
948.5,1003.3,-2432.9
949,1003.3,-2432.9
949.5,1087.2,-2432.9
950,1151,-2759.6
950.5,1151,-2759.6
951,1221.1,-3075
951.5,1221.1,-3075
952,1333.7,-3306.3
952.5,1333.7,-3306.3
953,1358.4,-3669.5
953.5,1358.4,-3669.5
954,1425.4,-3790.4
954.5,1425.4,-3790.4
955,1492.6,-3939.8
955.5,1492.6,-3939.8
956,1561.1,-4231.4
956.5,1561.1,-4231.4
957,1625.7,-4428.4
957.5,1625.7,-4325.1
958,1688.4,-4325.1
958.5,1688.4,-4252.3
959,1747.3,-4252.3
959.5,1747.3,-4205
960,1818.1,-4205
960.5,1878.4,-4121.7
961,1878.4,-4121.7
961.5,1940.6,-4045.9
962,1940.6,-4045.9
962.5,2004.7,-3973.2
963,2004.7,-3973.2
963.5,2063.4,-3889.9
964,2063.4,-3889.9
964.5,2130.8,-3797.9
965,2130.8,-3797.9
965.5,2179.7,-3704.1
966,2179.7,-3704.1
966.5,2238.9,-3604.2
967,2238.9,-3604.2
967.5,2293.2,-3500
968,2293.2,-3345.5
968.5,2351.9,-3345.5
969,2351.9,-3291.6
969.5,2408.4,-3291.6
970,2408.4,-3193.9
970.5,2464.3,-3193.9
971,2425.7,-3078.1
971.5,2425.7,-3078.1
972,2425.7,-2965.2
972.5,2425.7,-2965.2
973,2425.7,-2845.1
973.5,-13910.2,-2845.1
974,-13910.2,-2745.7
974.5,-13910.2,-2745.7
975,-14039.4,-2637.7
975.5,-14039.4,-2637.7
976,-13835.3,-2517.7
976.5,-13835.3,-2517.7
977,-13394.8,-2402.1
977.5,-13394.8,-2402.1
978,-13394.8,-2298.5
978.5,-13394.8,-2298.5
979,-12264,-2181
979.5,-12264,-2076.2
980,-11781.8,-2076.2
980.5,-11781.8,-1964.8
981,-11347,-1964.8
981.5,-11347,-1856
982,-10944.5,-1856
982.5,-10674.8,-1714.5
983,-10674.8,-1714.5
983.5,-10358,-1638.6
984,-10358,-1638.6
984.5,-10199.1,-1528.1
985,-10199.1,-1528.1
985.5,-9974.4,-1428.3
986,-9974.4,-1428.3
986.5,-9505.9,-1326
987,-9505.9,-1326
987.5,-9055.8,-1213.5
988,-9055.8,-1213.5
988.5,-8587.7,-1113.9
989,-8587.7,-1113.9
989.5,-8181.9,-1014.2
990,-8181.9,-918.6
990.5,-7783.4,-918.6
991,-7783.4,-819.5
991.5,-7396.9,-819.5
992,-7396.9,-514.2
992.5,-7032.7,-514.2
993,-6639.7,-624.6
993.5,-6639.7,-624.6
994,-6350.4,-526.4
994.5,-6350.4,-526.4
995,-6043.5,-437.7
995.5,-6043.5,-437.7
996,-5732,-345.8
996.5,-5732,-345.8
997,-5445.2,-250.1
997.5,-5445.2,-250.1
998,-5162.1,-174.8
998.5,-5162.1,-174.8
999,-4916.8,-81.2
999.5,-4916.8,-81.2
1000,-4652.3,9.7
1000.5,-4652.3,88
1001,-4420.9,88
1001.5,-4420.9,147.8
1002,-4188.3,147.8
1002.5,-4188.3,260.6
1003,-3970,260.6
1003.5,-3754.9,344
1004,-3754.9,344
1004.5,-3557.3,427.8
1005,-3557.3,427.8
1005.5,-3358.2,508.4
1006,-3358.2,508.4
1006.5,-3172.8,581.1
1007,-3172.8,581.1
1007.5,-3025.2,663.2
1008,-3025.2,663.2
1008.5,-2817.5,738.6
1009,-2817.5,738.6
1009.5,-2647.1,814
1010,-2647.1,814
1010.5,-2490.8,890.3
1011,-2490.8,963.7
1011.5,-2324.8,963.7
1012,-2324.8,1045.3
1012.5,-2179.4,1045.3
1013,-2179.4,1121.5
1013.5,-2025.3,1121.5
1014,-1883.5,1187.1
1014.5,-1883.5,1187.1
1015,-1737.6,1260.6
1015.5,-1737.6,1260.6
1016,-1609.1,1295.7
1016.5,-1609.1,1295.7
1017,-1378.3,1406.8
1017.5,-1378.3,1406.8
1018,-1354.4,1462.4
1018.5,-1354.4,1462.4
1019,-1224.1,1543.1
1019.5,-1224.1,1543.1
1020,-1108.2,1612.9
1020.5,-1108.2,1612.9
1021,-989.2,1713.8
1021.5,-989.2,1713.8
1022,-875.9,1748.8
1022.5,-875.9,1817.4
1023,-775.6,1817.4
1023.5,-775.6,1882.9
1024,-660.5,1882.9
1024.5,-660.5,1952.6
1025,-554.7,1952.6
1025.5,-457.2,2019.5
1026,-457.2,2019.5
1026.5,-354.4,2082.7
1027,-354.4,2082.7
1027.5,-257.1,2154.7
1028,-257.1,2154.7
1028.5,-160.1,2206.2
1029,-160.1,2206.2
1029.5,-70.6,2271.3
1030,-70.6,2271.3
1030.5,24.3,2330.5
1031,24.3,2330.5
1031.5,120.1,2384.7
1032,120.1,2384.7
1032.5,203.1,2459.2
1033,203.1,2526
1033.5,289.8,2526
1034,289.8,2580.2
1034.5,369.2,2580.2
1035,449.2,2580.2
1035.5,449.2,2580.2
1036,544.3,2698.1
1036.5,544.3,2698.1
1037,620.3,2759.4
1037.5,620.3,2759.4
1038,697,2820.5
1038.5,697,2820.5
1039,780.2,2872.8
1039.5,780.2,2872.8
1040,851.7,3099.3
1040.5,851.7,3099.3
1041,945.4,3099.3
1041.5,945.4,3099.3
1042,1000.8,3099.3
1042.5,1000.8,-2567.6
1043,1093,-2567.6
1043.5,1093,-2913
1044,1148.6,-2913
1044.5,1220.4,-3262.1
1045,1220.4,-3262.1
1045.5,1265.6,-3483.1
1046,1265.6,-3483.1
1046.5,1357.4,-3866.7
1047,1357.4,-3866.7
1047.5,1424,-4001.2
1048,1424,-4001.2
