Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
19380.5,-1942.1,-5440
19381,-1942.1,-5262.7
19381.5,-1802,-5262.7
19382,-1802,-5096.7
19382.5,-1656.8,-5096.7
19383,-1473.4,-4921.2
19383.5,-1473.4,-4921.2
19384,-1391.4,-4749.3
19384.5,-1391.4,-4749.3
19385,-1269.6,-4608.4
19385.5,-1269.6,-4410.3
19386,-1143.8,-4410.3
19386.5,-1143.8,-4241.4
19387,-1026.4,-4241.4
19387.5,-1026.4,-4068.8
19388,-904,-4068.8
19388.5,-904,-3903.7
19389,-790.5,-3903.7
19389.5,-790.5,-3733.4
19390,-685.1,-3733.4
19390.5,-685.1,-3577.7
19391,-573.7,-3577.7
19391.5,-573.7,-3416.7
19392,-473.7,-3416.7
19392.5,-473.7,-3259
19393,-386.4,-3259
19393.5,-386.4,-3105.9
19394,-275.2,-3105.9
19394.5,-177.8,-2958.4
19395,-177.8,-2958.4
19395.5,-78.2,-2807.7
19396,-78.2,-2807.7
19396.5,17.7,-2655.1
19397,17.7,-2516.5
19397.5,105.2,-2516.5
19398,105.2,-2378.5
19398.5,188.7,-2378.5
19399,188.7,-2235.1
19399.5,280,-2235.1
19400,280,-2107.6
19400.5,368.9,-2107.6
19401,368.9,-1971.4
19401.5,450.6,-1971.4
19402,450.6,-1836.1
19402.5,537.7,-1836.1
19403,537.7,-1709.6
19403.5,614.1,-1709.6
19404,702.5,-1585.6
19404.5,702.5,-1585.6
19405,768.2,-1464.1
19405.5,768.2,-1464.1
19406,847.4,-1346.9
19406.5,847.4,-1346.9
19407,918.8,-1235.2
19407.5,918.8,-1112.1
19408,998.9,-1112.1
19408.5,998.9,-812.2
19409,1087.9,-812.2
19409.5,1087.9,-887.6
19410,1148.3,-887.6
19410.5,1148.3,-779
19411,1216.5,-779
19411.5,1216.5,-676.4
19412,1333.5,-676.4
19412.5,1333.5,-571.4
19413,1358.7,-571.4
19413.5,1427.2,-462.3
19414,1427.2,-462.3
19414.5,1497.2,-462.3
19415,1497.2,-462.3
19415.5,1562.2,-269.4
19416,1562.2,-269.4
19416.5,1625.5,-173.4
19417,1625.5,-173.4
19417.5,1694.2,-78.9
19418,1694.2,17.9
19418.5,1755.3,17.9
19419,1755.3,104.7
19419.5,1821.8,104.7
19420,1821.8,193.3
19420.5,1880.8,193.3
19421,1880.8,277.3
19421.5,1944.4,277.3
19422,1944.4,373.7
19422.5,1995.3,373.7
19423,1995.3,454.9
19423.5,2065.1,454.9
19424,2065.1,543
19424.5,2119,543
19425,2183.7,626.8
19425.5,2183.7,626.8
19426,2240,709.5
19426.5,2240,709.5
19427,2295.6,787.5
19427.5,2295.6,787.5
19428,2350.2,867.2
19428.5,2350.2,867.2
19429,2411.4,951
19429.5,2411.4,1038.7
19430,2466,1038.7
19430.5,2466,1105.1
19431,2174.2,1105.1
19431.5,2174.2,1182.9
19432,2174.2,1182.9
19432.5,2174.2,1231.7
19433,2174.2,1231.7
19433.5,-30860.8,1334.6
19434,-30860.8,1334.6
19434.5,-26368.2,1407.1
19435,-26368.2,1407.1
19435.5,-22909.2,1480.1
19436,-22909.2,1480.1
19436.5,-20201.5,1551.6
19437,-20201.5,1551.6
19437.5,-18043.6,1603.9
19438,-18043.6,1603.9
19438.5,-16287.8,1696.2
19439,-16287.8,1696.2
19439.5,-14804.7,1764.2
19440,-14804.7,1834.5
19440.5,-13651.5,1834.5
19441,-13651.5,1903.4
19441.5,-12788.2,1903.4
19442,-12788.2,1969.6
19442.5,-12289.9,1969.6
19443,-12289.9,2038.2
19443.5,-11692.2,2038.2
19444,-11692.2,2104.5
19444.5,-11423.4,2104.5
19445,-11423.4,2173
19445.5,-11008.4,2173
19446,-10460.9,2235.9
19446.5,-10460.9,2235.9
19447,-9924.4,2302.6
19447.5,-9924.4,2302.6
19448,-9368.6,2363.6
19448.5,-9368.6,2363.6
19449,-8893.9,2431.6
19449.5,-8893.9,2431.6
19450,-8413,2497.2
19450.5,-8413,2553.5
19451,-7962.3,2553.5
19451.5,-7962.3,2614.3
19452,-7526.9,2614.3
19452.5,-7526.9,2677.4
19453,-7121,2677.4
19453.5,-7121,2735.9
19454,-6753.8,2735.9
19454.5,-6753.8,2797.5
19455,-6404.3,2797.5
19455.5,-6404.3,2853.1
19456,-6064.1,2853.1
19456.5,-6064.1,2693.7
19457,-5746.2,2693.7
19457.5,-5454.7,2693.7
19458,-5454.7,2693.7
19458.5,-5156.4,2693.7
19459,-5156.4,-3444.9
19459.5,-4876.6,-3444.9
19460,-4876.6,-3954.1
19460.5,-4619,-3954.1
19461,-4619,-4379.4
19461.5,-4373.2,-4379.4
19462,-4373.2,-4715.2
19462.5,-4134.1,-4715.2
19463,-4134.1,-5055.1
19463.5,-3907.2,-5055.1
19464,-3907.2,-5338.4
19464.5,-3694.2,-5338.4
19465,-3694.2,-5627.7
19465.5,-3486,-5627.7
19466,-3486,-5679
19466.5,-3288.1,-5679
19467,-3288.1,-5815.8
19467.5,-3114,-5815.8
19468,-2912.7,-6067.1
19468.5,-2912.7,-6067.1
19469,-2735.7,-6169.7
19469.5,-2735.7,-6169.7
19470,-2567.2,-6020.9
19470.5,-2567.2,-6020.9
19471,-2401.3,-5886.9
19471.5,-2401.3,-5886.9
19472,-2241.7,-5739.7
19472.5,-2241.7,-5739.7
19473,-2085,-5579.8
19473.5,-2085,-5384.1
19474,-1941.8,-5384.1
19474.5,-1941.8,-5255
19475,-1797.4,-5255
19475.5,-1797.4,-5094.4
19476,-1656.7,-5094.4
19476.5,-1656.7,-4922.4
19477,-1460.6,-4922.4
19477.5,-1460.6,-4748.2
19478,-1392.9,-4748.2
19478.5,-1268.9,-4602.9
19479,-1268.9,-4602.9
19479.5,-1145,-4405.4
19480,-1145,-4405.4
19480.5,-1021.4,-4240.9
19481,-1021.4,-4240.9
19481.5,-905.9,-4066.7
19482,-905.9,-4066.7
19482.5,-810.7,-3902.2
19483,-810.7,-3902.2
19483.5,-685.6,-3736.1
19484,-685.6,-3573.8
19484.5,-577.4,-3573.8
19485,-577.4,-3416.8
19485.5,-476.9,-3416.8
19486,-476.9,-3257.5
19486.5,-339.9,-3257.5
19487,-339.9,-3101.1
19487.5,-277.6,-3101.1
19488,-277.6,-2956.6
19488.5,-179.8,-2956.6
19489,-87.6,-2801.3
19489.5,-87.6,-2801.3
19490,2.9,-2651.3
19490.5,2.9,-2651.3
19491,102.3,-2514.2
19491.5,102.3,-2514.2
19492,193.7,-2374.6
19492.5,193.7,-2374.6
19493,280.4,-2247.7
19493.5,280.4,-2247.7
19494,365.4,-2101
19494.5,365.4,-2101
19495,456.8,-1968.5
19495.5,456.8,-1835.8
19496,535.4,-1835.8
19496.5,535.4,-1708.4
19497,613.8,-1708.4
19497.5,613.8,-1586.3
19498,704.2,-1586.3
19498.5,704.2,-1463.4
19499,769.4,-1463.4
19499.5,847.9,-1344.2
19500,847.9,-1344.2
19500.5,943.3,-1232.2
19501,943.3,-1232.2
19501.5,1003.7,-1111.4
19502,1003.7,-1111.4
19502.5,1084.8,-913.1
19503,1084.8,-913.1
19503.5,1148.9,-886.2
19504,1148.9,-886.2
19504.5,1217.7,-783.4
19505,1217.7,-783.4
19505.5,1277.9,-673.6
19506,1277.9,-673.6
19506.5,1356.8,-571.6
19507,1356.8,-465.3
19507.5,1427.6,-465.3
19508,1427.6,-376.7
19508.5,1499.1,-376.7
19509,1499.1,-266.8
19509.5,1560.2,-266.8
19510,1560.2,-171.2
19510.5,1628.7,-171.2
19511,1690.8,-78.9
19511.5,1690.8,-78.9
19512,1753.9,-14.7
19512.5,1753.9,-14.7
19513,1814.1,102.7
19513.5,1814.1,102.7
19514,1883.7,194.8
19514.5,1883.7,194.8
19515,1947.3,284.2
19515.5,1947.3,284.2
19516,2000,362.5
19516.5,2000,459.6
19517,2063.4,459.6
19517.5,2063.4,542.4
19518,2129.7,542.4
19518.5,2129.7,628.2
19519,2182.5,628.2
19519.5,2182.5,706.9
19520,2237.9,706.9
19520.5,2237.9,788.8
19521,2290.6,788.8
19521.5,2352.6,878.9
19522,2352.6,878.9
19522.5,2406.5,949.2
19523,2406.5,949.2
19523.5,2466.4,1026.8
19524,2466.4,1026.8
19524.5,2416.2,1105.1
19525,2416.2,1105.1
19525.5,2416.2,1182.7
19526,2416.2,1182.7
19526.5,2416.2,1302
19527,-30725.5,1302
19527.5,-30725.5,1335.1
19528,-26224.6,1413.2
19528.5,-26224.6,1413.2
19529,-22855.7,1479
19529.5,-22855.7,1479
19530,-22855.7,1551.5
19530.5,-20137.3,1551.5
19531,-20137.3,1650.9
19531.5,-18015.4,1650.9
19532,-18015.4,1693.7
19532.5,-16263.6,1693.7
19533,-14771.3,1765.7
19533.5,-14771.3,1765.7
19534,-13650.6,1835.7
19534.5,-13650.6,1835.7
19535,-12782.2,1905.4
19535.5,-12782.2,1905.4
19536,-12291.8,1971.6
19536.5,-12291.8,1971.6
19537,-11682.3,2037.2
19537.5,-11682.3,2037.2
19538,-11428.3,2115.2
19538.5,-11428.3,2181.2
19539,-11004.6,2181.2
19539.5,-11004.6,2235.3
19540,-10454.1,2235.3
19540.5,-10454.1,2300.9
19541,-9918.2,2300.9
19541.5,-9918.2,2348.5
19542,-9377.9,2348.5
19542.5,-9377.9,2428.3
19543,-8889.5,2428.3
19543.5,-8409.3,2494.4
19544,-8409.3,2494.4
19544.5,-7958.5,2554.8
19545,-7958.5,2554.8
19545.5,-7539.2,2554.8
19546,-7539.2,2554.8
19546.5,-7113.5,2680.2
19547,-7113.5,2680.2
19547.5,-6759,2738.4
19548,-6759,2738.4
19548.5,-6405.9,2800
19549,-6405.9,2800
19549.5,-6065.3,2853.4
19550,-6065.3,2826.5
19550.5,-5746.7,2826.5
19551,-5746.7,2826.5
19551.5,-5454.5,2826.5
19552,-5454.5,2826.5
19552.5,-5156.4,-3448
19553,-5156.4,-3448
19553.5,-4885.1,-3448
19554,-4885.1,-3940.9
19554.5,-4621,-3940.9
19555,-4368,-4375.3
19555.5,-4368,-4375.3
19556,-4139.5,-4710.7
19556.5,-4139.5,-4710.7
19557,-3911.1,-5052.6
19557.5,-3911.1,-5052.6
19558,-3694.9,-5352
19558.5,-3694.9,-5352
19559,-3485.7,-5624.9
19559.5,-3485.7,-5624.9
19560,-3286.5,-5672.7
19560.5,-3286.5,-5672.7
19561,-3062,-5799.2
19561.5,-3062,-5799.2
19562,-2911,-6061.5
19562.5,-2911,-6152.2
19563,-2731.7,-6152.2
19563.5,-2731.7,-6017.8
19564,-2562.6,-6017.8
19564.5,-2562.6,-5877.5
19565,-2398.7,-5877.5
19565.5,-2398.7,-5734.5
19566,-2239.7,-5734.5
19566.5,-2083.2,-5576
19567,-2083.2,-5576
19567.5,-1936.5,-5376.5
19568,-1936.5,-5376.5
19568.5,-1789.3,-5257
19569,-1789.3,-5257
19569.5,-1654,-5084.3
19570,-1654,-5084.3
19570.5,-1401.4,-4917.5
19571,-1401.4,-4917.5
19571.5,-1390.1,-4740.6
19572,-1390.1,-4740.6
19572.5,-1271.6,-4601.6
19573,-1271.6,-4601.6
19573.5,-1141.5,-4401.5
19574,-1141.5,-4233.2
19574.5,-1022.2,-4233.2
19575,-1022.2,-4067
19575.5,-911.5,-4067
19576,-911.5,-3897
19576.5,-802.2,-3897
19577,-802.2,-3741.7
19577.5,-683.3,-3741.7
19578,-683.3,-3571.2
19578.5,-582.2,-3571.2
19579,-476.2,-3404.9
19579.5,-476.2,-3404.9
19580,-368.8,-3253.8
19580.5,-368.8,-3253.8
19581,-273.2,-3100.8
19581.5,-273.2,-3100.8
19582,-175.5,-2947
19582.5,-175.5,-2947
19583,-79,-2800.2
19583.5,-79,-2800.2
19584,5.5,-2650.7
19584.5,5.5,-2650.7
19585,103.8,-2512.6
19585.5,103.8,-2372.8
19586,194,-2372.8
19586.5,194,-2236.5
19587,284.4,-2236.5
19587.5,284.4,-2101
19588,366.5,-2101
19588.5,445.8,-1967.3
19589,445.8,-1967.3
19589.5,540,-1833.8
19590,540,-1833.8
19590.5,618.3,-1707.2
19591,618.3,-1707.2
19591.5,695.5,-1588.9
19592,695.5,-1588.9
19592.5,774.7,-1459
19593,774.7,-1459
19593.5,850.4,-1344.2
19594,850.4,-1344.2
19594.5,899.5,-1225
19595,899.5,-1225
19595.5,1004.3,-1110.4
19596,1004.3,-1110.4
19596.5,1088.6,-880.6
19597,1088.6,-888.1
19597.5,1148.3,-888.1
19598,1148.3,-781.7
19598.5,1218.4,-781.7
19599,1331.7,-674.1
19599.5,1331.7,-674.1
19600,1360,-573
19600.5,1360,-573
19601,1427,-462.6
19601.5,1427,-462.6
19602,1494,-371
19602.5,1494,-371
19603,1558.4,-271.9
19603.5,1558.4,-271.9
19604,1624.7,-172.7
19604.5,1624.7,-172.7
19605,1693,-83.3
19605.5,1693,-83.3
19606,1743.4,3.3
19606.5,1743.4,3.3
19607,1818.5,106.4
19607.5,1818.5,193.7
19608,1880.8,193.7
19608.5,1880.8,281.8
19609,1951.9,281.8
19609.5,2006.9,376.9
19610,2006.9,376.9
19610.5,2064,454.4
19611,2064,454.4
19611.5,2124.6,543.2
19612,2124.6,543.2
19612.5,2180.9,628.4
19613,2180.9,628.4
19613.5,2238.9,707.9
19614,2238.9,707.9
19614.5,2297.2,787.3
19615,2297.2,787.3
19615.5,2353.1,868.9
19616,2353.1,868.9
19616.5,2409.5,949.5
19617,2409.5,949.5
19617.5,2467.8,1017.1
19618,2467.8,1108.5
19618.5,2370.4,1108.5
19619,2370.4,1183.2
19619.5,2370.4,1183.2
19620,2370.4,1264
19620.5,2370.4,1264
19621,-30409.6,1337.1
19621.5,-30409.6,1337.1
19622,-26005.7,1410.8
19622.5,-26005.7,1410.8
19623,-22716,1480.8
19623.5,-22716,1480.8
19624,-20089.8,1553.2
19624.5,-20089.8,1553.2
19625,-17954.9,1626.5
19625.5,-17954.9,1626.5
19626,-16243.2,1695.5
19626.5,-16243.2,1695.5
19627,-14755.4,1765.8
19627.5,-14755.4,1765.8
19628,-13627,1833.9
19628.5,-13627,1833.9
19629,-12773.9,1904.6
19629.5,-12773.9,1974.3
19630,-12264.8,1974.3
19630.5,-12264.8,2039.7
19631,-11668.9,2039.7
19631.5,-11668.9,2095.8
19632,-11396.8,2095.8
19632.5,-11396.8,2164.4
19633,-10995,2164.4
19633.5,-10444.6,2235.9
19634,-10444.6,2235.9
19634.5,-9902.3,2299.2
19635,-9902.3,2299.2
19635.5,-9385.8,2350.2
19636,-9385.8,2350.2
19636.5,-8870.2,2430.6
19637,-8870.2,2430.6
19637.5,-8397.5,2490.3
19638,-8397.5,2490.3
19638.5,-7946.8,2552.6
19639,-7946.8,2552.6
19639.5,-7523.8,2613.7
19640,-7523.8,2613.7
19640.5,-7122.9,2669.7
19641,-7122.9,2739.9
19641.5,-6747,2739.9
19642,-6747,2798.2
19642.5,-6394.5,2798.2
19643,-6394.5,2853.7
19643.5,-6050.5,2853.7
19644,-5736.9,2894.8
19644.5,-5736.9,2894.8
19645,-5425.6,2894.8
19645.5,-5425.6,2894.8
19646,-5151,2894.8
19646.5,-5151,-3439.1
19647,-4875.6,-3439.1
19647.5,-4875.6,-3930.7
19648,-4615,-3930.7
19648.5,-4615,-4364.9
19649,-4364.3,-4364.9
19649.5,-4364.3,-4364.9
19650,-4133.9,-4703.2
19650.5,-4133.9,-4703.2
19651,-3904.4,-5040.6
19651.5,-3904.4,-5040.6
19652,-3691.9,-5326.3
19652.5,-3691.9,-5613.8
19653,-3479.7,-5613.8
19653.5,-3479.7,-5613.8
19654,-3284.4,-5613.8
19654.5,-3080.9,-5795.7
19655,-3080.9,-5795.7
19655.5,-2908.8,-6055
19656,-2908.8,-6055
19656.5,-2731.1,-6145.7
19657,-2731.1,-6145.7
19657.5,-2560.3,-6017.4
19658,-2560.3,-6017.4
19658.5,-2398.2,-5876.5
19659,-2398.2,-5876.5
19659.5,-2235.9,-5726.5
19660,-2235.9,-5726.5
19660.5,-2081.9,-5571.8
19661,-2081.9,-5571.8
19661.5,-1935.5,-5378.7
19662,-1935.5,-5378.7
19662.5,-1789.6,-5241.1
19663,-1789.6,-5075.4
19663.5,-1654.9,-5075.4
19664,-1378,-4912.5
19664.5,-1378,-4912.5
19665,-1391.1,-4738.3
19665.5,-1391.1,-4738.3
19666,-1265.9,-4598.1
19666.5,-1265.9,-4598.1
19667,-1145,-4394.6
19667.5,-1145,-4394.6
19668,-1022.5,-4233.4
19668.5,-1022.5,-4233.4
19669,-904.4,-4058.8
19669.5,-904.4,-4058.8
19670,-793.3,-3895.8
19670.5,-793.3,-3895.8
19671,-686,-3724
19671.5,-686,-3724
19672,-577.3,-3569.6
19672.5,-577.3,-3569.6
19673,-473.3,-3405.9
19673.5,-473.3,-3250.6
19674,-337.1,-3250.6
19674.5,-274.8,-3095.9
19675,-274.8,-3095.9
19675.5,-178.6,-2948
19676,-178.6,-2948
19676.5,-77.4,-2799.7
19677,-77.4,-2799.7
19677.5,17,-2649.6
19678,17,-2649.6
19678.5,98.2,-2510.9
19679,98.2,-2510.9
19679.5,191.7,-2371.1
19680,191.7,-2371.1
19680.5,279.9,-2229.9
19681,279.9,-2229.9
19681.5,365.3,-2100.9
19682,365.3,-2100.9
19682.5,447.2,-1964
19683,447.2,-1836.7
19683.5,539.3,-1836.7
19684,613.9,-1709.3
19684.5,613.9,-1709.3
19685,687.4,-1587.5
19685.5,687.4,-1587.5
19686,770.2,-1462.3
19686.5,770.2,-1462.3
19687,848.4,-1343.7
19687.5,848.4,-1343.7
19688,945.6,-1224.7
19688.5,945.6,-1224.7
19689,1000.1,-1107.7
19689.5,1000.1,-1107.7
19690,1090.2,-917.6
19690.5,1090.2,-917.6
19691,1144.9,-886.5
19691.5,1144.9,-886.5
19692,1217.9,-774.1
19692.5,1217.9,-774.1
19693,1289.3,-673.3
19693.5,1289.3,-566.4
19694,1360.5,-566.4
19694.5,1425.9,-464.4
19695,1425.9,-464.4
19695.5,1496.5,-370.4
19696,1496.5,-370.4
19696.5,1561.9,-270.6
19697,1561.9,-270.6
19697.5,1625.9,-172.8
19698,1625.9,-172.8
19698.5,1694.2,-77.4
19699,1694.2,-77.4
19699.5,1751.4,4.9
19700,1751.4,4.9
19700.5,1820.5,105.6
19701,1820.5,105.6
19701.5,1880.3,196.5
19702,1880.3,196.5
19702.5,1944.5,281.3
19703,1944.5,281.3
19703.5,1992.5,365.2
19704,2065.1,463.4
19704.5,2065.1,463.4
19705,2127.4,544.4
19705.5,2127.4,544.4
19706,2182.6,628.8
19706.5,2182.6,628.8
19707,2237.8,710.2
19707.5,2237.8,710.2
19708,2301.2,790.3
19708.5,2301.2,790.3
19709,2350.9,867.7
19709.5,2350.9,867.7
19710,2409.4,951.5
19710.5,2409.4,951.5
19711,2465.4,1038.6
19711.5,2465.4,1038.6
19712,2549.1,1104.8
19712.5,2549.1,1104.8
19713,2549.1,1183
19713.5,2549.1,1183
19714,2549.1,1290.1
19714.5,-30200.7,1332.6
19715,-30200.7,1332.6
19715.5,-25975.2,1398.4
19716,-25975.2,1398.4
19716.5,-22654.3,1482.3
19717,-22654.3,1482.3
19717.5,-20002.2,1549.8
19718,-20002.2,1549.8
19718.5,-17942.2,1641.8
19719,-17942.2,1641.8
19719.5,-16210.8,1693.4
19720,-16210.8,1693.4
19720.5,-14742.4,1766.7
19721,-14742.4,1766.7
19721.5,-13613.2,1834.1
19722,-13613.2,1834.1
19722.5,-12762.4,1904.9
19723,-12762.4,1904.9
19723.5,-12260.4,1975.4
19724,-12260.4,1975.4
19724.5,-11660.7,2040.2
19725,-11660.7,2040.2
19725.5,-11397.8,2111.9
19726,-11397.8,2168.5
19726.5,-10993.8,2168.5
19727,-10440.4,2236.5
19727.5,-10440.4,2236.5
19728,-9903.8,2303.8
19728.5,-9903.8,2303.8
19729,-9338,2352.4
19729.5,-9338,2352.4
19730,-8879,2427.7
19730.5,-8879,2427.7
19731,-8399.3,2489
19731.5,-8399.3,2489
19732,-7954,2553.1
19732.5,-7954,2553.1
19733,-7518.7,2620
19733.5,-7518.7,2620
19734,-7121.1,2679.6
19734.5,-7121.1,2679.6
19735,-6751.9,2735.9
19735.5,-6751.9,2735.9
19736,-6400.3,2797.1
19736.5,-6400.3,2852.1
19737,-6057.9,2852.1
19737.5,-5739.3,3060.1
19738,-5739.3,3060.1
19738.5,-5451.6,3060.1
19739,-5451.6,3060.1
19739.5,-5155.6,3060.1
19740,-5155.6,-3438.5
19740.5,-4878.3,-3438.5
19741,-4878.3,-3438.5
19741.5,-4616.8,-3935.3
19742,-4616.8,-3935.3
19742.5,-4369.9,-4369
19743,-4369.9,-4369
19743.5,-4134.3,-4699.2
19744,-4134.3,-4699.2
19744.5,-3906.5,-5041.4
19745,-3906.5,-5041.4
19745.5,-3694,-5344.2
19746,-3694,-5344.2
19746.5,-3483.1,-5612.8
19747,-3483.1,-5612.8
19747.5,-3285.9,-5654.2
19748,-3285.9,-5654.2
19748.5,-3102.6,-5805.6
19749,-2910.5,-5805.6
19749.5,-2910.5,-6053.6
19750,-2733.5,-6127.4
19750.5,-2733.5,-6127.4
19751,-2562.3,-5997.4
19751.5,-2562.3,-5997.4
19752,-2394.6,-5870.6
19752.5,-2394.6,-5870.6
19753,-2241.7,-5720.7
19753.5,-2241.7,-5720.7
19754,-2086.2,-5566
19754.5,-2086.2,-5566
19755,-1939,-5402
19755.5,-1939,-5402
19756,-1787.2,-5240.8
19756.5,-1787.2,-5240.8
19757,-1657.7,-5074.3
19757.5,-1657.7,-5074.3
19758,-1389.5,-4910.4
19758.5,-1395,-4726.6
19759,-1395,-4726.6
19759.5,-1268.1,-4593
19760,-1268.1,-4593
19760.5,-1141.3,-4392.2
19761,-1141.3,-4392.2
19761.5,-1022.9,-4226.7
19762,-1022.9,-4226.7
19762.5,-915,-4053.5
19763,-915,-4053.5
19763.5,-794.7,-3890.8
19764,-794.7,-3890.8
19764.5,-687,-3721
19765,-687,-3721
19765.5,-579.9,-3567.7
19766,-579.9,-3567.7
19766.5,-478.1,-3402.9
19767,-478.1,-3402.9
19767.5,-400,-3249.5
19768,-400,-3249.5
19768.5,-274.9,-3094.1
19769,-172.7,-2947.4
19769.5,-172.7,-2947.4
19770,-84,-2800.2
19770.5,-84,-2800.2
19771,17.7,-2646.9
19771.5,17.7,-2646.9
19772,104.5,-2508
19772.5,104.5,-2508
19773,190,-2368.3
19773.5,190,-2368.3
19774,282,-2251
19774.5,282,-2251
19775,367.1,-2094
19775.5,367.1,-2094
19776,444.7,-1965.2
19776.5,444.7,-1965.2
19777,535.7,-1831.1
19777.5,535.7,-1831.1
19778,613.6,-1711
19778.5,613.6,-1711
19779,702.2,-1586.8
19779.5,769.4,-1586.8
19780,769.4,-1462.5
19780.5,849.9,-1462.5
19781,849.9,-1462.5
19781.5,899.4,-1235.4
19782,899.4,-1235.4
19782.5,1001.8,-1110.6
19783,1001.8,-1110.6
19783.5,1077,-900.8
19784,1077,-900.8
19784.5,1145.6,-885
19785,1145.6,-885
19785.5,1218.3,-781.5
19786,1218.3,-781.5
19786.5,1312,-674.9
19787,1312,-674.9
19787.5,1358.1,-567.3
19788,1358.1,-567.3
19788.5,1426.1,-462.8
19789,1492.4,-462.8
19789.5,1492.4,-364.7
19790,1561.1,-364.7
19790.5,1561.1,-267.1
19791,1627.8,-173.5
19791.5,1627.8,-173.5
19792,1691,-80.6
19792.5,1691,-80.6
19793,1753.7,7.3
19793.5,1753.7,7.3
19794,1816.5,103.2
19794.5,1816.5,103.2
19795,1879.7,196.1
19795.5,1879.7,196.1
19796,1948.4,280.9
19796.5,1948.4,280.9
19797,2012.7,378.2
19797.5,2012.7,378.2
19798,2062.3,460.7
19798.5,2062.3,460.7
19799,2120.1,544.9
19799.5,2181.9,544.9
19800,2181.9,629.3
19800.5,2237.8,629.3
19801,2237.8,710.2
19801.5,2299.8,785.7
19802,2299.8,785.7
19802.5,2353.1,864.9
19803,2353.1,864.9
19803.5,2408.9,950.7
19804,2408.9,950.7
19804.5,2464.2,1017.8
19805,2464.2,1017.8
19805.5,2114,1110.3
19806,2114,1110.3
19806.5,2114,1181.3
19807,2114,1181.3
19807.5,2114,1264.2
19808,-30165.8,1264.2
19808.5,-30165.8,1332.2
19809,-25953.9,1332.2
19809.5,-25953.9,1410.1
19810,-22698.4,1410.1
19810.5,-22698.4,1481.5
19811,-20018.5,1555
19811.5,-20018.5,1555
19812,-17919.3,1646.4
19812.5,-17919.3,1646.4
19813,-16219.3,1694.8
19813.5,-16219.3,1694.8
19814,-14745.3,1764.8
19814.5,-14745.3,1764.8
19815,-13611.6,1833.3
19815.5,-13611.6,1833.3
19816,-12765.9,1903.4
19816.5,-12765.9,1903.4
19817,-12261.7,1975.1
19817.5,-12261.7,1975.1
19818,-11658.7,2039.5
19818.5,-11658.7,2039.5
19819,-11394.8,2109.2
19819.5,-11394.8,2109.2
19820,-10987.1,2172
19820.5,-10987.1,2172
19821,-10438.4,2239.3
19821.5,-9905.5,2239.3
19822,-9905.5,2299.2
19822.5,-9372.2,2299.2
19823,-9372.2,2350.2
19823.5,-8881.2,2429.3
19824,-8881.2,2429.3
19824.5,-8402.9,2495.6
19825,-8402.9,2495.6
19825.5,-7955.6,2553.7
19826,-7955.6,2553.7
19826.5,-7524.1,2613.4
19827,-7524.1,2613.4
19827.5,-7123.1,2678.4
19828,-7123.1,2678.4
19828.5,-6753.1,2738.2
19829,-6753.1,2738.2
19829.5,-6401.9,2795.4
19830,-6401.9,2795.4
19830.5,-6061,2856.2
19831,-6061,2856.2
19831.5,-5746.3,2979.7
19832,-5442.9,2979.7
19832.5,-5442.9,2979.7
19833,-5156.5,2979.7
19833.5,-5156.5,-3432
19834,-4872.5,-3432
19834.5,-4872.5,-3432
19835,-4617.3,-3941.6
19835.5,-4617.3,-3941.6
19836,-4373.9,-4361
19836.5,-4373.9,-4361
19837,-4135.5,-4708.4
19837.5,-4135.5,-4708.4
19838,-3907.8,-5044.4
19838.5,-3907.8,-5044.4
19839,-3698.1,-5328.8
19839.5,-3698.1,-5328.8
19840,-3488.2,-5622.4
19840.5,-3488.2,-5622.4
19841,-3288.6,-5679.5
19841.5,-3288.6,-5679.5
19842,-3058.1,-5795.8
19842.5,-3058.1,-5795.8
19843,-2912.1,-6066.7
19843.5,-2735.2,-6066.7
19844,-2735.2,-6142.4
19844.5,-2567.1,-6142.4
19845,-2567.1,-6014.9
19845.5,-2398.7,-5875.4
19846,-2398.7,-5875.4
19846.5,-2243.6,-5723
19847,-2243.6,-5723
19847.5,-2089.5,-5571.8
19848,-2089.5,-5571.8
19848.5,-1941.6,-5388.1
19849,-1941.6,-5388.1
19849.5,-1804.6,-5247.1
19850,-1804.6,-5247.1
19850.5,-1661.1,-5077.5
19851,-1661.1,-5077.5
19851.5,-1398.5,-4912.3
19852,-1398.5,-4912.3
19852.5,-1398.6,-4737.5
19853,-1274.5,-4737.5
19853.5,-1274.5,-4598
19854,-1144.5,-4598
19854.5,-1144.5,-4397.3
19855,-1027,-4397.3
19855.5,-1027,-4232.4
19856,-907.5,-4059.9
19856.5,-907.5,-4059.9
19857,-806.2,-3899.8
19857.5,-806.2,-3899.8
19858,-806.2,-3713.6
19858.5,-806.2,-3713.6
19859,-582.7,-3572.1
19859.5,-582.7,-3572.1
19860,-479.8,-3416.6
19860.5,-479.8,-3416.6
19861,-339,-3251.4
19861.5,-339,-3251.4
19862,-276.8,-3095.9
19862.5,-276.8,-3095.9
19863,-177.4,-2948.3
19863.5,-177.4,-2948.3
19864,-84.8,-2797.4
19864.5,-5.1,-2797.4
19865,-5.1,-2651.8
19865.5,95.9,-2651.8
19866,95.9,-2513.1
19866.5,188,-2513.1
19867,188,-2371.7
19867.5,278.8,-2248.4
